txn_id,account_id,txn_date,txn_amount,running_total_txn_amount
SYNTHETIC_TXN_003530,SYNTHETIC_ACCT_1410,2024-04-22,5893.05,82760.40000000001
SYNTHETIC_TXN_003531,SYNTHETIC_ACCT_0299,2023-11-06,8403.19,61594.39
SYNTHETIC_TXN_003532,SYNTHETIC_ACCT_0288,2023-12-24,1662.27,94706.97
SYNTHETIC_TXN_003533,SYNTHETIC_ACCT_1607,2024-07-04,1239.95,86674.84
SYNTHETIC_TXN_003534,SYNTHETIC_ACCT_1895,2023-01-28,5657.33,5657.33
SYNTHETIC_TXN_003535,SYNTHETIC_ACCT_1040,2023-09-18,1001.49,44760.549999999996
SYNTHETIC_TXN_003536,SYNTHETIC_ACCT_0034,2023-03-24,1668.47,14328.02
SYNTHETIC_TXN_003537,SYNTHETIC_ACCT_0033,2024-10-28,2277.81,75516.51999999999
SYNTHETIC_TXN_003538,SYNTHETIC_ACCT_1757,2024-08-25,4289.77,147096.45
SYNTHETIC_TXN_003539,SYNTHETIC_ACCT_0141,2024-06-27,8650.53,166652.35
SYNTHETIC_TXN_003540,SYNTHETIC_ACCT_0200,2024-05-10,1474.1,73998.51000000001
SYNTHETIC_TXN_003541,SYNTHETIC_ACCT_1923,2023-04-19,2828.42,19130.11
SYNTHETIC_TXN_003542,SYNTHETIC_ACCT_0264,2023-03-06,3256.44,3256.44
SYNTHETIC_TXN_003543,SYNTHETIC_ACCT_0902,2023-07-18,2723.7,33767.74
SYNTHETIC_TXN_003544,SYNTHETIC_ACCT_1516,2023-05-18,7822.36,48033.1
SYNTHETIC_TXN_003545,SYNTHETIC_ACCT_0590,2023-06-01,313.25,23737.5
SYNTHETIC_TXN_003546,SYNTHETIC_ACCT_1658,2023-10-18,3692.45,33826.47
SYNTHETIC_TXN_003547,SYNTHETIC_ACCT_0113,2023-05-13,1335.92,14347.84
SYNTHETIC_TXN_003548,SYNTHETIC_ACCT_1960,2023-01-14,6412.08,6412.08
SYNTHETIC_TXN_003549,SYNTHETIC_ACCT_0522,2024-05-15,7758.01,55078.149999999994
SYNTHETIC_TXN_003550,SYNTHETIC_ACCT_1538,2023-11-05,7866.16,47088.79000000001
SYNTHETIC_TXN_003551,SYNTHETIC_ACCT_1648,2023-04-19,5563.82,37568.81
SYNTHETIC_TXN_003552,SYNTHETIC_ACCT_0619,2023-06-28,3636.85,16052.960000000001
SYNTHETIC_TXN_003553,SYNTHETIC_ACCT_0919,2023-05-23,2600.22,25080.58
SYNTHETIC_TXN_003554,SYNTHETIC_ACCT_1242,2023-08-12,3593.02,14769.73
SYNTHETIC_TXN_003555,SYNTHETIC_ACCT_1073,2023-08-08,5083.24,37036.450000000004
SYNTHETIC_TXN_003556,SYNTHETIC_ACCT_1416,2024-01-22,5032.28,72376.26000000001
SYNTHETIC_TXN_003557,SYNTHETIC_ACCT_0860,2024-10-06,9946.1,145622.82
SYNTHETIC_TXN_003558,SYNTHETIC_ACCT_1737,2024-04-21,1291.01,62476.73
SYNTHETIC_TXN_003559,SYNTHETIC_ACCT_1732,2023-01-25,5810.0,10957.7
SYNTHETIC_TXN_003560,SYNTHETIC_ACCT_0197,2024-01-27,931.21,69700.7
SYNTHETIC_TXN_003561,SYNTHETIC_ACCT_0037,2023-12-25,7265.5,126780.45
SYNTHETIC_TXN_003562,SYNTHETIC_ACCT_0556,2024-07-22,4923.38,91586.58
SYNTHETIC_TXN_003563,SYNTHETIC_ACCT_0926,2023-04-16,9833.71,29216.4
SYNTHETIC_TXN_003564,SYNTHETIC_ACCT_1525,2024-09-23,2366.39,109678.29
SYNTHETIC_TXN_003565,SYNTHETIC_ACCT_1698,2024-04-10,7741.44,70849.37999999999
SYNTHETIC_TXN_003566,SYNTHETIC_ACCT_0532,2023-07-03,2457.37,29857.780000000002
SYNTHETIC_TXN_003567,SYNTHETIC_ACCT_0713,2024-07-22,3340.93,85975.83999999998
SYNTHETIC_TXN_003568,SYNTHETIC_ACCT_0229,2024-06-16,5064.65,86167.86
SYNTHETIC_TXN_003569,SYNTHETIC_ACCT_0108,2024-02-16,5573.62,56321.680000000015
SYNTHETIC_TXN_003570,SYNTHETIC_ACCT_1515,2024-01-22,1345.3,59741.71000000001
SYNTHETIC_TXN_003571,SYNTHETIC_ACCT_0205,2024-10-28,8841.9,96452.72999999998
SYNTHETIC_TXN_003572,SYNTHETIC_ACCT_0313,2023-06-23,4025.46,35127.87
SYNTHETIC_TXN_003573,SYNTHETIC_ACCT_0011,2023-07-02,8789.17,31512.72
SYNTHETIC_TXN_003574,SYNTHETIC_ACCT_1637,2023-11-10,4321.37,54256.659999999996
SYNTHETIC_TXN_003575,SYNTHETIC_ACCT_0180,2024-06-27,9650.6,103485.71999999999
SYNTHETIC_TXN_003576,SYNTHETIC_ACCT_1939,2024-05-08,2899.96,127737.97
SYNTHETIC_TXN_003577,SYNTHETIC_ACCT_1831,2023-08-12,4454.72,24903.940000000002
SYNTHETIC_TXN_003578,SYNTHETIC_ACCT_0345,2023-05-24,6102.18,21696.050000000003
SYNTHETIC_TXN_003579,SYNTHETIC_ACCT_0166,2024-05-27,3019.36,116288.38000000002
SYNTHETIC_TXN_003580,SYNTHETIC_ACCT_1330,2023-03-23,7525.61,17033.98
SYNTHETIC_TXN_003581,SYNTHETIC_ACCT_1433,2023-05-20,7180.17,22945.379999999997
SYNTHETIC_TXN_003582,SYNTHETIC_ACCT_0256,2023-03-17,3188.66,7130.65
SYNTHETIC_TXN_003583,SYNTHETIC_ACCT_1636,2023-07-30,2450.68,32130.980000000003
SYNTHETIC_TXN_003584,SYNTHETIC_ACCT_0229,2024-09-09,9123.59,122300.33
SYNTHETIC_TXN_003585,SYNTHETIC_ACCT_0659,2023-09-11,4233.28,40787.60999999999
SYNTHETIC_TXN_003586,SYNTHETIC_ACCT_1136,2023-07-15,9032.8,42950.3
SYNTHETIC_TXN_003587,SYNTHETIC_ACCT_1702,2023-07-06,4855.26,39367.840000000004
SYNTHETIC_TXN_003588,SYNTHETIC_ACCT_0595,2023-02-17,3293.59,11599.61
SYNTHETIC_TXN_003589,SYNTHETIC_ACCT_1122,2023-09-23,4078.3,30911.75
SYNTHETIC_TXN_003590,SYNTHETIC_ACCT_1471,2023-03-07,7464.52,10205.66
SYNTHETIC_TXN_003591,SYNTHETIC_ACCT_0099,2024-04-06,3230.59,69364.1
SYNTHETIC_TXN_003592,SYNTHETIC_ACCT_1162,2023-02-18,738.83,15740.16
SYNTHETIC_TXN_003593,SYNTHETIC_ACCT_1939,2023-08-21,2979.17,59827.13
SYNTHETIC_TXN_003594,SYNTHETIC_ACCT_1757,2024-07-02,9239.49,130066.08000000002
SYNTHETIC_TXN_003595,SYNTHETIC_ACCT_0768,2024-08-14,7692.72,66163.51
SYNTHETIC_TXN_003596,SYNTHETIC_ACCT_1607,2023-07-12,9964.89,37431.86
SYNTHETIC_TXN_003597,SYNTHETIC_ACCT_1284,2024-12-26,9958.35,140847.36
SYNTHETIC_TXN_003598,SYNTHETIC_ACCT_1725,2023-07-30,6967.75,33312.729999999996
SYNTHETIC_TXN_003599,SYNTHETIC_ACCT_0560,2024-03-25,9652.73,73902.32999999999
SYNTHETIC_TXN_003600,SYNTHETIC_ACCT_0560,2024-06-07,5868.63,79770.95999999999
SYNTHETIC_TXN_003601,SYNTHETIC_ACCT_1168,2023-11-21,9232.75,85288.53000000001
SYNTHETIC_TXN_003602,SYNTHETIC_ACCT_0116,2024-04-23,9087.62,112354.05999999998
SYNTHETIC_TXN_003603,SYNTHETIC_ACCT_0648,2024-06-16,9551.9,111349.66
SYNTHETIC_TXN_003604,SYNTHETIC_ACCT_0289,2024-12-28,9650.25,107061.67
SYNTHETIC_TXN_003605,SYNTHETIC_ACCT_0700,2024-03-05,2565.82,80066.15000000002
SYNTHETIC_TXN_003606,SYNTHETIC_ACCT_0536,2023-02-06,6311.15,15199.38
SYNTHETIC_TXN_003607,SYNTHETIC_ACCT_1059,2024-12-23,6361.32,151695.0
SYNTHETIC_TXN_003608,SYNTHETIC_ACCT_1794,2024-10-05,2578.25,120367.81000000001
SYNTHETIC_TXN_003609,SYNTHETIC_ACCT_1822,2024-12-15,907.47,128302.06000000003
SYNTHETIC_TXN_003610,SYNTHETIC_ACCT_1874,2023-07-18,8129.82,27851.22
SYNTHETIC_TXN_003611,SYNTHETIC_ACCT_0294,2024-09-05,9947.71,84826.58000000002
SYNTHETIC_TXN_003612,SYNTHETIC_ACCT_1926,2023-09-01,2749.11,68151.42
SYNTHETIC_TXN_003613,SYNTHETIC_ACCT_1739,2024-05-11,3401.46,60596.899999999994
SYNTHETIC_TXN_003614,SYNTHETIC_ACCT_1960,2024-02-16,1860.45,60635.700000000004
SYNTHETIC_TXN_003615,SYNTHETIC_ACCT_0088,2023-01-03,5494.79,5494.79
SYNTHETIC_TXN_003616,SYNTHETIC_ACCT_0147,2024-06-12,6507.99,114322.81
SYNTHETIC_TXN_003617,SYNTHETIC_ACCT_1184,2023-02-18,9194.11,13262.240000000002
SYNTHETIC_TXN_003618,SYNTHETIC_ACCT_1385,2024-09-04,5913.53,77925.28
SYNTHETIC_TXN_003619,SYNTHETIC_ACCT_0221,2023-06-26,677.59,33909.409999999996
SYNTHETIC_TXN_003620,SYNTHETIC_ACCT_1251,2024-10-11,6003.71,119496.57
SYNTHETIC_TXN_003621,SYNTHETIC_ACCT_0642,2024-02-24,5352.13,93526.45000000001
SYNTHETIC_TXN_003622,SYNTHETIC_ACCT_0400,2023-11-11,640.58,59140.12
SYNTHETIC_TXN_003623,SYNTHETIC_ACCT_1573,2023-05-08,3310.62,39231.520000000004
SYNTHETIC_TXN_003624,SYNTHETIC_ACCT_1371,2023-06-15,4989.18,39814.619999999995
SYNTHETIC_TXN_003625,SYNTHETIC_ACCT_0910,2023-10-26,9795.64,51048.19
SYNTHETIC_TXN_003626,SYNTHETIC_ACCT_1917,2023-09-07,969.86,12765.170000000002
SYNTHETIC_TXN_003627,SYNTHETIC_ACCT_0895,2023-02-27,7204.44,7934.83
SYNTHETIC_TXN_003628,SYNTHETIC_ACCT_1596,2023-08-07,9791.27,38735.97
SYNTHETIC_TXN_003629,SYNTHETIC_ACCT_1790,2024-11-17,6810.39,125575.10000000002
SYNTHETIC_TXN_003630,SYNTHETIC_ACCT_1017,2023-07-25,5923.85,52902.65
SYNTHETIC_TXN_003631,SYNTHETIC_ACCT_0048,2023-10-22,2904.55,54660.64
SYNTHETIC_TXN_003632,SYNTHETIC_ACCT_1011,2023-07-31,6150.87,59766.66
SYNTHETIC_TXN_003633,SYNTHETIC_ACCT_1829,2023-12-05,3186.94,92325.67000000001
SYNTHETIC_TXN_003634,SYNTHETIC_ACCT_1987,2023-11-14,8647.53,44329.82
SYNTHETIC_TXN_003635,SYNTHETIC_ACCT_1827,2024-09-11,9420.59,109295.95999999999
SYNTHETIC_TXN_003636,SYNTHETIC_ACCT_1678,2023-12-06,6236.33,55599.52
SYNTHETIC_TXN_003637,SYNTHETIC_ACCT_1052,2023-09-18,5378.96,62147.689999999995
SYNTHETIC_TXN_003638,SYNTHETIC_ACCT_0550,2024-03-17,9209.9,67071.76999999999
SYNTHETIC_TXN_003639,SYNTHETIC_ACCT_1374,2024-07-12,8346.14,94353.05999999998
SYNTHETIC_TXN_003640,SYNTHETIC_ACCT_1451,2024-07-11,9177.05,109195.73999999999
SYNTHETIC_TXN_003641,SYNTHETIC_ACCT_1810,2023-09-16,2679.44,98521.62
SYNTHETIC_TXN_003642,SYNTHETIC_ACCT_0854,2023-06-22,6254.39,23363.47
SYNTHETIC_TXN_003643,SYNTHETIC_ACCT_0386,2024-07-09,7632.64,89578.54
SYNTHETIC_TXN_003644,SYNTHETIC_ACCT_0885,2023-08-05,8898.04,55604.21
SYNTHETIC_TXN_003645,SYNTHETIC_ACCT_0693,2024-02-16,1787.33,87761.75999999998
SYNTHETIC_TXN_003646,SYNTHETIC_ACCT_1808,2024-06-14,3381.43,46849.21
SYNTHETIC_TXN_003647,SYNTHETIC_ACCT_1770,2024-06-07,2177.17,91868.32
SYNTHETIC_TXN_003648,SYNTHETIC_ACCT_1554,2024-11-29,6311.95,143793.16
SYNTHETIC_TXN_003649,SYNTHETIC_ACCT_0354,2024-09-28,4852.85,105865.56999999999
SYNTHETIC_TXN_003650,SYNTHETIC_ACCT_1474,2024-06-25,4174.35,84635.74000000002
SYNTHETIC_TXN_003651,SYNTHETIC_ACCT_0466,2024-06-21,9983.57,133537.47000000003
SYNTHETIC_TXN_003652,SYNTHETIC_ACCT_0020,2023-04-02,8866.01,10727.74
SYNTHETIC_TXN_003653,SYNTHETIC_ACCT_1093,2023-02-23,9233.23,9233.23
SYNTHETIC_TXN_003654,SYNTHETIC_ACCT_0212,2024-06-23,1031.64,106894.64000000003
SYNTHETIC_TXN_003655,SYNTHETIC_ACCT_0170,2023-09-25,9067.23,56356.59
SYNTHETIC_TXN_003656,SYNTHETIC_ACCT_1019,2024-06-27,9633.22,68149.72
SYNTHETIC_TXN_003657,SYNTHETIC_ACCT_0405,2023-05-05,881.66,45792.54000000001
SYNTHETIC_TXN_003658,SYNTHETIC_ACCT_0343,2023-12-15,827.29,61651.36
SYNTHETIC_TXN_003659,SYNTHETIC_ACCT_0665,2024-10-11,77.54,83361.1
SYNTHETIC_TXN_003660,SYNTHETIC_ACCT_0555,2024-03-13,8174.77,87572.38
SYNTHETIC_TXN_003661,SYNTHETIC_ACCT_1792,2023-08-19,4824.39,42917.15
SYNTHETIC_TXN_003662,SYNTHETIC_ACCT_1863,2023-07-11,6904.78,40313.1
SYNTHETIC_TXN_003663,SYNTHETIC_ACCT_0335,2024-06-09,2393.91,81216.44
SYNTHETIC_TXN_003664,SYNTHETIC_ACCT_1740,2023-07-02,3554.23,32451.17
SYNTHETIC_TXN_003665,SYNTHETIC_ACCT_0142,2024-12-23,7145.83,93396.67000000001
SYNTHETIC_TXN_003666,SYNTHETIC_ACCT_1965,2023-04-07,5586.94,46014.72
SYNTHETIC_TXN_003667,SYNTHETIC_ACCT_0568,2023-05-26,8504.13,28786.42
SYNTHETIC_TXN_003668,SYNTHETIC_ACCT_0060,2024-06-05,2239.81,72061.54999999999
SYNTHETIC_TXN_003669,SYNTHETIC_ACCT_0642,2023-10-15,5707.12,61552.65
SYNTHETIC_TXN_003670,SYNTHETIC_ACCT_0927,2023-04-01,4916.26,15384.230000000001
SYNTHETIC_TXN_003671,SYNTHETIC_ACCT_1193,2023-03-29,6709.15,6780.049999999999
SYNTHETIC_TXN_003672,SYNTHETIC_ACCT_1569,2024-10-26,659.5,94946.34
SYNTHETIC_TXN_003673,SYNTHETIC_ACCT_1771,2023-02-13,1709.6,4130.08
SYNTHETIC_TXN_003674,SYNTHETIC_ACCT_1506,2023-12-20,6935.46,23350.829999999998
SYNTHETIC_TXN_003675,SYNTHETIC_ACCT_0053,2023-01-13,854.55,2751.34
SYNTHETIC_TXN_003676,SYNTHETIC_ACCT_1365,2023-03-23,9869.27,18404.68
SYNTHETIC_TXN_003677,SYNTHETIC_ACCT_1135,2023-04-30,6912.19,23520.999999999996
SYNTHETIC_TXN_003678,SYNTHETIC_ACCT_1633,2024-08-28,9953.31,75364.25
SYNTHETIC_TXN_003679,SYNTHETIC_ACCT_1662,2023-04-19,6033.26,14783.65
SYNTHETIC_TXN_003680,SYNTHETIC_ACCT_1914,2023-11-03,9672.78,76661.52999999998
SYNTHETIC_TXN_003681,SYNTHETIC_ACCT_0704,2023-01-13,3597.08,3597.08
SYNTHETIC_TXN_003682,SYNTHETIC_ACCT_1382,2024-12-05,5809.5,85678.32
SYNTHETIC_TXN_003683,SYNTHETIC_ACCT_1927,2024-09-19,8947.59,125967.13999999998
SYNTHETIC_TXN_003684,SYNTHETIC_ACCT_0032,2023-05-15,1002.63,56109.24
SYNTHETIC_TXN_003685,SYNTHETIC_ACCT_0789,2023-10-02,1194.79,28244.72
SYNTHETIC_TXN_003686,SYNTHETIC_ACCT_0942,2023-01-09,7961.1,7961.1
SYNTHETIC_TXN_003687,SYNTHETIC_ACCT_0990,2023-12-31,8493.7,101388.77
SYNTHETIC_TXN_003688,SYNTHETIC_ACCT_1540,2023-08-04,9316.76,34007.44
SYNTHETIC_TXN_003689,SYNTHETIC_ACCT_1823,2023-07-13,9978.18,27322.760000000002
SYNTHETIC_TXN_003690,SYNTHETIC_ACCT_0870,2024-04-21,1919.44,86143.49000000002
SYNTHETIC_TXN_003691,SYNTHETIC_ACCT_1879,2024-03-08,6458.38,81886.31000000001
SYNTHETIC_TXN_003692,SYNTHETIC_ACCT_0486,2024-04-11,2592.14,96620.25999999998
SYNTHETIC_TXN_003693,SYNTHETIC_ACCT_1756,2024-04-18,2505.76,110405.37
SYNTHETIC_TXN_003694,SYNTHETIC_ACCT_1907,2024-03-20,6521.05,72593.06999999999
SYNTHETIC_TXN_003695,SYNTHETIC_ACCT_0283,2024-03-26,2308.93,78328.74999999999
SYNTHETIC_TXN_003696,SYNTHETIC_ACCT_1404,2023-07-22,5942.61,34277.13
SYNTHETIC_TXN_003697,SYNTHETIC_ACCT_0548,2024-07-05,8600.43,97691.20999999999
SYNTHETIC_TXN_003698,SYNTHETIC_ACCT_1377,2024-03-27,8416.67,50626.68
SYNTHETIC_TXN_003699,SYNTHETIC_ACCT_1427,2024-11-20,8095.9,116971.40000000001
SYNTHETIC_TXN_003700,SYNTHETIC_ACCT_1354,2023-07-25,3615.38,61653.42
SYNTHETIC_TXN_003701,SYNTHETIC_ACCT_0144,2023-12-12,7831.51,50729.939999999995
SYNTHETIC_TXN_003702,SYNTHETIC_ACCT_1984,2024-05-09,5911.47,89696.65
SYNTHETIC_TXN_003703,SYNTHETIC_ACCT_1699,2024-09-03,3384.62,117539.76000000001
SYNTHETIC_TXN_003704,SYNTHETIC_ACCT_0614,2023-11-21,2283.43,32694.82
SYNTHETIC_TXN_003705,SYNTHETIC_ACCT_1337,2023-11-25,627.12,67475.67
SYNTHETIC_TXN_003706,SYNTHETIC_ACCT_0596,2024-01-21,7813.1,52609.369999999995
SYNTHETIC_TXN_003707,SYNTHETIC_ACCT_1489,2023-11-27,5951.28,60204.41
SYNTHETIC_TXN_003708,SYNTHETIC_ACCT_1086,2024-11-08,8978.43,142201.29999999996
SYNTHETIC_TXN_003709,SYNTHETIC_ACCT_1044,2024-02-15,1301.05,86811.05999999998
SYNTHETIC_TXN_003710,SYNTHETIC_ACCT_1491,2024-02-02,9488.85,107894.62
SYNTHETIC_TXN_003711,SYNTHETIC_ACCT_0142,2023-06-21,2508.79,29207.65
SYNTHETIC_TXN_003712,SYNTHETIC_ACCT_0683,2024-02-08,7584.24,81606.24
SYNTHETIC_TXN_003713,SYNTHETIC_ACCT_0183,2024-03-17,8977.3,110551.62000000002
SYNTHETIC_TXN_003714,SYNTHETIC_ACCT_0908,2024-08-15,7579.07,68181.09
SYNTHETIC_TXN_003715,SYNTHETIC_ACCT_1334,2023-04-27,9202.66,33594.03999999999
SYNTHETIC_TXN_003716,SYNTHETIC_ACCT_0269,2024-05-27,9170.35,98939.03
SYNTHETIC_TXN_003717,SYNTHETIC_ACCT_1362,2023-04-21,1258.45,19437.420000000002
SYNTHETIC_TXN_003718,SYNTHETIC_ACCT_1574,2023-07-02,9917.15,26186.82
SYNTHETIC_TXN_003719,SYNTHETIC_ACCT_0555,2024-11-25,486.82,109869.44000000002
SYNTHETIC_TXN_003720,SYNTHETIC_ACCT_0913,2024-09-29,5128.83,125795.65
SYNTHETIC_TXN_003721,SYNTHETIC_ACCT_0876,2024-11-16,5900.07,162299.66
SYNTHETIC_TXN_003722,SYNTHETIC_ACCT_1965,2024-06-07,5382.13,90576.48
SYNTHETIC_TXN_003723,SYNTHETIC_ACCT_1848,2023-11-11,401.56,33830.17
SYNTHETIC_TXN_003724,SYNTHETIC_ACCT_0910,2024-12-02,1716.67,121985.60000000002
SYNTHETIC_TXN_003725,SYNTHETIC_ACCT_1631,2024-06-03,2668.04,86020.26999999997
SYNTHETIC_TXN_003726,SYNTHETIC_ACCT_0319,2023-08-18,1488.18,51270.130000000005
SYNTHETIC_TXN_003727,SYNTHETIC_ACCT_0965,2024-07-30,2964.65,63670.17
SYNTHETIC_TXN_003728,SYNTHETIC_ACCT_0237,2024-01-23,1230.47,62770.95999999999
SYNTHETIC_TXN_003729,SYNTHETIC_ACCT_0402,2024-06-07,7828.15,84026.88
SYNTHETIC_TXN_003730,SYNTHETIC_ACCT_0404,2023-08-06,2365.61,43415.700000000004
SYNTHETIC_TXN_003731,SYNTHETIC_ACCT_1823,2024-01-22,1206.5,53694.82
SYNTHETIC_TXN_003732,SYNTHETIC_ACCT_1367,2023-05-01,9609.53,20407.730000000003
SYNTHETIC_TXN_003733,SYNTHETIC_ACCT_1383,2024-04-12,3744.6,121817.09000000003
SYNTHETIC_TXN_003734,SYNTHETIC_ACCT_0895,2024-01-10,6078.46,61060.78
SYNTHETIC_TXN_003735,SYNTHETIC_ACCT_0635,2024-12-21,1915.74,100726.70000000003
SYNTHETIC_TXN_003736,SYNTHETIC_ACCT_0480,2023-12-31,30.85,31526.420000000002
SYNTHETIC_TXN_003737,SYNTHETIC_ACCT_0182,2023-12-01,5822.14,42037.479999999996
SYNTHETIC_TXN_003738,SYNTHETIC_ACCT_1413,2023-07-27,2639.76,14419.62
SYNTHETIC_TXN_003739,SYNTHETIC_ACCT_0159,2024-06-16,2890.26,81180.8
SYNTHETIC_TXN_003740,SYNTHETIC_ACCT_1728,2023-12-03,7314.88,105078.84000000001
SYNTHETIC_TXN_003741,SYNTHETIC_ACCT_0067,2023-02-16,3547.13,8437.08
SYNTHETIC_TXN_003742,SYNTHETIC_ACCT_1389,2024-05-06,4991.11,60335.5
SYNTHETIC_TXN_003743,SYNTHETIC_ACCT_1335,2023-09-16,8269.49,42261.909999999996
SYNTHETIC_TXN_003744,SYNTHETIC_ACCT_0784,2023-08-28,3870.33,28319.97
SYNTHETIC_TXN_003745,SYNTHETIC_ACCT_1946,2024-03-22,6018.7,94393.51999999999
SYNTHETIC_TXN_003746,SYNTHETIC_ACCT_1332,2024-10-31,3575.03,88490.38
SYNTHETIC_TXN_003747,SYNTHETIC_ACCT_0376,2023-12-06,9044.46,46988.18
SYNTHETIC_TXN_003748,SYNTHETIC_ACCT_0683,2023-11-06,3423.98,63937.14000000001
SYNTHETIC_TXN_003749,SYNTHETIC_ACCT_0154,2024-11-27,2586.57,125491.99
SYNTHETIC_TXN_003750,SYNTHETIC_ACCT_1459,2024-08-14,3734.92,130613.98999999999
SYNTHETIC_TXN_003751,SYNTHETIC_ACCT_1787,2023-08-26,7103.5,58399.090000000004
SYNTHETIC_TXN_003752,SYNTHETIC_ACCT_1468,2023-10-23,7569.09,80797.98
SYNTHETIC_TXN_003753,SYNTHETIC_ACCT_0051,2024-09-03,1937.35,103548.37
SYNTHETIC_TXN_003754,SYNTHETIC_ACCT_0470,2024-09-24,3060.9,154069.98
SYNTHETIC_TXN_003755,SYNTHETIC_ACCT_0280,2024-03-15,1019.48,79492.90000000001
SYNTHETIC_TXN_003756,SYNTHETIC_ACCT_1243,2023-04-14,3086.66,22420.73
SYNTHETIC_TXN_003757,SYNTHETIC_ACCT_1871,2023-05-14,8629.56,31626.82
SYNTHETIC_TXN_003758,SYNTHETIC_ACCT_1470,2023-10-20,714.08,69657.37
SYNTHETIC_TXN_003759,SYNTHETIC_ACCT_0092,2024-04-12,544.55,89822.56
SYNTHETIC_TXN_003760,SYNTHETIC_ACCT_1587,2023-12-24,760.77,88513.14000000001
SYNTHETIC_TXN_003761,SYNTHETIC_ACCT_0517,2023-03-05,4516.15,20344.5
SYNTHETIC_TXN_003762,SYNTHETIC_ACCT_1171,2024-10-10,3245.39,74965.18
SYNTHETIC_TXN_003763,SYNTHETIC_ACCT_0508,2024-07-16,108.3,137848.45999999996
SYNTHETIC_TXN_003764,SYNTHETIC_ACCT_0531,2024-05-02,9836.08,104410.49000000002
SYNTHETIC_TXN_003765,SYNTHETIC_ACCT_1795,2023-04-01,6274.18,19825.06
SYNTHETIC_TXN_003766,SYNTHETIC_ACCT_1897,2024-03-01,7518.14,122899.36000000002
SYNTHETIC_TXN_003767,SYNTHETIC_ACCT_0629,2024-11-13,108.86,126684.61
SYNTHETIC_TXN_003768,SYNTHETIC_ACCT_0942,2023-04-07,6208.99,23891.409999999996
SYNTHETIC_TXN_003769,SYNTHETIC_ACCT_1322,2024-12-25,3969.12,127516.01000000001
SYNTHETIC_TXN_003770,SYNTHETIC_ACCT_1996,2024-02-10,9950.83,65762.76
SYNTHETIC_TXN_003771,SYNTHETIC_ACCT_1500,2024-05-05,8612.91,90651.66
SYNTHETIC_TXN_003772,SYNTHETIC_ACCT_0719,2023-12-06,558.63,115275.76000000001
SYNTHETIC_TXN_003773,SYNTHETIC_ACCT_1441,2024-02-03,7773.15,70757.33
SYNTHETIC_TXN_003774,SYNTHETIC_ACCT_0102,2023-12-31,1468.03,44448.58
SYNTHETIC_TXN_003775,SYNTHETIC_ACCT_0486,2023-05-21,5950.42,44223.6
SYNTHETIC_TXN_003776,SYNTHETIC_ACCT_1139,2024-07-01,5971.16,110309.13
SYNTHETIC_TXN_003777,SYNTHETIC_ACCT_1499,2023-11-19,1572.44,67700.97
SYNTHETIC_TXN_003778,SYNTHETIC_ACCT_0257,2024-05-30,5950.58,104495.44
SYNTHETIC_TXN_003779,SYNTHETIC_ACCT_1507,2023-11-18,6153.18,32490.06
SYNTHETIC_TXN_003780,SYNTHETIC_ACCT_1684,2023-11-09,6174.47,49276.12
SYNTHETIC_TXN_003781,SYNTHETIC_ACCT_1512,2023-07-27,3444.06,20937.940000000002
SYNTHETIC_TXN_003782,SYNTHETIC_ACCT_1834,2024-02-26,8498.97,92186.0
SYNTHETIC_TXN_003783,SYNTHETIC_ACCT_0537,2024-05-10,9593.4,100039.13
SYNTHETIC_TXN_003784,SYNTHETIC_ACCT_0596,2024-10-31,234.23,81046.57999999999
SYNTHETIC_TXN_003785,SYNTHETIC_ACCT_1037,2023-06-08,580.9,24718.46
SYNTHETIC_TXN_003786,SYNTHETIC_ACCT_0575,2023-12-13,5288.08,98273.77000000002
SYNTHETIC_TXN_003787,SYNTHETIC_ACCT_1039,2023-11-12,8342.71,62924.47
SYNTHETIC_TXN_003788,SYNTHETIC_ACCT_0430,2023-10-14,1468.35,59621.48999999999
SYNTHETIC_TXN_003789,SYNTHETIC_ACCT_0713,2024-09-27,8105.1,97599.23999999999
SYNTHETIC_TXN_003790,SYNTHETIC_ACCT_0287,2024-06-10,9764.22,84606.96
SYNTHETIC_TXN_003791,SYNTHETIC_ACCT_0385,2023-10-03,2239.18,45580.4
SYNTHETIC_TXN_003792,SYNTHETIC_ACCT_0542,2024-08-30,356.32,93172.58000000003
SYNTHETIC_TXN_003793,SYNTHETIC_ACCT_0331,2023-08-05,5536.37,31558.659999999996
SYNTHETIC_TXN_003794,SYNTHETIC_ACCT_1451,2023-09-20,1528.53,63103.2
SYNTHETIC_TXN_003795,SYNTHETIC_ACCT_0898,2024-03-07,8467.19,65764.41999999998
SYNTHETIC_TXN_003796,SYNTHETIC_ACCT_1297,2024-10-16,4904.48,121157.48
SYNTHETIC_TXN_003797,SYNTHETIC_ACCT_0192,2024-03-04,1743.37,90467.00000000001
SYNTHETIC_TXN_003798,SYNTHETIC_ACCT_1056,2023-01-05,3634.38,3995.29
SYNTHETIC_TXN_003799,SYNTHETIC_ACCT_0795,2024-07-12,9967.35,95149.88000000002
SYNTHETIC_TXN_003800,SYNTHETIC_ACCT_1315,2023-02-12,4962.53,4962.53
SYNTHETIC_TXN_003801,SYNTHETIC_ACCT_0250,2023-07-13,3249.23,51077.20000000001
SYNTHETIC_TXN_003802,SYNTHETIC_ACCT_1506,2023-02-16,2947.7,9400.42
