txn_id,account_id,txn_date,txn_amount,running_total_txn_amount
SYNTHETIC_TXN_001057,SYNTHETIC_ACCT_0277,2023-03-24,2756.88,6214.09
SYNTHETIC_TXN_001058,SYNTHETIC_ACCT_0361,2023-03-23,3120.27,9409.44
SYNTHETIC_TXN_001059,SYNTHETIC_ACCT_0283,2024-05-08,3865.07,32714.100000000002
SYNTHETIC_TXN_001060,SYNTHETIC_ACCT_0107,2023-11-06,4506.59,11262.85
SYNTHETIC_TXN_001061,SYNTHETIC_ACCT_0212,2023-09-27,231.47,16655.11
SYNTHETIC_TXN_001062,SYNTHETIC_ACCT_0141,2024-07-29,8731.13,50634.69
SYNTHETIC_TXN_001063,SYNTHETIC_ACCT_0440,2023-08-05,8481.15,31682.549999999996
SYNTHETIC_TXN_001064,SYNTHETIC_ACCT_0280,2024-09-15,2999.59,35076.229999999996
SYNTHETIC_TXN_001065,SYNTHETIC_ACCT_0133,2023-01-01,420.67,420.67
SYNTHETIC_TXN_001066,SYNTHETIC_ACCT_0175,2024-05-06,3361.26,5927.08
SYNTHETIC_TXN_001067,SYNTHETIC_ACCT_0480,2024-05-05,3289.37,42498.07
SYNTHETIC_TXN_001068,SYNTHETIC_ACCT_0356,2024-06-25,8905.35,33991.56
SYNTHETIC_TXN_001069,SYNTHETIC_ACCT_0025,2024-04-17,1345.32,44879.96
SYNTHETIC_TXN_001070,SYNTHETIC_ACCT_0330,2023-05-29,3635.64,9954.99
SYNTHETIC_TXN_001071,SYNTHETIC_ACCT_0498,2024-01-17,5597.24,27734.519999999997
SYNTHETIC_TXN_001072,SYNTHETIC_ACCT_0415,2023-03-16,4309.39,7801.75
SYNTHETIC_TXN_001073,SYNTHETIC_ACCT_0095,2024-12-03,9823.67,44114.54
SYNTHETIC_TXN_001074,SYNTHETIC_ACCT_0100,2023-09-26,1290.43,11135.609999999999
SYNTHETIC_TXN_001075,SYNTHETIC_ACCT_0407,2023-03-31,8890.12,15124.68
SYNTHETIC_TXN_001076,SYNTHETIC_ACCT_0401,2023-01-09,7230.63,7230.63
SYNTHETIC_TXN_001077,SYNTHETIC_ACCT_0299,2024-12-26,8076.41,79416.31
SYNTHETIC_TXN_001078,SYNTHETIC_ACCT_0226,2023-05-17,6839.77,13096.400000000001
SYNTHETIC_TXN_001079,SYNTHETIC_ACCT_0061,2024-03-18,6797.96,31677.85
SYNTHETIC_TXN_001080,SYNTHETIC_ACCT_0057,2024-02-21,5683.67,55491.42
SYNTHETIC_TXN_001081,SYNTHETIC_ACCT_0102,2024-12-24,2757.44,51786.17
SYNTHETIC_TXN_001082,SYNTHETIC_ACCT_0387,2023-12-14,734.21,36713.649999999994
SYNTHETIC_TXN_001083,SYNTHETIC_ACCT_0169,2024-11-22,3104.63,34534.200000000004
SYNTHETIC_TXN_001084,SYNTHETIC_ACCT_0025,2023-01-20,5018.3,5018.3
SYNTHETIC_TXN_001085,SYNTHETIC_ACCT_0276,2024-03-16,9013.68,35729.06
SYNTHETIC_TXN_001086,SYNTHETIC_ACCT_0272,2024-05-16,6197.53,32778.880000000005
SYNTHETIC_TXN_001087,SYNTHETIC_ACCT_0125,2023-12-07,6994.3,27457.539999999997
SYNTHETIC_TXN_001088,SYNTHETIC_ACCT_0216,2023-08-27,1481.08,40516.36
SYNTHETIC_TXN_001089,SYNTHETIC_ACCT_0032,2024-05-14,2575.14,12579.97
SYNTHETIC_TXN_001090,SYNTHETIC_ACCT_0397,2023-08-06,4.14,27528.719999999994
SYNTHETIC_TXN_001091,SYNTHETIC_ACCT_0324,2024-04-06,4501.57,62007.850000000006
SYNTHETIC_TXN_001092,SYNTHETIC_ACCT_0357,2024-04-21,2478.76,18920.050000000003
SYNTHETIC_TXN_001093,SYNTHETIC_ACCT_0493,2024-03-05,1363.05,25094.87
SYNTHETIC_TXN_001094,SYNTHETIC_ACCT_0139,2023-05-26,3257.23,7807.290000000001
SYNTHETIC_TXN_001095,SYNTHETIC_ACCT_0467,2023-06-20,4468.28,6647.25
SYNTHETIC_TXN_001096,SYNTHETIC_ACCT_0327,2023-09-19,1089.81,6261.0599999999995
SYNTHETIC_TXN_001097,SYNTHETIC_ACCT_0286,2024-12-28,8039.84,52339.14
SYNTHETIC_TXN_001098,SYNTHETIC_ACCT_0203,2024-12-29,3899.28,43384.759999999995
SYNTHETIC_TXN_001099,SYNTHETIC_ACCT_0375,2023-11-19,7222.85,30236.730000000003
SYNTHETIC_TXN_001100,SYNTHETIC_ACCT_0453,2023-11-04,9800.83,21840.480000000003
SYNTHETIC_TXN_001101,SYNTHETIC_ACCT_0155,2024-01-16,5516.02,50221.92999999999
SYNTHETIC_TXN_001102,SYNTHETIC_ACCT_0464,2023-08-14,9335.87,27307.739999999998
SYNTHETIC_TXN_001103,SYNTHETIC_ACCT_0404,2024-04-18,1316.17,42590.65000000001
SYNTHETIC_TXN_001104,SYNTHETIC_ACCT_0334,2023-11-02,9021.62,47086.090000000004
SYNTHETIC_TXN_001105,SYNTHETIC_ACCT_0243,2023-12-08,1409.74,36694.72
SYNTHETIC_TXN_001106,SYNTHETIC_ACCT_0475,2024-12-04,5437.96,60481.329999999994
SYNTHETIC_TXN_001107,SYNTHETIC_ACCT_0458,2023-11-23,6621.81,22780.79
SYNTHETIC_TXN_001108,SYNTHETIC_ACCT_0109,2024-05-02,1823.85,36869.79
SYNTHETIC_TXN_001109,SYNTHETIC_ACCT_0019,2023-10-17,6629.52,22309.33
SYNTHETIC_TXN_001110,SYNTHETIC_ACCT_0047,2023-08-28,2123.7,10684.77
SYNTHETIC_TXN_001111,SYNTHETIC_ACCT_0304,2023-07-16,537.24,22552.100000000002
SYNTHETIC_TXN_001112,SYNTHETIC_ACCT_0316,2023-02-06,916.74,916.74
SYNTHETIC_TXN_001113,SYNTHETIC_ACCT_0082,2024-06-11,3676.36,21943.08
SYNTHETIC_TXN_001114,SYNTHETIC_ACCT_0433,2024-11-27,1775.78,24885.2
SYNTHETIC_TXN_001115,SYNTHETIC_ACCT_0442,2024-11-12,6543.66,22207.76
SYNTHETIC_TXN_001116,SYNTHETIC_ACCT_0314,2024-03-26,9576.29,26340.940000000002
SYNTHETIC_TXN_001117,SYNTHETIC_ACCT_0496,2023-06-24,4819.99,4819.99
SYNTHETIC_TXN_001118,SYNTHETIC_ACCT_0091,2024-05-22,8719.69,26709.760000000002
SYNTHETIC_TXN_001119,SYNTHETIC_ACCT_0227,2023-07-18,3819.02,3819.02
SYNTHETIC_TXN_001120,SYNTHETIC_ACCT_0283,2024-04-13,6909.01,27973.160000000003
SYNTHETIC_TXN_001121,SYNTHETIC_ACCT_0056,2024-05-21,8186.6,60092.83000000001
SYNTHETIC_TXN_001122,SYNTHETIC_ACCT_0221,2023-02-04,8893.43,15084.1
SYNTHETIC_TXN_001123,SYNTHETIC_ACCT_0118,2023-06-03,9884.14,28720.260000000002
SYNTHETIC_TXN_001124,SYNTHETIC_ACCT_0008,2023-05-29,7181.27,8183.900000000001
SYNTHETIC_TXN_001125,SYNTHETIC_ACCT_0019,2023-02-10,5016.68,5016.68
SYNTHETIC_TXN_001126,SYNTHETIC_ACCT_0172,2024-05-18,6538.39,76376.57
SYNTHETIC_TXN_001127,SYNTHETIC_ACCT_0479,2023-02-02,6514.78,6514.78
SYNTHETIC_TXN_001128,SYNTHETIC_ACCT_0277,2024-04-19,6869.42,19306.760000000002
SYNTHETIC_TXN_001129,SYNTHETIC_ACCT_0175,2024-07-03,3065.3,21885.98
SYNTHETIC_TXN_001130,SYNTHETIC_ACCT_0268,2023-10-01,631.83,15736.56
SYNTHETIC_TXN_001131,SYNTHETIC_ACCT_0047,2024-09-22,9511.18,64806.87
SYNTHETIC_TXN_001132,SYNTHETIC_ACCT_0034,2023-01-02,9364.71,9364.71
SYNTHETIC_TXN_001133,SYNTHETIC_ACCT_0092,2024-10-22,8461.54,40050.33
SYNTHETIC_TXN_001134,SYNTHETIC_ACCT_0077,2023-05-16,1666.7,9458.57
SYNTHETIC_TXN_001135,SYNTHETIC_ACCT_0283,2023-02-16,6825.69,6825.69
SYNTHETIC_TXN_001136,SYNTHETIC_ACCT_0430,2023-05-03,7061.15,12669.66
SYNTHETIC_TXN_001137,SYNTHETIC_ACCT_0164,2024-06-07,9900.56,37829.479999999996
SYNTHETIC_TXN_001138,SYNTHETIC_ACCT_0486,2024-06-18,3401.58,30990.32
SYNTHETIC_TXN_001139,SYNTHETIC_ACCT_0414,2023-08-30,1211.17,30441.46
SYNTHETIC_TXN_001140,SYNTHETIC_ACCT_0440,2024-03-10,2649.86,47243.119999999995
SYNTHETIC_TXN_001141,SYNTHETIC_ACCT_0363,2023-12-07,9977.73,43197.97
SYNTHETIC_TXN_001142,SYNTHETIC_ACCT_0022,2023-09-22,8984.17,21100.42
SYNTHETIC_TXN_001143,SYNTHETIC_ACCT_0255,2024-12-17,121.25,78494.20999999999
SYNTHETIC_TXN_001144,SYNTHETIC_ACCT_0336,2024-09-16,540.93,76247.84999999999
SYNTHETIC_TXN_001145,SYNTHETIC_ACCT_0364,2023-01-25,8166.1,8166.1
SYNTHETIC_TXN_001146,SYNTHETIC_ACCT_0131,2024-01-01,9253.6,33015.32
SYNTHETIC_TXN_001147,SYNTHETIC_ACCT_0047,2023-08-01,2195.3,8561.07
SYNTHETIC_TXN_001148,SYNTHETIC_ACCT_0432,2023-02-10,7071.56,7071.56
SYNTHETIC_TXN_001149,SYNTHETIC_ACCT_0238,2023-09-21,8474.54,18782.2
SYNTHETIC_TXN_001150,SYNTHETIC_ACCT_0461,2023-01-31,7891.35,7891.35
SYNTHETIC_TXN_001151,SYNTHETIC_ACCT_0483,2024-09-04,6649.79,29945.120000000003
SYNTHETIC_TXN_001152,SYNTHETIC_ACCT_0011,2024-08-25,997.25,37438.68
SYNTHETIC_TXN_001153,SYNTHETIC_ACCT_0079,2023-08-12,3201.26,11360.650000000001
SYNTHETIC_TXN_001154,SYNTHETIC_ACCT_0268,2024-08-25,8036.76,59141.96
SYNTHETIC_TXN_001155,SYNTHETIC_ACCT_0236,2023-09-04,3405.45,26627.31
SYNTHETIC_TXN_001156,SYNTHETIC_ACCT_0146,2023-01-02,5954.99,5954.99
SYNTHETIC_TXN_001157,SYNTHETIC_ACCT_0095,2023-11-08,8244.04,14391.11
SYNTHETIC_TXN_001158,SYNTHETIC_ACCT_0003,2024-07-20,8529.4,61501.68000000001
SYNTHETIC_TXN_001159,SYNTHETIC_ACCT_0088,2024-06-24,717.15,68299.37999999999
SYNTHETIC_TXN_001160,SYNTHETIC_ACCT_0070,2023-06-06,5268.76,6875.35
SYNTHETIC_TXN_001161,SYNTHETIC_ACCT_0059,2023-05-26,4741.34,9475.07
SYNTHETIC_TXN_001162,SYNTHETIC_ACCT_0169,2023-03-11,2292.54,5864.4
SYNTHETIC_TXN_001163,SYNTHETIC_ACCT_0323,2023-02-20,2561.43,4703.11
SYNTHETIC_TXN_001164,SYNTHETIC_ACCT_0361,2023-04-21,4474.29,13883.73
SYNTHETIC_TXN_001165,SYNTHETIC_ACCT_0105,2024-11-06,3157.61,19322.82
SYNTHETIC_TXN_001166,SYNTHETIC_ACCT_0177,2023-03-16,1488.91,1488.91
SYNTHETIC_TXN_001167,SYNTHETIC_ACCT_0218,2024-02-29,9696.42,34095.23
SYNTHETIC_TXN_001168,SYNTHETIC_ACCT_0317,2023-08-14,570.41,25428.2
SYNTHETIC_TXN_001169,SYNTHETIC_ACCT_0228,2024-12-01,9019.73,43375.87999999999
SYNTHETIC_TXN_001170,SYNTHETIC_ACCT_0275,2023-10-16,8746.5,40219.72
SYNTHETIC_TXN_001171,SYNTHETIC_ACCT_0197,2024-03-19,7859.27,33237.48
SYNTHETIC_TXN_001172,SYNTHETIC_ACCT_0269,2024-02-13,4437.73,40999.58
SYNTHETIC_TXN_001173,SYNTHETIC_ACCT_0042,2024-03-17,2113.9,34739.15
SYNTHETIC_TXN_001174,SYNTHETIC_ACCT_0014,2023-09-06,1384.08,14540.58
SYNTHETIC_TXN_001175,SYNTHETIC_ACCT_0356,2023-03-15,3893.22,3893.22
SYNTHETIC_TXN_001176,SYNTHETIC_ACCT_0118,2023-03-20,6381.62,13813.630000000001
SYNTHETIC_TXN_001177,SYNTHETIC_ACCT_0366,2024-09-08,7555.78,26769.4
SYNTHETIC_TXN_001178,SYNTHETIC_ACCT_0438,2023-07-14,7639.28,51830.75
SYNTHETIC_TXN_001179,SYNTHETIC_ACCT_0214,2023-05-05,3505.65,10432.8
SYNTHETIC_TXN_001180,SYNTHETIC_ACCT_0015,2023-10-08,2444.54,2444.54
SYNTHETIC_TXN_001181,SYNTHETIC_ACCT_0129,2024-11-07,1144.01,39928.05
SYNTHETIC_TXN_001182,SYNTHETIC_ACCT_0472,2024-06-20,660.45,29418.47
SYNTHETIC_TXN_001183,SYNTHETIC_ACCT_0267,2023-12-16,7819.73,20698.989999999998
SYNTHETIC_TXN_001184,SYNTHETIC_ACCT_0027,2023-04-01,4409.49,13396.58
SYNTHETIC_TXN_001185,SYNTHETIC_ACCT_0192,2023-02-24,6633.11,8318.89
SYNTHETIC_TXN_001186,SYNTHETIC_ACCT_0337,2024-08-21,8103.06,81107.70999999999
SYNTHETIC_TXN_001187,SYNTHETIC_ACCT_0133,2023-11-05,9956.78,40562.549999999996
SYNTHETIC_TXN_001188,SYNTHETIC_ACCT_0250,2023-12-22,2930.18,23895.27
SYNTHETIC_TXN_001189,SYNTHETIC_ACCT_0391,2024-09-25,1088.51,40494.14000000001
SYNTHETIC_TXN_001190,SYNTHETIC_ACCT_0223,2024-05-16,7785.22,27042.28
SYNTHETIC_TXN_001191,SYNTHETIC_ACCT_0379,2023-02-16,5750.77,6784.150000000001
SYNTHETIC_TXN_001192,SYNTHETIC_ACCT_0425,2024-07-22,68.86,56413.04
SYNTHETIC_TXN_001193,SYNTHETIC_ACCT_0415,2024-06-05,3121.11,42872.90000000001
SYNTHETIC_TXN_001194,SYNTHETIC_ACCT_0361,2024-09-03,7529.64,53156.88
SYNTHETIC_TXN_001195,SYNTHETIC_ACCT_0381,2023-09-16,6318.12,24751.28
SYNTHETIC_TXN_001196,SYNTHETIC_ACCT_0347,2024-09-22,908.74,28913.41
SYNTHETIC_TXN_001197,SYNTHETIC_ACCT_0093,2024-10-14,149.3,17300.84
SYNTHETIC_TXN_001198,SYNTHETIC_ACCT_0418,2024-11-23,1447.88,24144.12
SYNTHETIC_TXN_001199,SYNTHETIC_ACCT_0324,2024-01-22,5348.11,57506.280000000006
SYNTHETIC_TXN_001200,SYNTHETIC_ACCT_0494,2024-02-23,8520.09,27748.149999999998
SYNTHETIC_TXN_001201,SYNTHETIC_ACCT_0322,2024-03-01,7339.72,16112.07
SYNTHETIC_TXN_001202,SYNTHETIC_ACCT_0446,2023-04-03,8472.8,14293.939999999999
SYNTHETIC_TXN_001203,SYNTHETIC_ACCT_0480,2024-02-06,9869.05,28894.42
SYNTHETIC_TXN_001204,SYNTHETIC_ACCT_0422,2023-01-25,8984.52,8984.52
SYNTHETIC_TXN_001205,SYNTHETIC_ACCT_0137,2023-08-09,9287.33,25446.559999999998
SYNTHETIC_TXN_001206,SYNTHETIC_ACCT_0173,2023-02-28,643.34,9487.31
SYNTHETIC_TXN_001207,SYNTHETIC_ACCT_0217,2023-01-07,5768.91,5768.91
SYNTHETIC_TXN_001208,SYNTHETIC_ACCT_0264,2024-09-16,8028.2,35331.509999999995
SYNTHETIC_TXN_001209,SYNTHETIC_ACCT_0008,2024-06-18,4116.36,45157.17
SYNTHETIC_TXN_001210,SYNTHETIC_ACCT_0482,2024-07-04,4620.33,31756.29
SYNTHETIC_TXN_001211,SYNTHETIC_ACCT_0128,2024-03-06,6678.73,20672.95
SYNTHETIC_TXN_001212,SYNTHETIC_ACCT_0397,2024-11-08,9184.31,53178.23999999999
SYNTHETIC_TXN_001213,SYNTHETIC_ACCT_0138,2023-09-06,2505.44,21142.05
SYNTHETIC_TXN_001214,SYNTHETIC_ACCT_0162,2024-09-18,7487.53,36320.38
SYNTHETIC_TXN_001215,SYNTHETIC_ACCT_0184,2023-12-13,7642.38,17584.63
SYNTHETIC_TXN_001216,SYNTHETIC_ACCT_0117,2023-07-26,7760.88,44908.35
SYNTHETIC_TXN_001217,SYNTHETIC_ACCT_0272,2024-05-06,9579.59,26581.350000000002
SYNTHETIC_TXN_001218,SYNTHETIC_ACCT_0243,2024-02-04,4901.6,45705.909999999996
SYNTHETIC_TXN_001219,SYNTHETIC_ACCT_0262,2023-03-18,3018.57,7865.75
SYNTHETIC_TXN_001220,SYNTHETIC_ACCT_0240,2023-11-20,2941.15,46619.13
SYNTHETIC_TXN_001221,SYNTHETIC_ACCT_0331,2024-10-16,8352.72,23454.82
SYNTHETIC_TXN_001222,SYNTHETIC_ACCT_0393,2024-07-02,9947.59,35786.09
SYNTHETIC_TXN_001223,SYNTHETIC_ACCT_0224,2024-04-21,803.58,24734.59
SYNTHETIC_TXN_001224,SYNTHETIC_ACCT_0275,2024-07-23,7151.8,67742.20999999999
SYNTHETIC_TXN_001225,SYNTHETIC_ACCT_0250,2023-01-03,3973.6,3973.6
SYNTHETIC_TXN_001226,SYNTHETIC_ACCT_0221,2024-08-26,6348.81,91553.52
SYNTHETIC_TXN_001227,SYNTHETIC_ACCT_0299,2023-08-24,5931.4,35249.67
SYNTHETIC_TXN_001228,SYNTHETIC_ACCT_0152,2023-06-18,7831.3,30203.329999999998
SYNTHETIC_TXN_001229,SYNTHETIC_ACCT_0120,2023-10-03,7852.72,31911.54
SYNTHETIC_TXN_001230,SYNTHETIC_ACCT_0447,2024-11-19,7267.75,65349.520000000004
SYNTHETIC_TXN_001231,SYNTHETIC_ACCT_0163,2023-06-19,656.76,13477.73
SYNTHETIC_TXN_001232,SYNTHETIC_ACCT_0369,2023-03-29,3671.67,19690.11
SYNTHETIC_TXN_001233,SYNTHETIC_ACCT_0468,2023-07-13,6582.34,22713.67
SYNTHETIC_TXN_001234,SYNTHETIC_ACCT_0009,2024-12-18,5825.53,34719.21
SYNTHETIC_TXN_001235,SYNTHETIC_ACCT_0027,2024-11-20,1920.56,39873.09
SYNTHETIC_TXN_001236,SYNTHETIC_ACCT_0391,2024-08-07,9890.2,32244.24
SYNTHETIC_TXN_001237,SYNTHETIC_ACCT_0222,2024-03-02,3849.41,39978.119999999995
SYNTHETIC_TXN_001238,SYNTHETIC_ACCT_0253,2023-09-03,627.68,16736.98
SYNTHETIC_TXN_001239,SYNTHETIC_ACCT_0031,2024-03-15,5634.97,8036.280000000001
SYNTHETIC_TXN_001240,SYNTHETIC_ACCT_0118,2023-05-06,5022.49,18836.120000000003
SYNTHETIC_TXN_001241,SYNTHETIC_ACCT_0005,2024-06-22,4046.79,32509.3
SYNTHETIC_TXN_001242,SYNTHETIC_ACCT_0256,2024-05-25,5049.02,43168.7
SYNTHETIC_TXN_001243,SYNTHETIC_ACCT_0327,2023-04-11,1590.18,5171.25
SYNTHETIC_TXN_001244,SYNTHETIC_ACCT_0163,2023-10-21,8936.72,49585.66
SYNTHETIC_TXN_001245,SYNTHETIC_ACCT_0214,2023-04-07,578.28,6927.15
SYNTHETIC_TXN_001246,SYNTHETIC_ACCT_0302,2023-05-23,7337.92,17322.5
SYNTHETIC_TXN_001247,SYNTHETIC_ACCT_0128,2024-05-14,4161.97,30876.38
SYNTHETIC_TXN_001248,SYNTHETIC_ACCT_0471,2024-08-19,9144.15,61461.799999999996
SYNTHETIC_TXN_001249,SYNTHETIC_ACCT_0456,2024-06-07,2584.63,33452.11
SYNTHETIC_TXN_001250,SYNTHETIC_ACCT_0411,2023-02-16,3649.88,3649.88
SYNTHETIC_TXN_001251,SYNTHETIC_ACCT_0244,2024-05-15,2688.52,40150.55999999999
SYNTHETIC_TXN_001252,SYNTHETIC_ACCT_0356,2023-09-07,1613.65,6337.1
SYNTHETIC_TXN_001253,SYNTHETIC_ACCT_0387,2023-06-08,2711.51,18779.55
SYNTHETIC_TXN_001254,SYNTHETIC_ACCT_0122,2023-02-27,9378.36,9378.36
SYNTHETIC_TXN_001255,SYNTHETIC_ACCT_0335,2023-11-24,6130.42,49026.5
SYNTHETIC_TXN_001256,SYNTHETIC_ACCT_0306,2023-01-10,77.18,77.18
SYNTHETIC_TXN_001257,SYNTHETIC_ACCT_0027,2023-07-30,1026.42,16054.72
SYNTHETIC_TXN_001258,SYNTHETIC_ACCT_0428,2024-11-26,1417.44,38037.2
SYNTHETIC_TXN_001259,SYNTHETIC_ACCT_0253,2024-10-19,1832.16,28546.77
SYNTHETIC_TXN_001260,SYNTHETIC_ACCT_0461,2023-04-26,8571.8,16463.15
SYNTHETIC_TXN_001261,SYNTHETIC_ACCT_0161,2024-04-13,8989.31,37911.09
SYNTHETIC_TXN_001262,SYNTHETIC_ACCT_0398,2023-06-12,4219.99,10947.779999999999
SYNTHETIC_TXN_001263,SYNTHETIC_ACCT_0308,2023-04-10,4528.48,4528.48
SYNTHETIC_TXN_001264,SYNTHETIC_ACCT_0202,2024-08-04,6284.31,27533.860000000004
SYNTHETIC_TXN_001265,SYNTHETIC_ACCT_0284,2023-03-29,6949.09,6949.09
SYNTHETIC_TXN_001266,SYNTHETIC_ACCT_0057,2023-05-28,7880.4,25845.39
SYNTHETIC_TXN_001267,SYNTHETIC_ACCT_0171,2023-02-24,8181.23,14359.689999999999
SYNTHETIC_TXN_001268,SYNTHETIC_ACCT_0335,2023-10-17,4607.1,42896.08
SYNTHETIC_TXN_001269,SYNTHETIC_ACCT_0393,2024-07-14,670.14,36456.229999999996
SYNTHETIC_TXN_001270,SYNTHETIC_ACCT_0120,2024-11-21,2547.32,69982.76000000001
SYNTHETIC_TXN_001271,SYNTHETIC_ACCT_0004,2024-02-24,9802.12,28488.11
SYNTHETIC_TXN_001272,SYNTHETIC_ACCT_0435,2024-05-05,8098.88,42467.67
SYNTHETIC_TXN_001273,SYNTHETIC_ACCT_0164,2024-04-28,7696.23,27928.92
SYNTHETIC_TXN_001274,SYNTHETIC_ACCT_0188,2024-06-26,8906.41,42357.42
SYNTHETIC_TXN_001275,SYNTHETIC_ACCT_0499,2023-01-02,1813.07,1813.07
SYNTHETIC_TXN_001276,SYNTHETIC_ACCT_0290,2023-05-30,6206.21,13249.83
SYNTHETIC_TXN_001277,SYNTHETIC_ACCT_0029,2023-07-27,595.46,9306.400000000001
SYNTHETIC_TXN_001278,SYNTHETIC_ACCT_0300,2023-12-13,4203.67,19233.989999999998
SYNTHETIC_TXN_001279,SYNTHETIC_ACCT_0215,2024-09-02,5339.72,39258.94
SYNTHETIC_TXN_001280,SYNTHETIC_ACCT_0153,2023-05-01,3222.4,3222.4
SYNTHETIC_TXN_001281,SYNTHETIC_ACCT_0404,2023-03-16,4035.2,5925.51
SYNTHETIC_TXN_001282,SYNTHETIC_ACCT_0364,2024-12-12,6437.09,57437.869999999995
SYNTHETIC_TXN_001283,SYNTHETIC_ACCT_0163,2024-10-09,5161.99,63926.73
SYNTHETIC_TXN_001284,SYNTHETIC_ACCT_0271,2024-10-10,5578.84,55409.45999999999
SYNTHETIC_TXN_001285,SYNTHETIC_ACCT_0138,2023-04-29,2917.16,2917.16
SYNTHETIC_TXN_001286,SYNTHETIC_ACCT_0098,2024-11-01,3198.2,44362.24
SYNTHETIC_TXN_001287,SYNTHETIC_ACCT_0361,2024-05-03,4410.9,35163.729999999996
SYNTHETIC_TXN_001288,SYNTHETIC_ACCT_0229,2024-04-30,3584.93,30142.489999999998
SYNTHETIC_TXN_001289,SYNTHETIC_ACCT_0014,2024-02-09,5351.85,19892.43
SYNTHETIC_TXN_001290,SYNTHETIC_ACCT_0466,2023-07-14,2632.63,22289.05
SYNTHETIC_TXN_001291,SYNTHETIC_ACCT_0072,2024-07-21,2989.73,38232.3
SYNTHETIC_TXN_001292,SYNTHETIC_ACCT_0266,2024-07-06,9032.89,33281.02
SYNTHETIC_TXN_001293,SYNTHETIC_ACCT_0349,2023-04-30,7164.42,12576.85
SYNTHETIC_TXN_001294,SYNTHETIC_ACCT_0075,2023-03-29,9178.55,9178.55
SYNTHETIC_TXN_001295,SYNTHETIC_ACCT_0437,2023-11-20,7181.15,30084.29
SYNTHETIC_TXN_001296,SYNTHETIC_ACCT_0471,2023-09-28,4923.88,25377.05
SYNTHETIC_TXN_001297,SYNTHETIC_ACCT_0139,2023-12-19,9997.72,22747.39
SYNTHETIC_TXN_001298,SYNTHETIC_ACCT_0323,2024-12-26,333.15,57249.93
SYNTHETIC_TXN_001299,SYNTHETIC_ACCT_0360,2024-10-04,6166.85,47388.18
SYNTHETIC_TXN_001300,SYNTHETIC_ACCT_0198,2023-11-26,6969.71,17203.93
SYNTHETIC_TXN_001301,SYNTHETIC_ACCT_0247,2024-05-17,2097.97,2097.97
SYNTHETIC_TXN_001302,SYNTHETIC_ACCT_0106,2024-11-09,8264.82,33754.1
SYNTHETIC_TXN_001303,SYNTHETIC_ACCT_0424,2023-09-12,7740.08,28169.67
SYNTHETIC_TXN_001304,SYNTHETIC_ACCT_0475,2024-09-08,2208.61,55043.369999999995
SYNTHETIC_TXN_001305,SYNTHETIC_ACCT_0129,2024-03-14,6742.7,29562.940000000002
SYNTHETIC_TXN_001306,SYNTHETIC_ACCT_0319,2024-08-10,4723.9,24206.57
SYNTHETIC_TXN_001307,SYNTHETIC_ACCT_0166,2024-11-05,4326.13,80098.15000000001
SYNTHETIC_TXN_001308,SYNTHETIC_ACCT_0344,2023-02-18,458.39,458.39
SYNTHETIC_TXN_001309,SYNTHETIC_ACCT_0332,2023-09-10,2213.81,28653.88
SYNTHETIC_TXN_001310,SYNTHETIC_ACCT_0332,2024-08-09,1974.63,45744.469999999994
SYNTHETIC_TXN_001311,SYNTHETIC_ACCT_0341,2023-08-14,2075.25,7600.719999999999
SYNTHETIC_TXN_001312,SYNTHETIC_ACCT_0364,2023-05-23,2995.38,11161.48
SYNTHETIC_TXN_001313,SYNTHETIC_ACCT_0047,2023-12-19,6343.01,26833.550000000003
SYNTHETIC_TXN_001314,SYNTHETIC_ACCT_0186,2024-05-04,4035.57,46820.75
SYNTHETIC_TXN_001315,SYNTHETIC_ACCT_0419,2023-01-14,9723.33,9723.33
SYNTHETIC_TXN_001316,SYNTHETIC_ACCT_0179,2023-08-11,616.78,8993.09
SYNTHETIC_TXN_001317,SYNTHETIC_ACCT_0451,2023-11-17,8027.93,8646.34
SYNTHETIC_TXN_001318,SYNTHETIC_ACCT_0024,2024-06-09,516.86,17553.93
SYNTHETIC_TXN_001319,SYNTHETIC_ACCT_0285,2023-06-14,6615.46,11498.23
SYNTHETIC_TXN_001320,SYNTHETIC_ACCT_0439,2023-10-14,8888.22,11266.73
SYNTHETIC_TXN_001321,SYNTHETIC_ACCT_0011,2024-01-24,2778.9,24197.48
SYNTHETIC_TXN_001322,SYNTHETIC_ACCT_0208,2023-12-18,3915.48,48570.780000000006
SYNTHETIC_TXN_001323,SYNTHETIC_ACCT_0051,2024-04-24,38.72,20862.13
SYNTHETIC_TXN_001324,SYNTHETIC_ACCT_0017,2023-04-16,5445.43,9755.67
SYNTHETIC_TXN_001325,SYNTHETIC_ACCT_0160,2024-02-17,5812.66,36457.61
SYNTHETIC_TXN_001326,SYNTHETIC_ACCT_0170,2023-10-24,659.88,18662.02
SYNTHETIC_TXN_001327,SYNTHETIC_ACCT_0133,2023-10-15,9898.29,30605.769999999997
SYNTHETIC_TXN_001328,SYNTHETIC_ACCT_0424,2023-05-07,7549.59,14405.11
SYNTHETIC_TXN_001329,SYNTHETIC_ACCT_0009,2023-07-15,1550.98,16259.42
SYNTHETIC_TXN_001330,SYNTHETIC_ACCT_0011,2023-11-24,7111.15,14957.349999999999
SYNTHETIC_TXN_001331,SYNTHETIC_ACCT_0360,2023-06-21,1073.92,15793.17
