txn_id,account_status
SYNTHETIC_TXN_003041,ACTIVE
SYNTHETIC_TXN_003042,ACTIVE
SYNTHETIC_TXN_003043,ACTIVE
SYNTHETIC_TXN_003044,CLOSED
SYNTHETIC_TXN_003045,ACTIVE
SYNTHETIC_TXN_003046,ACTIVE
SYNTHETIC_TXN_003047,ACTIVE
SYNTHETIC_TXN_003048,SUSPENDED
SYNTHETIC_TXN_003049,ACTIVE
SYNTHETIC_TXN_003050,ACTIVE
SYNTHETIC_TXN_003051,SUSPENDED
SYNTHETIC_TXN_003052,ACTIVE
SYNTHETIC_TXN_003053,ACTIVE
SYNTHETIC_TXN_003054,ACTIVE
SYNTHETIC_TXN_003055,ACTIVE
SYNTHETIC_TXN_003056,ACTIVE
SYNTHETIC_TXN_003057,ACTIVE
SYNTHETIC_TXN_003058,ACTIVE
SYNTHETIC_TXN_003059,CLOSED
SYNTHETIC_TXN_003060,ACTIVE
SYNTHETIC_TXN_003061,ACTIVE
SYNTHETIC_TXN_003062,ACTIVE
SYNTHETIC_TXN_003063,ACTIVE
SYNTHETIC_TXN_003064,ACTIVE
SYNTHETIC_TXN_003065,ACTIVE
SYNTHETIC_TXN_003066,CLOSED
SYNTHETIC_TXN_003067,CLOSED
SYNTHETIC_TXN_003068,ACTIVE
SYNTHETIC_TXN_003069,ACTIVE
SYNTHETIC_TXN_003070,ACTIVE
SYNTHETIC_TXN_003071,ACTIVE
SYNTHETIC_TXN_003072,CLOSED
SYNTHETIC_TXN_003073,ACTIVE
SYNTHETIC_TXN_003074,ACTIVE
SYNTHETIC_TXN_003075,CLOSED
SYNTHETIC_TXN_003076,SUSPENDED
SYNTHETIC_TXN_003077,ACTIVE
SYNTHETIC_TXN_003078,ACTIVE
SYNTHETIC_TXN_003079,ACTIVE
SYNTHETIC_TXN_003080,ACTIVE
SYNTHETIC_TXN_003081,ACTIVE
SYNTHETIC_TXN_003082,ACTIVE
SYNTHETIC_TXN_003083,ACTIVE
SYNTHETIC_TXN_003084,ACTIVE
SYNTHETIC_TXN_003085,SUSPENDED
SYNTHETIC_TXN_003086,ACTIVE
SYNTHETIC_TXN_003087,ACTIVE
SYNTHETIC_TXN_003088,SUSPENDED
SYNTHETIC_TXN_003089,ACTIVE
SYNTHETIC_TXN_003090,ACTIVE
SYNTHETIC_TXN_003091,ACTIVE
SYNTHETIC_TXN_003092,ACTIVE
SYNTHETIC_TXN_003093,CLOSED
SYNTHETIC_TXN_003094,ACTIVE
SYNTHETIC_TXN_003095,SUSPENDED
SYNTHETIC_TXN_003096,ACTIVE
SYNTHETIC_TXN_003097,ACTIVE
SYNTHETIC_TXN_003098,ACTIVE
SYNTHETIC_TXN_003099,ACTIVE
SYNTHETIC_TXN_003100,ACTIVE
SYNTHETIC_TXN_003101,ACTIVE
SYNTHETIC_TXN_003102,ACTIVE
SYNTHETIC_TXN_003103,ACTIVE
SYNTHETIC_TXN_003104,ACTIVE
SYNTHETIC_TXN_003105,ACTIVE
SYNTHETIC_TXN_003106,SUSPENDED
SYNTHETIC_TXN_003107,CLOSED
SYNTHETIC_TXN_003108,ACTIVE
SYNTHETIC_TXN_003109,CLOSED
SYNTHETIC_TXN_003110,ACTIVE
SYNTHETIC_TXN_003111,ACTIVE
SYNTHETIC_TXN_003112,ACTIVE
SYNTHETIC_TXN_003113,ACTIVE
SYNTHETIC_TXN_003114,CLOSED
SYNTHETIC_TXN_003115,CLOSED
SYNTHETIC_TXN_003116,ACTIVE
SYNTHETIC_TXN_003117,SUSPENDED
SYNTHETIC_TXN_003118,ACTIVE
SYNTHETIC_TXN_003119,ACTIVE
SYNTHETIC_TXN_003120,CLOSED
SYNTHETIC_TXN_003121,ACTIVE
SYNTHETIC_TXN_003122,CLOSED
SYNTHETIC_TXN_003123,ACTIVE
SYNTHETIC_TXN_003124,SUSPENDED
SYNTHETIC_TXN_003125,ACTIVE
SYNTHETIC_TXN_003126,CLOSED
SYNTHETIC_TXN_003127,ACTIVE
SYNTHETIC_TXN_003128,ACTIVE
SYNTHETIC_TXN_003129,ACTIVE
SYNTHETIC_TXN_003130,ACTIVE
SYNTHETIC_TXN_003131,ACTIVE
SYNTHETIC_TXN_003132,ACTIVE
SYNTHETIC_TXN_003133,ACTIVE
SYNTHETIC_TXN_003134,CLOSED
SYNTHETIC_TXN_003135,ACTIVE
SYNTHETIC_TXN_003136,ACTIVE
SYNTHETIC_TXN_003137,ACTIVE
SYNTHETIC_TXN_003138,ACTIVE
SYNTHETIC_TXN_003139,SUSPENDED
SYNTHETIC_TXN_003140,ACTIVE
SYNTHETIC_TXN_003141,ACTIVE
SYNTHETIC_TXN_003142,ACTIVE
SYNTHETIC_TXN_003143,ACTIVE
SYNTHETIC_TXN_003144,ACTIVE
SYNTHETIC_TXN_003145,ACTIVE
SYNTHETIC_TXN_003146,CLOSED
SYNTHETIC_TXN_003147,ACTIVE
SYNTHETIC_TXN_003148,SUSPENDED
SYNTHETIC_TXN_003149,ACTIVE
SYNTHETIC_TXN_003150,ACTIVE
SYNTHETIC_TXN_003151,ACTIVE
SYNTHETIC_TXN_003152,ACTIVE
SYNTHETIC_TXN_003153,ACTIVE
SYNTHETIC_TXN_003154,ACTIVE
SYNTHETIC_TXN_003155,CLOSED
SYNTHETIC_TXN_003156,ACTIVE
SYNTHETIC_TXN_003157,SUSPENDED
SYNTHETIC_TXN_003158,SUSPENDED
SYNTHETIC_TXN_003159,ACTIVE
SYNTHETIC_TXN_003160,ACTIVE
SYNTHETIC_TXN_003161,ACTIVE
SYNTHETIC_TXN_003162,ACTIVE
SYNTHETIC_TXN_003163,SUSPENDED
SYNTHETIC_TXN_003164,ACTIVE
SYNTHETIC_TXN_003165,ACTIVE
SYNTHETIC_TXN_003166,ACTIVE
SYNTHETIC_TXN_003167,ACTIVE
SYNTHETIC_TXN_003168,ACTIVE
SYNTHETIC_TXN_003169,SUSPENDED
SYNTHETIC_TXN_003170,ACTIVE
SYNTHETIC_TXN_003171,CLOSED
SYNTHETIC_TXN_003172,ACTIVE
SYNTHETIC_TXN_003173,ACTIVE
SYNTHETIC_TXN_003174,ACTIVE
SYNTHETIC_TXN_003175,SUSPENDED
SYNTHETIC_TXN_003176,ACTIVE
SYNTHETIC_TXN_003177,ACTIVE
SYNTHETIC_TXN_003178,SUSPENDED
SYNTHETIC_TXN_003179,ACTIVE
SYNTHETIC_TXN_003180,CLOSED
SYNTHETIC_TXN_003181,ACTIVE
SYNTHETIC_TXN_003182,ACTIVE
SYNTHETIC_TXN_003183,ACTIVE
SYNTHETIC_TXN_003184,ACTIVE
SYNTHETIC_TXN_003185,SUSPENDED
SYNTHETIC_TXN_003186,ACTIVE
SYNTHETIC_TXN_003187,SUSPENDED
SYNTHETIC_TXN_003188,ACTIVE
SYNTHETIC_TXN_003189,CLOSED
SYNTHETIC_TXN_003190,ACTIVE
SYNTHETIC_TXN_003191,ACTIVE
SYNTHETIC_TXN_003192,ACTIVE
SYNTHETIC_TXN_003193,ACTIVE
SYNTHETIC_TXN_003194,ACTIVE
SYNTHETIC_TXN_003195,ACTIVE
SYNTHETIC_TXN_003196,ACTIVE
SYNTHETIC_TXN_003197,ACTIVE
SYNTHETIC_TXN_003198,ACTIVE
SYNTHETIC_TXN_003199,ACTIVE
SYNTHETIC_TXN_003200,ACTIVE
SYNTHETIC_TXN_003201,ACTIVE
SYNTHETIC_TXN_003202,ACTIVE
SYNTHETIC_TXN_003203,CLOSED
SYNTHETIC_TXN_003204,ACTIVE
SYNTHETIC_TXN_003205,ACTIVE
SYNTHETIC_TXN_003206,ACTIVE
SYNTHETIC_TXN_003207,ACTIVE
SYNTHETIC_TXN_003208,ACTIVE
SYNTHETIC_TXN_003209,ACTIVE
SYNTHETIC_TXN_003210,ACTIVE
SYNTHETIC_TXN_003211,ACTIVE
SYNTHETIC_TXN_003212,ACTIVE
SYNTHETIC_TXN_003213,ACTIVE
SYNTHETIC_TXN_003214,ACTIVE
SYNTHETIC_TXN_003215,ACTIVE
SYNTHETIC_TXN_003216,ACTIVE
SYNTHETIC_TXN_003217,ACTIVE
SYNTHETIC_TXN_003218,ACTIVE
SYNTHETIC_TXN_003219,ACTIVE
SYNTHETIC_TXN_003220,ACTIVE
SYNTHETIC_TXN_003221,ACTIVE
SYNTHETIC_TXN_003222,SUSPENDED
SYNTHETIC_TXN_003223,ACTIVE
SYNTHETIC_TXN_003224,ACTIVE
SYNTHETIC_TXN_003225,ACTIVE
SYNTHETIC_TXN_003226,ACTIVE
SYNTHETIC_TXN_003227,ACTIVE
SYNTHETIC_TXN_003228,ACTIVE
SYNTHETIC_TXN_003229,ACTIVE
SYNTHETIC_TXN_003230,ACTIVE
SYNTHETIC_TXN_003231,SUSPENDED
SYNTHETIC_TXN_003232,ACTIVE
SYNTHETIC_TXN_003233,ACTIVE
SYNTHETIC_TXN_003234,ACTIVE
SYNTHETIC_TXN_003235,ACTIVE
SYNTHETIC_TXN_003236,ACTIVE
SYNTHETIC_TXN_003237,ACTIVE
SYNTHETIC_TXN_003238,SUSPENDED
SYNTHETIC_TXN_003239,ACTIVE
SYNTHETIC_TXN_003240,ACTIVE
SYNTHETIC_TXN_003241,ACTIVE
SYNTHETIC_TXN_003242,ACTIVE
SYNTHETIC_TXN_003243,ACTIVE
SYNTHETIC_TXN_003244,ACTIVE
SYNTHETIC_TXN_003245,ACTIVE
SYNTHETIC_TXN_003246,ACTIVE
SYNTHETIC_TXN_003247,ACTIVE
SYNTHETIC_TXN_003248,ACTIVE
SYNTHETIC_TXN_003249,ACTIVE
SYNTHETIC_TXN_003250,CLOSED
SYNTHETIC_TXN_003251,CLOSED
SYNTHETIC_TXN_003252,ACTIVE
SYNTHETIC_TXN_003253,ACTIVE
SYNTHETIC_TXN_003254,ACTIVE
SYNTHETIC_TXN_003255,ACTIVE
SYNTHETIC_TXN_003256,CLOSED
SYNTHETIC_TXN_003257,ACTIVE
SYNTHETIC_TXN_003258,ACTIVE
SYNTHETIC_TXN_003259,CLOSED
SYNTHETIC_TXN_003260,ACTIVE
SYNTHETIC_TXN_003261,ACTIVE
SYNTHETIC_TXN_003262,ACTIVE
SYNTHETIC_TXN_003263,ACTIVE
SYNTHETIC_TXN_003264,ACTIVE
SYNTHETIC_TXN_003265,ACTIVE
SYNTHETIC_TXN_003266,ACTIVE
SYNTHETIC_TXN_003267,ACTIVE
SYNTHETIC_TXN_003268,ACTIVE
SYNTHETIC_TXN_003269,ACTIVE
SYNTHETIC_TXN_003270,CLOSED
SYNTHETIC_TXN_003271,ACTIVE
SYNTHETIC_TXN_003272,ACTIVE
SYNTHETIC_TXN_003273,ACTIVE
SYNTHETIC_TXN_003274,ACTIVE
SYNTHETIC_TXN_003275,ACTIVE
SYNTHETIC_TXN_003276,ACTIVE
SYNTHETIC_TXN_003277,ACTIVE
SYNTHETIC_TXN_003278,ACTIVE
SYNTHETIC_TXN_003279,ACTIVE
SYNTHETIC_TXN_003280,ACTIVE
SYNTHETIC_TXN_003281,SUSPENDED
SYNTHETIC_TXN_003282,ACTIVE
SYNTHETIC_TXN_003283,CLOSED
SYNTHETIC_TXN_003284,SUSPENDED
SYNTHETIC_TXN_003285,ACTIVE
SYNTHETIC_TXN_003286,SUSPENDED
SYNTHETIC_TXN_003287,ACTIVE
SYNTHETIC_TXN_003288,ACTIVE
SYNTHETIC_TXN_003289,ACTIVE
SYNTHETIC_TXN_003290,ACTIVE
SYNTHETIC_TXN_003291,CLOSED
SYNTHETIC_TXN_003292,ACTIVE
SYNTHETIC_TXN_003293,ACTIVE
SYNTHETIC_TXN_003294,ACTIVE
SYNTHETIC_TXN_003295,ACTIVE
SYNTHETIC_TXN_003296,SUSPENDED
SYNTHETIC_TXN_003297,ACTIVE
SYNTHETIC_TXN_003298,ACTIVE
SYNTHETIC_TXN_003299,ACTIVE
SYNTHETIC_TXN_003300,ACTIVE
SYNTHETIC_TXN_003301,ACTIVE
SYNTHETIC_TXN_003302,ACTIVE
SYNTHETIC_TXN_003303,ACTIVE
SYNTHETIC_TXN_003304,ACTIVE
SYNTHETIC_TXN_003305,ACTIVE
SYNTHETIC_TXN_003306,CLOSED
SYNTHETIC_TXN_003307,ACTIVE
SYNTHETIC_TXN_003308,ACTIVE
SYNTHETIC_TXN_003309,ACTIVE
SYNTHETIC_TXN_003310,ACTIVE
SYNTHETIC_TXN_003311,CLOSED
SYNTHETIC_TXN_003312,ACTIVE
SYNTHETIC_TXN_003313,ACTIVE
SYNTHETIC_TXN_003314,ACTIVE
SYNTHETIC_TXN_003315,ACTIVE
SYNTHETIC_TXN_003316,ACTIVE
SYNTHETIC_TXN_003317,ACTIVE
SYNTHETIC_TXN_003318,SUSPENDED
SYNTHETIC_TXN_003319,CLOSED
SYNTHETIC_TXN_003320,ACTIVE
SYNTHETIC_TXN_003321,ACTIVE
SYNTHETIC_TXN_003322,ACTIVE
SYNTHETIC_TXN_003323,ACTIVE
SYNTHETIC_TXN_003324,ACTIVE
SYNTHETIC_TXN_003325,ACTIVE
SYNTHETIC_TXN_003326,CLOSED
SYNTHETIC_TXN_003327,ACTIVE
SYNTHETIC_TXN_003328,ACTIVE
SYNTHETIC_TXN_003329,ACTIVE
SYNTHETIC_TXN_003330,ACTIVE
SYNTHETIC_TXN_003331,ACTIVE
SYNTHETIC_TXN_003332,ACTIVE
SYNTHETIC_TXN_003333,ACTIVE
SYNTHETIC_TXN_003334,ACTIVE
SYNTHETIC_TXN_003335,ACTIVE
SYNTHETIC_TXN_003336,SUSPENDED
SYNTHETIC_TXN_003337,ACTIVE
SYNTHETIC_TXN_003338,ACTIVE
SYNTHETIC_TXN_003339,ACTIVE
SYNTHETIC_TXN_003340,ACTIVE
SYNTHETIC_TXN_003341,ACTIVE
SYNTHETIC_TXN_003342,ACTIVE
SYNTHETIC_TXN_003343,ACTIVE
SYNTHETIC_TXN_003344,ACTIVE
SYNTHETIC_TXN_003345,ACTIVE
SYNTHETIC_TXN_003346,SUSPENDED
SYNTHETIC_TXN_003347,ACTIVE
SYNTHETIC_TXN_003348,SUSPENDED
SYNTHETIC_TXN_003349,ACTIVE
SYNTHETIC_TXN_003350,ACTIVE
SYNTHETIC_TXN_003351,ACTIVE
SYNTHETIC_TXN_003352,ACTIVE
SYNTHETIC_TXN_003353,ACTIVE
SYNTHETIC_TXN_003354,ACTIVE
SYNTHETIC_TXN_003355,ACTIVE
SYNTHETIC_TXN_003356,ACTIVE
SYNTHETIC_TXN_003357,ACTIVE
SYNTHETIC_TXN_003358,ACTIVE
SYNTHETIC_TXN_003359,ACTIVE
SYNTHETIC_TXN_003360,ACTIVE
SYNTHETIC_TXN_003361,SUSPENDED
SYNTHETIC_TXN_003362,ACTIVE
SYNTHETIC_TXN_003363,ACTIVE
SYNTHETIC_TXN_003364,ACTIVE
SYNTHETIC_TXN_003365,ACTIVE
SYNTHETIC_TXN_003366,ACTIVE
SYNTHETIC_TXN_003367,ACTIVE
SYNTHETIC_TXN_003368,ACTIVE
SYNTHETIC_TXN_003369,ACTIVE
SYNTHETIC_TXN_003370,SUSPENDED
SYNTHETIC_TXN_003371,ACTIVE
SYNTHETIC_TXN_003372,ACTIVE
SYNTHETIC_TXN_003373,ACTIVE
SYNTHETIC_TXN_003374,ACTIVE
SYNTHETIC_TXN_003375,ACTIVE
SYNTHETIC_TXN_003376,ACTIVE
SYNTHETIC_TXN_003377,ACTIVE
SYNTHETIC_TXN_003378,ACTIVE
SYNTHETIC_TXN_003379,ACTIVE
SYNTHETIC_TXN_003380,ACTIVE
SYNTHETIC_TXN_003381,ACTIVE
SYNTHETIC_TXN_003382,CLOSED
SYNTHETIC_TXN_003383,SUSPENDED
SYNTHETIC_TXN_003384,ACTIVE
SYNTHETIC_TXN_003385,CLOSED
SYNTHETIC_TXN_003386,ACTIVE
SYNTHETIC_TXN_003387,ACTIVE
SYNTHETIC_TXN_003388,ACTIVE
SYNTHETIC_TXN_003389,ACTIVE
SYNTHETIC_TXN_003390,CLOSED
SYNTHETIC_TXN_003391,SUSPENDED
SYNTHETIC_TXN_003392,ACTIVE
SYNTHETIC_TXN_003393,ACTIVE
SYNTHETIC_TXN_003394,CLOSED
SYNTHETIC_TXN_003395,SUSPENDED
SYNTHETIC_TXN_003396,ACTIVE
SYNTHETIC_TXN_003397,SUSPENDED
SYNTHETIC_TXN_003398,ACTIVE
SYNTHETIC_TXN_003399,ACTIVE
SYNTHETIC_TXN_003400,ACTIVE
SYNTHETIC_TXN_003401,ACTIVE
SYNTHETIC_TXN_003402,ACTIVE
SYNTHETIC_TXN_003403,ACTIVE
SYNTHETIC_TXN_003404,ACTIVE
SYNTHETIC_TXN_003405,ACTIVE
SYNTHETIC_TXN_003406,ACTIVE
SYNTHETIC_TXN_003407,ACTIVE
SYNTHETIC_TXN_003408,ACTIVE
SYNTHETIC_TXN_003409,ACTIVE
SYNTHETIC_TXN_003410,SUSPENDED
SYNTHETIC_TXN_003411,ACTIVE
SYNTHETIC_TXN_003412,ACTIVE
SYNTHETIC_TXN_003413,CLOSED
SYNTHETIC_TXN_003414,ACTIVE
SYNTHETIC_TXN_003415,CLOSED
SYNTHETIC_TXN_003416,ACTIVE
SYNTHETIC_TXN_003417,ACTIVE
SYNTHETIC_TXN_003418,ACTIVE
SYNTHETIC_TXN_003419,ACTIVE
SYNTHETIC_TXN_003420,ACTIVE
SYNTHETIC_TXN_003421,ACTIVE
SYNTHETIC_TXN_003422,ACTIVE
SYNTHETIC_TXN_003423,ACTIVE
SYNTHETIC_TXN_003424,ACTIVE
SYNTHETIC_TXN_003425,CLOSED
SYNTHETIC_TXN_003426,CLOSED
SYNTHETIC_TXN_003427,ACTIVE
SYNTHETIC_TXN_003428,CLOSED
SYNTHETIC_TXN_003429,ACTIVE
SYNTHETIC_TXN_003430,ACTIVE
SYNTHETIC_TXN_003431,ACTIVE
SYNTHETIC_TXN_003432,ACTIVE
SYNTHETIC_TXN_003433,ACTIVE
SYNTHETIC_TXN_003434,ACTIVE
SYNTHETIC_TXN_003435,ACTIVE
SYNTHETIC_TXN_003436,ACTIVE
SYNTHETIC_TXN_003437,ACTIVE
SYNTHETIC_TXN_003438,ACTIVE
SYNTHETIC_TXN_003439,ACTIVE
SYNTHETIC_TXN_003440,ACTIVE
SYNTHETIC_TXN_003441,ACTIVE
SYNTHETIC_TXN_003442,CLOSED
SYNTHETIC_TXN_003443,ACTIVE
SYNTHETIC_TXN_003444,ACTIVE
SYNTHETIC_TXN_003445,ACTIVE
SYNTHETIC_TXN_003446,ACTIVE
SYNTHETIC_TXN_003447,ACTIVE
SYNTHETIC_TXN_003448,ACTIVE
SYNTHETIC_TXN_003449,CLOSED
SYNTHETIC_TXN_003450,ACTIVE
SYNTHETIC_TXN_003451,ACTIVE
SYNTHETIC_TXN_003452,ACTIVE
SYNTHETIC_TXN_003453,CLOSED
SYNTHETIC_TXN_003454,SUSPENDED
SYNTHETIC_TXN_003455,CLOSED
SYNTHETIC_TXN_003456,ACTIVE
SYNTHETIC_TXN_003457,CLOSED
SYNTHETIC_TXN_003458,ACTIVE
SYNTHETIC_TXN_003459,SUSPENDED
SYNTHETIC_TXN_003460,ACTIVE
SYNTHETIC_TXN_003461,SUSPENDED
SYNTHETIC_TXN_003462,ACTIVE
SYNTHETIC_TXN_003463,ACTIVE
SYNTHETIC_TXN_003464,CLOSED
SYNTHETIC_TXN_003465,ACTIVE
SYNTHETIC_TXN_003466,ACTIVE
SYNTHETIC_TXN_003467,ACTIVE
SYNTHETIC_TXN_003468,ACTIVE
SYNTHETIC_TXN_003469,ACTIVE
SYNTHETIC_TXN_003470,ACTIVE
SYNTHETIC_TXN_003471,SUSPENDED
SYNTHETIC_TXN_003472,ACTIVE
SYNTHETIC_TXN_003473,ACTIVE
SYNTHETIC_TXN_003474,CLOSED
SYNTHETIC_TXN_003475,ACTIVE
SYNTHETIC_TXN_003476,ACTIVE
SYNTHETIC_TXN_003477,CLOSED
SYNTHETIC_TXN_003478,CLOSED
SYNTHETIC_TXN_003479,ACTIVE
SYNTHETIC_TXN_003480,ACTIVE
SYNTHETIC_TXN_003481,ACTIVE
SYNTHETIC_TXN_003482,ACTIVE
SYNTHETIC_TXN_003483,ACTIVE
SYNTHETIC_TXN_003484,ACTIVE
SYNTHETIC_TXN_003485,ACTIVE
SYNTHETIC_TXN_003486,ACTIVE
SYNTHETIC_TXN_003487,ACTIVE
SYNTHETIC_TXN_003488,ACTIVE
SYNTHETIC_TXN_003489,ACTIVE
SYNTHETIC_TXN_003490,ACTIVE
SYNTHETIC_TXN_003491,ACTIVE
SYNTHETIC_TXN_003492,ACTIVE
SYNTHETIC_TXN_003493,ACTIVE
SYNTHETIC_TXN_003494,ACTIVE
SYNTHETIC_TXN_003495,ACTIVE
SYNTHETIC_TXN_003496,ACTIVE
SYNTHETIC_TXN_003497,SUSPENDED
SYNTHETIC_TXN_003498,SUSPENDED
SYNTHETIC_TXN_003499,ACTIVE
SYNTHETIC_TXN_003500,CLOSED
SYNTHETIC_TXN_003501,ACTIVE
SYNTHETIC_TXN_003502,ACTIVE
SYNTHETIC_TXN_003503,CLOSED
SYNTHETIC_TXN_003504,CLOSED
SYNTHETIC_TXN_003505,ACTIVE
SYNTHETIC_TXN_003506,ACTIVE
SYNTHETIC_TXN_003507,ACTIVE
SYNTHETIC_TXN_003508,ACTIVE
SYNTHETIC_TXN_003509,ACTIVE
SYNTHETIC_TXN_003510,CLOSED
SYNTHETIC_TXN_003511,ACTIVE
SYNTHETIC_TXN_003512,ACTIVE
SYNTHETIC_TXN_003513,ACTIVE
SYNTHETIC_TXN_003514,SUSPENDED
SYNTHETIC_TXN_003515,CLOSED
SYNTHETIC_TXN_003516,ACTIVE
SYNTHETIC_TXN_003517,ACTIVE
SYNTHETIC_TXN_003518,ACTIVE
SYNTHETIC_TXN_003519,SUSPENDED
SYNTHETIC_TXN_003520,ACTIVE
SYNTHETIC_TXN_003521,ACTIVE
SYNTHETIC_TXN_003522,ACTIVE
SYNTHETIC_TXN_003523,ACTIVE
SYNTHETIC_TXN_003524,ACTIVE
SYNTHETIC_TXN_003525,ACTIVE
SYNTHETIC_TXN_003526,ACTIVE
SYNTHETIC_TXN_003527,SUSPENDED
SYNTHETIC_TXN_003528,ACTIVE
SYNTHETIC_TXN_003529,ACTIVE
SYNTHETIC_TXN_003530,ACTIVE
SYNTHETIC_TXN_003531,SUSPENDED
SYNTHETIC_TXN_003532,ACTIVE
SYNTHETIC_TXN_003533,ACTIVE
SYNTHETIC_TXN_003534,CLOSED
SYNTHETIC_TXN_003535,ACTIVE
SYNTHETIC_TXN_003536,ACTIVE
SYNTHETIC_TXN_003537,ACTIVE
SYNTHETIC_TXN_003538,ACTIVE
SYNTHETIC_TXN_003539,ACTIVE
SYNTHETIC_TXN_003540,ACTIVE
SYNTHETIC_TXN_003541,ACTIVE
SYNTHETIC_TXN_003542,ACTIVE
SYNTHETIC_TXN_003543,ACTIVE
SYNTHETIC_TXN_003544,ACTIVE
SYNTHETIC_TXN_003545,SUSPENDED
SYNTHETIC_TXN_003546,ACTIVE
SYNTHETIC_TXN_003547,CLOSED
SYNTHETIC_TXN_003548,ACTIVE
SYNTHETIC_TXN_003549,CLOSED
SYNTHETIC_TXN_003550,ACTIVE
SYNTHETIC_TXN_003551,ACTIVE
SYNTHETIC_TXN_003552,ACTIVE
SYNTHETIC_TXN_003553,CLOSED
SYNTHETIC_TXN_003554,ACTIVE
SYNTHETIC_TXN_003555,ACTIVE
SYNTHETIC_TXN_003556,SUSPENDED
SYNTHETIC_TXN_003557,ACTIVE
SYNTHETIC_TXN_003558,ACTIVE
SYNTHETIC_TXN_003559,ACTIVE
SYNTHETIC_TXN_003560,ACTIVE
SYNTHETIC_TXN_003561,ACTIVE
SYNTHETIC_TXN_003562,ACTIVE
SYNTHETIC_TXN_003563,ACTIVE
SYNTHETIC_TXN_003564,ACTIVE
SYNTHETIC_TXN_003565,ACTIVE
SYNTHETIC_TXN_003566,SUSPENDED
SYNTHETIC_TXN_003567,ACTIVE
SYNTHETIC_TXN_003568,CLOSED
SYNTHETIC_TXN_003569,CLOSED
SYNTHETIC_TXN_003570,ACTIVE
SYNTHETIC_TXN_003571,ACTIVE
SYNTHETIC_TXN_003572,ACTIVE
SYNTHETIC_TXN_003573,ACTIVE
SYNTHETIC_TXN_003574,ACTIVE
SYNTHETIC_TXN_003575,ACTIVE
SYNTHETIC_TXN_003576,ACTIVE
SYNTHETIC_TXN_003577,SUSPENDED
SYNTHETIC_TXN_003578,ACTIVE
SYNTHETIC_TXN_003579,ACTIVE
SYNTHETIC_TXN_003580,ACTIVE
SYNTHETIC_TXN_003581,ACTIVE
SYNTHETIC_TXN_003582,ACTIVE
SYNTHETIC_TXN_003583,ACTIVE
SYNTHETIC_TXN_003584,SUSPENDED
SYNTHETIC_TXN_003585,ACTIVE
SYNTHETIC_TXN_003586,ACTIVE
SYNTHETIC_TXN_003587,SUSPENDED
SYNTHETIC_TXN_003588,ACTIVE
SYNTHETIC_TXN_003589,ACTIVE
SYNTHETIC_TXN_003590,ACTIVE
SYNTHETIC_TXN_003591,ACTIVE
SYNTHETIC_TXN_003592,ACTIVE
SYNTHETIC_TXN_003593,ACTIVE
SYNTHETIC_TXN_003594,CLOSED
SYNTHETIC_TXN_003595,CLOSED
SYNTHETIC_TXN_003596,CLOSED
SYNTHETIC_TXN_003597,ACTIVE
SYNTHETIC_TXN_003598,ACTIVE
SYNTHETIC_TXN_003599,ACTIVE
SYNTHETIC_TXN_003600,SUSPENDED
SYNTHETIC_TXN_003601,CLOSED
SYNTHETIC_TXN_003602,ACTIVE
SYNTHETIC_TXN_003603,ACTIVE
SYNTHETIC_TXN_003604,SUSPENDED
SYNTHETIC_TXN_003605,ACTIVE
SYNTHETIC_TXN_003606,ACTIVE
SYNTHETIC_TXN_003607,ACTIVE
SYNTHETIC_TXN_003608,ACTIVE
SYNTHETIC_TXN_003609,ACTIVE
SYNTHETIC_TXN_003610,ACTIVE
SYNTHETIC_TXN_003611,ACTIVE
SYNTHETIC_TXN_003612,CLOSED
SYNTHETIC_TXN_003613,SUSPENDED
SYNTHETIC_TXN_003614,CLOSED
SYNTHETIC_TXN_003615,CLOSED
SYNTHETIC_TXN_003616,ACTIVE
SYNTHETIC_TXN_003617,ACTIVE
SYNTHETIC_TXN_003618,ACTIVE
SYNTHETIC_TXN_003619,ACTIVE
SYNTHETIC_TXN_003620,ACTIVE
SYNTHETIC_TXN_003621,ACTIVE
SYNTHETIC_TXN_003622,ACTIVE
SYNTHETIC_TXN_003623,ACTIVE
SYNTHETIC_TXN_003624,ACTIVE
SYNTHETIC_TXN_003625,ACTIVE
SYNTHETIC_TXN_003626,ACTIVE
SYNTHETIC_TXN_003627,ACTIVE
SYNTHETIC_TXN_003628,ACTIVE
SYNTHETIC_TXN_003629,ACTIVE
SYNTHETIC_TXN_003630,ACTIVE
SYNTHETIC_TXN_003631,SUSPENDED
SYNTHETIC_TXN_003632,ACTIVE
SYNTHETIC_TXN_003633,CLOSED
SYNTHETIC_TXN_003634,ACTIVE
SYNTHETIC_TXN_003635,ACTIVE
SYNTHETIC_TXN_003636,SUSPENDED
SYNTHETIC_TXN_003637,SUSPENDED
SYNTHETIC_TXN_003638,ACTIVE
SYNTHETIC_TXN_003639,ACTIVE
SYNTHETIC_TXN_003640,ACTIVE
SYNTHETIC_TXN_003641,ACTIVE
SYNTHETIC_TXN_003642,ACTIVE
SYNTHETIC_TXN_003643,ACTIVE
SYNTHETIC_TXN_003644,ACTIVE
SYNTHETIC_TXN_003645,SUSPENDED
SYNTHETIC_TXN_003646,CLOSED
SYNTHETIC_TXN_003647,ACTIVE
SYNTHETIC_TXN_003648,ACTIVE
