txn_id,account_status
SYNTHETIC_TXN_004075,CLOSED
SYNTHETIC_TXN_004076,ACTIVE
SYNTHETIC_TXN_004077,ACTIVE
SYNTHETIC_TXN_004078,ACTIVE
SYNTHETIC_TXN_004079,ACTIVE
SYNTHETIC_TXN_004080,ACTIVE
SYNTHETIC_TXN_004081,ACTIVE
SYNTHETIC_TXN_004082,ACTIVE
SYNTHETIC_TXN_004083,ACTIVE
SYNTHETIC_TXN_004084,CLOSED
SYNTHETIC_TXN_004085,ACTIVE
SYNTHETIC_TXN_004086,ACTIVE
SYNTHETIC_TXN_004087,ACTIVE
SYNTHETIC_TXN_004088,ACTIVE
SYNTHETIC_TXN_004089,ACTIVE
SYNTHETIC_TXN_004090,ACTIVE
SYNTHETIC_TXN_004091,ACTIVE
SYNTHETIC_TXN_004092,ACTIVE
SYNTHETIC_TXN_004093,ACTIVE
SYNTHETIC_TXN_004094,ACTIVE
SYNTHETIC_TXN_004095,SUSPENDED
SYNTHETIC_TXN_004096,CLOSED
SYNTHETIC_TXN_004097,ACTIVE
SYNTHETIC_TXN_004098,CLOSED
SYNTHETIC_TXN_004099,CLOSED
SYNTHETIC_TXN_004100,ACTIVE
SYNTHETIC_TXN_004101,ACTIVE
SYNTHETIC_TXN_004102,ACTIVE
SYNTHETIC_TXN_004103,ACTIVE
SYNTHETIC_TXN_004104,ACTIVE
SYNTHETIC_TXN_004105,ACTIVE
SYNTHETIC_TXN_004106,SUSPENDED
SYNTHETIC_TXN_004107,ACTIVE
SYNTHETIC_TXN_004108,ACTIVE
SYNTHETIC_TXN_004109,ACTIVE
SYNTHETIC_TXN_004110,ACTIVE
SYNTHETIC_TXN_004111,ACTIVE
SYNTHETIC_TXN_004112,ACTIVE
SYNTHETIC_TXN_004113,CLOSED
SYNTHETIC_TXN_004114,ACTIVE
SYNTHETIC_TXN_004115,ACTIVE
SYNTHETIC_TXN_004116,ACTIVE
SYNTHETIC_TXN_004117,ACTIVE
SYNTHETIC_TXN_004118,ACTIVE
SYNTHETIC_TXN_004119,ACTIVE
SYNTHETIC_TXN_004120,ACTIVE
SYNTHETIC_TXN_004121,ACTIVE
SYNTHETIC_TXN_004122,CLOSED
SYNTHETIC_TXN_004123,ACTIVE
SYNTHETIC_TXN_004124,ACTIVE
SYNTHETIC_TXN_004125,SUSPENDED
SYNTHETIC_TXN_004126,ACTIVE
SYNTHETIC_TXN_004127,ACTIVE
SYNTHETIC_TXN_004128,ACTIVE
SYNTHETIC_TXN_004129,CLOSED
SYNTHETIC_TXN_004130,ACTIVE
SYNTHETIC_TXN_004131,ACTIVE
SYNTHETIC_TXN_004132,CLOSED
SYNTHETIC_TXN_004133,ACTIVE
SYNTHETIC_TXN_004134,ACTIVE
SYNTHETIC_TXN_004135,ACTIVE
SYNTHETIC_TXN_004136,ACTIVE
SYNTHETIC_TXN_004137,ACTIVE
SYNTHETIC_TXN_004138,ACTIVE
SYNTHETIC_TXN_004139,SUSPENDED
SYNTHETIC_TXN_004140,ACTIVE
SYNTHETIC_TXN_004141,ACTIVE
SYNTHETIC_TXN_004142,ACTIVE
SYNTHETIC_TXN_004143,ACTIVE
SYNTHETIC_TXN_004144,ACTIVE
SYNTHETIC_TXN_004145,ACTIVE
SYNTHETIC_TXN_004146,ACTIVE
SYNTHETIC_TXN_004147,ACTIVE
SYNTHETIC_TXN_004148,ACTIVE
SYNTHETIC_TXN_004149,ACTIVE
SYNTHETIC_TXN_004150,ACTIVE
SYNTHETIC_TXN_004151,ACTIVE
SYNTHETIC_TXN_004152,ACTIVE
SYNTHETIC_TXN_004153,ACTIVE
SYNTHETIC_TXN_004154,ACTIVE
SYNTHETIC_TXN_004155,ACTIVE
SYNTHETIC_TXN_004156,ACTIVE
SYNTHETIC_TXN_004157,ACTIVE
SYNTHETIC_TXN_004158,SUSPENDED
SYNTHETIC_TXN_004159,CLOSED
SYNTHETIC_TXN_004160,ACTIVE
SYNTHETIC_TXN_004161,ACTIVE
SYNTHETIC_TXN_004162,ACTIVE
SYNTHETIC_TXN_004163,ACTIVE
SYNTHETIC_TXN_004164,ACTIVE
SYNTHETIC_TXN_004165,ACTIVE
SYNTHETIC_TXN_004166,ACTIVE
SYNTHETIC_TXN_004167,ACTIVE
SYNTHETIC_TXN_004168,ACTIVE
SYNTHETIC_TXN_004169,ACTIVE
SYNTHETIC_TXN_004170,ACTIVE
SYNTHETIC_TXN_004171,ACTIVE
SYNTHETIC_TXN_004172,ACTIVE
SYNTHETIC_TXN_004173,ACTIVE
SYNTHETIC_TXN_004174,ACTIVE
SYNTHETIC_TXN_004175,ACTIVE
SYNTHETIC_TXN_004176,CLOSED
SYNTHETIC_TXN_004177,ACTIVE
SYNTHETIC_TXN_004178,ACTIVE
SYNTHETIC_TXN_004179,SUSPENDED
SYNTHETIC_TXN_004180,ACTIVE
SYNTHETIC_TXN_004181,ACTIVE
SYNTHETIC_TXN_004182,ACTIVE
SYNTHETIC_TXN_004183,ACTIVE
SYNTHETIC_TXN_004184,ACTIVE
SYNTHETIC_TXN_004185,ACTIVE
SYNTHETIC_TXN_004186,ACTIVE
SYNTHETIC_TXN_004187,SUSPENDED
SYNTHETIC_TXN_004188,ACTIVE
SYNTHETIC_TXN_004189,ACTIVE
SYNTHETIC_TXN_004190,ACTIVE
SYNTHETIC_TXN_004191,ACTIVE
SYNTHETIC_TXN_004192,ACTIVE
SYNTHETIC_TXN_004193,ACTIVE
SYNTHETIC_TXN_004194,ACTIVE
SYNTHETIC_TXN_004195,ACTIVE
SYNTHETIC_TXN_004196,SUSPENDED
SYNTHETIC_TXN_004197,ACTIVE
SYNTHETIC_TXN_004198,ACTIVE
SYNTHETIC_TXN_004199,ACTIVE
SYNTHETIC_TXN_004200,ACTIVE
SYNTHETIC_TXN_004201,SUSPENDED
SYNTHETIC_TXN_004202,SUSPENDED
SYNTHETIC_TXN_004203,ACTIVE
SYNTHETIC_TXN_004204,CLOSED
SYNTHETIC_TXN_004205,CLOSED
SYNTHETIC_TXN_004206,CLOSED
SYNTHETIC_TXN_004207,ACTIVE
SYNTHETIC_TXN_004208,ACTIVE
SYNTHETIC_TXN_004209,ACTIVE
SYNTHETIC_TXN_004210,ACTIVE
SYNTHETIC_TXN_004211,CLOSED
SYNTHETIC_TXN_004212,ACTIVE
SYNTHETIC_TXN_004213,SUSPENDED
SYNTHETIC_TXN_004214,ACTIVE
SYNTHETIC_TXN_004215,ACTIVE
SYNTHETIC_TXN_004216,ACTIVE
SYNTHETIC_TXN_004217,ACTIVE
SYNTHETIC_TXN_004218,ACTIVE
SYNTHETIC_TXN_004219,ACTIVE
SYNTHETIC_TXN_004220,CLOSED
SYNTHETIC_TXN_004221,ACTIVE
SYNTHETIC_TXN_004222,ACTIVE
SYNTHETIC_TXN_004223,ACTIVE
SYNTHETIC_TXN_004224,ACTIVE
SYNTHETIC_TXN_004225,ACTIVE
SYNTHETIC_TXN_004226,ACTIVE
SYNTHETIC_TXN_004227,ACTIVE
SYNTHETIC_TXN_004228,ACTIVE
SYNTHETIC_TXN_004229,ACTIVE
SYNTHETIC_TXN_004230,ACTIVE
SYNTHETIC_TXN_004231,CLOSED
SYNTHETIC_TXN_004232,ACTIVE
SYNTHETIC_TXN_004233,ACTIVE
SYNTHETIC_TXN_004234,CLOSED
SYNTHETIC_TXN_004235,CLOSED
SYNTHETIC_TXN_004236,ACTIVE
SYNTHETIC_TXN_004237,ACTIVE
SYNTHETIC_TXN_004238,ACTIVE
SYNTHETIC_TXN_004239,ACTIVE
SYNTHETIC_TXN_004240,ACTIVE
SYNTHETIC_TXN_004241,ACTIVE
SYNTHETIC_TXN_004242,ACTIVE
SYNTHETIC_TXN_004243,ACTIVE
SYNTHETIC_TXN_004244,ACTIVE
SYNTHETIC_TXN_004245,CLOSED
SYNTHETIC_TXN_004246,ACTIVE
SYNTHETIC_TXN_004247,ACTIVE
SYNTHETIC_TXN_004248,ACTIVE
SYNTHETIC_TXN_004249,ACTIVE
SYNTHETIC_TXN_004250,ACTIVE
SYNTHETIC_TXN_004251,CLOSED
SYNTHETIC_TXN_004252,ACTIVE
SYNTHETIC_TXN_004253,ACTIVE
SYNTHETIC_TXN_004254,ACTIVE
SYNTHETIC_TXN_004255,ACTIVE
SYNTHETIC_TXN_004256,ACTIVE
SYNTHETIC_TXN_004257,ACTIVE
SYNTHETIC_TXN_004258,ACTIVE
SYNTHETIC_TXN_004259,ACTIVE
SYNTHETIC_TXN_004260,CLOSED
SYNTHETIC_TXN_004261,CLOSED
SYNTHETIC_TXN_004262,ACTIVE
SYNTHETIC_TXN_004263,ACTIVE
SYNTHETIC_TXN_004264,ACTIVE
SYNTHETIC_TXN_004265,ACTIVE
SYNTHETIC_TXN_004266,ACTIVE
SYNTHETIC_TXN_004267,CLOSED
SYNTHETIC_TXN_004268,ACTIVE
SYNTHETIC_TXN_004269,ACTIVE
SYNTHETIC_TXN_004270,SUSPENDED
SYNTHETIC_TXN_004271,CLOSED
SYNTHETIC_TXN_004272,CLOSED
SYNTHETIC_TXN_004273,ACTIVE
SYNTHETIC_TXN_004274,ACTIVE
SYNTHETIC_TXN_004275,ACTIVE
SYNTHETIC_TXN_004276,ACTIVE
SYNTHETIC_TXN_004277,ACTIVE
SYNTHETIC_TXN_004278,ACTIVE
SYNTHETIC_TXN_004279,CLOSED
SYNTHETIC_TXN_004280,CLOSED
SYNTHETIC_TXN_004281,ACTIVE
SYNTHETIC_TXN_004282,ACTIVE
SYNTHETIC_TXN_004283,ACTIVE
SYNTHETIC_TXN_004284,ACTIVE
SYNTHETIC_TXN_004285,ACTIVE
SYNTHETIC_TXN_004286,ACTIVE
SYNTHETIC_TXN_004287,ACTIVE
SYNTHETIC_TXN_004288,ACTIVE
SYNTHETIC_TXN_004289,ACTIVE
SYNTHETIC_TXN_004290,ACTIVE
SYNTHETIC_TXN_004291,CLOSED
SYNTHETIC_TXN_004292,ACTIVE
SYNTHETIC_TXN_004293,ACTIVE
SYNTHETIC_TXN_004294,ACTIVE
SYNTHETIC_TXN_004295,ACTIVE
SYNTHETIC_TXN_004296,ACTIVE
SYNTHETIC_TXN_004297,ACTIVE
SYNTHETIC_TXN_004298,SUSPENDED
SYNTHETIC_TXN_004299,CLOSED
SYNTHETIC_TXN_004300,ACTIVE
SYNTHETIC_TXN_004301,ACTIVE
SYNTHETIC_TXN_004302,ACTIVE
SYNTHETIC_TXN_004303,ACTIVE
SYNTHETIC_TXN_004304,CLOSED
SYNTHETIC_TXN_004305,SUSPENDED
SYNTHETIC_TXN_004306,ACTIVE
SYNTHETIC_TXN_004307,ACTIVE
SYNTHETIC_TXN_004308,ACTIVE
SYNTHETIC_TXN_004309,ACTIVE
SYNTHETIC_TXN_004310,ACTIVE
SYNTHETIC_TXN_004311,ACTIVE
SYNTHETIC_TXN_004312,ACTIVE
SYNTHETIC_TXN_004313,ACTIVE
SYNTHETIC_TXN_004314,ACTIVE
SYNTHETIC_TXN_004315,ACTIVE
SYNTHETIC_TXN_004316,ACTIVE
SYNTHETIC_TXN_004317,CLOSED
SYNTHETIC_TXN_004318,ACTIVE
SYNTHETIC_TXN_004319,ACTIVE
SYNTHETIC_TXN_004320,ACTIVE
SYNTHETIC_TXN_004321,ACTIVE
SYNTHETIC_TXN_004322,ACTIVE
SYNTHETIC_TXN_004323,ACTIVE
SYNTHETIC_TXN_004324,ACTIVE
SYNTHETIC_TXN_004325,ACTIVE
SYNTHETIC_TXN_004326,ACTIVE
SYNTHETIC_TXN_004327,ACTIVE
SYNTHETIC_TXN_004328,ACTIVE
SYNTHETIC_TXN_004329,CLOSED
SYNTHETIC_TXN_004330,ACTIVE
SYNTHETIC_TXN_004331,ACTIVE
SYNTHETIC_TXN_004332,ACTIVE
SYNTHETIC_TXN_004333,ACTIVE
SYNTHETIC_TXN_004334,ACTIVE
SYNTHETIC_TXN_004335,ACTIVE
SYNTHETIC_TXN_004336,ACTIVE
SYNTHETIC_TXN_004337,ACTIVE
SYNTHETIC_TXN_004338,SUSPENDED
SYNTHETIC_TXN_004339,ACTIVE
SYNTHETIC_TXN_004340,ACTIVE
SYNTHETIC_TXN_004341,ACTIVE
SYNTHETIC_TXN_004342,ACTIVE
SYNTHETIC_TXN_004343,ACTIVE
SYNTHETIC_TXN_004344,ACTIVE
SYNTHETIC_TXN_004345,ACTIVE
SYNTHETIC_TXN_004346,ACTIVE
SYNTHETIC_TXN_004347,ACTIVE
SYNTHETIC_TXN_004348,ACTIVE
SYNTHETIC_TXN_004349,ACTIVE
SYNTHETIC_TXN_004350,SUSPENDED
SYNTHETIC_TXN_004351,ACTIVE
SYNTHETIC_TXN_004352,ACTIVE
SYNTHETIC_TXN_004353,ACTIVE
SYNTHETIC_TXN_004354,ACTIVE
SYNTHETIC_TXN_004355,ACTIVE
SYNTHETIC_TXN_004356,ACTIVE
SYNTHETIC_TXN_004357,ACTIVE
SYNTHETIC_TXN_004358,ACTIVE
SYNTHETIC_TXN_004359,ACTIVE
SYNTHETIC_TXN_004360,ACTIVE
SYNTHETIC_TXN_004361,CLOSED
SYNTHETIC_TXN_004362,ACTIVE
SYNTHETIC_TXN_004363,ACTIVE
SYNTHETIC_TXN_004364,SUSPENDED
SYNTHETIC_TXN_004365,ACTIVE
SYNTHETIC_TXN_004366,ACTIVE
SYNTHETIC_TXN_004367,ACTIVE
SYNTHETIC_TXN_004368,ACTIVE
SYNTHETIC_TXN_004369,ACTIVE
SYNTHETIC_TXN_004370,SUSPENDED
SYNTHETIC_TXN_004371,ACTIVE
SYNTHETIC_TXN_004372,ACTIVE
SYNTHETIC_TXN_004373,SUSPENDED
SYNTHETIC_TXN_004374,ACTIVE
SYNTHETIC_TXN_004375,ACTIVE
SYNTHETIC_TXN_004376,SUSPENDED
SYNTHETIC_TXN_004377,ACTIVE
SYNTHETIC_TXN_004378,ACTIVE
SYNTHETIC_TXN_004379,ACTIVE
SYNTHETIC_TXN_004380,ACTIVE
SYNTHETIC_TXN_004381,ACTIVE
SYNTHETIC_TXN_004382,ACTIVE
SYNTHETIC_TXN_004383,ACTIVE
SYNTHETIC_TXN_004384,ACTIVE
SYNTHETIC_TXN_004385,SUSPENDED
SYNTHETIC_TXN_004386,ACTIVE
SYNTHETIC_TXN_004387,ACTIVE
SYNTHETIC_TXN_004388,ACTIVE
SYNTHETIC_TXN_004389,ACTIVE
SYNTHETIC_TXN_004390,ACTIVE
SYNTHETIC_TXN_004391,ACTIVE
SYNTHETIC_TXN_004392,ACTIVE
SYNTHETIC_TXN_004393,ACTIVE
SYNTHETIC_TXN_004394,ACTIVE
SYNTHETIC_TXN_004395,ACTIVE
SYNTHETIC_TXN_004396,ACTIVE
SYNTHETIC_TXN_004397,ACTIVE
SYNTHETIC_TXN_004398,ACTIVE
SYNTHETIC_TXN_004399,ACTIVE
SYNTHETIC_TXN_004400,ACTIVE
SYNTHETIC_TXN_004401,ACTIVE
SYNTHETIC_TXN_004402,ACTIVE
SYNTHETIC_TXN_004403,ACTIVE
SYNTHETIC_TXN_004404,SUSPENDED
SYNTHETIC_TXN_004405,ACTIVE
SYNTHETIC_TXN_004406,SUSPENDED
SYNTHETIC_TXN_004407,ACTIVE
SYNTHETIC_TXN_004408,ACTIVE
SYNTHETIC_TXN_004409,ACTIVE
SYNTHETIC_TXN_004410,ACTIVE
SYNTHETIC_TXN_004411,CLOSED
SYNTHETIC_TXN_004412,CLOSED
SYNTHETIC_TXN_004413,SUSPENDED
SYNTHETIC_TXN_004414,ACTIVE
SYNTHETIC_TXN_004415,SUSPENDED
SYNTHETIC_TXN_004416,ACTIVE
SYNTHETIC_TXN_004417,SUSPENDED
SYNTHETIC_TXN_004418,ACTIVE
SYNTHETIC_TXN_004419,ACTIVE
SYNTHETIC_TXN_004420,ACTIVE
SYNTHETIC_TXN_004421,ACTIVE
SYNTHETIC_TXN_004422,ACTIVE
SYNTHETIC_TXN_004423,ACTIVE
SYNTHETIC_TXN_004424,ACTIVE
SYNTHETIC_TXN_004425,ACTIVE
SYNTHETIC_TXN_004426,ACTIVE
SYNTHETIC_TXN_004427,ACTIVE
SYNTHETIC_TXN_004428,ACTIVE
SYNTHETIC_TXN_004429,ACTIVE
SYNTHETIC_TXN_004430,CLOSED
SYNTHETIC_TXN_004431,CLOSED
SYNTHETIC_TXN_004432,ACTIVE
SYNTHETIC_TXN_004433,ACTIVE
SYNTHETIC_TXN_004434,ACTIVE
SYNTHETIC_TXN_004435,ACTIVE
SYNTHETIC_TXN_004436,ACTIVE
SYNTHETIC_TXN_004437,ACTIVE
SYNTHETIC_TXN_004438,ACTIVE
SYNTHETIC_TXN_004439,ACTIVE
SYNTHETIC_TXN_004440,ACTIVE
SYNTHETIC_TXN_004441,ACTIVE
SYNTHETIC_TXN_004442,ACTIVE
SYNTHETIC_TXN_004443,ACTIVE
SYNTHETIC_TXN_004444,ACTIVE
SYNTHETIC_TXN_004445,ACTIVE
SYNTHETIC_TXN_004446,ACTIVE
SYNTHETIC_TXN_004447,ACTIVE
SYNTHETIC_TXN_004448,ACTIVE
SYNTHETIC_TXN_004449,ACTIVE
SYNTHETIC_TXN_004450,CLOSED
SYNTHETIC_TXN_004451,ACTIVE
SYNTHETIC_TXN_004452,ACTIVE
SYNTHETIC_TXN_004453,ACTIVE
SYNTHETIC_TXN_004454,CLOSED
SYNTHETIC_TXN_004455,ACTIVE
SYNTHETIC_TXN_004456,ACTIVE
SYNTHETIC_TXN_004457,ACTIVE
SYNTHETIC_TXN_004458,ACTIVE
SYNTHETIC_TXN_004459,ACTIVE
SYNTHETIC_TXN_004460,ACTIVE
SYNTHETIC_TXN_004461,ACTIVE
SYNTHETIC_TXN_004462,ACTIVE
SYNTHETIC_TXN_004463,ACTIVE
SYNTHETIC_TXN_004464,ACTIVE
SYNTHETIC_TXN_004465,SUSPENDED
SYNTHETIC_TXN_004466,ACTIVE
SYNTHETIC_TXN_004467,ACTIVE
SYNTHETIC_TXN_004468,ACTIVE
SYNTHETIC_TXN_004469,ACTIVE
SYNTHETIC_TXN_004470,ACTIVE
SYNTHETIC_TXN_004471,ACTIVE
SYNTHETIC_TXN_004472,ACTIVE
SYNTHETIC_TXN_004473,ACTIVE
SYNTHETIC_TXN_004474,ACTIVE
SYNTHETIC_TXN_004475,ACTIVE
SYNTHETIC_TXN_004476,CLOSED
SYNTHETIC_TXN_004477,ACTIVE
SYNTHETIC_TXN_004478,ACTIVE
SYNTHETIC_TXN_004479,ACTIVE
SYNTHETIC_TXN_004480,ACTIVE
SYNTHETIC_TXN_004481,ACTIVE
SYNTHETIC_TXN_004482,ACTIVE
SYNTHETIC_TXN_004483,ACTIVE
SYNTHETIC_TXN_004484,ACTIVE
SYNTHETIC_TXN_004485,ACTIVE
SYNTHETIC_TXN_004486,ACTIVE
SYNTHETIC_TXN_004487,ACTIVE
SYNTHETIC_TXN_004488,SUSPENDED
SYNTHETIC_TXN_004489,CLOSED
SYNTHETIC_TXN_004490,ACTIVE
SYNTHETIC_TXN_004491,ACTIVE
SYNTHETIC_TXN_004492,ACTIVE
SYNTHETIC_TXN_004493,ACTIVE
SYNTHETIC_TXN_004494,ACTIVE
SYNTHETIC_TXN_004495,SUSPENDED
SYNTHETIC_TXN_004496,ACTIVE
SYNTHETIC_TXN_004497,ACTIVE
SYNTHETIC_TXN_004498,ACTIVE
SYNTHETIC_TXN_004499,ACTIVE
SYNTHETIC_TXN_004500,ACTIVE
SYNTHETIC_TXN_004501,ACTIVE
SYNTHETIC_TXN_004502,ACTIVE
SYNTHETIC_TXN_004503,ACTIVE
SYNTHETIC_TXN_004504,ACTIVE
SYNTHETIC_TXN_004505,ACTIVE
SYNTHETIC_TXN_004506,ACTIVE
SYNTHETIC_TXN_004507,ACTIVE
SYNTHETIC_TXN_004508,ACTIVE
SYNTHETIC_TXN_004509,ACTIVE
SYNTHETIC_TXN_004510,CLOSED
SYNTHETIC_TXN_004511,ACTIVE
SYNTHETIC_TXN_004512,ACTIVE
SYNTHETIC_TXN_004513,ACTIVE
SYNTHETIC_TXN_004514,ACTIVE
SYNTHETIC_TXN_004515,ACTIVE
SYNTHETIC_TXN_004516,ACTIVE
SYNTHETIC_TXN_004517,CLOSED
SYNTHETIC_TXN_004518,ACTIVE
SYNTHETIC_TXN_004519,ACTIVE
SYNTHETIC_TXN_004520,SUSPENDED
SYNTHETIC_TXN_004521,ACTIVE
SYNTHETIC_TXN_004522,ACTIVE
SYNTHETIC_TXN_004523,CLOSED
SYNTHETIC_TXN_004524,ACTIVE
SYNTHETIC_TXN_004525,ACTIVE
SYNTHETIC_TXN_004526,ACTIVE
SYNTHETIC_TXN_004527,ACTIVE
SYNTHETIC_TXN_004528,ACTIVE
SYNTHETIC_TXN_004529,CLOSED
SYNTHETIC_TXN_004530,ACTIVE
SYNTHETIC_TXN_004531,SUSPENDED
SYNTHETIC_TXN_004532,ACTIVE
SYNTHETIC_TXN_004533,ACTIVE
SYNTHETIC_TXN_004534,ACTIVE
SYNTHETIC_TXN_004535,ACTIVE
SYNTHETIC_TXN_004536,ACTIVE
SYNTHETIC_TXN_004537,ACTIVE
SYNTHETIC_TXN_004538,ACTIVE
SYNTHETIC_TXN_004539,SUSPENDED
SYNTHETIC_TXN_004540,ACTIVE
SYNTHETIC_TXN_004541,ACTIVE
SYNTHETIC_TXN_004542,ACTIVE
SYNTHETIC_TXN_004543,ACTIVE
SYNTHETIC_TXN_004544,ACTIVE
SYNTHETIC_TXN_004545,ACTIVE
SYNTHETIC_TXN_004546,SUSPENDED
SYNTHETIC_TXN_004547,ACTIVE
SYNTHETIC_TXN_004548,ACTIVE
SYNTHETIC_TXN_004549,ACTIVE
SYNTHETIC_TXN_004550,ACTIVE
SYNTHETIC_TXN_004551,CLOSED
SYNTHETIC_TXN_004552,ACTIVE
SYNTHETIC_TXN_004553,ACTIVE
SYNTHETIC_TXN_004554,ACTIVE
SYNTHETIC_TXN_004555,SUSPENDED
SYNTHETIC_TXN_004556,ACTIVE
SYNTHETIC_TXN_004557,ACTIVE
SYNTHETIC_TXN_004558,ACTIVE
SYNTHETIC_TXN_004559,ACTIVE
SYNTHETIC_TXN_004560,ACTIVE
SYNTHETIC_TXN_004561,CLOSED
SYNTHETIC_TXN_004562,ACTIVE
SYNTHETIC_TXN_004563,ACTIVE
SYNTHETIC_TXN_004564,ACTIVE
SYNTHETIC_TXN_004565,CLOSED
SYNTHETIC_TXN_004566,ACTIVE
SYNTHETIC_TXN_004567,ACTIVE
SYNTHETIC_TXN_004568,ACTIVE
SYNTHETIC_TXN_004569,ACTIVE
SYNTHETIC_TXN_004570,ACTIVE
SYNTHETIC_TXN_004571,ACTIVE
SYNTHETIC_TXN_004572,ACTIVE
SYNTHETIC_TXN_004573,ACTIVE
SYNTHETIC_TXN_004574,SUSPENDED
SYNTHETIC_TXN_004575,ACTIVE
SYNTHETIC_TXN_004576,ACTIVE
SYNTHETIC_TXN_004577,SUSPENDED
SYNTHETIC_TXN_004578,ACTIVE
SYNTHETIC_TXN_004579,ACTIVE
SYNTHETIC_TXN_004580,ACTIVE
SYNTHETIC_TXN_004581,ACTIVE
SYNTHETIC_TXN_004582,ACTIVE
SYNTHETIC_TXN_004583,ACTIVE
SYNTHETIC_TXN_004584,ACTIVE
SYNTHETIC_TXN_004585,ACTIVE
SYNTHETIC_TXN_004586,ACTIVE
SYNTHETIC_TXN_004587,ACTIVE
SYNTHETIC_TXN_004588,ACTIVE
SYNTHETIC_TXN_004589,ACTIVE
SYNTHETIC_TXN_004590,ACTIVE
SYNTHETIC_TXN_004591,ACTIVE
SYNTHETIC_TXN_004592,CLOSED
SYNTHETIC_TXN_004593,ACTIVE
SYNTHETIC_TXN_004594,ACTIVE
SYNTHETIC_TXN_004595,ACTIVE
SYNTHETIC_TXN_004596,SUSPENDED
SYNTHETIC_TXN_004597,SUSPENDED
SYNTHETIC_TXN_004598,ACTIVE
SYNTHETIC_TXN_004599,CLOSED
SYNTHETIC_TXN_004600,ACTIVE
SYNTHETIC_TXN_004601,SUSPENDED
SYNTHETIC_TXN_004602,SUSPENDED
SYNTHETIC_TXN_004603,SUSPENDED
SYNTHETIC_TXN_004604,CLOSED
SYNTHETIC_TXN_004605,ACTIVE
SYNTHETIC_TXN_004606,ACTIVE
SYNTHETIC_TXN_004607,ACTIVE
SYNTHETIC_TXN_004608,ACTIVE
SYNTHETIC_TXN_004609,SUSPENDED
SYNTHETIC_TXN_004610,ACTIVE
SYNTHETIC_TXN_004611,ACTIVE
SYNTHETIC_TXN_004612,CLOSED
SYNTHETIC_TXN_004613,ACTIVE
SYNTHETIC_TXN_004614,CLOSED
SYNTHETIC_TXN_004615,ACTIVE
SYNTHETIC_TXN_004616,ACTIVE
SYNTHETIC_TXN_004617,SUSPENDED
SYNTHETIC_TXN_004618,ACTIVE
SYNTHETIC_TXN_004619,ACTIVE
SYNTHETIC_TXN_004620,ACTIVE
SYNTHETIC_TXN_004621,ACTIVE
SYNTHETIC_TXN_004622,ACTIVE
SYNTHETIC_TXN_004623,SUSPENDED
SYNTHETIC_TXN_004624,ACTIVE
SYNTHETIC_TXN_004625,CLOSED
SYNTHETIC_TXN_004626,SUSPENDED
SYNTHETIC_TXN_004627,ACTIVE
SYNTHETIC_TXN_004628,ACTIVE
SYNTHETIC_TXN_004629,CLOSED
SYNTHETIC_TXN_004630,ACTIVE
SYNTHETIC_TXN_004631,ACTIVE
SYNTHETIC_TXN_004632,CLOSED
SYNTHETIC_TXN_004633,ACTIVE
SYNTHETIC_TXN_004634,ACTIVE
SYNTHETIC_TXN_004635,ACTIVE
SYNTHETIC_TXN_004636,ACTIVE
SYNTHETIC_TXN_004637,ACTIVE
SYNTHETIC_TXN_004638,ACTIVE
SYNTHETIC_TXN_004639,CLOSED
SYNTHETIC_TXN_004640,ACTIVE
SYNTHETIC_TXN_004641,ACTIVE
SYNTHETIC_TXN_004642,ACTIVE
SYNTHETIC_TXN_004643,ACTIVE
SYNTHETIC_TXN_004644,ACTIVE
SYNTHETIC_TXN_004645,ACTIVE
SYNTHETIC_TXN_004646,ACTIVE
SYNTHETIC_TXN_004647,ACTIVE
SYNTHETIC_TXN_004648,ACTIVE
SYNTHETIC_TXN_004649,ACTIVE
SYNTHETIC_TXN_004650,ACTIVE
SYNTHETIC_TXN_004651,SUSPENDED
SYNTHETIC_TXN_004652,ACTIVE
SYNTHETIC_TXN_004653,ACTIVE
SYNTHETIC_TXN_004654,ACTIVE
SYNTHETIC_TXN_004655,SUSPENDED
SYNTHETIC_TXN_004656,ACTIVE
SYNTHETIC_TXN_004657,ACTIVE
SYNTHETIC_TXN_004658,ACTIVE
SYNTHETIC_TXN_004659,ACTIVE
SYNTHETIC_TXN_004660,ACTIVE
SYNTHETIC_TXN_004661,SUSPENDED
SYNTHETIC_TXN_004662,ACTIVE
SYNTHETIC_TXN_004663,ACTIVE
SYNTHETIC_TXN_004664,ACTIVE
SYNTHETIC_TXN_004665,SUSPENDED
SYNTHETIC_TXN_004666,CLOSED
SYNTHETIC_TXN_004667,ACTIVE
SYNTHETIC_TXN_004668,ACTIVE
SYNTHETIC_TXN_004669,ACTIVE
SYNTHETIC_TXN_004670,ACTIVE
SYNTHETIC_TXN_004671,CLOSED
SYNTHETIC_TXN_004672,ACTIVE
SYNTHETIC_TXN_004673,ACTIVE
SYNTHETIC_TXN_004674,ACTIVE
SYNTHETIC_TXN_004675,ACTIVE
SYNTHETIC_TXN_004676,ACTIVE
SYNTHETIC_TXN_004677,ACTIVE
SYNTHETIC_TXN_004678,ACTIVE
SYNTHETIC_TXN_004679,ACTIVE
SYNTHETIC_TXN_004680,ACTIVE
SYNTHETIC_TXN_004681,SUSPENDED
SYNTHETIC_TXN_004682,CLOSED
