txn_id,account_id,txn_date,txn_amount
SYNTHETIC_TXN_010559,SYNTHETIC_ACCT_0735,2024-09-22,8958.69
SYNTHETIC_TXN_010566,SYNTHETIC_ACCT_0168,2024-09-15,8797.7
SYNTHETIC_TXN_010570,SYNTHETIC_ACCT_1214,2024-06-24,9547.07
SYNTHETIC_TXN_010581,SYNTHETIC_ACCT_1525,2024-05-18,8999.82
SYNTHETIC_TXN_010595,SYNTHETIC_ACCT_0674,2023-04-03,9766.52
SYNTHETIC_TXN_010602,SYNTHETIC_ACCT_1011,2023-10-15,9930.98
SYNTHETIC_TXN_010605,SYNTHETIC_ACCT_1836,2023-08-02,8670.41
SYNTHETIC_TXN_010607,SYNTHETIC_ACCT_0522,2024-08-08,7730.87
SYNTHETIC_TXN_010610,SYNTHETIC_ACCT_1428,2023-09-25,9866.57
SYNTHETIC_TXN_010612,SYNTHETIC_ACCT_0254,2024-10-05,7179.81
SYNTHETIC_TXN_010613,SYNTHETIC_ACCT_1394,2023-10-29,9490.59
SYNTHETIC_TXN_010622,SYNTHETIC_ACCT_1468,2023-07-01,9844.45
SYNTHETIC_TXN_010638,SYNTHETIC_ACCT_0506,2024-06-23,9603.77
SYNTHETIC_TXN_010639,SYNTHETIC_ACCT_1034,2023-07-21,9584.09
SYNTHETIC_TXN_010640,SYNTHETIC_ACCT_0082,2023-09-02,9264.19
SYNTHETIC_TXN_010647,SYNTHETIC_ACCT_1458,2024-03-12,8637.78
SYNTHETIC_TXN_010648,SYNTHETIC_ACCT_0487,2023-07-14,9274.05
SYNTHETIC_TXN_010652,SYNTHETIC_ACCT_0124,2023-10-08,9889.34
SYNTHETIC_TXN_010659,SYNTHETIC_ACCT_1942,2023-10-03,8822.82
SYNTHETIC_TXN_010662,SYNTHETIC_ACCT_0715,2023-01-07,8553.35
SYNTHETIC_TXN_010668,SYNTHETIC_ACCT_1418,2023-11-30,9905.59
SYNTHETIC_TXN_010670,SYNTHETIC_ACCT_0979,2024-07-27,9520.87
SYNTHETIC_TXN_010674,SYNTHETIC_ACCT_1628,2023-01-04,9484.89
SYNTHETIC_TXN_010678,SYNTHETIC_ACCT_1109,2023-07-27,9632.93
SYNTHETIC_TXN_010690,SYNTHETIC_ACCT_0062,2024-11-15,9441.44
SYNTHETIC_TXN_010693,SYNTHETIC_ACCT_0537,2023-02-18,9217.51
SYNTHETIC_TXN_010712,SYNTHETIC_ACCT_1691,2023-12-18,9663.04
SYNTHETIC_TXN_010719,SYNTHETIC_ACCT_0702,2023-04-30,9026.04
SYNTHETIC_TXN_010721,SYNTHETIC_ACCT_1549,2024-08-02,9317.8
SYNTHETIC_TXN_010727,SYNTHETIC_ACCT_1763,2024-10-02,9747.27
SYNTHETIC_TXN_010729,SYNTHETIC_ACCT_1466,2024-02-09,8577.88
SYNTHETIC_TXN_010732,SYNTHETIC_ACCT_1232,2023-03-23,9049.23
SYNTHETIC_TXN_010742,SYNTHETIC_ACCT_1409,2023-08-14,9477.49
SYNTHETIC_TXN_010745,SYNTHETIC_ACCT_1033,2023-11-26,8926.56
SYNTHETIC_TXN_010751,SYNTHETIC_ACCT_0356,2024-09-29,9988.81
SYNTHETIC_TXN_010755,SYNTHETIC_ACCT_0807,2024-08-27,9095.17
SYNTHETIC_TXN_010756,SYNTHETIC_ACCT_0977,2024-04-16,9616.67
SYNTHETIC_TXN_010763,SYNTHETIC_ACCT_1519,2024-09-07,8680.34
SYNTHETIC_TXN_010766,SYNTHETIC_ACCT_0887,2024-02-11,9655.92
SYNTHETIC_TXN_010769,SYNTHETIC_ACCT_0478,2024-02-29,9661.68
SYNTHETIC_TXN_010789,SYNTHETIC_ACCT_1568,2024-11-06,7726.97
SYNTHETIC_TXN_010813,SYNTHETIC_ACCT_1905,2023-10-23,9352.47
SYNTHETIC_TXN_010838,SYNTHETIC_ACCT_0998,2024-02-27,8960.09
SYNTHETIC_TXN_010840,SYNTHETIC_ACCT_0127,2024-06-18,8856.07
SYNTHETIC_TXN_010852,SYNTHETIC_ACCT_1723,2023-03-26,9557.53
SYNTHETIC_TXN_010853,SYNTHETIC_ACCT_0286,2024-09-22,9731.4
SYNTHETIC_TXN_010858,SYNTHETIC_ACCT_1257,2024-08-16,8492.94
SYNTHETIC_TXN_010876,SYNTHETIC_ACCT_1189,2023-10-27,8095.04
SYNTHETIC_TXN_010882,SYNTHETIC_ACCT_0694,2023-01-25,9653.97
SYNTHETIC_TXN_010904,SYNTHETIC_ACCT_0982,2023-10-20,9766.75
SYNTHETIC_TXN_010908,SYNTHETIC_ACCT_0956,2024-02-26,9261.31
SYNTHETIC_TXN_010924,SYNTHETIC_ACCT_1678,2023-09-18,9536.97
SYNTHETIC_TXN_010942,SYNTHETIC_ACCT_1487,2023-06-28,8538.99
SYNTHETIC_TXN_010945,SYNTHETIC_ACCT_1986,2023-01-13,9577.87
SYNTHETIC_TXN_010951,SYNTHETIC_ACCT_0717,2024-11-27,8841.51
SYNTHETIC_TXN_010963,SYNTHETIC_ACCT_0593,2023-10-28,9909.24
SYNTHETIC_TXN_010966,SYNTHETIC_ACCT_1405,2024-01-10,9496.0
SYNTHETIC_TXN_010979,SYNTHETIC_ACCT_0266,2023-02-17,5453.29
SYNTHETIC_TXN_010986,SYNTHETIC_ACCT_1532,2023-02-24,7987.44
SYNTHETIC_TXN_011004,SYNTHETIC_ACCT_1845,2023-02-08,8720.5
SYNTHETIC_TXN_011017,SYNTHETIC_ACCT_0775,2023-09-07,9670.89
SYNTHETIC_TXN_011028,SYNTHETIC_ACCT_1120,2023-01-09,9974.49
SYNTHETIC_TXN_011034,SYNTHETIC_ACCT_0314,2024-11-14,8541.89
SYNTHETIC_TXN_011053,SYNTHETIC_ACCT_1944,2023-12-18,7544.55
SYNTHETIC_TXN_011071,SYNTHETIC_ACCT_1908,2024-02-12,9819.71
SYNTHETIC_TXN_011081,SYNTHETIC_ACCT_1664,2024-05-09,9782.49
SYNTHETIC_TXN_011092,SYNTHETIC_ACCT_0707,2023-10-27,9596.23
SYNTHETIC_TXN_011096,SYNTHETIC_ACCT_1750,2024-06-17,9596.76
SYNTHETIC_TXN_011104,SYNTHETIC_ACCT_0692,2023-10-21,8638.44
SYNTHETIC_TXN_011112,SYNTHETIC_ACCT_1991,2024-08-09,9415.82
SYNTHETIC_TXN_011137,SYNTHETIC_ACCT_0713,2024-03-23,9105.2
SYNTHETIC_TXN_011167,SYNTHETIC_ACCT_1024,2023-11-23,9955.34
SYNTHETIC_TXN_011169,SYNTHETIC_ACCT_1151,2024-03-24,9577.54
SYNTHETIC_TXN_011172,SYNTHETIC_ACCT_1082,2024-09-09,8914.4
SYNTHETIC_TXN_011177,SYNTHETIC_ACCT_0824,2024-01-25,9079.79
SYNTHETIC_TXN_011178,SYNTHETIC_ACCT_1317,2024-09-17,8884.25
SYNTHETIC_TXN_011187,SYNTHETIC_ACCT_1826,2024-09-20,7981.72
SYNTHETIC_TXN_011196,SYNTHETIC_ACCT_1243,2024-07-17,8281.32
SYNTHETIC_TXN_011213,SYNTHETIC_ACCT_1358,2023-04-14,9224.99
SYNTHETIC_TXN_011215,SYNTHETIC_ACCT_0724,2024-01-18,9871.26
SYNTHETIC_TXN_011218,SYNTHETIC_ACCT_1000,2024-10-25,8882.57
SYNTHETIC_TXN_011220,SYNTHETIC_ACCT_1303,2023-01-24,8712.56
SYNTHETIC_TXN_011223,SYNTHETIC_ACCT_1886,2023-12-20,9206.46
SYNTHETIC_TXN_011230,SYNTHETIC_ACCT_0496,2024-08-19,9538.71
SYNTHETIC_TXN_011234,SYNTHETIC_ACCT_1733,2023-04-09,9504.62
SYNTHETIC_TXN_011249,SYNTHETIC_ACCT_0318,2023-02-26,9853.52
SYNTHETIC_TXN_011261,SYNTHETIC_ACCT_0552,2024-04-23,9620.11
SYNTHETIC_TXN_011271,SYNTHETIC_ACCT_0098,2023-07-23,9478.15
SYNTHETIC_TXN_011274,SYNTHETIC_ACCT_1837,2024-09-24,9538.84
SYNTHETIC_TXN_011282,SYNTHETIC_ACCT_1487,2024-01-22,9916.3
SYNTHETIC_TXN_011298,SYNTHETIC_ACCT_1848,2024-01-19,8070.03
SYNTHETIC_TXN_011310,SYNTHETIC_ACCT_1083,2024-04-25,8700.03
SYNTHETIC_TXN_011314,SYNTHETIC_ACCT_0408,2023-12-26,9059.26
SYNTHETIC_TXN_011315,SYNTHETIC_ACCT_1348,2024-09-12,9992.22
SYNTHETIC_TXN_011318,SYNTHETIC_ACCT_1660,2023-04-01,9900.67
SYNTHETIC_TXN_011336,SYNTHETIC_ACCT_1022,2024-09-27,8278.22
SYNTHETIC_TXN_011351,SYNTHETIC_ACCT_1829,2024-05-24,9377.17
SYNTHETIC_TXN_011354,SYNTHETIC_ACCT_0375,2024-10-03,8945.7
SYNTHETIC_TXN_011355,SYNTHETIC_ACCT_1618,2023-02-10,8933.97
SYNTHETIC_TXN_011368,SYNTHETIC_ACCT_1068,2023-09-05,9971.12
SYNTHETIC_TXN_011395,SYNTHETIC_ACCT_0196,2023-01-30,8458.7
SYNTHETIC_TXN_011420,SYNTHETIC_ACCT_1676,2024-11-20,9429.55
SYNTHETIC_TXN_011425,SYNTHETIC_ACCT_1076,2024-04-05,9713.53
SYNTHETIC_TXN_011427,SYNTHETIC_ACCT_0271,2023-11-14,9563.29
SYNTHETIC_TXN_011433,SYNTHETIC_ACCT_1597,2024-09-23,9613.1
SYNTHETIC_TXN_011441,SYNTHETIC_ACCT_0887,2024-06-23,9184.98
SYNTHETIC_TXN_011453,SYNTHETIC_ACCT_1933,2024-05-23,9395.17
SYNTHETIC_TXN_011455,SYNTHETIC_ACCT_1533,2024-05-14,9968.18
SYNTHETIC_TXN_011460,SYNTHETIC_ACCT_0216,2023-06-01,9419.07
SYNTHETIC_TXN_011465,SYNTHETIC_ACCT_0708,2024-04-03,9805.72
SYNTHETIC_TXN_011471,SYNTHETIC_ACCT_0679,2023-08-21,8466.18
SYNTHETIC_TXN_011478,SYNTHETIC_ACCT_1215,2023-02-28,8460.84
SYNTHETIC_TXN_011487,SYNTHETIC_ACCT_0427,2023-11-10,8620.87
SYNTHETIC_TXN_011504,SYNTHETIC_ACCT_1340,2024-12-24,9231.21
SYNTHETIC_TXN_011514,SYNTHETIC_ACCT_1712,2024-05-08,9697.63
SYNTHETIC_TXN_011534,SYNTHETIC_ACCT_1396,2024-11-01,8584.5
SYNTHETIC_TXN_011542,SYNTHETIC_ACCT_0246,2024-05-06,8557.55
SYNTHETIC_TXN_011553,SYNTHETIC_ACCT_0441,2024-11-14,9641.71
SYNTHETIC_TXN_011592,SYNTHETIC_ACCT_0390,2023-03-30,9779.17
SYNTHETIC_TXN_011602,SYNTHETIC_ACCT_0899,2023-09-18,9976.45
SYNTHETIC_TXN_011606,SYNTHETIC_ACCT_0056,2023-05-23,9132.37
SYNTHETIC_TXN_011622,SYNTHETIC_ACCT_1975,2023-08-07,8996.08
SYNTHETIC_TXN_011628,SYNTHETIC_ACCT_1633,2023-06-03,9560.75
SYNTHETIC_TXN_011634,SYNTHETIC_ACCT_0225,2023-03-11,8135.83
SYNTHETIC_TXN_011657,SYNTHETIC_ACCT_0538,2023-03-08,8459.82
SYNTHETIC_TXN_011678,SYNTHETIC_ACCT_0882,2023-11-14,9662.56
SYNTHETIC_TXN_011692,SYNTHETIC_ACCT_0752,2024-02-17,9619.66
SYNTHETIC_TXN_011696,SYNTHETIC_ACCT_0165,2023-06-15,8605.36
SYNTHETIC_TXN_011697,SYNTHETIC_ACCT_1976,2023-09-17,6613.9
SYNTHETIC_TXN_011716,SYNTHETIC_ACCT_0928,2023-04-06,9197.15
SYNTHETIC_TXN_011735,SYNTHETIC_ACCT_0335,2023-09-12,9405.53
SYNTHETIC_TXN_011737,SYNTHETIC_ACCT_1212,2023-11-02,9683.6
SYNTHETIC_TXN_011738,SYNTHETIC_ACCT_0362,2023-11-06,9742.9
SYNTHETIC_TXN_011740,SYNTHETIC_ACCT_1890,2024-08-11,9804.18
SYNTHETIC_TXN_011758,SYNTHETIC_ACCT_0399,2023-08-23,9726.37
SYNTHETIC_TXN_011764,SYNTHETIC_ACCT_0818,2023-05-08,8188.7
SYNTHETIC_TXN_011779,SYNTHETIC_ACCT_1445,2024-10-30,9906.95
SYNTHETIC_TXN_011786,SYNTHETIC_ACCT_1436,2024-12-21,9160.65
SYNTHETIC_TXN_011806,SYNTHETIC_ACCT_0078,2024-07-22,9647.04
SYNTHETIC_TXN_011811,SYNTHETIC_ACCT_1142,2024-12-03,9910.23
SYNTHETIC_TXN_011812,SYNTHETIC_ACCT_0189,2023-07-24,7606.52
SYNTHETIC_TXN_011825,SYNTHETIC_ACCT_0342,2023-08-16,9185.13
SYNTHETIC_TXN_011827,SYNTHETIC_ACCT_1291,2023-08-02,8863.05
SYNTHETIC_TXN_011830,SYNTHETIC_ACCT_0471,2023-08-11,9280.37
SYNTHETIC_TXN_011832,SYNTHETIC_ACCT_0602,2024-05-26,9623.24
SYNTHETIC_TXN_011834,SYNTHETIC_ACCT_1827,2023-02-18,9450.93
SYNTHETIC_TXN_011835,SYNTHETIC_ACCT_0544,2023-05-02,9050.04
SYNTHETIC_TXN_011837,SYNTHETIC_ACCT_0069,2024-01-13,8579.11
SYNTHETIC_TXN_011843,SYNTHETIC_ACCT_0453,2024-06-03,9477.46
SYNTHETIC_TXN_011864,SYNTHETIC_ACCT_1116,2024-05-03,7754.93
SYNTHETIC_TXN_011892,SYNTHETIC_ACCT_1464,2023-09-27,9291.11
SYNTHETIC_TXN_011910,SYNTHETIC_ACCT_0165,2023-02-08,9687.45
SYNTHETIC_TXN_011919,SYNTHETIC_ACCT_0181,2024-01-13,9291.43
SYNTHETIC_TXN_011928,SYNTHETIC_ACCT_0631,2024-09-10,9772.03
SYNTHETIC_TXN_011929,SYNTHETIC_ACCT_1005,2023-09-10,8933.66
SYNTHETIC_TXN_011933,SYNTHETIC_ACCT_0159,2023-08-07,9549.4
SYNTHETIC_TXN_011948,SYNTHETIC_ACCT_1395,2024-05-26,9503.41
SYNTHETIC_TXN_011950,SYNTHETIC_ACCT_0087,2024-08-23,9892.74
SYNTHETIC_TXN_011955,SYNTHETIC_ACCT_0850,2024-03-26,9583.75
SYNTHETIC_TXN_011958,SYNTHETIC_ACCT_1801,2024-02-12,9827.1
SYNTHETIC_TXN_011963,SYNTHETIC_ACCT_1038,2023-12-17,9994.62
SYNTHETIC_TXN_011964,SYNTHETIC_ACCT_1989,2023-08-25,9020.38
SYNTHETIC_TXN_011966,SYNTHETIC_ACCT_1348,2024-08-29,9498.2
SYNTHETIC_TXN_011971,SYNTHETIC_ACCT_1501,2023-06-15,9806.27
SYNTHETIC_TXN_011982,SYNTHETIC_ACCT_0594,2023-10-06,9575.91
SYNTHETIC_TXN_011994,SYNTHETIC_ACCT_1855,2023-09-20,7949.95
SYNTHETIC_TXN_012000,SYNTHETIC_ACCT_1528,2023-09-24,9460.08
SYNTHETIC_TXN_012016,SYNTHETIC_ACCT_0106,2023-11-19,9899.85
SYNTHETIC_TXN_012027,SYNTHETIC_ACCT_1287,2024-11-11,9947.77
SYNTHETIC_TXN_012031,SYNTHETIC_ACCT_1108,2023-08-13,9076.51
SYNTHETIC_TXN_012033,SYNTHETIC_ACCT_1478,2024-10-05,9647.34
SYNTHETIC_TXN_012036,SYNTHETIC_ACCT_0393,2024-11-18,9351.17
SYNTHETIC_TXN_012072,SYNTHETIC_ACCT_1806,2023-09-21,9261.18
SYNTHETIC_TXN_012074,SYNTHETIC_ACCT_0469,2024-10-05,8838.46
SYNTHETIC_TXN_012083,SYNTHETIC_ACCT_0670,2023-07-05,9491.65
SYNTHETIC_TXN_012092,SYNTHETIC_ACCT_1298,2024-03-09,9276.52
SYNTHETIC_TXN_012095,SYNTHETIC_ACCT_0909,2023-03-05,7702.63
SYNTHETIC_TXN_012097,SYNTHETIC_ACCT_1283,2024-09-12,8830.11
SYNTHETIC_TXN_012101,SYNTHETIC_ACCT_1152,2023-02-08,8714.66
SYNTHETIC_TXN_012103,SYNTHETIC_ACCT_1853,2023-01-08,7708.63
SYNTHETIC_TXN_012117,SYNTHETIC_ACCT_0057,2024-04-07,8924.03
SYNTHETIC_TXN_012119,SYNTHETIC_ACCT_0991,2024-02-16,9609.06
SYNTHETIC_TXN_012123,SYNTHETIC_ACCT_1467,2023-08-18,9567.21
SYNTHETIC_TXN_012135,SYNTHETIC_ACCT_1627,2023-10-05,9426.9
SYNTHETIC_TXN_012166,SYNTHETIC_ACCT_0417,2024-10-23,9060.9
SYNTHETIC_TXN_012168,SYNTHETIC_ACCT_0027,2024-12-12,9641.81
SYNTHETIC_TXN_012171,SYNTHETIC_ACCT_0462,2024-01-12,9723.31
SYNTHETIC_TXN_012191,SYNTHETIC_ACCT_0949,2024-12-05,9459.71
SYNTHETIC_TXN_012204,SYNTHETIC_ACCT_1246,2024-05-08,9843.73
SYNTHETIC_TXN_012220,SYNTHETIC_ACCT_1827,2023-10-03,9517.09
SYNTHETIC_TXN_012222,SYNTHETIC_ACCT_1932,2023-10-16,9980.93
SYNTHETIC_TXN_012224,SYNTHETIC_ACCT_0035,2023-10-14,9390.63
SYNTHETIC_TXN_012231,SYNTHETIC_ACCT_0708,2023-12-16,9072.41
SYNTHETIC_TXN_012246,SYNTHETIC_ACCT_0353,2023-02-14,8715.19
SYNTHETIC_TXN_012262,SYNTHETIC_ACCT_0804,2023-03-19,9105.14
SYNTHETIC_TXN_012264,SYNTHETIC_ACCT_1952,2024-05-27,9922.96
SYNTHETIC_TXN_012267,SYNTHETIC_ACCT_0347,2023-03-13,9525.83
SYNTHETIC_TXN_012270,SYNTHETIC_ACCT_1339,2024-07-18,8059.82
SYNTHETIC_TXN_012287,SYNTHETIC_ACCT_0864,2023-07-08,9556.45
SYNTHETIC_TXN_012296,SYNTHETIC_ACCT_0222,2023-10-18,8802.33
SYNTHETIC_TXN_012302,SYNTHETIC_ACCT_1284,2023-02-10,9977.75
SYNTHETIC_TXN_012304,SYNTHETIC_ACCT_0650,2024-05-04,9401.99
SYNTHETIC_TXN_012306,SYNTHETIC_ACCT_1287,2023-11-28,8846.3
SYNTHETIC_TXN_012312,SYNTHETIC_ACCT_0355,2024-05-06,9324.29
SYNTHETIC_TXN_012318,SYNTHETIC_ACCT_0455,2023-07-13,8445.33
SYNTHETIC_TXN_012354,SYNTHETIC_ACCT_1557,2024-01-17,9782.39
SYNTHETIC_TXN_012364,SYNTHETIC_ACCT_1046,2023-04-30,9044.17
SYNTHETIC_TXN_012374,SYNTHETIC_ACCT_1862,2024-11-28,8204.84
SYNTHETIC_TXN_012385,SYNTHETIC_ACCT_1935,2023-03-26,8868.83
SYNTHETIC_TXN_012407,SYNTHETIC_ACCT_1172,2023-08-18,9816.87
SYNTHETIC_TXN_012411,SYNTHETIC_ACCT_0621,2023-10-26,8063.47
SYNTHETIC_TXN_012420,SYNTHETIC_ACCT_1316,2024-05-20,8487.66
SYNTHETIC_TXN_012429,SYNTHETIC_ACCT_1097,2023-11-07,9352.5
SYNTHETIC_TXN_012433,SYNTHETIC_ACCT_0227,2023-10-26,9597.12
SYNTHETIC_TXN_012450,SYNTHETIC_ACCT_1191,2023-01-04,9655.84
SYNTHETIC_TXN_012460,SYNTHETIC_ACCT_1291,2023-03-21,9671.54
SYNTHETIC_TXN_012462,SYNTHETIC_ACCT_1146,2023-11-12,9966.72
SYNTHETIC_TXN_012482,SYNTHETIC_ACCT_0014,2024-10-13,8362.64
SYNTHETIC_TXN_012484,SYNTHETIC_ACCT_1885,2024-07-12,9751.86
SYNTHETIC_TXN_012485,SYNTHETIC_ACCT_1116,2024-06-13,8478.07
SYNTHETIC_TXN_012511,SYNTHETIC_ACCT_1301,2024-11-30,9596.88
SYNTHETIC_TXN_012513,SYNTHETIC_ACCT_0848,2023-05-03,9405.06
SYNTHETIC_TXN_012516,SYNTHETIC_ACCT_0345,2023-07-19,9231.61
SYNTHETIC_TXN_012523,SYNTHETIC_ACCT_1299,2023-10-15,8896.92
SYNTHETIC_TXN_012526,SYNTHETIC_ACCT_0351,2023-05-13,9630.77
SYNTHETIC_TXN_012527,SYNTHETIC_ACCT_0415,2023-03-01,9143.39
SYNTHETIC_TXN_012533,SYNTHETIC_ACCT_0440,2024-12-04,9204.05
SYNTHETIC_TXN_012534,SYNTHETIC_ACCT_1565,2023-12-31,9827.31
SYNTHETIC_TXN_012558,SYNTHETIC_ACCT_0997,2023-03-28,9685.49
SYNTHETIC_TXN_012582,SYNTHETIC_ACCT_1106,2024-07-01,9234.37
SYNTHETIC_TXN_012587,SYNTHETIC_ACCT_1815,2024-03-27,9843.46
SYNTHETIC_TXN_012594,SYNTHETIC_ACCT_1530,2024-11-01,9343.73
SYNTHETIC_TXN_012599,SYNTHETIC_ACCT_0504,2024-10-25,7865.33
SYNTHETIC_TXN_012606,SYNTHETIC_ACCT_1096,2024-06-15,9996.61
SYNTHETIC_TXN_012615,SYNTHETIC_ACCT_1485,2024-04-26,9687.1
SYNTHETIC_TXN_012621,SYNTHETIC_ACCT_0132,2024-06-08,8716.33
SYNTHETIC_TXN_012628,SYNTHETIC_ACCT_0978,2024-07-24,9687.71
SYNTHETIC_TXN_012637,SYNTHETIC_ACCT_1355,2023-04-07,9413.89
SYNTHETIC_TXN_012638,SYNTHETIC_ACCT_1126,2023-03-12,9520.55
SYNTHETIC_TXN_012643,SYNTHETIC_ACCT_0389,2023-01-20,7206.81
SYNTHETIC_TXN_012652,SYNTHETIC_ACCT_0692,2023-01-29,8686.77
SYNTHETIC_TXN_012668,SYNTHETIC_ACCT_0292,2023-01-29,6254.11
SYNTHETIC_TXN_012670,SYNTHETIC_ACCT_1288,2023-03-02,9537.12
SYNTHETIC_TXN_012676,SYNTHETIC_ACCT_0943,2023-08-10,9476.11
SYNTHETIC_TXN_012680,SYNTHETIC_ACCT_1325,2023-05-17,9366.96
SYNTHETIC_TXN_012685,SYNTHETIC_ACCT_1283,2023-05-20,9221.14
SYNTHETIC_TXN_012710,SYNTHETIC_ACCT_1654,2024-05-01,9628.45
SYNTHETIC_TXN_012720,SYNTHETIC_ACCT_1518,2023-01-20,8328.51
SYNTHETIC_TXN_012725,SYNTHETIC_ACCT_0779,2023-01-20,8152.24
SYNTHETIC_TXN_012729,SYNTHETIC_ACCT_1013,2024-11-21,9254.16
SYNTHETIC_TXN_012740,SYNTHETIC_ACCT_0951,2023-05-28,9593.83
SYNTHETIC_TXN_012744,SYNTHETIC_ACCT_1444,2024-06-04,9737.44
SYNTHETIC_TXN_012745,SYNTHETIC_ACCT_1744,2023-01-22,9373.38
SYNTHETIC_TXN_012753,SYNTHETIC_ACCT_0163,2023-06-29,9435.77
SYNTHETIC_TXN_012763,SYNTHETIC_ACCT_0557,2023-07-06,9485.74
SYNTHETIC_TXN_012779,SYNTHETIC_ACCT_1086,2023-09-30,9989.55
SYNTHETIC_TXN_012780,SYNTHETIC_ACCT_0086,2023-06-08,9548.9
SYNTHETIC_TXN_012794,SYNTHETIC_ACCT_0821,2023-03-11,9495.08
SYNTHETIC_TXN_012796,SYNTHETIC_ACCT_0437,2023-07-21,8610.4
SYNTHETIC_TXN_012806,SYNTHETIC_ACCT_0225,2023-12-24,9016.32
SYNTHETIC_TXN_012810,SYNTHETIC_ACCT_1835,2024-09-06,8824.31
SYNTHETIC_TXN_012811,SYNTHETIC_ACCT_0962,2024-08-12,9624.96
SYNTHETIC_TXN_012821,SYNTHETIC_ACCT_1534,2023-10-30,8235.0
SYNTHETIC_TXN_012828,SYNTHETIC_ACCT_1869,2024-07-24,9456.78
SYNTHETIC_TXN_012831,SYNTHETIC_ACCT_1713,2023-02-24,9182.9
SYNTHETIC_TXN_012832,SYNTHETIC_ACCT_0636,2024-09-04,9750.57
SYNTHETIC_TXN_012835,SYNTHETIC_ACCT_0428,2023-04-19,9663.91
SYNTHETIC_TXN_012838,SYNTHETIC_ACCT_0206,2023-01-11,9583.91
SYNTHETIC_TXN_012841,SYNTHETIC_ACCT_1553,2024-04-12,9771.57
SYNTHETIC_TXN_012849,SYNTHETIC_ACCT_1971,2023-01-12,9888.56
SYNTHETIC_TXN_012866,SYNTHETIC_ACCT_0786,2024-12-13,9017.97
SYNTHETIC_TXN_012874,SYNTHETIC_ACCT_0115,2023-12-03,8874.75
SYNTHETIC_TXN_012900,SYNTHETIC_ACCT_0476,2024-07-10,9616.59
SYNTHETIC_TXN_012902,SYNTHETIC_ACCT_1317,2023-08-24,9797.94
SYNTHETIC_TXN_012915,SYNTHETIC_ACCT_1821,2023-03-22,9064.66
SYNTHETIC_TXN_012916,SYNTHETIC_ACCT_0739,2024-04-25,9588.15
SYNTHETIC_TXN_012921,SYNTHETIC_ACCT_1980,2023-05-15,9416.81
SYNTHETIC_TXN_012922,SYNTHETIC_ACCT_1674,2024-10-20,8712.97
SYNTHETIC_TXN_012928,SYNTHETIC_ACCT_0906,2023-03-30,9445.52
SYNTHETIC_TXN_012941,SYNTHETIC_ACCT_1923,2024-10-09,8375.28
SYNTHETIC_TXN_012944,SYNTHETIC_ACCT_0491,2023-06-07,9555.71
SYNTHETIC_TXN_012947,SYNTHETIC_ACCT_0711,2024-01-25,9846.73
SYNTHETIC_TXN_012969,SYNTHETIC_ACCT_0031,2024-01-11,8301.24
SYNTHETIC_TXN_012971,SYNTHETIC_ACCT_0243,2024-01-09,9058.13
SYNTHETIC_TXN_012974,SYNTHETIC_ACCT_0666,2023-04-11,9823.19
SYNTHETIC_TXN_012976,SYNTHETIC_ACCT_1457,2023-03-11,9800.08
SYNTHETIC_TXN_012992,SYNTHETIC_ACCT_0842,2024-03-02,9628.62
SYNTHETIC_TXN_012993,SYNTHETIC_ACCT_1141,2023-04-18,9738.14
SYNTHETIC_TXN_012998,SYNTHETIC_ACCT_0139,2024-08-25,9981.37
SYNTHETIC_TXN_013016,SYNTHETIC_ACCT_0438,2023-03-22,8910.91
SYNTHETIC_TXN_013024,SYNTHETIC_ACCT_0632,2023-09-23,8224.93
SYNTHETIC_TXN_013031,SYNTHETIC_ACCT_0541,2024-10-21,8885.61
SYNTHETIC_TXN_013039,SYNTHETIC_ACCT_1697,2024-05-31,8634.5
SYNTHETIC_TXN_013046,SYNTHETIC_ACCT_0352,2024-08-01,9022.49
SYNTHETIC_TXN_013048,SYNTHETIC_ACCT_1410,2024-02-14,8618.73
SYNTHETIC_TXN_013055,SYNTHETIC_ACCT_0066,2024-02-14,9291.44
SYNTHETIC_TXN_013062,SYNTHETIC_ACCT_0156,2023-09-15,9450.53
SYNTHETIC_TXN_013064,SYNTHETIC_ACCT_1670,2024-08-15,9221.49
SYNTHETIC_TXN_013066,SYNTHETIC_ACCT_0739,2024-04-18,8616.86
SYNTHETIC_TXN_013070,SYNTHETIC_ACCT_0131,2023-02-01,9892.84
SYNTHETIC_TXN_013087,SYNTHETIC_ACCT_1812,2024-12-10,8567.42
SYNTHETIC_TXN_013098,SYNTHETIC_ACCT_1459,2023-10-20,9900.63
SYNTHETIC_TXN_013100,SYNTHETIC_ACCT_1696,2024-07-11,9296.7
SYNTHETIC_TXN_013107,SYNTHETIC_ACCT_0273,2023-09-08,9292.32
SYNTHETIC_TXN_013112,SYNTHETIC_ACCT_1746,2024-09-11,9430.14
SYNTHETIC_TXN_013138,SYNTHETIC_ACCT_0285,2024-03-05,9352.16
SYNTHETIC_TXN_013161,SYNTHETIC_ACCT_0580,2024-03-22,9857.91
SYNTHETIC_TXN_013175,SYNTHETIC_ACCT_1126,2023-08-13,9405.61
SYNTHETIC_TXN_013179,SYNTHETIC_ACCT_1010,2024-07-05,9660.03
SYNTHETIC_TXN_013181,SYNTHETIC_ACCT_1251,2023-06-24,8685.05
