# SYNTHETIC
account_id,balance_date,closing_balance,txn_count_day
SYNTHETIC_ACCT_0028,2024-12-02,38835.37,5
SYNTHETIC_ACCT_0028,2024-12-03,38403.46,18
SYNTHETIC_ACCT_0028,2024-12-04,38786.87,18
SYNTHETIC_ACCT_0028,2024-12-05,39552.64,6
SYNTHETIC_ACCT_0028,2024-12-06,39437.44,11
SYNTHETIC_ACCT_0028,2024-12-07,39952.65,13
SYNTHETIC_ACCT_0028,2024-12-08,40595.04,14
SYNTHETIC_ACCT_0028,2024-12-09,40327.46,3
SYNTHETIC_ACCT_0028,2024-12-10,40835.89,5
SYNTHETIC_ACCT_0028,2024-12-11,41397.39,6
SYNTHETIC_ACCT_0028,2024-12-12,41556.47,5
SYNTHETIC_ACCT_0028,2024-12-13,42382.16,3
SYNTHETIC_ACCT_0028,2024-12-14,41900.2,1
SYNTHETIC_ACCT_0028,2024-12-15,42446.73,7
SYNTHETIC_ACCT_0028,2024-12-16,43275.42,18
SYNTHETIC_ACCT_0028,2024-12-17,44029.83,7
SYNTHETIC_ACCT_0028,2024-12-18,44940.22,20
SYNTHETIC_ACCT_0028,2024-12-19,44572.2,17
SYNTHETIC_ACCT_0028,2024-12-20,44084.13,12
SYNTHETIC_ACCT_0028,2024-12-21,43797.21,16
SYNTHETIC_ACCT_0028,2024-12-22,43662.24,4
SYNTHETIC_ACCT_0028,2024-12-23,43719.79,4
SYNTHETIC_ACCT_0028,2024-12-24,44485.09,16
SYNTHETIC_ACCT_0028,2024-12-25,44807.63,1
SYNTHETIC_ACCT_0028,2024-12-26,45426.85,15
SYNTHETIC_ACCT_0028,2024-12-27,45650.81,13
SYNTHETIC_ACCT_0028,2024-12-28,46444.44,0
SYNTHETIC_ACCT_0028,2024-12-29,47402.74,3
SYNTHETIC_ACCT_0028,2024-12-30,47239.14,12
SYNTHETIC_ACCT_0028,2024-12-31,46984.49,11
SYNTHETIC_ACCT_0029,2024-10-03,34651.99,8
SYNTHETIC_ACCT_0029,2024-10-04,35499.83,5
SYNTHETIC_ACCT_0029,2024-10-05,35369.26,3
SYNTHETIC_ACCT_0029,2024-10-06,36343.4,17
SYNTHETIC_ACCT_0029,2024-10-07,37031.59,5
SYNTHETIC_ACCT_0029,2024-10-08,36800.8,7
SYNTHETIC_ACCT_0029,2024-10-09,37185.37,18
SYNTHETIC_ACCT_0029,2024-10-10,37937.44,9
SYNTHETIC_ACCT_0029,2024-10-11,38646.18,20
SYNTHETIC_ACCT_0029,2024-10-12,38423.24,0
SYNTHETIC_ACCT_0029,2024-10-13,38356.25,17
SYNTHETIC_ACCT_0029,2024-10-14,38030.19,9
SYNTHETIC_ACCT_0029,2024-10-15,37770.99,19
SYNTHETIC_ACCT_0029,2024-10-16,37852.97,10
SYNTHETIC_ACCT_0029,2024-10-17,37523.55,15
SYNTHETIC_ACCT_0029,2024-10-18,37105.23,3
SYNTHETIC_ACCT_0029,2024-10-19,38090.34,6
SYNTHETIC_ACCT_0029,2024-10-20,37984.12,12
SYNTHETIC_ACCT_0029,2024-10-21,37882.72,8
SYNTHETIC_ACCT_0029,2024-10-22,38242.18,3
SYNTHETIC_ACCT_0029,2024-10-23,38160.27,11
SYNTHETIC_ACCT_0029,2024-10-24,37920.83,0
SYNTHETIC_ACCT_0029,2024-10-25,38458.52,12
SYNTHETIC_ACCT_0029,2024-10-26,38707.59,8
SYNTHETIC_ACCT_0029,2024-10-27,38553.19,20
SYNTHETIC_ACCT_0029,2024-10-28,38255.79,17
SYNTHETIC_ACCT_0029,2024-10-29,37812.09,6
SYNTHETIC_ACCT_0029,2024-10-30,37652.54,11
SYNTHETIC_ACCT_0029,2024-10-31,37609.94,8
SYNTHETIC_ACCT_0029,2024-11-01,37785.44,5
SYNTHETIC_ACCT_0029,2024-11-02,38328.9,10
SYNTHETIC_ACCT_0029,2024-11-03,38715.53,9
SYNTHETIC_ACCT_0029,2024-11-04,39197.93,15
SYNTHETIC_ACCT_0029,2024-11-05,38815.06,18
SYNTHETIC_ACCT_0029,2024-11-06,38655.46,9
SYNTHETIC_ACCT_0029,2024-11-07,38358.0,19
SYNTHETIC_ACCT_0029,2024-11-08,38464.01,5
SYNTHETIC_ACCT_0029,2024-11-09,38317.08,13
SYNTHETIC_ACCT_0029,2024-11-10,38412.61,14
SYNTHETIC_ACCT_0029,2024-11-11,39220.71,12
SYNTHETIC_ACCT_0029,2024-11-12,39596.09,5
SYNTHETIC_ACCT_0029,2024-11-13,39866.12,0
SYNTHETIC_ACCT_0029,2024-11-14,40439.76,0
SYNTHETIC_ACCT_0029,2024-11-15,40198.24,8
SYNTHETIC_ACCT_0029,2024-11-16,40660.49,15
SYNTHETIC_ACCT_0029,2024-11-17,40770.82,17
SYNTHETIC_ACCT_0029,2024-11-18,41661.69,8
SYNTHETIC_ACCT_0029,2024-11-19,41827.95,10
SYNTHETIC_ACCT_0029,2024-11-20,42416.55,0
SYNTHETIC_ACCT_0029,2024-11-21,42740.17,13
SYNTHETIC_ACCT_0029,2024-11-22,42753.37,8
SYNTHETIC_ACCT_0029,2024-11-23,43551.21,6
SYNTHETIC_ACCT_0029,2024-11-24,44478.75,1
SYNTHETIC_ACCT_0029,2024-11-25,45316.54,10
SYNTHETIC_ACCT_0029,2024-11-26,45589.68,20
SYNTHETIC_ACCT_0029,2024-11-27,45354.74,6
SYNTHETIC_ACCT_0029,2024-11-28,46345.16,20
SYNTHETIC_ACCT_0029,2024-11-29,46488.44,7
SYNTHETIC_ACCT_0029,2024-11-30,46985.86,9
SYNTHETIC_ACCT_0029,2024-12-01,46717.77,17
SYNTHETIC_ACCT_0029,2024-12-02,47285.63,10
SYNTHETIC_ACCT_0029,2024-12-03,48049.95,18
SYNTHETIC_ACCT_0029,2024-12-04,48128.94,18
SYNTHETIC_ACCT_0029,2024-12-05,49022.43,17
SYNTHETIC_ACCT_0029,2024-12-06,48665.24,13
SYNTHETIC_ACCT_0029,2024-12-07,48842.9,2
SYNTHETIC_ACCT_0029,2024-12-08,48867.16,16
SYNTHETIC_ACCT_0029,2024-12-09,48716.61,15
SYNTHETIC_ACCT_0029,2024-12-10,49194.07,20
SYNTHETIC_ACCT_0029,2024-12-11,49013.11,14
SYNTHETIC_ACCT_0029,2024-12-12,48639.13,13
SYNTHETIC_ACCT_0029,2024-12-13,49455.67,1
SYNTHETIC_ACCT_0029,2024-12-14,49961.0,1
SYNTHETIC_ACCT_0029,2024-12-15,49526.7,7
SYNTHETIC_ACCT_0029,2024-12-16,49195.13,13
SYNTHETIC_ACCT_0029,2024-12-17,49768.6,3
SYNTHETIC_ACCT_0029,2024-12-18,50157.58,5
SYNTHETIC_ACCT_0029,2024-12-19,50489.39,8
SYNTHETIC_ACCT_0029,2024-12-20,51380.09,17
SYNTHETIC_ACCT_0029,2024-12-21,52346.82,5
SYNTHETIC_ACCT_0029,2024-12-22,52094.03,7
SYNTHETIC_ACCT_0029,2024-12-23,51871.51,4
SYNTHETIC_ACCT_0029,2024-12-24,51932.05,16
SYNTHETIC_ACCT_0029,2024-12-25,51779.82,2
SYNTHETIC_ACCT_0029,2024-12-26,51477.45,12
SYNTHETIC_ACCT_0029,2024-12-27,52363.1,7
SYNTHETIC_ACCT_0029,2024-12-28,53144.99,16
SYNTHETIC_ACCT_0029,2024-12-29,53897.31,3
SYNTHETIC_ACCT_0029,2024-12-30,54524.43,8
SYNTHETIC_ACCT_0029,2024-12-31,54607.82,7
SYNTHETIC_ACCT_0030,2024-10-03,11983.3,19
SYNTHETIC_ACCT_0030,2024-10-04,12772.61,2
SYNTHETIC_ACCT_0030,2024-10-05,13554.01,20
SYNTHETIC_ACCT_0030,2024-10-06,14287.96,1
SYNTHETIC_ACCT_0030,2024-10-07,14658.41,9
SYNTHETIC_ACCT_0030,2024-10-08,15457.22,8
SYNTHETIC_ACCT_0030,2024-10-09,15995.37,15
SYNTHETIC_ACCT_0030,2024-10-10,15643.37,1
SYNTHETIC_ACCT_0030,2024-10-11,16153.87,6
SYNTHETIC_ACCT_0030,2024-10-12,17054.74,1
SYNTHETIC_ACCT_0030,2024-10-13,17656.39,19
SYNTHETIC_ACCT_0030,2024-10-14,18446.86,7
SYNTHETIC_ACCT_0030,2024-10-15,18101.38,16
SYNTHETIC_ACCT_0030,2024-10-16,19072.6,14
SYNTHETIC_ACCT_0030,2024-10-17,20057.52,12
SYNTHETIC_ACCT_0030,2024-10-18,20150.15,1
SYNTHETIC_ACCT_0030,2024-10-19,20871.2,13
SYNTHETIC_ACCT_0030,2024-10-20,21607.2,18
SYNTHETIC_ACCT_0030,2024-10-21,22380.37,16
SYNTHETIC_ACCT_0030,2024-10-22,23362.5,17
SYNTHETIC_ACCT_0030,2024-10-23,23750.32,2
SYNTHETIC_ACCT_0030,2024-10-24,24453.37,0
SYNTHETIC_ACCT_0030,2024-10-25,24099.36,8
SYNTHETIC_ACCT_0030,2024-10-26,24040.51,1
SYNTHETIC_ACCT_0030,2024-10-27,23928.73,0
SYNTHETIC_ACCT_0030,2024-10-28,24723.27,2
SYNTHETIC_ACCT_0030,2024-10-29,24623.46,18
SYNTHETIC_ACCT_0030,2024-10-30,24178.73,20
SYNTHETIC_ACCT_0030,2024-10-31,24046.94,20
SYNTHETIC_ACCT_0030,2024-11-01,23766.5,20
SYNTHETIC_ACCT_0030,2024-11-02,24400.7,14
SYNTHETIC_ACCT_0030,2024-11-03,24577.68,4
SYNTHETIC_ACCT_0030,2024-11-04,24574.62,5
SYNTHETIC_ACCT_0030,2024-11-05,25302.89,18
SYNTHETIC_ACCT_0030,2024-11-06,25442.62,9
SYNTHETIC_ACCT_0030,2024-11-07,25146.51,12
SYNTHETIC_ACCT_0030,2024-11-08,25455.82,12
SYNTHETIC_ACCT_0030,2024-11-09,25446.79,9
SYNTHETIC_ACCT_0030,2024-11-10,26290.95,15
SYNTHETIC_ACCT_0030,2024-11-11,27005.35,13
SYNTHETIC_ACCT_0030,2024-11-12,28001.17,5
SYNTHETIC_ACCT_0030,2024-11-13,28834.91,5
SYNTHETIC_ACCT_0030,2024-11-14,28845.55,3
SYNTHETIC_ACCT_0030,2024-11-15,29235.56,7
SYNTHETIC_ACCT_0030,2024-11-16,28746.14,17
SYNTHETIC_ACCT_0030,2024-11-17,29362.25,6
SYNTHETIC_ACCT_0030,2024-11-18,30023.66,3
SYNTHETIC_ACCT_0030,2024-11-19,29639.33,11
SYNTHETIC_ACCT_0030,2024-11-20,30509.54,12
SYNTHETIC_ACCT_0030,2024-11-21,31004.76,5
SYNTHETIC_ACCT_0030,2024-11-22,31395.37,15
SYNTHETIC_ACCT_0030,2024-11-23,31717.75,6
SYNTHETIC_ACCT_0030,2024-11-24,31565.48,12
SYNTHETIC_ACCT_0030,2024-11-25,32294.88,5
SYNTHETIC_ACCT_0030,2024-11-26,33168.44,20
SYNTHETIC_ACCT_0030,2024-11-27,33720.17,13
SYNTHETIC_ACCT_0030,2024-11-28,34698.12,16
SYNTHETIC_ACCT_0030,2024-11-29,35382.59,8
SYNTHETIC_ACCT_0030,2024-11-30,35193.07,6
SYNTHETIC_ACCT_0030,2024-12-01,36036.0,5
SYNTHETIC_ACCT_0030,2024-12-02,36753.55,13
SYNTHETIC_ACCT_0030,2024-12-03,36946.7,13
SYNTHETIC_ACCT_0030,2024-12-04,37583.94,18
SYNTHETIC_ACCT_0030,2024-12-05,37369.04,15
SYNTHETIC_ACCT_0030,2024-12-06,37063.59,8
SYNTHETIC_ACCT_0030,2024-12-07,36630.84,14
SYNTHETIC_ACCT_0030,2024-12-08,36593.61,19
SYNTHETIC_ACCT_0030,2024-12-09,37317.85,0
SYNTHETIC_ACCT_0030,2024-12-10,37328.77,6
SYNTHETIC_ACCT_0030,2024-12-11,37573.89,1
SYNTHETIC_ACCT_0030,2024-12-12,38518.42,18
SYNTHETIC_ACCT_0030,2024-12-13,38345.38,17
SYNTHETIC_ACCT_0030,2024-12-14,38852.09,5
SYNTHETIC_ACCT_0030,2024-12-15,39816.68,2
SYNTHETIC_ACCT_0030,2024-12-16,39662.3,10
SYNTHETIC_ACCT_0030,2024-12-17,39863.66,9
SYNTHETIC_ACCT_0030,2024-12-18,39834.74,14
SYNTHETIC_ACCT_0030,2024-12-19,40774.54,18
SYNTHETIC_ACCT_0030,2024-12-20,40391.4,4
SYNTHETIC_ACCT_0030,2024-12-21,39961.76,4
SYNTHETIC_ACCT_0030,2024-12-22,39943.36,5
SYNTHETIC_ACCT_0030,2024-12-23,39976.59,4
SYNTHETIC_ACCT_0030,2024-12-24,39777.62,3
SYNTHETIC_ACCT_0030,2024-12-25,40530.91,8
SYNTHETIC_ACCT_0030,2024-12-26,40229.85,11
SYNTHETIC_ACCT_0030,2024-12-27,41226.79,5
SYNTHETIC_ACCT_0030,2024-12-28,41164.68,20
SYNTHETIC_ACCT_0030,2024-12-29,41118.52,2
SYNTHETIC_ACCT_0030,2024-12-30,41125.23,2
SYNTHETIC_ACCT_0030,2024-12-31,41732.44,16
SYNTHETIC_ACCT_0031,2024-10-03,27273.23,0
SYNTHETIC_ACCT_0031,2024-10-04,27039.97,17
SYNTHETIC_ACCT_0031,2024-10-05,27215.23,12
SYNTHETIC_ACCT_0031,2024-10-06,26965.62,12
SYNTHETIC_ACCT_0031,2024-10-07,27494.48,20
SYNTHETIC_ACCT_0031,2024-10-08,27933.69,7
SYNTHETIC_ACCT_0031,2024-10-09,28515.34,13
SYNTHETIC_ACCT_0031,2024-10-10,29209.83,4
SYNTHETIC_ACCT_0031,2024-10-11,29402.13,15
SYNTHETIC_ACCT_0031,2024-10-12,29882.06,19
SYNTHETIC_ACCT_0031,2024-10-13,30548.08,12
SYNTHETIC_ACCT_0031,2024-10-14,31037.34,8
SYNTHETIC_ACCT_0031,2024-10-15,31999.45,7
SYNTHETIC_ACCT_0031,2024-10-16,32610.47,14
SYNTHETIC_ACCT_0031,2024-10-17,32983.76,2
SYNTHETIC_ACCT_0031,2024-10-18,33413.44,3
SYNTHETIC_ACCT_0031,2024-10-19,33923.96,8
SYNTHETIC_ACCT_0031,2024-10-20,34605.46,18
SYNTHETIC_ACCT_0031,2024-10-21,34710.63,19
SYNTHETIC_ACCT_0031,2024-10-22,34704.0,19
SYNTHETIC_ACCT_0031,2024-10-23,35026.01,17
SYNTHETIC_ACCT_0031,2024-10-24,34705.34,2
SYNTHETIC_ACCT_0031,2024-10-25,35277.67,5
SYNTHETIC_ACCT_0031,2024-10-26,36141.9,5
SYNTHETIC_ACCT_0031,2024-10-27,35705.09,4
SYNTHETIC_ACCT_0031,2024-10-28,36391.54,7
SYNTHETIC_ACCT_0031,2024-10-29,36833.73,11
SYNTHETIC_ACCT_0031,2024-10-30,37670.89,11
SYNTHETIC_ACCT_0031,2024-10-31,38008.56,5
SYNTHETIC_ACCT_0031,2024-11-01,38589.1,2
SYNTHETIC_ACCT_0031,2024-11-02,38641.64,9
SYNTHETIC_ACCT_0031,2024-11-03,38636.88,2
SYNTHETIC_ACCT_0031,2024-11-04,38787.24,17
SYNTHETIC_ACCT_0031,2024-11-05,38849.35,7
SYNTHETIC_ACCT_0031,2024-11-06,38910.09,19
SYNTHETIC_ACCT_0031,2024-11-07,38829.95,8
SYNTHETIC_ACCT_0031,2024-11-08,39741.34,0
SYNTHETIC_ACCT_0031,2024-11-09,40235.33,7
SYNTHETIC_ACCT_0031,2024-11-10,40401.88,15
SYNTHETIC_ACCT_0031,2024-11-11,40892.18,13
SYNTHETIC_ACCT_0031,2024-11-12,41089.17,2
SYNTHETIC_ACCT_0031,2024-11-13,41027.54,11
SYNTHETIC_ACCT_0031,2024-11-14,41898.59,6
SYNTHETIC_ACCT_0031,2024-11-15,41655.21,7
SYNTHETIC_ACCT_0031,2024-11-16,41506.89,2
SYNTHETIC_ACCT_0031,2024-11-17,42269.09,4
SYNTHETIC_ACCT_0031,2024-11-18,42012.95,18
SYNTHETIC_ACCT_0031,2024-11-19,42258.56,18
SYNTHETIC_ACCT_0031,2024-11-20,43248.94,12
SYNTHETIC_ACCT_0031,2024-11-21,42941.86,17
SYNTHETIC_ACCT_0031,2024-11-22,42951.67,6
SYNTHETIC_ACCT_0031,2024-11-23,42614.09,12
SYNTHETIC_ACCT_0031,2024-11-24,43271.02,17
SYNTHETIC_ACCT_0031,2024-11-25,42862.35,12
SYNTHETIC_ACCT_0031,2024-11-26,42990.09,18
SYNTHETIC_ACCT_0031,2024-11-27,43739.99,12
SYNTHETIC_ACCT_0031,2024-11-28,43609.32,1
SYNTHETIC_ACCT_0031,2024-11-29,43549.72,5
SYNTHETIC_ACCT_0031,2024-11-30,44036.73,16
SYNTHETIC_ACCT_0031,2024-12-01,44955.37,2
SYNTHETIC_ACCT_0031,2024-12-02,44569.12,6
SYNTHETIC_ACCT_0031,2024-12-03,44240.86,16
SYNTHETIC_ACCT_0031,2024-12-04,44849.96,14
SYNTHETIC_ACCT_0031,2024-12-05,44478.76,7
SYNTHETIC_ACCT_0031,2024-12-06,45040.55,11
SYNTHETIC_ACCT_0031,2024-12-07,44845.0,1
SYNTHETIC_ACCT_0031,2024-12-08,45688.98,1
SYNTHETIC_ACCT_0031,2024-12-09,45662.37,11
SYNTHETIC_ACCT_0031,2024-12-10,46204.37,8
SYNTHETIC_ACCT_0031,2024-12-11,46269.03,15
SYNTHETIC_ACCT_0031,2024-12-12,45808.88,12
SYNTHETIC_ACCT_0031,2024-12-13,46665.13,14
SYNTHETIC_ACCT_0031,2024-12-14,47233.42,0
SYNTHETIC_ACCT_0031,2024-12-15,46916.88,14
SYNTHETIC_ACCT_0031,2024-12-16,47164.64,4
SYNTHETIC_ACCT_0031,2024-12-17,47315.45,13
SYNTHETIC_ACCT_0031,2024-12-18,47409.27,3
SYNTHETIC_ACCT_0031,2024-12-19,48034.71,18
SYNTHETIC_ACCT_0031,2024-12-20,47934.41,19
SYNTHETIC_ACCT_0031,2024-12-21,48033.98,0
SYNTHETIC_ACCT_0031,2024-12-22,48609.17,8
SYNTHETIC_ACCT_0031,2024-12-23,48495.13,10
SYNTHETIC_ACCT_0031,2024-12-24,48759.84,10
SYNTHETIC_ACCT_0031,2024-12-25,48359.55,13
SYNTHETIC_ACCT_0031,2024-12-26,48254.14,11
SYNTHETIC_ACCT_0031,2024-12-27,48292.27,3
SYNTHETIC_ACCT_0031,2024-12-28,48156.06,11
SYNTHETIC_ACCT_0031,2024-12-29,48986.22,20
SYNTHETIC_ACCT_0031,2024-12-30,49651.92,16
SYNTHETIC_ACCT_0031,2024-12-31,49153.78,10
SYNTHETIC_ACCT_0032,2024-10-03,4514.49,10
SYNTHETIC_ACCT_0032,2024-10-04,5460.97,9
SYNTHETIC_ACCT_0032,2024-10-05,5042.15,20
SYNTHETIC_ACCT_0032,2024-10-06,4824.99,18
SYNTHETIC_ACCT_0032,2024-10-07,5787.66,14
SYNTHETIC_ACCT_0032,2024-10-08,5885.47,20
SYNTHETIC_ACCT_0032,2024-10-09,6460.93,4
SYNTHETIC_ACCT_0032,2024-10-10,7094.42,15
SYNTHETIC_ACCT_0032,2024-10-11,7067.96,16
SYNTHETIC_ACCT_0032,2024-10-12,7827.52,2
SYNTHETIC_ACCT_0032,2024-10-13,7346.69,11
SYNTHETIC_ACCT_0032,2024-10-14,7692.7,5
SYNTHETIC_ACCT_0032,2024-10-15,7581.48,14
SYNTHETIC_ACCT_0032,2024-10-16,8458.33,6
SYNTHETIC_ACCT_0032,2024-10-17,8293.4,8
SYNTHETIC_ACCT_0032,2024-10-18,8466.49,1
SYNTHETIC_ACCT_0032,2024-10-19,8201.92,9
SYNTHETIC_ACCT_0032,2024-10-20,7964.18,8
SYNTHETIC_ACCT_0032,2024-10-21,7528.76,10
SYNTHETIC_ACCT_0032,2024-10-22,7699.3,3
SYNTHETIC_ACCT_0032,2024-10-23,7640.73,3
SYNTHETIC_ACCT_0032,2024-10-24,7688.96,2
SYNTHETIC_ACCT_0032,2024-10-25,8433.19,8
SYNTHETIC_ACCT_0032,2024-10-26,8822.41,8
SYNTHETIC_ACCT_0032,2024-10-27,9610.04,6
SYNTHETIC_ACCT_0032,2024-10-28,9779.3,5
SYNTHETIC_ACCT_0032,2024-10-29,10452.42,5
SYNTHETIC_ACCT_0032,2024-10-30,11108.02,17
SYNTHETIC_ACCT_0032,2024-10-31,11499.27,12
SYNTHETIC_ACCT_0032,2024-11-01,11126.48,7
SYNTHETIC_ACCT_0032,2024-11-02,11857.75,2
SYNTHETIC_ACCT_0032,2024-11-03,12309.58,11
SYNTHETIC_ACCT_0032,2024-11-04,11913.43,12
SYNTHETIC_ACCT_0032,2024-11-05,12617.15,6
SYNTHETIC_ACCT_0032,2024-11-06,12439.69,17
SYNTHETIC_ACCT_0032,2024-11-07,12901.37,4
SYNTHETIC_ACCT_0032,2024-11-08,13077.33,0
SYNTHETIC_ACCT_0032,2024-11-09,13922.01,4
SYNTHETIC_ACCT_0032,2024-11-10,13687.71,10
SYNTHETIC_ACCT_0032,2024-11-11,13683.89,13
SYNTHETIC_ACCT_0032,2024-11-12,13419.83,11
SYNTHETIC_ACCT_0032,2024-11-13,14355.78,7
SYNTHETIC_ACCT_0032,2024-11-14,13901.95,3
SYNTHETIC_ACCT_0032,2024-11-15,14070.19,3
SYNTHETIC_ACCT_0032,2024-11-16,13986.54,4
SYNTHETIC_ACCT_0032,2024-11-17,14666.47,8
SYNTHETIC_ACCT_0032,2024-11-18,15331.54,4
SYNTHETIC_ACCT_0032,2024-11-19,15863.97,17
SYNTHETIC_ACCT_0032,2024-11-20,16729.07,7
SYNTHETIC_ACCT_0032,2024-11-21,17665.69,17
SYNTHETIC_ACCT_0032,2024-11-22,17547.22,11
SYNTHETIC_ACCT_0032,2024-11-23,18519.01,9
SYNTHETIC_ACCT_0032,2024-11-24,18394.91,6
SYNTHETIC_ACCT_0032,2024-11-25,17895.38,11
SYNTHETIC_ACCT_0032,2024-11-26,17660.37,7
SYNTHETIC_ACCT_0032,2024-11-27,17631.57,6
SYNTHETIC_ACCT_0032,2024-11-28,17585.41,16
SYNTHETIC_ACCT_0032,2024-11-29,18067.6,9
SYNTHETIC_ACCT_0032,2024-11-30,18746.22,2
SYNTHETIC_ACCT_0032,2024-12-01,19035.86,1
SYNTHETIC_ACCT_0032,2024-12-02,19537.46,15
SYNTHETIC_ACCT_0032,2024-12-03,20375.91,9
SYNTHETIC_ACCT_0032,2024-12-04,20089.77,9
SYNTHETIC_ACCT_0032,2024-12-05,19709.73,6
SYNTHETIC_ACCT_0032,2024-12-06,19509.9,5
SYNTHETIC_ACCT_0032,2024-12-07,20309.75,15
SYNTHETIC_ACCT_0032,2024-12-08,20752.82,14
SYNTHETIC_ACCT_0032,2024-12-09,20531.24,16
SYNTHETIC_ACCT_0032,2024-12-10,20197.55,6
SYNTHETIC_ACCT_0032,2024-12-11,19811.11,4
SYNTHETIC_ACCT_0032,2024-12-12,19873.78,19
SYNTHETIC_ACCT_0032,2024-12-13,20702.04,6
SYNTHETIC_ACCT_0032,2024-12-14,21376.27,20
SYNTHETIC_ACCT_0032,2024-12-15,22235.27,8
SYNTHETIC_ACCT_0032,2024-12-16,22299.02,10
SYNTHETIC_ACCT_0032,2024-12-17,22679.9,11
SYNTHETIC_ACCT_0032,2024-12-18,23024.02,16
SYNTHETIC_ACCT_0032,2024-12-19,22550.42,8
SYNTHETIC_ACCT_0032,2024-12-20,22830.51,1
SYNTHETIC_ACCT_0032,2024-12-21,23347.57,13
SYNTHETIC_ACCT_0032,2024-12-22,24127.89,1
SYNTHETIC_ACCT_0032,2024-12-23,24957.83,1
SYNTHETIC_ACCT_0032,2024-12-24,25255.68,19
SYNTHETIC_ACCT_0032,2024-12-25,26027.91,16
SYNTHETIC_ACCT_0032,2024-12-26,26852.31,5
SYNTHETIC_ACCT_0032,2024-12-27,26632.27,6
SYNTHETIC_ACCT_0032,2024-12-28,27276.09,4
SYNTHETIC_ACCT_0032,2024-12-29,27809.37,1
SYNTHETIC_ACCT_0032,2024-12-30,27891.72,16
SYNTHETIC_ACCT_0032,2024-12-31,28377.71,10
SYNTHETIC_ACCT_0033,2024-10-03,44163.77,0
SYNTHETIC_ACCT_0033,2024-10-04,44719.59,9
SYNTHETIC_ACCT_0033,2024-10-05,44398.25,14
SYNTHETIC_ACCT_0033,2024-10-06,44561.61,9
SYNTHETIC_ACCT_0033,2024-10-07,44955.69,3
SYNTHETIC_ACCT_0033,2024-10-08,44792.04,2
SYNTHETIC_ACCT_0033,2024-10-09,44989.44,1
SYNTHETIC_ACCT_0033,2024-10-10,45422.54,15
SYNTHETIC_ACCT_0033,2024-10-11,45077.21,2
SYNTHETIC_ACCT_0033,2024-10-12,45234.9,8
SYNTHETIC_ACCT_0033,2024-10-13,45516.64,19
SYNTHETIC_ACCT_0033,2024-10-14,45427.67,18
SYNTHETIC_ACCT_0033,2024-10-15,46100.53,6
SYNTHETIC_ACCT_0033,2024-10-16,47028.78,8
SYNTHETIC_ACCT_0033,2024-10-17,46945.01,6
SYNTHETIC_ACCT_0033,2024-10-18,46605.11,9
SYNTHETIC_ACCT_0033,2024-10-19,46915.63,8
SYNTHETIC_ACCT_0033,2024-10-20,46478.31,13
SYNTHETIC_ACCT_0033,2024-10-21,46801.73,19
SYNTHETIC_ACCT_0033,2024-10-22,46962.71,8
SYNTHETIC_ACCT_0033,2024-10-23,47836.91,1
SYNTHETIC_ACCT_0033,2024-10-24,48014.38,12
SYNTHETIC_ACCT_0033,2024-10-25,48243.68,20
SYNTHETIC_ACCT_0033,2024-10-26,47750.47,1
SYNTHETIC_ACCT_0033,2024-10-27,48632.28,11
SYNTHETIC_ACCT_0033,2024-10-28,49302.18,15
SYNTHETIC_ACCT_0033,2024-10-29,49807.75,1
SYNTHETIC_ACCT_0033,2024-10-30,49571.17,7
SYNTHETIC_ACCT_0033,2024-10-31,50099.84,16
SYNTHETIC_ACCT_0033,2024-11-01,50936.81,13
SYNTHETIC_ACCT_0033,2024-11-02,50439.59,14
SYNTHETIC_ACCT_0033,2024-11-03,50776.14,7
SYNTHETIC_ACCT_0033,2024-11-04,50690.49,17
SYNTHETIC_ACCT_0033,2024-11-05,50299.43,14
SYNTHETIC_ACCT_0033,2024-11-06,51165.1,2
SYNTHETIC_ACCT_0033,2024-11-07,51317.64,6
SYNTHETIC_ACCT_0033,2024-11-08,50845.63,17
SYNTHETIC_ACCT_0033,2024-11-09,51616.67,15
SYNTHETIC_ACCT_0033,2024-11-10,51297.73,13
SYNTHETIC_ACCT_0033,2024-11-11,51081.59,0
SYNTHETIC_ACCT_0033,2024-11-12,50645.28,6
SYNTHETIC_ACCT_0033,2024-11-13,50289.57,2
SYNTHETIC_ACCT_0033,2024-11-14,50683.09,16
SYNTHETIC_ACCT_0033,2024-11-15,50679.18,16
SYNTHETIC_ACCT_0033,2024-11-16,51130.64,0
SYNTHETIC_ACCT_0033,2024-11-17,50926.06,13
SYNTHETIC_ACCT_0033,2024-11-18,51810.55,16
SYNTHETIC_ACCT_0033,2024-11-19,52048.35,7
SYNTHETIC_ACCT_0033,2024-11-20,51797.4,15
SYNTHETIC_ACCT_0033,2024-11-21,52797.37,2
SYNTHETIC_ACCT_0033,2024-11-22,53471.84,12
SYNTHETIC_ACCT_0033,2024-11-23,53017.67,7
SYNTHETIC_ACCT_0033,2024-11-24,52998.28,5
SYNTHETIC_ACCT_0033,2024-11-25,53224.57,17
SYNTHETIC_ACCT_0033,2024-11-26,53374.81,0
SYNTHETIC_ACCT_0033,2024-11-27,53544.02,17
SYNTHETIC_ACCT_0033,2024-11-28,54358.57,6
SYNTHETIC_ACCT_0033,2024-11-29,54283.7,6
SYNTHETIC_ACCT_0033,2024-11-30,54324.7,2
SYNTHETIC_ACCT_0033,2024-12-01,54864.3,15
