# SYNTHETIC
account_id,balance_date,closing_balance,txn_count_day
SYNTHETIC_ACCT_0027,2024-10-18,40822.0,13
SYNTHETIC_ACCT_0027,2024-10-19,41484.61,18
SYNTHETIC_ACCT_0027,2024-10-20,42170.4,9
SYNTHETIC_ACCT_0027,2024-10-21,42264.94,14
SYNTHETIC_ACCT_0027,2024-10-22,42144.32,11
SYNTHETIC_ACCT_0027,2024-10-23,42967.9,1
SYNTHETIC_ACCT_0027,2024-10-24,42835.95,3
SYNTHETIC_ACCT_0027,2024-10-25,42779.08,12
SYNTHETIC_ACCT_0027,2024-10-26,43609.65,9
SYNTHETIC_ACCT_0027,2024-10-27,43641.81,15
SYNTHETIC_ACCT_0027,2024-10-28,43243.44,16
SYNTHETIC_ACCT_0027,2024-10-29,42992.36,17
SYNTHETIC_ACCT_0027,2024-10-30,42896.77,16
SYNTHETIC_ACCT_0027,2024-10-31,42953.67,19
SYNTHETIC_ACCT_0027,2024-11-01,43144.11,1
SYNTHETIC_ACCT_0027,2024-11-02,43845.95,15
SYNTHETIC_ACCT_0027,2024-11-03,43996.06,17
SYNTHETIC_ACCT_0027,2024-11-04,44589.06,4
SYNTHETIC_ACCT_0027,2024-11-05,45488.48,14
SYNTHETIC_ACCT_0027,2024-11-06,46085.65,6
SYNTHETIC_ACCT_0027,2024-11-07,45725.43,1
SYNTHETIC_ACCT_0027,2024-11-08,45291.45,13
SYNTHETIC_ACCT_0027,2024-11-09,45645.39,4
SYNTHETIC_ACCT_0027,2024-11-10,45785.76,6
SYNTHETIC_ACCT_0027,2024-11-11,45286.61,8
SYNTHETIC_ACCT_0027,2024-11-12,45877.47,5
SYNTHETIC_ACCT_0027,2024-11-13,46764.7,14
SYNTHETIC_ACCT_0027,2024-11-14,47482.23,11
SYNTHETIC_ACCT_0027,2024-11-15,48258.12,17
SYNTHETIC_ACCT_0027,2024-11-16,48580.01,20
SYNTHETIC_ACCT_0027,2024-11-17,49077.42,18
SYNTHETIC_ACCT_0027,2024-11-18,49357.49,7
SYNTHETIC_ACCT_0027,2024-11-19,49196.79,10
SYNTHETIC_ACCT_0027,2024-11-20,50106.7,12
SYNTHETIC_ACCT_0027,2024-11-21,49683.63,8
SYNTHETIC_ACCT_0027,2024-11-22,49343.38,7
SYNTHETIC_ACCT_0027,2024-11-23,50164.5,3
SYNTHETIC_ACCT_0027,2024-11-24,50710.57,12
SYNTHETIC_ACCT_0027,2024-11-25,50839.51,5
SYNTHETIC_ACCT_0027,2024-11-26,51274.1,10
SYNTHETIC_ACCT_0027,2024-11-27,52163.29,13
SYNTHETIC_ACCT_0027,2024-11-28,51894.36,11
SYNTHETIC_ACCT_0027,2024-11-29,51571.7,15
SYNTHETIC_ACCT_0027,2024-11-30,52463.45,13
SYNTHETIC_ACCT_0027,2024-12-01,53237.63,5
SYNTHETIC_ACCT_0027,2024-12-02,53241.8,2
SYNTHETIC_ACCT_0027,2024-12-03,52892.79,4
SYNTHETIC_ACCT_0027,2024-12-04,53203.35,20
SYNTHETIC_ACCT_0027,2024-12-05,52931.18,1
SYNTHETIC_ACCT_0027,2024-12-06,52631.4,11
SYNTHETIC_ACCT_0027,2024-12-07,53130.49,9
SYNTHETIC_ACCT_0027,2024-12-08,53125.7,1
SYNTHETIC_ACCT_0027,2024-12-09,53547.25,5
SYNTHETIC_ACCT_0027,2024-12-10,54392.83,8
SYNTHETIC_ACCT_0027,2024-12-11,54782.89,19
SYNTHETIC_ACCT_0027,2024-12-12,54709.56,8
SYNTHETIC_ACCT_0027,2024-12-13,54445.65,15
SYNTHETIC_ACCT_0027,2024-12-14,54855.38,10
SYNTHETIC_ACCT_0027,2024-12-15,55352.89,11
SYNTHETIC_ACCT_0027,2024-12-16,56280.45,12
SYNTHETIC_ACCT_0027,2024-12-17,56407.4,9
SYNTHETIC_ACCT_0027,2024-12-18,56906.78,4
SYNTHETIC_ACCT_0027,2024-12-19,56461.98,4
SYNTHETIC_ACCT_0027,2024-12-20,56123.49,2
SYNTHETIC_ACCT_0027,2024-12-21,56047.2,7
SYNTHETIC_ACCT_0027,2024-12-22,56625.16,20
SYNTHETIC_ACCT_0027,2024-12-23,57127.56,9
SYNTHETIC_ACCT_0027,2024-12-24,58033.71,1
SYNTHETIC_ACCT_0027,2024-12-25,58080.02,1
SYNTHETIC_ACCT_0027,2024-12-26,57627.09,5
SYNTHETIC_ACCT_0027,2024-12-27,58345.87,10
SYNTHETIC_ACCT_0027,2024-12-28,58520.29,13
SYNTHETIC_ACCT_0027,2024-12-29,59007.9,5
SYNTHETIC_ACCT_0027,2024-12-30,58519.06,13
SYNTHETIC_ACCT_0027,2024-12-31,58158.88,1
SYNTHETIC_ACCT_0028,2024-10-03,44071.0,6
SYNTHETIC_ACCT_0028,2024-10-04,44652.18,20
SYNTHETIC_ACCT_0028,2024-10-05,44693.27,10
SYNTHETIC_ACCT_0028,2024-10-06,44197.38,16
SYNTHETIC_ACCT_0028,2024-10-07,43999.95,16
SYNTHETIC_ACCT_0028,2024-10-08,43910.12,18
SYNTHETIC_ACCT_0028,2024-10-09,44328.82,1
SYNTHETIC_ACCT_0028,2024-10-10,44511.25,17
SYNTHETIC_ACCT_0028,2024-10-11,45506.44,0
SYNTHETIC_ACCT_0028,2024-10-12,45617.44,15
SYNTHETIC_ACCT_0028,2024-10-13,46361.77,19
SYNTHETIC_ACCT_0028,2024-10-14,46719.62,7
SYNTHETIC_ACCT_0028,2024-10-15,46893.53,1
SYNTHETIC_ACCT_0028,2024-10-16,47618.63,12
SYNTHETIC_ACCT_0028,2024-10-17,47516.68,14
SYNTHETIC_ACCT_0028,2024-10-18,47375.15,2
SYNTHETIC_ACCT_0028,2024-10-19,48078.74,17
SYNTHETIC_ACCT_0028,2024-10-20,48988.62,20
SYNTHETIC_ACCT_0028,2024-10-21,49670.61,15
SYNTHETIC_ACCT_0028,2024-10-22,50653.91,9
SYNTHETIC_ACCT_0028,2024-10-23,51323.42,12
SYNTHETIC_ACCT_0028,2024-10-24,51664.55,6
SYNTHETIC_ACCT_0028,2024-10-25,51185.87,7
SYNTHETIC_ACCT_0028,2024-10-26,52105.74,8
SYNTHETIC_ACCT_0028,2024-10-27,51859.27,5
SYNTHETIC_ACCT_0028,2024-10-28,52718.2,3
SYNTHETIC_ACCT_0028,2024-10-29,53365.84,17
SYNTHETIC_ACCT_0028,2024-10-30,53824.37,3
SYNTHETIC_ACCT_0028,2024-10-31,54603.92,8
SYNTHETIC_ACCT_0028,2024-11-01,55551.64,3
SYNTHETIC_ACCT_0028,2024-11-02,55802.33,16
SYNTHETIC_ACCT_0028,2024-11-03,55485.48,2
SYNTHETIC_ACCT_0028,2024-11-04,55519.87,6
SYNTHETIC_ACCT_0028,2024-11-05,55837.83,19
SYNTHETIC_ACCT_0028,2024-11-06,56544.39,2
SYNTHETIC_ACCT_0028,2024-11-07,56287.83,17
SYNTHETIC_ACCT_0028,2024-11-08,56079.09,11
SYNTHETIC_ACCT_0028,2024-11-09,55623.77,13
SYNTHETIC_ACCT_0028,2024-11-10,55279.12,6
SYNTHETIC_ACCT_0028,2024-11-11,55030.4,18
SYNTHETIC_ACCT_0028,2024-11-12,55652.0,7
SYNTHETIC_ACCT_0028,2024-11-13,56403.77,17
SYNTHETIC_ACCT_0028,2024-11-14,57060.03,6
SYNTHETIC_ACCT_0028,2024-11-15,57909.99,18
SYNTHETIC_ACCT_0028,2024-11-16,57943.12,20
SYNTHETIC_ACCT_0028,2024-11-17,57951.21,10
SYNTHETIC_ACCT_0028,2024-11-18,58744.22,19
SYNTHETIC_ACCT_0028,2024-11-19,59024.99,15
SYNTHETIC_ACCT_0028,2024-11-20,59266.51,10
SYNTHETIC_ACCT_0028,2024-11-21,58946.14,20
SYNTHETIC_ACCT_0028,2024-11-22,58921.74,9
SYNTHETIC_ACCT_0028,2024-11-23,58480.15,4
SYNTHETIC_ACCT_0028,2024-11-24,59024.01,8
SYNTHETIC_ACCT_0028,2024-11-25,59033.92,16
SYNTHETIC_ACCT_0028,2024-11-26,59079.6,13
SYNTHETIC_ACCT_0028,2024-11-27,58613.7,2
SYNTHETIC_ACCT_0028,2024-11-28,59417.96,3
SYNTHETIC_ACCT_0028,2024-11-29,59461.76,10
SYNTHETIC_ACCT_0028,2024-11-30,59439.23,18
SYNTHETIC_ACCT_0028,2024-12-01,60139.79,17
SYNTHETIC_ACCT_0028,2024-12-02,60772.05,17
SYNTHETIC_ACCT_0028,2024-12-03,61674.86,17
SYNTHETIC_ACCT_0028,2024-12-04,62161.71,1
SYNTHETIC_ACCT_0028,2024-12-05,62129.55,10
SYNTHETIC_ACCT_0028,2024-12-06,62033.12,18
SYNTHETIC_ACCT_0028,2024-12-07,61539.13,11
SYNTHETIC_ACCT_0028,2024-12-08,61648.11,17
SYNTHETIC_ACCT_0028,2024-12-09,62490.65,5
SYNTHETIC_ACCT_0028,2024-12-10,62963.38,20
SYNTHETIC_ACCT_0028,2024-12-11,63681.75,4
SYNTHETIC_ACCT_0028,2024-12-12,63435.8,16
SYNTHETIC_ACCT_0028,2024-12-13,63293.68,8
SYNTHETIC_ACCT_0028,2024-12-14,63658.72,15
SYNTHETIC_ACCT_0028,2024-12-15,63980.07,12
SYNTHETIC_ACCT_0028,2024-12-16,63768.78,12
SYNTHETIC_ACCT_0028,2024-12-17,64729.36,8
SYNTHETIC_ACCT_0028,2024-12-18,64602.91,13
SYNTHETIC_ACCT_0028,2024-12-19,64485.41,3
SYNTHETIC_ACCT_0028,2024-12-20,64593.73,4
SYNTHETIC_ACCT_0028,2024-12-21,64958.65,7
SYNTHETIC_ACCT_0028,2024-12-22,64657.32,1
SYNTHETIC_ACCT_0028,2024-12-23,65254.2,6
SYNTHETIC_ACCT_0028,2024-12-24,65169.02,6
SYNTHETIC_ACCT_0028,2024-12-25,65744.87,3
SYNTHETIC_ACCT_0028,2024-12-26,65756.91,20
SYNTHETIC_ACCT_0028,2024-12-27,66435.31,13
SYNTHETIC_ACCT_0028,2024-12-28,66503.4,6
SYNTHETIC_ACCT_0028,2024-12-29,67290.03,6
SYNTHETIC_ACCT_0028,2024-12-30,68094.96,15
SYNTHETIC_ACCT_0028,2024-12-31,68328.33,0
SYNTHETIC_ACCT_0029,2024-10-03,21402.58,14
SYNTHETIC_ACCT_0029,2024-10-04,21689.0,9
SYNTHETIC_ACCT_0029,2024-10-05,21400.05,0
SYNTHETIC_ACCT_0029,2024-10-06,21609.9,14
SYNTHETIC_ACCT_0029,2024-10-07,21631.66,8
SYNTHETIC_ACCT_0029,2024-10-08,22390.86,15
SYNTHETIC_ACCT_0029,2024-10-09,22221.71,7
SYNTHETIC_ACCT_0029,2024-10-10,22689.54,17
SYNTHETIC_ACCT_0029,2024-10-11,22954.09,11
SYNTHETIC_ACCT_0029,2024-10-12,23237.13,16
SYNTHETIC_ACCT_0029,2024-10-13,23936.32,18
SYNTHETIC_ACCT_0029,2024-10-14,24872.05,8
SYNTHETIC_ACCT_0029,2024-10-15,25586.62,17
SYNTHETIC_ACCT_0029,2024-10-16,26370.4,5
SYNTHETIC_ACCT_0029,2024-10-17,26811.68,0
SYNTHETIC_ACCT_0029,2024-10-18,26802.75,18
SYNTHETIC_ACCT_0029,2024-10-19,26814.69,9
SYNTHETIC_ACCT_0029,2024-10-20,27396.01,8
SYNTHETIC_ACCT_0029,2024-10-21,27775.3,19
SYNTHETIC_ACCT_0029,2024-10-22,28123.12,19
SYNTHETIC_ACCT_0029,2024-10-23,27917.52,10
SYNTHETIC_ACCT_0029,2024-10-24,27952.84,15
SYNTHETIC_ACCT_0029,2024-10-25,27794.21,2
SYNTHETIC_ACCT_0029,2024-10-26,27449.0,1
SYNTHETIC_ACCT_0029,2024-10-27,27256.44,2
SYNTHETIC_ACCT_0029,2024-10-28,26910.36,4
SYNTHETIC_ACCT_0029,2024-10-29,26741.46,1
SYNTHETIC_ACCT_0029,2024-10-30,26626.14,8
SYNTHETIC_ACCT_0029,2024-10-31,27090.67,2
SYNTHETIC_ACCT_0029,2024-11-01,27101.89,8
SYNTHETIC_ACCT_0029,2024-11-02,27788.54,7
SYNTHETIC_ACCT_0029,2024-11-03,27354.8,0
SYNTHETIC_ACCT_0029,2024-11-04,28244.14,13
SYNTHETIC_ACCT_0029,2024-11-05,29075.34,7
SYNTHETIC_ACCT_0029,2024-11-06,29962.56,11
SYNTHETIC_ACCT_0029,2024-11-07,30864.54,5
SYNTHETIC_ACCT_0029,2024-11-08,30404.89,0
SYNTHETIC_ACCT_0029,2024-11-09,30905.84,7
SYNTHETIC_ACCT_0029,2024-11-10,31512.05,6
SYNTHETIC_ACCT_0029,2024-11-11,31308.52,14
SYNTHETIC_ACCT_0029,2024-11-12,31146.96,6
SYNTHETIC_ACCT_0029,2024-11-13,31196.92,13
SYNTHETIC_ACCT_0029,2024-11-14,30927.81,15
SYNTHETIC_ACCT_0029,2024-11-15,30994.94,5
SYNTHETIC_ACCT_0029,2024-11-16,31521.6,5
SYNTHETIC_ACCT_0029,2024-11-17,31339.28,7
SYNTHETIC_ACCT_0029,2024-11-18,31888.81,17
SYNTHETIC_ACCT_0029,2024-11-19,32714.55,18
SYNTHETIC_ACCT_0029,2024-11-20,33563.01,14
SYNTHETIC_ACCT_0029,2024-11-21,33299.11,18
SYNTHETIC_ACCT_0029,2024-11-22,33122.49,14
SYNTHETIC_ACCT_0029,2024-11-23,33041.25,0
SYNTHETIC_ACCT_0029,2024-11-24,32835.65,14
SYNTHETIC_ACCT_0029,2024-11-25,33726.52,4
SYNTHETIC_ACCT_0029,2024-11-26,34577.77,3
SYNTHETIC_ACCT_0029,2024-11-27,34917.87,4
SYNTHETIC_ACCT_0029,2024-11-28,34497.12,4
SYNTHETIC_ACCT_0029,2024-11-29,34357.84,17
SYNTHETIC_ACCT_0029,2024-11-30,35184.47,10
SYNTHETIC_ACCT_0029,2024-12-01,35472.08,17
SYNTHETIC_ACCT_0029,2024-12-02,35176.35,6
SYNTHETIC_ACCT_0029,2024-12-03,34885.92,2
SYNTHETIC_ACCT_0029,2024-12-04,35162.85,20
SYNTHETIC_ACCT_0029,2024-12-05,35482.94,5
SYNTHETIC_ACCT_0029,2024-12-06,36004.95,1
SYNTHETIC_ACCT_0029,2024-12-07,36653.17,0
SYNTHETIC_ACCT_0029,2024-12-08,37447.5,5
SYNTHETIC_ACCT_0029,2024-12-09,38083.84,2
SYNTHETIC_ACCT_0029,2024-12-10,38615.77,14
SYNTHETIC_ACCT_0029,2024-12-11,39291.24,20
SYNTHETIC_ACCT_0029,2024-12-12,39913.95,11
SYNTHETIC_ACCT_0029,2024-12-13,39883.22,16
SYNTHETIC_ACCT_0029,2024-12-14,40351.63,2
SYNTHETIC_ACCT_0029,2024-12-15,40670.29,17
SYNTHETIC_ACCT_0029,2024-12-16,40885.46,2
SYNTHETIC_ACCT_0029,2024-12-17,40611.33,19
SYNTHETIC_ACCT_0029,2024-12-18,41293.79,16
SYNTHETIC_ACCT_0029,2024-12-19,41445.82,0
SYNTHETIC_ACCT_0029,2024-12-20,41938.88,20
SYNTHETIC_ACCT_0029,2024-12-21,41951.11,16
SYNTHETIC_ACCT_0029,2024-12-22,41676.05,13
SYNTHETIC_ACCT_0029,2024-12-23,41399.96,10
SYNTHETIC_ACCT_0029,2024-12-24,41454.31,5
SYNTHETIC_ACCT_0029,2024-12-25,42132.02,1
SYNTHETIC_ACCT_0029,2024-12-26,42569.55,13
SYNTHETIC_ACCT_0029,2024-12-27,42972.7,11
SYNTHETIC_ACCT_0029,2024-12-28,43652.48,20
SYNTHETIC_ACCT_0029,2024-12-29,44582.14,4
SYNTHETIC_ACCT_0029,2024-12-30,44178.91,3
SYNTHETIC_ACCT_0029,2024-12-31,44976.79,17
SYNTHETIC_ACCT_0030,2024-10-03,46369.51,20
SYNTHETIC_ACCT_0030,2024-10-04,46135.68,7
SYNTHETIC_ACCT_0030,2024-10-05,46409.18,16
SYNTHETIC_ACCT_0030,2024-10-06,46880.79,2
SYNTHETIC_ACCT_0030,2024-10-07,46593.04,5
SYNTHETIC_ACCT_0030,2024-10-08,46875.63,9
SYNTHETIC_ACCT_0030,2024-10-09,46987.09,13
SYNTHETIC_ACCT_0030,2024-10-10,47621.81,16
SYNTHETIC_ACCT_0030,2024-10-11,47768.14,8
SYNTHETIC_ACCT_0030,2024-10-12,47391.39,9
SYNTHETIC_ACCT_0030,2024-10-13,48309.57,11
SYNTHETIC_ACCT_0030,2024-10-14,48946.06,12
SYNTHETIC_ACCT_0030,2024-10-15,49629.05,17
SYNTHETIC_ACCT_0030,2024-10-16,50153.83,0
SYNTHETIC_ACCT_0030,2024-10-17,50656.83,8
SYNTHETIC_ACCT_0030,2024-10-18,51451.46,16
SYNTHETIC_ACCT_0030,2024-10-19,51709.28,3
SYNTHETIC_ACCT_0030,2024-10-20,51761.84,5
SYNTHETIC_ACCT_0030,2024-10-21,52507.46,4
SYNTHETIC_ACCT_0030,2024-10-22,52705.98,10
SYNTHETIC_ACCT_0030,2024-10-23,52262.29,9
SYNTHETIC_ACCT_0030,2024-10-24,52120.52,11
SYNTHETIC_ACCT_0030,2024-10-25,51912.01,3
SYNTHETIC_ACCT_0030,2024-10-26,52004.09,3
SYNTHETIC_ACCT_0030,2024-10-27,51639.18,14
SYNTHETIC_ACCT_0030,2024-10-28,52221.06,19
SYNTHETIC_ACCT_0030,2024-10-29,53184.45,6
SYNTHETIC_ACCT_0030,2024-10-30,53423.32,7
SYNTHETIC_ACCT_0030,2024-10-31,52982.14,2
SYNTHETIC_ACCT_0030,2024-11-01,53916.46,16
SYNTHETIC_ACCT_0030,2024-11-02,54161.46,3
SYNTHETIC_ACCT_0030,2024-11-03,54354.03,17
SYNTHETIC_ACCT_0030,2024-11-04,54934.46,5
SYNTHETIC_ACCT_0030,2024-11-05,54747.52,18
SYNTHETIC_ACCT_0030,2024-11-06,54407.64,4
SYNTHETIC_ACCT_0030,2024-11-07,55164.04,12
SYNTHETIC_ACCT_0030,2024-11-08,55164.82,9
SYNTHETIC_ACCT_0030,2024-11-09,55899.38,13
SYNTHETIC_ACCT_0030,2024-11-10,56774.39,12
SYNTHETIC_ACCT_0030,2024-11-11,56826.25,1
SYNTHETIC_ACCT_0030,2024-11-12,56440.63,16
SYNTHETIC_ACCT_0030,2024-11-13,56899.56,9
SYNTHETIC_ACCT_0030,2024-11-14,56738.33,0
SYNTHETIC_ACCT_0030,2024-11-15,57118.17,5
SYNTHETIC_ACCT_0030,2024-11-16,57840.59,19
SYNTHETIC_ACCT_0030,2024-11-17,58099.37,10
SYNTHETIC_ACCT_0030,2024-11-18,58105.91,1
SYNTHETIC_ACCT_0030,2024-11-19,58649.04,16
SYNTHETIC_ACCT_0030,2024-11-20,58953.2,11
SYNTHETIC_ACCT_0030,2024-11-21,59398.92,15
SYNTHETIC_ACCT_0030,2024-11-22,60302.31,1
SYNTHETIC_ACCT_0030,2024-11-23,60581.32,13
SYNTHETIC_ACCT_0030,2024-11-24,61251.78,6
SYNTHETIC_ACCT_0030,2024-11-25,62064.02,11
SYNTHETIC_ACCT_0030,2024-11-26,62149.9,0
SYNTHETIC_ACCT_0030,2024-11-27,62229.33,6
SYNTHETIC_ACCT_0030,2024-11-28,61879.25,10
SYNTHETIC_ACCT_0030,2024-11-29,61912.94,5
SYNTHETIC_ACCT_0030,2024-11-30,62067.3,15
SYNTHETIC_ACCT_0030,2024-12-01,62204.01,19
SYNTHETIC_ACCT_0030,2024-12-02,62020.3,1
SYNTHETIC_ACCT_0030,2024-12-03,61694.04,16
SYNTHETIC_ACCT_0030,2024-12-04,62671.76,7
SYNTHETIC_ACCT_0030,2024-12-05,62887.09,16
SYNTHETIC_ACCT_0030,2024-12-06,62591.83,11
SYNTHETIC_ACCT_0030,2024-12-07,63013.59,11
SYNTHETIC_ACCT_0030,2024-12-08,63190.89,1
SYNTHETIC_ACCT_0030,2024-12-09,63451.99,2
SYNTHETIC_ACCT_0030,2024-12-10,64156.92,0
SYNTHETIC_ACCT_0030,2024-12-11,64728.9,5
SYNTHETIC_ACCT_0030,2024-12-12,64833.18,20
SYNTHETIC_ACCT_0030,2024-12-13,64964.29,9
SYNTHETIC_ACCT_0030,2024-12-14,65709.71,14
SYNTHETIC_ACCT_0030,2024-12-15,65344.19,11
SYNTHETIC_ACCT_0030,2024-12-16,65713.11,4
SYNTHETIC_ACCT_0030,2024-12-17,65708.64,16
SYNTHETIC_ACCT_0030,2024-12-18,66539.65,6
SYNTHETIC_ACCT_0030,2024-12-19,67469.58,7
SYNTHETIC_ACCT_0030,2024-12-20,67411.23,12
SYNTHETIC_ACCT_0030,2024-12-21,67757.1,19
SYNTHETIC_ACCT_0030,2024-12-22,68306.62,12
SYNTHETIC_ACCT_0030,2024-12-23,68766.98,0
SYNTHETIC_ACCT_0030,2024-12-24,69229.88,17
SYNTHETIC_ACCT_0030,2024-12-25,70144.43,7
SYNTHETIC_ACCT_0030,2024-12-26,70133.1,20
SYNTHETIC_ACCT_0030,2024-12-27,69999.04,17
SYNTHETIC_ACCT_0030,2024-12-28,70634.56,0
SYNTHETIC_ACCT_0030,2024-12-29,71480.44,3
SYNTHETIC_ACCT_0030,2024-12-30,72452.84,13
SYNTHETIC_ACCT_0030,2024-12-31,72464.85,4
SYNTHETIC_ACCT_0031,2024-10-03,20956.21,8
SYNTHETIC_ACCT_0031,2024-10-04,20596.46,11
SYNTHETIC_ACCT_0031,2024-10-05,20706.85,0
SYNTHETIC_ACCT_0031,2024-10-06,21049.54,4
SYNTHETIC_ACCT_0031,2024-10-07,21699.28,10
SYNTHETIC_ACCT_0031,2024-10-08,22669.99,6
SYNTHETIC_ACCT_0031,2024-10-09,23335.82,18
SYNTHETIC_ACCT_0031,2024-10-10,24030.25,20
SYNTHETIC_ACCT_0031,2024-10-11,24878.74,5
SYNTHETIC_ACCT_0031,2024-10-12,25096.37,16
SYNTHETIC_ACCT_0031,2024-10-13,25247.74,2
SYNTHETIC_ACCT_0031,2024-10-14,26245.41,12
SYNTHETIC_ACCT_0031,2024-10-15,26501.26,19
SYNTHETIC_ACCT_0031,2024-10-16,26503.52,1
SYNTHETIC_ACCT_0031,2024-10-17,27421.54,20
SYNTHETIC_ACCT_0031,2024-10-18,27340.41,10
SYNTHETIC_ACCT_0031,2024-10-19,26921.9,20
SYNTHETIC_ACCT_0031,2024-10-20,27204.61,20
SYNTHETIC_ACCT_0031,2024-10-21,27321.31,7
SYNTHETIC_ACCT_0031,2024-10-22,27777.56,14
SYNTHETIC_ACCT_0031,2024-10-23,27941.6,14
SYNTHETIC_ACCT_0031,2024-10-24,28769.75,13
SYNTHETIC_ACCT_0031,2024-10-25,29276.84,17
SYNTHETIC_ACCT_0031,2024-10-26,29974.84,20
SYNTHETIC_ACCT_0031,2024-10-27,30713.85,5
SYNTHETIC_ACCT_0031,2024-10-28,31061.98,8
SYNTHETIC_ACCT_0031,2024-10-29,30596.08,8
SYNTHETIC_ACCT_0031,2024-10-30,30196.82,7
SYNTHETIC_ACCT_0031,2024-10-31,29830.6,11
SYNTHETIC_ACCT_0031,2024-11-01,30402.98,12
SYNTHETIC_ACCT_0031,2024-11-02,30066.05,0
SYNTHETIC_ACCT_0031,2024-11-03,29873.43,3
SYNTHETIC_ACCT_0031,2024-11-04,29491.32,7
SYNTHETIC_ACCT_0031,2024-11-05,30116.83,10
SYNTHETIC_ACCT_0031,2024-11-06,29815.36,11
SYNTHETIC_ACCT_0031,2024-11-07,29879.33,17
SYNTHETIC_ACCT_0031,2024-11-08,29824.42,5
SYNTHETIC_ACCT_0031,2024-11-09,30621.26,12
SYNTHETIC_ACCT_0031,2024-11-10,30562.28,13
SYNTHETIC_ACCT_0031,2024-11-11,30475.37,6
SYNTHETIC_ACCT_0031,2024-11-12,30998.44,17
SYNTHETIC_ACCT_0031,2024-11-13,30660.86,15
SYNTHETIC_ACCT_0031,2024-11-14,31161.77,0
SYNTHETIC_ACCT_0031,2024-11-15,31912.71,18
SYNTHETIC_ACCT_0031,2024-11-16,32217.08,8
SYNTHETIC_ACCT_0031,2024-11-17,32496.22,17
SYNTHETIC_ACCT_0031,2024-11-18,32506.43,19
SYNTHETIC_ACCT_0031,2024-11-19,32663.33,7
SYNTHETIC_ACCT_0031,2024-11-20,33475.43,16
SYNTHETIC_ACCT_0031,2024-11-21,33241.25,0
SYNTHETIC_ACCT_0031,2024-11-22,33248.96,0
SYNTHETIC_ACCT_0031,2024-11-23,33488.2,20
SYNTHETIC_ACCT_0031,2024-11-24,33631.23,14
SYNTHETIC_ACCT_0031,2024-11-25,33848.71,15
SYNTHETIC_ACCT_0031,2024-11-26,33702.63,4
SYNTHETIC_ACCT_0031,2024-11-27,34492.78,12
SYNTHETIC_ACCT_0031,2024-11-28,34803.71,5
SYNTHETIC_ACCT_0031,2024-11-29,34639.57,2
SYNTHETIC_ACCT_0031,2024-11-30,35627.8,0
SYNTHETIC_ACCT_0031,2024-12-01,36293.73,3
SYNTHETIC_ACCT_0031,2024-12-02,36823.85,2
SYNTHETIC_ACCT_0031,2024-12-03,37108.11,18
SYNTHETIC_ACCT_0031,2024-12-04,36816.23,19
SYNTHETIC_ACCT_0031,2024-12-05,37748.57,8
SYNTHETIC_ACCT_0031,2024-12-06,37601.4,17
SYNTHETIC_ACCT_0031,2024-12-07,38403.52,1
SYNTHETIC_ACCT_0031,2024-12-08,39179.83,7
SYNTHETIC_ACCT_0031,2024-12-09,39673.3,19
SYNTHETIC_ACCT_0031,2024-12-10,40248.43,20
SYNTHETIC_ACCT_0031,2024-12-11,39943.41,19
SYNTHETIC_ACCT_0031,2024-12-12,40211.72,9
SYNTHETIC_ACCT_0031,2024-12-13,40231.89,1
SYNTHETIC_ACCT_0031,2024-12-14,40774.81,5
SYNTHETIC_ACCT_0031,2024-12-15,40627.73,15
SYNTHETIC_ACCT_0031,2024-12-16,40421.71,0
SYNTHETIC_ACCT_0031,2024-12-17,41322.57,2
SYNTHETIC_ACCT_0031,2024-12-18,42267.86,14
SYNTHETIC_ACCT_0031,2024-12-19,42510.21,4
SYNTHETIC_ACCT_0031,2024-12-20,43295.75,15
SYNTHETIC_ACCT_0031,2024-12-21,43873.56,10
SYNTHETIC_ACCT_0031,2024-12-22,44147.74,1
SYNTHETIC_ACCT_0031,2024-12-23,44833.53,0
SYNTHETIC_ACCT_0031,2024-12-24,44931.42,7
SYNTHETIC_ACCT_0031,2024-12-25,44984.44,11
SYNTHETIC_ACCT_0031,2024-12-26,45617.79,10
SYNTHETIC_ACCT_0031,2024-12-27,46146.21,3
SYNTHETIC_ACCT_0031,2024-12-28,45898.09,10
SYNTHETIC_ACCT_0031,2024-12-29,46676.81,16
SYNTHETIC_ACCT_0031,2024-12-30,46766.57,11
SYNTHETIC_ACCT_0031,2024-12-31,47506.27,7
SYNTHETIC_ACCT_0032,2024-10-03,31397.1,8
SYNTHETIC_ACCT_0032,2024-10-04,32081.4,6
SYNTHETIC_ACCT_0032,2024-10-05,32400.67,3
SYNTHETIC_ACCT_0032,2024-10-06,32410.95,10
SYNTHETIC_ACCT_0032,2024-10-07,32190.85,15
SYNTHETIC_ACCT_0032,2024-10-08,31957.7,18
SYNTHETIC_ACCT_0032,2024-10-09,31715.49,7
SYNTHETIC_ACCT_0032,2024-10-10,31730.48,3
SYNTHETIC_ACCT_0032,2024-10-11,31565.81,17
SYNTHETIC_ACCT_0032,2024-10-12,32131.73,20
SYNTHETIC_ACCT_0032,2024-10-13,32366.18,17
SYNTHETIC_ACCT_0032,2024-10-14,32352.74,9
SYNTHETIC_ACCT_0032,2024-10-15,33090.03,20
SYNTHETIC_ACCT_0032,2024-10-16,33524.8,18
SYNTHETIC_ACCT_0032,2024-10-17,33136.56,19
