txn_id,account_id,account_status,is_flagged,transaction_classification
SYNTHETIC_TXN_001375,SYNTHETIC_ACCT_0435,ACTIVE,False,active-normal
SYNTHETIC_TXN_001376,SYNTHETIC_ACCT_0313,ACTIVE,False,active-normal
SYNTHETIC_TXN_001377,SYNTHETIC_ACCT_0104,ACTIVE,False,active-normal
SYNTHETIC_TXN_001378,SYNTHETIC_ACCT_0229,ACTIVE,False,active-normal
SYNTHETIC_TXN_001379,SYNTHETIC_ACCT_0188,ACTIVE,False,active-normal
SYNTHETIC_TXN_001380,SYNTHETIC_ACCT_0500,ACTIVE,False,active-normal
SYNTHETIC_TXN_001381,SYNTHETIC_ACCT_0037,ACTIVE,False,active-normal
SYNTHETIC_TXN_001382,SYNTHETIC_ACCT_0223,ACTIVE,False,active-normal
SYNTHETIC_TXN_001383,SYNTHETIC_ACCT_0240,ACTIVE,False,active-normal
SYNTHETIC_TXN_001384,SYNTHETIC_ACCT_0376,ACTIVE,False,active-normal
SYNTHETIC_TXN_001385,SYNTHETIC_ACCT_0233,ACTIVE,False,active-normal
SYNTHETIC_TXN_001386,SYNTHETIC_ACCT_0230,ACTIVE,False,active-normal
SYNTHETIC_TXN_001387,SYNTHETIC_ACCT_0416,ACTIVE,False,active-normal
SYNTHETIC_TXN_001388,SYNTHETIC_ACCT_0176,ACTIVE,False,active-normal
SYNTHETIC_TXN_001389,SYNTHETIC_ACCT_0255,SUSPENDED,False,inactive
SYNTHETIC_TXN_001390,SYNTHETIC_ACCT_0454,ACTIVE,False,active-normal
SYNTHETIC_TXN_001391,SYNTHETIC_ACCT_0130,ACTIVE,False,active-normal
SYNTHETIC_TXN_001392,SYNTHETIC_ACCT_0167,ACTIVE,False,active-normal
SYNTHETIC_TXN_001393,SYNTHETIC_ACCT_0487,ACTIVE,False,active-normal
SYNTHETIC_TXN_001394,SYNTHETIC_ACCT_0280,ACTIVE,False,active-normal
SYNTHETIC_TXN_001395,SYNTHETIC_ACCT_0242,SUSPENDED,False,inactive
SYNTHETIC_TXN_001396,SYNTHETIC_ACCT_0260,ACTIVE,False,active-normal
SYNTHETIC_TXN_001397,SYNTHETIC_ACCT_0369,ACTIVE,False,active-normal
SYNTHETIC_TXN_001398,SYNTHETIC_ACCT_0096,ACTIVE,False,active-normal
SYNTHETIC_TXN_001399,SYNTHETIC_ACCT_0269,SUSPENDED,False,inactive
SYNTHETIC_TXN_001400,SYNTHETIC_ACCT_0399,ACTIVE,False,active-normal
SYNTHETIC_TXN_001401,SYNTHETIC_ACCT_0326,SUSPENDED,False,inactive
SYNTHETIC_TXN_001402,SYNTHETIC_ACCT_0230,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_001403,SYNTHETIC_ACCT_0046,SUSPENDED,False,inactive
SYNTHETIC_TXN_001404,SYNTHETIC_ACCT_0067,ACTIVE,False,active-normal
SYNTHETIC_TXN_001405,SYNTHETIC_ACCT_0205,ACTIVE,False,active-normal
SYNTHETIC_TXN_001406,SYNTHETIC_ACCT_0199,ACTIVE,False,active-normal
SYNTHETIC_TXN_001407,SYNTHETIC_ACCT_0242,SUSPENDED,False,inactive
SYNTHETIC_TXN_001408,SYNTHETIC_ACCT_0388,ACTIVE,False,active-normal
SYNTHETIC_TXN_001409,SYNTHETIC_ACCT_0412,ACTIVE,False,active-normal
SYNTHETIC_TXN_001410,SYNTHETIC_ACCT_0143,ACTIVE,False,active-normal
SYNTHETIC_TXN_001411,SYNTHETIC_ACCT_0076,SUSPENDED,False,inactive
SYNTHETIC_TXN_001412,SYNTHETIC_ACCT_0110,ACTIVE,False,active-normal
SYNTHETIC_TXN_001413,SYNTHETIC_ACCT_0165,ACTIVE,False,active-normal
SYNTHETIC_TXN_001414,SYNTHETIC_ACCT_0332,ACTIVE,False,active-normal
SYNTHETIC_TXN_001415,SYNTHETIC_ACCT_0390,ACTIVE,False,active-normal
SYNTHETIC_TXN_001416,SYNTHETIC_ACCT_0383,ACTIVE,False,active-normal
SYNTHETIC_TXN_001417,SYNTHETIC_ACCT_0414,SUSPENDED,False,inactive
SYNTHETIC_TXN_001418,SYNTHETIC_ACCT_0478,ACTIVE,False,active-normal
SYNTHETIC_TXN_001419,SYNTHETIC_ACCT_0443,ACTIVE,False,active-normal
SYNTHETIC_TXN_001420,SYNTHETIC_ACCT_0442,ACTIVE,False,active-normal
SYNTHETIC_TXN_001421,SYNTHETIC_ACCT_0372,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_001422,SYNTHETIC_ACCT_0069,ACTIVE,False,active-normal
SYNTHETIC_TXN_001423,SYNTHETIC_ACCT_0435,ACTIVE,False,active-normal
SYNTHETIC_TXN_001424,SYNTHETIC_ACCT_0035,ACTIVE,False,active-normal
SYNTHETIC_TXN_001425,SYNTHETIC_ACCT_0092,ACTIVE,False,active-normal
SYNTHETIC_TXN_001426,SYNTHETIC_ACCT_0176,ACTIVE,False,active-normal
SYNTHETIC_TXN_001427,SYNTHETIC_ACCT_0343,ACTIVE,False,active-normal
SYNTHETIC_TXN_001428,SYNTHETIC_ACCT_0109,ACTIVE,False,active-normal
SYNTHETIC_TXN_001429,SYNTHETIC_ACCT_0234,ACTIVE,False,active-normal
SYNTHETIC_TXN_001430,SYNTHETIC_ACCT_0454,ACTIVE,False,active-normal
SYNTHETIC_TXN_001431,SYNTHETIC_ACCT_0427,ACTIVE,False,active-normal
SYNTHETIC_TXN_001432,SYNTHETIC_ACCT_0127,ACTIVE,False,active-normal
SYNTHETIC_TXN_001433,SYNTHETIC_ACCT_0169,ACTIVE,False,active-normal
SYNTHETIC_TXN_001434,SYNTHETIC_ACCT_0277,ACTIVE,False,active-normal
SYNTHETIC_TXN_001435,SYNTHETIC_ACCT_0158,ACTIVE,False,active-normal
SYNTHETIC_TXN_001436,SYNTHETIC_ACCT_0327,CLOSED,False,inactive
SYNTHETIC_TXN_001437,SYNTHETIC_ACCT_0221,ACTIVE,False,active-normal
SYNTHETIC_TXN_001438,SYNTHETIC_ACCT_0141,CLOSED,False,inactive
SYNTHETIC_TXN_001439,SYNTHETIC_ACCT_0248,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_001440,SYNTHETIC_ACCT_0411,ACTIVE,False,active-normal
SYNTHETIC_TXN_001441,SYNTHETIC_ACCT_0336,ACTIVE,False,active-normal
SYNTHETIC_TXN_001442,SYNTHETIC_ACCT_0288,ACTIVE,False,active-normal
SYNTHETIC_TXN_001443,SYNTHETIC_ACCT_0106,ACTIVE,False,active-normal
SYNTHETIC_TXN_001444,SYNTHETIC_ACCT_0031,ACTIVE,False,active-normal
SYNTHETIC_TXN_001445,SYNTHETIC_ACCT_0493,ACTIVE,False,active-normal
SYNTHETIC_TXN_001446,SYNTHETIC_ACCT_0125,ACTIVE,False,active-normal
SYNTHETIC_TXN_001447,SYNTHETIC_ACCT_0166,ACTIVE,False,active-normal
SYNTHETIC_TXN_001448,SYNTHETIC_ACCT_0067,ACTIVE,False,active-normal
SYNTHETIC_TXN_001449,SYNTHETIC_ACCT_0077,ACTIVE,False,active-normal
SYNTHETIC_TXN_001450,SYNTHETIC_ACCT_0233,ACTIVE,False,active-normal
SYNTHETIC_TXN_001451,SYNTHETIC_ACCT_0165,ACTIVE,False,active-normal
SYNTHETIC_TXN_001452,SYNTHETIC_ACCT_0092,ACTIVE,False,active-normal
SYNTHETIC_TXN_001453,SYNTHETIC_ACCT_0088,CLOSED,False,inactive
SYNTHETIC_TXN_001454,SYNTHETIC_ACCT_0134,ACTIVE,False,active-normal
SYNTHETIC_TXN_001455,SYNTHETIC_ACCT_0414,SUSPENDED,False,inactive
SYNTHETIC_TXN_001456,SYNTHETIC_ACCT_0367,CLOSED,False,inactive
SYNTHETIC_TXN_001457,SYNTHETIC_ACCT_0014,ACTIVE,False,active-normal
SYNTHETIC_TXN_001458,SYNTHETIC_ACCT_0011,SUSPENDED,False,inactive
SYNTHETIC_TXN_001459,SYNTHETIC_ACCT_0134,ACTIVE,False,active-normal
SYNTHETIC_TXN_001460,SYNTHETIC_ACCT_0413,ACTIVE,False,active-normal
SYNTHETIC_TXN_001461,SYNTHETIC_ACCT_0119,ACTIVE,False,active-normal
SYNTHETIC_TXN_001462,SYNTHETIC_ACCT_0083,ACTIVE,False,active-normal
SYNTHETIC_TXN_001463,SYNTHETIC_ACCT_0117,ACTIVE,False,active-normal
SYNTHETIC_TXN_001464,SYNTHETIC_ACCT_0405,ACTIVE,False,active-normal
SYNTHETIC_TXN_001465,SYNTHETIC_ACCT_0471,CLOSED,False,inactive
SYNTHETIC_TXN_001466,SYNTHETIC_ACCT_0489,ACTIVE,False,active-normal
SYNTHETIC_TXN_001467,SYNTHETIC_ACCT_0480,CLOSED,False,inactive
SYNTHETIC_TXN_001468,SYNTHETIC_ACCT_0167,ACTIVE,False,active-normal
SYNTHETIC_TXN_001469,SYNTHETIC_ACCT_0326,SUSPENDED,False,inactive
SYNTHETIC_TXN_001470,SYNTHETIC_ACCT_0456,ACTIVE,False,active-normal
SYNTHETIC_TXN_001471,SYNTHETIC_ACCT_0338,ACTIVE,False,active-normal
SYNTHETIC_TXN_001472,SYNTHETIC_ACCT_0121,ACTIVE,False,active-normal
SYNTHETIC_TXN_001473,SYNTHETIC_ACCT_0172,ACTIVE,False,active-normal
SYNTHETIC_TXN_001474,SYNTHETIC_ACCT_0416,ACTIVE,False,active-normal
SYNTHETIC_TXN_001475,SYNTHETIC_ACCT_0178,ACTIVE,False,active-normal
SYNTHETIC_TXN_001476,SYNTHETIC_ACCT_0079,CLOSED,False,inactive
SYNTHETIC_TXN_001477,SYNTHETIC_ACCT_0327,CLOSED,False,inactive
SYNTHETIC_TXN_001478,SYNTHETIC_ACCT_0274,ACTIVE,False,active-normal
SYNTHETIC_TXN_001479,SYNTHETIC_ACCT_0189,ACTIVE,False,active-normal
SYNTHETIC_TXN_001480,SYNTHETIC_ACCT_0444,ACTIVE,False,active-normal
SYNTHETIC_TXN_001481,SYNTHETIC_ACCT_0152,ACTIVE,False,active-normal
SYNTHETIC_TXN_001482,SYNTHETIC_ACCT_0233,ACTIVE,False,active-normal
SYNTHETIC_TXN_001483,SYNTHETIC_ACCT_0423,SUSPENDED,False,inactive
SYNTHETIC_TXN_001484,SYNTHETIC_ACCT_0133,CLOSED,False,inactive
SYNTHETIC_TXN_001485,SYNTHETIC_ACCT_0406,ACTIVE,False,active-normal
SYNTHETIC_TXN_001486,SYNTHETIC_ACCT_0386,ACTIVE,False,active-normal
SYNTHETIC_TXN_001487,SYNTHETIC_ACCT_0019,ACTIVE,False,active-normal
SYNTHETIC_TXN_001488,SYNTHETIC_ACCT_0157,ACTIVE,False,active-normal
SYNTHETIC_TXN_001489,SYNTHETIC_ACCT_0183,ACTIVE,False,active-normal
SYNTHETIC_TXN_001490,SYNTHETIC_ACCT_0044,ACTIVE,False,active-normal
SYNTHETIC_TXN_001491,SYNTHETIC_ACCT_0370,ACTIVE,False,active-normal
SYNTHETIC_TXN_001492,SYNTHETIC_ACCT_0134,ACTIVE,False,active-normal
SYNTHETIC_TXN_001493,SYNTHETIC_ACCT_0196,ACTIVE,False,active-normal
SYNTHETIC_TXN_001494,SYNTHETIC_ACCT_0097,ACTIVE,False,active-normal
SYNTHETIC_TXN_001495,SYNTHETIC_ACCT_0354,ACTIVE,False,active-normal
SYNTHETIC_TXN_001496,SYNTHETIC_ACCT_0237,ACTIVE,False,active-normal
SYNTHETIC_TXN_001497,SYNTHETIC_ACCT_0280,ACTIVE,False,active-normal
SYNTHETIC_TXN_001498,SYNTHETIC_ACCT_0321,CLOSED,False,inactive
SYNTHETIC_TXN_001499,SYNTHETIC_ACCT_0364,ACTIVE,False,active-normal
SYNTHETIC_TXN_001500,SYNTHETIC_ACCT_0322,ACTIVE,False,active-normal
SYNTHETIC_TXN_001501,SYNTHETIC_ACCT_0287,ACTIVE,False,active-normal
SYNTHETIC_TXN_001502,SYNTHETIC_ACCT_0303,ACTIVE,False,active-normal
SYNTHETIC_TXN_001503,SYNTHETIC_ACCT_0094,ACTIVE,False,active-normal
SYNTHETIC_TXN_001504,SYNTHETIC_ACCT_0092,ACTIVE,False,active-normal
SYNTHETIC_TXN_001505,SYNTHETIC_ACCT_0319,ACTIVE,False,active-normal
SYNTHETIC_TXN_001506,SYNTHETIC_ACCT_0052,ACTIVE,False,active-normal
SYNTHETIC_TXN_001507,SYNTHETIC_ACCT_0171,ACTIVE,False,active-normal
SYNTHETIC_TXN_001508,SYNTHETIC_ACCT_0489,ACTIVE,False,active-normal
SYNTHETIC_TXN_001509,SYNTHETIC_ACCT_0466,ACTIVE,False,active-normal
SYNTHETIC_TXN_001510,SYNTHETIC_ACCT_0001,ACTIVE,False,active-normal
SYNTHETIC_TXN_001511,SYNTHETIC_ACCT_0379,CLOSED,False,inactive
SYNTHETIC_TXN_001512,SYNTHETIC_ACCT_0118,ACTIVE,False,active-normal
SYNTHETIC_TXN_001513,SYNTHETIC_ACCT_0324,ACTIVE,False,active-normal
SYNTHETIC_TXN_001514,SYNTHETIC_ACCT_0381,ACTIVE,False,active-normal
SYNTHETIC_TXN_001515,SYNTHETIC_ACCT_0348,ACTIVE,False,active-normal
SYNTHETIC_TXN_001516,SYNTHETIC_ACCT_0471,CLOSED,False,inactive
SYNTHETIC_TXN_001517,SYNTHETIC_ACCT_0234,ACTIVE,False,active-normal
SYNTHETIC_TXN_001518,SYNTHETIC_ACCT_0094,ACTIVE,False,active-normal
SYNTHETIC_TXN_001519,SYNTHETIC_ACCT_0083,ACTIVE,False,active-normal
SYNTHETIC_TXN_001520,SYNTHETIC_ACCT_0104,ACTIVE,False,active-normal
SYNTHETIC_TXN_001521,SYNTHETIC_ACCT_0011,SUSPENDED,True,inactive
SYNTHETIC_TXN_001522,SYNTHETIC_ACCT_0094,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_001523,SYNTHETIC_ACCT_0490,ACTIVE,False,active-normal
SYNTHETIC_TXN_001524,SYNTHETIC_ACCT_0251,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_001525,SYNTHETIC_ACCT_0098,ACTIVE,False,active-normal
SYNTHETIC_TXN_001526,SYNTHETIC_ACCT_0392,ACTIVE,False,active-normal
SYNTHETIC_TXN_001527,SYNTHETIC_ACCT_0492,ACTIVE,False,active-normal
SYNTHETIC_TXN_001528,SYNTHETIC_ACCT_0394,ACTIVE,False,active-normal
SYNTHETIC_TXN_001529,SYNTHETIC_ACCT_0385,ACTIVE,False,active-normal
SYNTHETIC_TXN_001530,SYNTHETIC_ACCT_0262,CLOSED,False,inactive
SYNTHETIC_TXN_001531,SYNTHETIC_ACCT_0494,ACTIVE,False,active-normal
SYNTHETIC_TXN_001532,SYNTHETIC_ACCT_0393,CLOSED,False,inactive
SYNTHETIC_TXN_001533,SYNTHETIC_ACCT_0296,ACTIVE,False,active-normal
SYNTHETIC_TXN_001534,SYNTHETIC_ACCT_0326,SUSPENDED,False,inactive
SYNTHETIC_TXN_001535,SYNTHETIC_ACCT_0490,ACTIVE,False,active-normal
SYNTHETIC_TXN_001536,SYNTHETIC_ACCT_0254,ACTIVE,False,active-normal
SYNTHETIC_TXN_001537,SYNTHETIC_ACCT_0371,ACTIVE,False,active-normal
SYNTHETIC_TXN_001538,SYNTHETIC_ACCT_0262,CLOSED,False,inactive
SYNTHETIC_TXN_001539,SYNTHETIC_ACCT_0173,SUSPENDED,False,inactive
SYNTHETIC_TXN_001540,SYNTHETIC_ACCT_0085,ACTIVE,False,active-normal
SYNTHETIC_TXN_001541,SYNTHETIC_ACCT_0278,ACTIVE,False,active-normal
SYNTHETIC_TXN_001542,SYNTHETIC_ACCT_0085,ACTIVE,False,active-normal
SYNTHETIC_TXN_001543,SYNTHETIC_ACCT_0373,ACTIVE,False,active-normal
SYNTHETIC_TXN_001544,SYNTHETIC_ACCT_0211,ACTIVE,False,active-normal
SYNTHETIC_TXN_001545,SYNTHETIC_ACCT_0143,ACTIVE,False,active-normal
SYNTHETIC_TXN_001546,SYNTHETIC_ACCT_0166,ACTIVE,False,active-normal
SYNTHETIC_TXN_001547,SYNTHETIC_ACCT_0483,ACTIVE,False,active-normal
SYNTHETIC_TXN_001548,SYNTHETIC_ACCT_0382,SUSPENDED,False,inactive
SYNTHETIC_TXN_001549,SYNTHETIC_ACCT_0273,ACTIVE,False,active-normal
SYNTHETIC_TXN_001550,SYNTHETIC_ACCT_0057,ACTIVE,False,active-normal
SYNTHETIC_TXN_001551,SYNTHETIC_ACCT_0303,ACTIVE,False,active-normal
SYNTHETIC_TXN_001552,SYNTHETIC_ACCT_0135,ACTIVE,False,active-normal
SYNTHETIC_TXN_001553,SYNTHETIC_ACCT_0482,ACTIVE,False,active-normal
SYNTHETIC_TXN_001554,SYNTHETIC_ACCT_0074,ACTIVE,False,active-normal
SYNTHETIC_TXN_001555,SYNTHETIC_ACCT_0457,ACTIVE,False,active-normal
SYNTHETIC_TXN_001556,SYNTHETIC_ACCT_0313,ACTIVE,False,active-normal
SYNTHETIC_TXN_001557,SYNTHETIC_ACCT_0472,SUSPENDED,False,inactive
SYNTHETIC_TXN_001558,SYNTHETIC_ACCT_0079,CLOSED,False,inactive
SYNTHETIC_TXN_001559,SYNTHETIC_ACCT_0094,ACTIVE,False,active-normal
SYNTHETIC_TXN_001560,SYNTHETIC_ACCT_0018,SUSPENDED,False,inactive
SYNTHETIC_TXN_001561,SYNTHETIC_ACCT_0199,ACTIVE,False,active-normal
SYNTHETIC_TXN_001562,SYNTHETIC_ACCT_0185,ACTIVE,False,active-normal
SYNTHETIC_TXN_001563,SYNTHETIC_ACCT_0394,ACTIVE,False,active-normal
SYNTHETIC_TXN_001564,SYNTHETIC_ACCT_0277,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_001565,SYNTHETIC_ACCT_0398,ACTIVE,False,active-normal
SYNTHETIC_TXN_001566,SYNTHETIC_ACCT_0224,ACTIVE,False,active-normal
SYNTHETIC_TXN_001567,SYNTHETIC_ACCT_0180,ACTIVE,False,active-normal
SYNTHETIC_TXN_001568,SYNTHETIC_ACCT_0224,ACTIVE,False,active-normal
SYNTHETIC_TXN_001569,SYNTHETIC_ACCT_0061,SUSPENDED,False,inactive
SYNTHETIC_TXN_001570,SYNTHETIC_ACCT_0490,ACTIVE,False,active-normal
SYNTHETIC_TXN_001571,SYNTHETIC_ACCT_0121,ACTIVE,False,active-normal
SYNTHETIC_TXN_001572,SYNTHETIC_ACCT_0498,ACTIVE,False,active-normal
SYNTHETIC_TXN_001573,SYNTHETIC_ACCT_0462,ACTIVE,False,active-normal
SYNTHETIC_TXN_001574,SYNTHETIC_ACCT_0462,ACTIVE,False,active-normal
SYNTHETIC_TXN_001575,SYNTHETIC_ACCT_0013,ACTIVE,False,active-normal
SYNTHETIC_TXN_001576,SYNTHETIC_ACCT_0100,ACTIVE,False,active-normal
SYNTHETIC_TXN_001577,SYNTHETIC_ACCT_0494,ACTIVE,False,active-normal
SYNTHETIC_TXN_001578,SYNTHETIC_ACCT_0400,ACTIVE,False,active-normal
SYNTHETIC_TXN_001579,SYNTHETIC_ACCT_0063,ACTIVE,False,active-normal
SYNTHETIC_TXN_001580,SYNTHETIC_ACCT_0223,ACTIVE,False,active-normal
SYNTHETIC_TXN_001581,SYNTHETIC_ACCT_0375,ACTIVE,False,active-normal
SYNTHETIC_TXN_001582,SYNTHETIC_ACCT_0279,ACTIVE,False,active-normal
SYNTHETIC_TXN_001583,SYNTHETIC_ACCT_0367,CLOSED,False,inactive
SYNTHETIC_TXN_001584,SYNTHETIC_ACCT_0390,ACTIVE,False,active-normal
SYNTHETIC_TXN_001585,SYNTHETIC_ACCT_0080,CLOSED,False,inactive
SYNTHETIC_TXN_001586,SYNTHETIC_ACCT_0221,ACTIVE,False,active-normal
SYNTHETIC_TXN_001587,SYNTHETIC_ACCT_0103,ACTIVE,False,active-normal
SYNTHETIC_TXN_001588,SYNTHETIC_ACCT_0287,ACTIVE,False,active-normal
SYNTHETIC_TXN_001589,SYNTHETIC_ACCT_0416,ACTIVE,False,active-normal
SYNTHETIC_TXN_001590,SYNTHETIC_ACCT_0332,ACTIVE,False,active-normal
SYNTHETIC_TXN_001591,SYNTHETIC_ACCT_0085,ACTIVE,False,active-normal
SYNTHETIC_TXN_001592,SYNTHETIC_ACCT_0095,ACTIVE,False,active-normal
SYNTHETIC_TXN_001593,SYNTHETIC_ACCT_0295,CLOSED,False,inactive
SYNTHETIC_TXN_001594,SYNTHETIC_ACCT_0239,ACTIVE,False,active-normal
SYNTHETIC_TXN_001595,SYNTHETIC_ACCT_0034,ACTIVE,False,active-normal
SYNTHETIC_TXN_001596,SYNTHETIC_ACCT_0143,ACTIVE,False,active-normal
SYNTHETIC_TXN_001597,SYNTHETIC_ACCT_0275,ACTIVE,False,active-normal
SYNTHETIC_TXN_001598,SYNTHETIC_ACCT_0221,ACTIVE,False,active-normal
SYNTHETIC_TXN_001599,SYNTHETIC_ACCT_0350,ACTIVE,False,active-normal
SYNTHETIC_TXN_001600,SYNTHETIC_ACCT_0156,CLOSED,False,inactive
SYNTHETIC_TXN_001601,SYNTHETIC_ACCT_0168,ACTIVE,False,active-normal
SYNTHETIC_TXN_001602,SYNTHETIC_ACCT_0149,ACTIVE,False,active-normal
SYNTHETIC_TXN_001603,SYNTHETIC_ACCT_0059,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_001604,SYNTHETIC_ACCT_0457,ACTIVE,False,active-normal
SYNTHETIC_TXN_001605,SYNTHETIC_ACCT_0253,ACTIVE,False,active-normal
SYNTHETIC_TXN_001606,SYNTHETIC_ACCT_0425,ACTIVE,False,active-normal
SYNTHETIC_TXN_001607,SYNTHETIC_ACCT_0451,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_001608,SYNTHETIC_ACCT_0199,ACTIVE,False,active-normal
SYNTHETIC_TXN_001609,SYNTHETIC_ACCT_0071,ACTIVE,False,active-normal
SYNTHETIC_TXN_001610,SYNTHETIC_ACCT_0070,ACTIVE,False,active-normal
SYNTHETIC_TXN_001611,SYNTHETIC_ACCT_0070,ACTIVE,False,active-normal
SYNTHETIC_TXN_001612,SYNTHETIC_ACCT_0401,ACTIVE,False,active-normal
SYNTHETIC_TXN_001613,SYNTHETIC_ACCT_0448,ACTIVE,False,active-normal
SYNTHETIC_TXN_001614,SYNTHETIC_ACCT_0098,ACTIVE,False,active-normal
SYNTHETIC_TXN_001615,SYNTHETIC_ACCT_0243,ACTIVE,False,active-normal
SYNTHETIC_TXN_001616,SYNTHETIC_ACCT_0441,ACTIVE,False,active-normal
SYNTHETIC_TXN_001617,SYNTHETIC_ACCT_0427,ACTIVE,False,active-normal
SYNTHETIC_TXN_001618,SYNTHETIC_ACCT_0321,CLOSED,False,inactive
SYNTHETIC_TXN_001619,SYNTHETIC_ACCT_0199,ACTIVE,False,active-normal
SYNTHETIC_TXN_001620,SYNTHETIC_ACCT_0179,ACTIVE,False,active-normal
SYNTHETIC_TXN_001621,SYNTHETIC_ACCT_0158,ACTIVE,False,active-normal
SYNTHETIC_TXN_001622,SYNTHETIC_ACCT_0081,ACTIVE,False,active-normal
SYNTHETIC_TXN_001623,SYNTHETIC_ACCT_0435,ACTIVE,False,active-normal
SYNTHETIC_TXN_001624,SYNTHETIC_ACCT_0454,ACTIVE,False,active-normal
SYNTHETIC_TXN_001625,SYNTHETIC_ACCT_0205,ACTIVE,False,active-normal
SYNTHETIC_TXN_001626,SYNTHETIC_ACCT_0333,ACTIVE,False,active-normal
SYNTHETIC_TXN_001627,SYNTHETIC_ACCT_0018,SUSPENDED,False,inactive
SYNTHETIC_TXN_001628,SYNTHETIC_ACCT_0104,ACTIVE,False,active-normal
SYNTHETIC_TXN_001629,SYNTHETIC_ACCT_0095,ACTIVE,False,active-normal
SYNTHETIC_TXN_001630,SYNTHETIC_ACCT_0394,ACTIVE,False,active-normal
SYNTHETIC_TXN_001631,SYNTHETIC_ACCT_0488,ACTIVE,False,active-normal
SYNTHETIC_TXN_001632,SYNTHETIC_ACCT_0145,CLOSED,False,inactive
SYNTHETIC_TXN_001633,SYNTHETIC_ACCT_0120,ACTIVE,False,active-normal
SYNTHETIC_TXN_001634,SYNTHETIC_ACCT_0346,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_001635,SYNTHETIC_ACCT_0173,SUSPENDED,False,inactive
SYNTHETIC_TXN_001636,SYNTHETIC_ACCT_0467,ACTIVE,False,active-normal
SYNTHETIC_TXN_001637,SYNTHETIC_ACCT_0310,CLOSED,False,inactive
SYNTHETIC_TXN_001638,SYNTHETIC_ACCT_0500,ACTIVE,False,active-normal
SYNTHETIC_TXN_001639,SYNTHETIC_ACCT_0466,ACTIVE,False,active-normal
SYNTHETIC_TXN_001640,SYNTHETIC_ACCT_0365,ACTIVE,False,active-normal
SYNTHETIC_TXN_001641,SYNTHETIC_ACCT_0289,ACTIVE,False,active-normal
SYNTHETIC_TXN_001642,SYNTHETIC_ACCT_0264,ACTIVE,False,active-normal
SYNTHETIC_TXN_001643,SYNTHETIC_ACCT_0373,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_001644,SYNTHETIC_ACCT_0392,ACTIVE,False,active-normal
SYNTHETIC_TXN_001645,SYNTHETIC_ACCT_0065,SUSPENDED,False,inactive
SYNTHETIC_TXN_001646,SYNTHETIC_ACCT_0455,ACTIVE,False,active-normal
SYNTHETIC_TXN_001647,SYNTHETIC_ACCT_0123,ACTIVE,False,active-normal
SYNTHETIC_TXN_001648,SYNTHETIC_ACCT_0176,ACTIVE,False,active-normal
SYNTHETIC_TXN_001649,SYNTHETIC_ACCT_0231,ACTIVE,False,active-normal
SYNTHETIC_TXN_001650,SYNTHETIC_ACCT_0098,ACTIVE,False,active-normal
SYNTHETIC_TXN_001651,SYNTHETIC_ACCT_0020,ACTIVE,False,active-normal
SYNTHETIC_TXN_001652,SYNTHETIC_ACCT_0386,ACTIVE,False,active-normal
SYNTHETIC_TXN_001653,SYNTHETIC_ACCT_0466,ACTIVE,False,active-normal
SYNTHETIC_TXN_001654,SYNTHETIC_ACCT_0056,ACTIVE,False,active-normal
SYNTHETIC_TXN_001655,SYNTHETIC_ACCT_0302,ACTIVE,False,active-normal
SYNTHETIC_TXN_001656,SYNTHETIC_ACCT_0094,ACTIVE,False,active-normal
SYNTHETIC_TXN_001657,SYNTHETIC_ACCT_0236,ACTIVE,False,active-normal
SYNTHETIC_TXN_001658,SYNTHETIC_ACCT_0088,CLOSED,False,inactive
SYNTHETIC_TXN_001659,SYNTHETIC_ACCT_0451,ACTIVE,False,active-normal
SYNTHETIC_TXN_001660,SYNTHETIC_ACCT_0047,ACTIVE,False,active-normal
SYNTHETIC_TXN_001661,SYNTHETIC_ACCT_0455,ACTIVE,False,active-normal
SYNTHETIC_TXN_001662,SYNTHETIC_ACCT_0117,ACTIVE,False,active-normal
SYNTHETIC_TXN_001663,SYNTHETIC_ACCT_0094,ACTIVE,False,active-normal
SYNTHETIC_TXN_001664,SYNTHETIC_ACCT_0446,ACTIVE,False,active-normal
SYNTHETIC_TXN_001665,SYNTHETIC_ACCT_0446,ACTIVE,False,active-normal
SYNTHETIC_TXN_001666,SYNTHETIC_ACCT_0124,ACTIVE,False,active-normal
SYNTHETIC_TXN_001667,SYNTHETIC_ACCT_0268,ACTIVE,False,active-normal
SYNTHETIC_TXN_001668,SYNTHETIC_ACCT_0027,ACTIVE,False,active-normal
SYNTHETIC_TXN_001669,SYNTHETIC_ACCT_0474,ACTIVE,False,active-normal
SYNTHETIC_TXN_001670,SYNTHETIC_ACCT_0109,ACTIVE,False,active-normal
SYNTHETIC_TXN_001671,SYNTHETIC_ACCT_0044,ACTIVE,False,active-normal
