txn_id,account_id,account_status,is_flagged,transaction_classification
SYNTHETIC_TXN_006324,SYNTHETIC_ACCT_0386,ACTIVE,False,active-normal
SYNTHETIC_TXN_006325,SYNTHETIC_ACCT_1987,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006326,SYNTHETIC_ACCT_0821,CLOSED,False,inactive
SYNTHETIC_TXN_006327,SYNTHETIC_ACCT_1162,CLOSED,False,inactive
SYNTHETIC_TXN_006328,SYNTHETIC_ACCT_1846,ACTIVE,False,active-normal
SYNTHETIC_TXN_006329,SYNTHETIC_ACCT_0772,SUSPENDED,False,inactive
SYNTHETIC_TXN_006330,SYNTHETIC_ACCT_0526,SUSPENDED,False,inactive
SYNTHETIC_TXN_006331,SYNTHETIC_ACCT_0535,ACTIVE,False,active-normal
SYNTHETIC_TXN_006332,SYNTHETIC_ACCT_1123,CLOSED,False,inactive
SYNTHETIC_TXN_006333,SYNTHETIC_ACCT_0426,ACTIVE,False,active-normal
SYNTHETIC_TXN_006334,SYNTHETIC_ACCT_1505,ACTIVE,False,active-normal
SYNTHETIC_TXN_006335,SYNTHETIC_ACCT_1494,ACTIVE,False,active-normal
SYNTHETIC_TXN_006336,SYNTHETIC_ACCT_1958,ACTIVE,False,active-normal
SYNTHETIC_TXN_006337,SYNTHETIC_ACCT_0257,ACTIVE,False,active-normal
SYNTHETIC_TXN_006338,SYNTHETIC_ACCT_0228,CLOSED,False,inactive
SYNTHETIC_TXN_006339,SYNTHETIC_ACCT_0239,ACTIVE,False,active-normal
SYNTHETIC_TXN_006340,SYNTHETIC_ACCT_0639,ACTIVE,False,active-normal
SYNTHETIC_TXN_006341,SYNTHETIC_ACCT_0438,ACTIVE,False,active-normal
SYNTHETIC_TXN_006342,SYNTHETIC_ACCT_0132,ACTIVE,False,active-normal
SYNTHETIC_TXN_006343,SYNTHETIC_ACCT_0664,ACTIVE,False,active-normal
SYNTHETIC_TXN_006344,SYNTHETIC_ACCT_0234,ACTIVE,False,active-normal
SYNTHETIC_TXN_006345,SYNTHETIC_ACCT_0210,ACTIVE,False,active-normal
SYNTHETIC_TXN_006346,SYNTHETIC_ACCT_1875,ACTIVE,False,active-normal
SYNTHETIC_TXN_006347,SYNTHETIC_ACCT_1216,ACTIVE,False,active-normal
SYNTHETIC_TXN_006348,SYNTHETIC_ACCT_1533,ACTIVE,False,active-normal
SYNTHETIC_TXN_006349,SYNTHETIC_ACCT_0231,ACTIVE,False,active-normal
SYNTHETIC_TXN_006350,SYNTHETIC_ACCT_1310,ACTIVE,False,active-normal
SYNTHETIC_TXN_006351,SYNTHETIC_ACCT_1800,ACTIVE,False,active-normal
SYNTHETIC_TXN_006352,SYNTHETIC_ACCT_0696,ACTIVE,False,active-normal
SYNTHETIC_TXN_006353,SYNTHETIC_ACCT_0056,ACTIVE,False,active-normal
SYNTHETIC_TXN_006354,SYNTHETIC_ACCT_0533,ACTIVE,False,active-normal
SYNTHETIC_TXN_006355,SYNTHETIC_ACCT_1322,ACTIVE,False,active-normal
SYNTHETIC_TXN_006356,SYNTHETIC_ACCT_0690,SUSPENDED,False,inactive
SYNTHETIC_TXN_006357,SYNTHETIC_ACCT_1143,ACTIVE,False,active-normal
SYNTHETIC_TXN_006358,SYNTHETIC_ACCT_1106,ACTIVE,False,active-normal
SYNTHETIC_TXN_006359,SYNTHETIC_ACCT_1283,ACTIVE,False,active-normal
SYNTHETIC_TXN_006360,SYNTHETIC_ACCT_0056,ACTIVE,False,active-normal
SYNTHETIC_TXN_006361,SYNTHETIC_ACCT_1676,ACTIVE,False,active-normal
SYNTHETIC_TXN_006362,SYNTHETIC_ACCT_1434,ACTIVE,False,active-normal
SYNTHETIC_TXN_006363,SYNTHETIC_ACCT_1885,ACTIVE,False,active-normal
SYNTHETIC_TXN_006364,SYNTHETIC_ACCT_1398,SUSPENDED,False,inactive
SYNTHETIC_TXN_006365,SYNTHETIC_ACCT_0573,ACTIVE,False,active-normal
SYNTHETIC_TXN_006366,SYNTHETIC_ACCT_0627,ACTIVE,False,active-normal
SYNTHETIC_TXN_006367,SYNTHETIC_ACCT_0664,ACTIVE,False,active-normal
SYNTHETIC_TXN_006368,SYNTHETIC_ACCT_1962,ACTIVE,False,active-normal
SYNTHETIC_TXN_006369,SYNTHETIC_ACCT_0120,ACTIVE,False,active-normal
SYNTHETIC_TXN_006370,SYNTHETIC_ACCT_1726,ACTIVE,False,active-normal
SYNTHETIC_TXN_006371,SYNTHETIC_ACCT_0168,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006372,SYNTHETIC_ACCT_1183,ACTIVE,False,active-normal
SYNTHETIC_TXN_006373,SYNTHETIC_ACCT_0021,ACTIVE,False,active-normal
SYNTHETIC_TXN_006374,SYNTHETIC_ACCT_1846,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006375,SYNTHETIC_ACCT_0898,ACTIVE,False,active-normal
SYNTHETIC_TXN_006376,SYNTHETIC_ACCT_0262,CLOSED,False,inactive
SYNTHETIC_TXN_006377,SYNTHETIC_ACCT_1970,ACTIVE,False,active-normal
SYNTHETIC_TXN_006378,SYNTHETIC_ACCT_0969,ACTIVE,False,active-normal
SYNTHETIC_TXN_006379,SYNTHETIC_ACCT_1894,ACTIVE,False,active-normal
SYNTHETIC_TXN_006380,SYNTHETIC_ACCT_1309,ACTIVE,False,active-normal
SYNTHETIC_TXN_006381,SYNTHETIC_ACCT_1853,ACTIVE,False,active-normal
SYNTHETIC_TXN_006382,SYNTHETIC_ACCT_1313,ACTIVE,False,active-normal
SYNTHETIC_TXN_006383,SYNTHETIC_ACCT_1130,ACTIVE,False,active-normal
SYNTHETIC_TXN_006384,SYNTHETIC_ACCT_0564,ACTIVE,False,active-normal
SYNTHETIC_TXN_006385,SYNTHETIC_ACCT_1290,ACTIVE,False,active-normal
SYNTHETIC_TXN_006386,SYNTHETIC_ACCT_0080,CLOSED,False,inactive
SYNTHETIC_TXN_006387,SYNTHETIC_ACCT_0110,ACTIVE,False,active-normal
SYNTHETIC_TXN_006388,SYNTHETIC_ACCT_0070,ACTIVE,False,active-normal
SYNTHETIC_TXN_006389,SYNTHETIC_ACCT_0998,ACTIVE,False,active-normal
SYNTHETIC_TXN_006390,SYNTHETIC_ACCT_1031,SUSPENDED,False,inactive
SYNTHETIC_TXN_006391,SYNTHETIC_ACCT_0755,ACTIVE,False,active-normal
SYNTHETIC_TXN_006392,SYNTHETIC_ACCT_0883,ACTIVE,False,active-normal
SYNTHETIC_TXN_006393,SYNTHETIC_ACCT_0893,ACTIVE,False,active-normal
SYNTHETIC_TXN_006394,SYNTHETIC_ACCT_0247,ACTIVE,False,active-normal
SYNTHETIC_TXN_006395,SYNTHETIC_ACCT_0491,CLOSED,False,inactive
SYNTHETIC_TXN_006396,SYNTHETIC_ACCT_0018,SUSPENDED,False,inactive
SYNTHETIC_TXN_006397,SYNTHETIC_ACCT_0741,ACTIVE,False,active-normal
SYNTHETIC_TXN_006398,SYNTHETIC_ACCT_0796,ACTIVE,False,active-normal
SYNTHETIC_TXN_006399,SYNTHETIC_ACCT_1224,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006400,SYNTHETIC_ACCT_0516,CLOSED,False,inactive
SYNTHETIC_TXN_006401,SYNTHETIC_ACCT_1277,ACTIVE,False,active-normal
SYNTHETIC_TXN_006402,SYNTHETIC_ACCT_0992,ACTIVE,False,active-normal
SYNTHETIC_TXN_006403,SYNTHETIC_ACCT_1096,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006404,SYNTHETIC_ACCT_1624,ACTIVE,False,active-normal
SYNTHETIC_TXN_006405,SYNTHETIC_ACCT_0419,SUSPENDED,False,inactive
SYNTHETIC_TXN_006406,SYNTHETIC_ACCT_0272,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006407,SYNTHETIC_ACCT_1386,ACTIVE,False,active-normal
SYNTHETIC_TXN_006408,SYNTHETIC_ACCT_1000,ACTIVE,False,active-normal
SYNTHETIC_TXN_006409,SYNTHETIC_ACCT_1806,ACTIVE,False,active-normal
SYNTHETIC_TXN_006410,SYNTHETIC_ACCT_0585,SUSPENDED,False,inactive
SYNTHETIC_TXN_006411,SYNTHETIC_ACCT_1167,ACTIVE,False,active-normal
SYNTHETIC_TXN_006412,SYNTHETIC_ACCT_0413,ACTIVE,False,active-normal
SYNTHETIC_TXN_006413,SYNTHETIC_ACCT_1878,ACTIVE,False,active-normal
SYNTHETIC_TXN_006414,SYNTHETIC_ACCT_1641,CLOSED,False,inactive
SYNTHETIC_TXN_006415,SYNTHETIC_ACCT_0350,ACTIVE,False,active-normal
SYNTHETIC_TXN_006416,SYNTHETIC_ACCT_0056,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006417,SYNTHETIC_ACCT_1471,SUSPENDED,False,inactive
SYNTHETIC_TXN_006418,SYNTHETIC_ACCT_1654,SUSPENDED,False,inactive
SYNTHETIC_TXN_006419,SYNTHETIC_ACCT_1728,ACTIVE,False,active-normal
SYNTHETIC_TXN_006420,SYNTHETIC_ACCT_0741,ACTIVE,False,active-normal
SYNTHETIC_TXN_006421,SYNTHETIC_ACCT_0070,ACTIVE,False,active-normal
SYNTHETIC_TXN_006422,SYNTHETIC_ACCT_0415,ACTIVE,False,active-normal
SYNTHETIC_TXN_006423,SYNTHETIC_ACCT_0593,ACTIVE,False,active-normal
SYNTHETIC_TXN_006424,SYNTHETIC_ACCT_1107,CLOSED,False,inactive
SYNTHETIC_TXN_006425,SYNTHETIC_ACCT_0995,ACTIVE,False,active-normal
SYNTHETIC_TXN_006426,SYNTHETIC_ACCT_0458,ACTIVE,False,active-normal
SYNTHETIC_TXN_006427,SYNTHETIC_ACCT_1457,ACTIVE,False,active-normal
SYNTHETIC_TXN_006428,SYNTHETIC_ACCT_0092,ACTIVE,False,active-normal
SYNTHETIC_TXN_006429,SYNTHETIC_ACCT_0666,ACTIVE,False,active-normal
SYNTHETIC_TXN_006430,SYNTHETIC_ACCT_1572,ACTIVE,False,active-normal
SYNTHETIC_TXN_006431,SYNTHETIC_ACCT_1439,ACTIVE,False,active-normal
SYNTHETIC_TXN_006432,SYNTHETIC_ACCT_1210,ACTIVE,False,active-normal
SYNTHETIC_TXN_006433,SYNTHETIC_ACCT_0205,ACTIVE,False,active-normal
SYNTHETIC_TXN_006434,SYNTHETIC_ACCT_1373,CLOSED,True,inactive
SYNTHETIC_TXN_006435,SYNTHETIC_ACCT_0346,ACTIVE,False,active-normal
SYNTHETIC_TXN_006436,SYNTHETIC_ACCT_0410,ACTIVE,False,active-normal
SYNTHETIC_TXN_006437,SYNTHETIC_ACCT_1542,ACTIVE,False,active-normal
SYNTHETIC_TXN_006438,SYNTHETIC_ACCT_0911,ACTIVE,False,active-normal
SYNTHETIC_TXN_006439,SYNTHETIC_ACCT_1077,ACTIVE,False,active-normal
SYNTHETIC_TXN_006440,SYNTHETIC_ACCT_1845,SUSPENDED,False,inactive
SYNTHETIC_TXN_006441,SYNTHETIC_ACCT_0976,ACTIVE,False,active-normal
SYNTHETIC_TXN_006442,SYNTHETIC_ACCT_1953,ACTIVE,False,active-normal
SYNTHETIC_TXN_006443,SYNTHETIC_ACCT_0665,ACTIVE,False,active-normal
SYNTHETIC_TXN_006444,SYNTHETIC_ACCT_1101,ACTIVE,False,active-normal
SYNTHETIC_TXN_006445,SYNTHETIC_ACCT_0390,ACTIVE,False,active-normal
SYNTHETIC_TXN_006446,SYNTHETIC_ACCT_0223,ACTIVE,False,active-normal
SYNTHETIC_TXN_006447,SYNTHETIC_ACCT_1456,SUSPENDED,False,inactive
SYNTHETIC_TXN_006448,SYNTHETIC_ACCT_0295,CLOSED,False,inactive
SYNTHETIC_TXN_006449,SYNTHETIC_ACCT_0585,SUSPENDED,False,inactive
SYNTHETIC_TXN_006450,SYNTHETIC_ACCT_1615,ACTIVE,False,active-normal
SYNTHETIC_TXN_006451,SYNTHETIC_ACCT_0173,SUSPENDED,False,inactive
SYNTHETIC_TXN_006452,SYNTHETIC_ACCT_0118,ACTIVE,False,active-normal
SYNTHETIC_TXN_006453,SYNTHETIC_ACCT_1576,ACTIVE,False,active-normal
SYNTHETIC_TXN_006454,SYNTHETIC_ACCT_0813,ACTIVE,False,active-normal
SYNTHETIC_TXN_006455,SYNTHETIC_ACCT_1263,ACTIVE,False,active-normal
SYNTHETIC_TXN_006456,SYNTHETIC_ACCT_1909,CLOSED,False,inactive
SYNTHETIC_TXN_006457,SYNTHETIC_ACCT_1578,ACTIVE,False,active-normal
SYNTHETIC_TXN_006458,SYNTHETIC_ACCT_1468,ACTIVE,False,active-normal
SYNTHETIC_TXN_006459,SYNTHETIC_ACCT_1035,SUSPENDED,False,inactive
SYNTHETIC_TXN_006460,SYNTHETIC_ACCT_0661,ACTIVE,False,active-normal
SYNTHETIC_TXN_006461,SYNTHETIC_ACCT_1982,ACTIVE,False,active-normal
SYNTHETIC_TXN_006462,SYNTHETIC_ACCT_0955,ACTIVE,False,active-normal
SYNTHETIC_TXN_006463,SYNTHETIC_ACCT_0466,ACTIVE,False,active-normal
SYNTHETIC_TXN_006464,SYNTHETIC_ACCT_0276,ACTIVE,False,active-normal
SYNTHETIC_TXN_006465,SYNTHETIC_ACCT_0811,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006466,SYNTHETIC_ACCT_1795,CLOSED,False,inactive
SYNTHETIC_TXN_006467,SYNTHETIC_ACCT_0310,CLOSED,False,inactive
SYNTHETIC_TXN_006468,SYNTHETIC_ACCT_1033,ACTIVE,False,active-normal
SYNTHETIC_TXN_006469,SYNTHETIC_ACCT_1023,ACTIVE,False,active-normal
SYNTHETIC_TXN_006470,SYNTHETIC_ACCT_1623,SUSPENDED,False,inactive
SYNTHETIC_TXN_006471,SYNTHETIC_ACCT_0124,ACTIVE,False,active-normal
SYNTHETIC_TXN_006472,SYNTHETIC_ACCT_0626,ACTIVE,False,active-normal
SYNTHETIC_TXN_006473,SYNTHETIC_ACCT_0634,ACTIVE,False,active-normal
SYNTHETIC_TXN_006474,SYNTHETIC_ACCT_1156,ACTIVE,False,active-normal
SYNTHETIC_TXN_006475,SYNTHETIC_ACCT_1822,ACTIVE,False,active-normal
SYNTHETIC_TXN_006476,SYNTHETIC_ACCT_1238,ACTIVE,False,active-normal
SYNTHETIC_TXN_006477,SYNTHETIC_ACCT_1965,ACTIVE,False,active-normal
SYNTHETIC_TXN_006478,SYNTHETIC_ACCT_1561,CLOSED,False,inactive
SYNTHETIC_TXN_006479,SYNTHETIC_ACCT_0078,ACTIVE,False,active-normal
SYNTHETIC_TXN_006480,SYNTHETIC_ACCT_1714,ACTIVE,False,active-normal
SYNTHETIC_TXN_006481,SYNTHETIC_ACCT_1437,ACTIVE,False,active-normal
SYNTHETIC_TXN_006482,SYNTHETIC_ACCT_0571,ACTIVE,False,active-normal
SYNTHETIC_TXN_006483,SYNTHETIC_ACCT_0970,ACTIVE,False,active-normal
SYNTHETIC_TXN_006484,SYNTHETIC_ACCT_1442,SUSPENDED,False,inactive
SYNTHETIC_TXN_006485,SYNTHETIC_ACCT_1785,ACTIVE,False,active-normal
SYNTHETIC_TXN_006486,SYNTHETIC_ACCT_1665,ACTIVE,False,active-normal
SYNTHETIC_TXN_006487,SYNTHETIC_ACCT_0337,ACTIVE,False,active-normal
SYNTHETIC_TXN_006488,SYNTHETIC_ACCT_0007,SUSPENDED,False,inactive
SYNTHETIC_TXN_006489,SYNTHETIC_ACCT_0474,ACTIVE,False,active-normal
SYNTHETIC_TXN_006490,SYNTHETIC_ACCT_0850,ACTIVE,False,active-normal
SYNTHETIC_TXN_006491,SYNTHETIC_ACCT_0367,CLOSED,False,inactive
SYNTHETIC_TXN_006492,SYNTHETIC_ACCT_0744,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006493,SYNTHETIC_ACCT_1144,SUSPENDED,False,inactive
SYNTHETIC_TXN_006494,SYNTHETIC_ACCT_1213,CLOSED,False,inactive
SYNTHETIC_TXN_006495,SYNTHETIC_ACCT_0447,ACTIVE,False,active-normal
SYNTHETIC_TXN_006496,SYNTHETIC_ACCT_0145,CLOSED,False,inactive
SYNTHETIC_TXN_006497,SYNTHETIC_ACCT_0261,ACTIVE,False,active-normal
SYNTHETIC_TXN_006498,SYNTHETIC_ACCT_0688,ACTIVE,False,active-normal
SYNTHETIC_TXN_006499,SYNTHETIC_ACCT_0563,ACTIVE,False,active-normal
SYNTHETIC_TXN_006500,SYNTHETIC_ACCT_0525,ACTIVE,False,active-normal
SYNTHETIC_TXN_006501,SYNTHETIC_ACCT_0457,ACTIVE,False,active-normal
SYNTHETIC_TXN_006502,SYNTHETIC_ACCT_1890,ACTIVE,False,active-normal
SYNTHETIC_TXN_006503,SYNTHETIC_ACCT_1326,ACTIVE,False,active-normal
SYNTHETIC_TXN_006504,SYNTHETIC_ACCT_1832,ACTIVE,False,active-normal
SYNTHETIC_TXN_006505,SYNTHETIC_ACCT_0870,ACTIVE,False,active-normal
SYNTHETIC_TXN_006506,SYNTHETIC_ACCT_1970,ACTIVE,False,active-normal
SYNTHETIC_TXN_006507,SYNTHETIC_ACCT_0327,CLOSED,False,inactive
SYNTHETIC_TXN_006508,SYNTHETIC_ACCT_1279,CLOSED,False,inactive
SYNTHETIC_TXN_006509,SYNTHETIC_ACCT_0935,SUSPENDED,False,inactive
SYNTHETIC_TXN_006510,SYNTHETIC_ACCT_1482,ACTIVE,False,active-normal
SYNTHETIC_TXN_006511,SYNTHETIC_ACCT_1680,ACTIVE,False,active-normal
SYNTHETIC_TXN_006512,SYNTHETIC_ACCT_0870,ACTIVE,False,active-normal
SYNTHETIC_TXN_006513,SYNTHETIC_ACCT_1394,CLOSED,False,inactive
SYNTHETIC_TXN_006514,SYNTHETIC_ACCT_0811,ACTIVE,False,active-normal
SYNTHETIC_TXN_006515,SYNTHETIC_ACCT_1162,CLOSED,False,inactive
SYNTHETIC_TXN_006516,SYNTHETIC_ACCT_0567,SUSPENDED,False,inactive
SYNTHETIC_TXN_006517,SYNTHETIC_ACCT_0499,ACTIVE,False,active-normal
SYNTHETIC_TXN_006518,SYNTHETIC_ACCT_1675,ACTIVE,False,active-normal
SYNTHETIC_TXN_006519,SYNTHETIC_ACCT_0532,ACTIVE,False,active-normal
SYNTHETIC_TXN_006520,SYNTHETIC_ACCT_1409,SUSPENDED,False,inactive
SYNTHETIC_TXN_006521,SYNTHETIC_ACCT_1531,ACTIVE,False,active-normal
SYNTHETIC_TXN_006522,SYNTHETIC_ACCT_0331,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006523,SYNTHETIC_ACCT_1992,ACTIVE,False,active-normal
SYNTHETIC_TXN_006524,SYNTHETIC_ACCT_0206,ACTIVE,False,active-normal
SYNTHETIC_TXN_006525,SYNTHETIC_ACCT_1191,ACTIVE,False,active-normal
SYNTHETIC_TXN_006526,SYNTHETIC_ACCT_1740,ACTIVE,False,active-normal
SYNTHETIC_TXN_006527,SYNTHETIC_ACCT_0889,ACTIVE,False,active-normal
SYNTHETIC_TXN_006528,SYNTHETIC_ACCT_1110,ACTIVE,False,active-normal
SYNTHETIC_TXN_006529,SYNTHETIC_ACCT_0520,ACTIVE,False,active-normal
SYNTHETIC_TXN_006530,SYNTHETIC_ACCT_0750,ACTIVE,False,active-normal
SYNTHETIC_TXN_006531,SYNTHETIC_ACCT_0420,ACTIVE,False,active-normal
SYNTHETIC_TXN_006532,SYNTHETIC_ACCT_0123,ACTIVE,False,active-normal
SYNTHETIC_TXN_006533,SYNTHETIC_ACCT_1900,ACTIVE,False,active-normal
SYNTHETIC_TXN_006534,SYNTHETIC_ACCT_1904,ACTIVE,False,active-normal
SYNTHETIC_TXN_006535,SYNTHETIC_ACCT_1692,ACTIVE,False,active-normal
SYNTHETIC_TXN_006536,SYNTHETIC_ACCT_0191,ACTIVE,False,active-normal
SYNTHETIC_TXN_006537,SYNTHETIC_ACCT_1501,ACTIVE,False,active-normal
SYNTHETIC_TXN_006538,SYNTHETIC_ACCT_1632,ACTIVE,False,active-normal
SYNTHETIC_TXN_006539,SYNTHETIC_ACCT_0783,ACTIVE,False,active-normal
SYNTHETIC_TXN_006540,SYNTHETIC_ACCT_1361,ACTIVE,False,active-normal
SYNTHETIC_TXN_006541,SYNTHETIC_ACCT_0058,ACTIVE,False,active-normal
SYNTHETIC_TXN_006542,SYNTHETIC_ACCT_1971,ACTIVE,False,active-normal
SYNTHETIC_TXN_006543,SYNTHETIC_ACCT_0003,ACTIVE,False,active-normal
SYNTHETIC_TXN_006544,SYNTHETIC_ACCT_0802,ACTIVE,False,active-normal
SYNTHETIC_TXN_006545,SYNTHETIC_ACCT_1821,ACTIVE,False,active-normal
SYNTHETIC_TXN_006546,SYNTHETIC_ACCT_0323,ACTIVE,False,active-normal
SYNTHETIC_TXN_006547,SYNTHETIC_ACCT_0216,ACTIVE,False,active-normal
SYNTHETIC_TXN_006548,SYNTHETIC_ACCT_0922,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006549,SYNTHETIC_ACCT_1511,ACTIVE,False,active-normal
SYNTHETIC_TXN_006550,SYNTHETIC_ACCT_0336,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006551,SYNTHETIC_ACCT_1277,ACTIVE,False,active-normal
SYNTHETIC_TXN_006552,SYNTHETIC_ACCT_1918,CLOSED,False,inactive
SYNTHETIC_TXN_006553,SYNTHETIC_ACCT_1567,ACTIVE,False,active-normal
SYNTHETIC_TXN_006554,SYNTHETIC_ACCT_1408,ACTIVE,False,active-normal
SYNTHETIC_TXN_006555,SYNTHETIC_ACCT_0561,ACTIVE,False,active-normal
SYNTHETIC_TXN_006556,SYNTHETIC_ACCT_0426,ACTIVE,False,active-normal
SYNTHETIC_TXN_006557,SYNTHETIC_ACCT_1606,ACTIVE,False,active-normal
SYNTHETIC_TXN_006558,SYNTHETIC_ACCT_0190,ACTIVE,False,active-normal
SYNTHETIC_TXN_006559,SYNTHETIC_ACCT_1256,ACTIVE,False,active-normal
SYNTHETIC_TXN_006560,SYNTHETIC_ACCT_1773,ACTIVE,False,active-normal
SYNTHETIC_TXN_006561,SYNTHETIC_ACCT_0022,ACTIVE,False,active-normal
SYNTHETIC_TXN_006562,SYNTHETIC_ACCT_0184,ACTIVE,False,active-normal
SYNTHETIC_TXN_006563,SYNTHETIC_ACCT_1622,CLOSED,False,inactive
SYNTHETIC_TXN_006564,SYNTHETIC_ACCT_1983,ACTIVE,False,active-normal
SYNTHETIC_TXN_006565,SYNTHETIC_ACCT_1074,ACTIVE,False,active-normal
SYNTHETIC_TXN_006566,SYNTHETIC_ACCT_0493,ACTIVE,False,active-normal
SYNTHETIC_TXN_006567,SYNTHETIC_ACCT_0677,ACTIVE,False,active-normal
SYNTHETIC_TXN_006568,SYNTHETIC_ACCT_1751,ACTIVE,False,active-normal
SYNTHETIC_TXN_006569,SYNTHETIC_ACCT_1052,ACTIVE,False,active-normal
SYNTHETIC_TXN_006570,SYNTHETIC_ACCT_1245,ACTIVE,False,active-normal
SYNTHETIC_TXN_006571,SYNTHETIC_ACCT_1353,ACTIVE,False,active-normal
SYNTHETIC_TXN_006572,SYNTHETIC_ACCT_1297,ACTIVE,False,active-normal
SYNTHETIC_TXN_006573,SYNTHETIC_ACCT_1629,CLOSED,False,inactive
SYNTHETIC_TXN_006574,SYNTHETIC_ACCT_1184,ACTIVE,False,active-normal
SYNTHETIC_TXN_006575,SYNTHETIC_ACCT_0577,ACTIVE,False,active-normal
SYNTHETIC_TXN_006576,SYNTHETIC_ACCT_0383,ACTIVE,False,active-normal
SYNTHETIC_TXN_006577,SYNTHETIC_ACCT_1696,CLOSED,False,inactive
SYNTHETIC_TXN_006578,SYNTHETIC_ACCT_0042,ACTIVE,False,active-normal
SYNTHETIC_TXN_006579,SYNTHETIC_ACCT_0499,ACTIVE,False,active-normal
SYNTHETIC_TXN_006580,SYNTHETIC_ACCT_0118,ACTIVE,False,active-normal
SYNTHETIC_TXN_006581,SYNTHETIC_ACCT_0022,ACTIVE,False,active-normal
SYNTHETIC_TXN_006582,SYNTHETIC_ACCT_1176,ACTIVE,False,active-normal
SYNTHETIC_TXN_006583,SYNTHETIC_ACCT_0864,ACTIVE,False,active-normal
SYNTHETIC_TXN_006584,SYNTHETIC_ACCT_1179,ACTIVE,False,active-normal
SYNTHETIC_TXN_006585,SYNTHETIC_ACCT_1240,ACTIVE,False,active-normal
SYNTHETIC_TXN_006586,SYNTHETIC_ACCT_1398,SUSPENDED,False,inactive
SYNTHETIC_TXN_006587,SYNTHETIC_ACCT_0119,ACTIVE,False,active-normal
SYNTHETIC_TXN_006588,SYNTHETIC_ACCT_1809,ACTIVE,False,active-normal
SYNTHETIC_TXN_006589,SYNTHETIC_ACCT_0900,ACTIVE,False,active-normal
SYNTHETIC_TXN_006590,SYNTHETIC_ACCT_1579,ACTIVE,False,active-normal
SYNTHETIC_TXN_006591,SYNTHETIC_ACCT_1097,ACTIVE,False,active-normal
SYNTHETIC_TXN_006592,SYNTHETIC_ACCT_0341,CLOSED,False,inactive
SYNTHETIC_TXN_006593,SYNTHETIC_ACCT_1930,ACTIVE,False,active-normal
SYNTHETIC_TXN_006594,SYNTHETIC_ACCT_1179,ACTIVE,False,active-normal
SYNTHETIC_TXN_006595,SYNTHETIC_ACCT_1047,ACTIVE,False,active-normal
SYNTHETIC_TXN_006596,SYNTHETIC_ACCT_0653,ACTIVE,False,active-normal
SYNTHETIC_TXN_006597,SYNTHETIC_ACCT_1834,ACTIVE,False,active-normal
SYNTHETIC_TXN_006598,SYNTHETIC_ACCT_1300,ACTIVE,False,active-normal
SYNTHETIC_TXN_006599,SYNTHETIC_ACCT_0515,CLOSED,False,inactive
SYNTHETIC_TXN_006600,SYNTHETIC_ACCT_1535,ACTIVE,True,active-high-risk
SYNTHETIC_TXN_006601,SYNTHETIC_ACCT_0671,ACTIVE,False,active-normal
SYNTHETIC_TXN_006602,SYNTHETIC_ACCT_0005,ACTIVE,False,active-normal
SYNTHETIC_TXN_006603,SYNTHETIC_ACCT_1562,ACTIVE,False,active-normal
SYNTHETIC_TXN_006604,SYNTHETIC_ACCT_1015,SUSPENDED,False,inactive
SYNTHETIC_TXN_006605,SYNTHETIC_ACCT_1484,ACTIVE,False,active-normal
SYNTHETIC_TXN_006606,SYNTHETIC_ACCT_0807,SUSPENDED,False,inactive
SYNTHETIC_TXN_006607,SYNTHETIC_ACCT_0252,SUSPENDED,False,inactive
SYNTHETIC_TXN_006608,SYNTHETIC_ACCT_0815,SUSPENDED,False,inactive
SYNTHETIC_TXN_006609,SYNTHETIC_ACCT_1784,ACTIVE,False,active-normal
SYNTHETIC_TXN_006610,SYNTHETIC_ACCT_1169,ACTIVE,False,active-normal
SYNTHETIC_TXN_006611,SYNTHETIC_ACCT_0481,ACTIVE,False,active-normal
SYNTHETIC_TXN_006612,SYNTHETIC_ACCT_0714,ACTIVE,False,active-normal
SYNTHETIC_TXN_006613,SYNTHETIC_ACCT_0359,CLOSED,False,inactive
SYNTHETIC_TXN_006614,SYNTHETIC_ACCT_0556,ACTIVE,False,active-normal
SYNTHETIC_TXN_006615,SYNTHETIC_ACCT_0923,ACTIVE,False,active-normal
SYNTHETIC_TXN_006616,SYNTHETIC_ACCT_0719,ACTIVE,False,active-normal
SYNTHETIC_TXN_006617,SYNTHETIC_ACCT_0880,ACTIVE,False,active-normal
SYNTHETIC_TXN_006618,SYNTHETIC_ACCT_1395,ACTIVE,False,active-normal
SYNTHETIC_TXN_006619,SYNTHETIC_ACCT_0192,CLOSED,False,inactive
SYNTHETIC_TXN_006620,SYNTHETIC_ACCT_1489,ACTIVE,False,active-normal
SYNTHETIC_TXN_006621,SYNTHETIC_ACCT_1872,ACTIVE,False,active-normal
