txn_id,account_id,txn_date,txn_amount,txn_type,merchant_category,channel,is_flagged
SYNTHETIC_TXN_012455,SYNTHETIC_ACCT_0086,2023-09-23,4710.65,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012456,SYNTHETIC_ACCT_1215,2023-02-19,5916.41,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_012457,SYNTHETIC_ACCT_0698,2023-01-26,2846.51,REFUND,TRAVEL,BRANCH,True
SYNTHETIC_TXN_012458,SYNTHETIC_ACCT_1215,2023-02-13,7417.6,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_012459,SYNTHETIC_ACCT_1301,2024-08-17,2894.14,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_012460,SYNTHETIC_ACCT_1291,2023-03-21,9671.54,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_012461,SYNTHETIC_ACCT_1460,2023-07-27,4379.05,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_012462,SYNTHETIC_ACCT_1146,2023-11-12,9966.72,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_012463,SYNTHETIC_ACCT_1428,2023-08-27,860.74,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_012464,SYNTHETIC_ACCT_0047,2023-01-31,6758.52,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_012465,SYNTHETIC_ACCT_0924,2023-03-28,4295.39,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012466,SYNTHETIC_ACCT_1315,2023-07-07,1649.23,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_012467,SYNTHETIC_ACCT_1298,2024-09-06,803.38,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_012468,SYNTHETIC_ACCT_0437,2024-07-28,7377.98,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_012470,SYNTHETIC_ACCT_0069,2024-02-10,6788.12,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_012474,SYNTHETIC_ACCT_1020,2023-11-10,1662.92,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_012475,SYNTHETIC_ACCT_0854,2024-08-23,3122.44,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_012476,SYNTHETIC_ACCT_1433,2023-03-18,2298.91,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_012477,SYNTHETIC_ACCT_0178,2023-12-10,1063.22,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_012478,SYNTHETIC_ACCT_1312,2023-10-21,3319.98,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_012479,SYNTHETIC_ACCT_0172,2024-04-28,5869.05,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_012480,SYNTHETIC_ACCT_0659,2023-10-01,6457.31,TRANSFER,GROCERY,MOBILE,True
SYNTHETIC_TXN_012481,SYNTHETIC_ACCT_0593,2023-11-05,8072.12,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_012482,SYNTHETIC_ACCT_0014,2024-10-13,8362.64,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_012483,SYNTHETIC_ACCT_1697,2024-11-03,3399.47,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_012484,SYNTHETIC_ACCT_1885,2024-07-12,9751.86,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_012485,SYNTHETIC_ACCT_1116,2024-06-13,8478.07,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_012487,SYNTHETIC_ACCT_0110,2024-09-20,3452.72,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_012488,SYNTHETIC_ACCT_1895,2024-05-11,3838.62,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_012489,SYNTHETIC_ACCT_0333,2024-04-17,2611.03,REFUND,DINING,ATM,False
SYNTHETIC_TXN_012490,SYNTHETIC_ACCT_0725,2023-04-23,2031.82,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_012491,SYNTHETIC_ACCT_0014,2024-01-27,7123.09,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_012492,SYNTHETIC_ACCT_1288,2023-05-16,3765.41,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_012493,SYNTHETIC_ACCT_0477,2023-05-30,4775.52,FEE,GROCERY,MOBILE,False
SYNTHETIC_TXN_012496,SYNTHETIC_ACCT_0628,2023-03-14,4851.84,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_012498,SYNTHETIC_ACCT_0276,2024-02-03,279.91,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_012499,SYNTHETIC_ACCT_1697,2023-07-18,4084.98,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_012500,SYNTHETIC_ACCT_0352,2024-12-12,2712.3,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_012501,SYNTHETIC_ACCT_1872,2024-07-11,8557.5,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_012502,SYNTHETIC_ACCT_1370,2023-05-17,4013.53,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_012503,SYNTHETIC_ACCT_1804,2024-09-10,4398.42,PURCHASE,GROCERY,BRANCH,True
SYNTHETIC_TXN_012504,SYNTHETIC_ACCT_1307,2024-02-08,2142.58,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_012506,SYNTHETIC_ACCT_1935,2023-05-13,7270.48,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_012507,SYNTHETIC_ACCT_0400,2024-08-28,7949.85,PURCHASE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_012508,SYNTHETIC_ACCT_1844,2023-08-31,1760.12,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_012509,SYNTHETIC_ACCT_1048,2024-11-11,4394.65,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_012510,SYNTHETIC_ACCT_0044,2024-08-06,9569.35,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012511,SYNTHETIC_ACCT_1301,2024-11-30,9596.88,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_012512,SYNTHETIC_ACCT_0370,2023-09-14,5161.42,REFUND,DINING,ATM,False
SYNTHETIC_TXN_012513,SYNTHETIC_ACCT_0848,2023-05-03,9405.06,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_012514,SYNTHETIC_ACCT_1838,2024-08-18,5868.24,TRANSFER,GROCERY,BRANCH,False
SYNTHETIC_TXN_012515,SYNTHETIC_ACCT_0277,2024-02-20,7894.37,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_012517,SYNTHETIC_ACCT_0284,2023-12-05,5005.09,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_012518,SYNTHETIC_ACCT_1812,2024-11-01,1927.19,FEE,DINING,ATM,True
SYNTHETIC_TXN_012519,SYNTHETIC_ACCT_1225,2023-08-06,4856.68,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_012521,SYNTHETIC_ACCT_0770,2023-10-22,2171.96,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_012523,SYNTHETIC_ACCT_1299,2023-10-15,8896.92,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_012525,SYNTHETIC_ACCT_1436,2023-03-12,1918.18,PURCHASE,TRAVEL,ATM,True
SYNTHETIC_TXN_012526,SYNTHETIC_ACCT_0351,2023-05-13,9630.77,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_012527,SYNTHETIC_ACCT_0415,2023-03-01,9143.39,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_012528,SYNTHETIC_ACCT_1293,2024-01-09,2371.16,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_012530,SYNTHETIC_ACCT_1331,2023-01-03,1718.28,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_012531,SYNTHETIC_ACCT_0091,2024-12-30,4910.31,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_012533,SYNTHETIC_ACCT_0440,2024-12-04,9204.05,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_012534,SYNTHETIC_ACCT_1565,2023-12-31,9827.31,REFUND,DINING,ATM,False
SYNTHETIC_TXN_012535,SYNTHETIC_ACCT_1325,2024-02-24,2139.48,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_012536,SYNTHETIC_ACCT_0256,2024-11-19,7359.2,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_012537,SYNTHETIC_ACCT_0231,2023-11-01,1468.57,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_012538,SYNTHETIC_ACCT_1312,2023-03-06,4499.84,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_012539,SYNTHETIC_ACCT_0030,2023-11-27,5961.77,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_012540,SYNTHETIC_ACCT_1129,2024-10-11,4344.13,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012541,SYNTHETIC_ACCT_1600,2024-12-24,6770.22,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_012542,SYNTHETIC_ACCT_0413,2023-07-04,2332.4,TRANSFER,DINING,ATM,False
SYNTHETIC_TXN_012543,SYNTHETIC_ACCT_1782,2023-03-09,7207.15,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_012544,SYNTHETIC_ACCT_1919,2024-05-09,878.44,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_012545,SYNTHETIC_ACCT_1872,2024-07-02,2026.09,FEE,RETAIL,MOBILE,True
SYNTHETIC_TXN_012546,SYNTHETIC_ACCT_0451,2023-06-19,7015.37,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_012548,SYNTHETIC_ACCT_0128,2024-06-04,8995.67,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012549,SYNTHETIC_ACCT_0052,2023-05-11,5067.44,FEE,DINING,ATM,False
SYNTHETIC_TXN_012550,SYNTHETIC_ACCT_1099,2023-02-11,1437.79,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_012551,SYNTHETIC_ACCT_1541,2023-03-02,7726.83,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_012552,SYNTHETIC_ACCT_1327,2023-09-15,6507.91,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_012553,SYNTHETIC_ACCT_0822,2024-07-31,4526.28,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_012555,SYNTHETIC_ACCT_0105,2024-02-27,8295.72,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_012556,SYNTHETIC_ACCT_1169,2023-02-09,5392.9,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012557,SYNTHETIC_ACCT_1154,2023-01-04,774.18,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_012558,SYNTHETIC_ACCT_0997,2023-03-28,9685.49,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_012559,SYNTHETIC_ACCT_1350,2024-03-20,8254.92,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_012561,SYNTHETIC_ACCT_0315,2023-08-02,6608.63,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_012562,SYNTHETIC_ACCT_0226,2024-09-27,6755.22,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_012563,SYNTHETIC_ACCT_0008,2023-06-02,154.43,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_012565,SYNTHETIC_ACCT_1200,2023-07-04,5672.77,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_012566,SYNTHETIC_ACCT_1831,2024-07-10,6684.69,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_012567,SYNTHETIC_ACCT_0675,2023-04-15,6695.84,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_012569,SYNTHETIC_ACCT_1047,2023-04-05,1971.96,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_012570,SYNTHETIC_ACCT_1722,2024-05-22,7935.3,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_012572,SYNTHETIC_ACCT_0074,2024-09-06,7303.08,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_012573,SYNTHETIC_ACCT_0204,2024-11-07,4521.06,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_012574,SYNTHETIC_ACCT_1444,2023-10-26,6368.95,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_012575,SYNTHETIC_ACCT_0529,2023-01-20,998.37,PURCHASE,RETAIL,MOBILE,True
SYNTHETIC_TXN_012576,SYNTHETIC_ACCT_0314,2024-06-18,649.85,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_012577,SYNTHETIC_ACCT_0967,2024-07-17,1802.2,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_012580,SYNTHETIC_ACCT_1881,2024-10-08,2880.94,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_012581,SYNTHETIC_ACCT_1496,2023-03-06,4042.53,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_012582,SYNTHETIC_ACCT_1106,2024-07-01,9234.37,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012583,SYNTHETIC_ACCT_1479,2024-05-07,6343.72,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_012584,SYNTHETIC_ACCT_0697,2024-03-17,791.93,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_012585,SYNTHETIC_ACCT_1248,2023-12-30,2383.35,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_012586,SYNTHETIC_ACCT_1458,2024-11-25,4472.52,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012587,SYNTHETIC_ACCT_1815,2024-03-27,9843.46,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_012588,SYNTHETIC_ACCT_0878,2024-11-14,8422.37,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_012591,SYNTHETIC_ACCT_0504,2024-06-03,6501.75,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_012592,SYNTHETIC_ACCT_0225,2024-08-03,987.12,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_012593,SYNTHETIC_ACCT_0563,2024-11-08,3801.49,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_012594,SYNTHETIC_ACCT_1530,2024-11-01,9343.73,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_012595,SYNTHETIC_ACCT_1789,2023-03-26,736.04,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_012596,SYNTHETIC_ACCT_1648,2023-08-08,3405.63,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_012598,SYNTHETIC_ACCT_1903,2024-12-23,8851.26,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_012599,SYNTHETIC_ACCT_0504,2024-10-25,7865.33,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_012600,SYNTHETIC_ACCT_1943,2024-10-16,3861.58,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_012601,SYNTHETIC_ACCT_0566,2023-11-15,1026.55,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_012605,SYNTHETIC_ACCT_1951,2024-10-07,3669.73,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_012606,SYNTHETIC_ACCT_1096,2024-06-15,9996.61,FEE,DINING,ATM,False
SYNTHETIC_TXN_012607,SYNTHETIC_ACCT_0534,2024-01-23,3438.09,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_012608,SYNTHETIC_ACCT_0375,2023-09-13,8804.09,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_012609,SYNTHETIC_ACCT_0422,2024-05-20,5376.72,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_012610,SYNTHETIC_ACCT_1695,2024-01-09,7085.29,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_012612,SYNTHETIC_ACCT_0854,2023-07-03,5024.27,TRANSFER,GROCERY,ONLINE,True
SYNTHETIC_TXN_012613,SYNTHETIC_ACCT_1509,2023-04-07,7303.45,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_012614,SYNTHETIC_ACCT_1304,2023-04-09,6291.43,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_012615,SYNTHETIC_ACCT_1485,2024-04-26,9687.1,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_012616,SYNTHETIC_ACCT_1762,2024-08-13,3897.63,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012617,SYNTHETIC_ACCT_1314,2023-12-01,5217.6,PURCHASE,DINING,MOBILE,True
SYNTHETIC_TXN_012618,SYNTHETIC_ACCT_1958,2023-11-30,8527.83,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_012619,SYNTHETIC_ACCT_1655,2024-08-08,4531.46,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_012620,SYNTHETIC_ACCT_1833,2024-06-11,7801.44,REFUND,DINING,ATM,False
SYNTHETIC_TXN_012621,SYNTHETIC_ACCT_0132,2024-06-08,8716.33,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_012622,SYNTHETIC_ACCT_1504,2023-10-18,7677.57,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_012623,SYNTHETIC_ACCT_1517,2023-08-17,7960.71,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_012624,SYNTHETIC_ACCT_0809,2024-04-01,8334.59,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_012625,SYNTHETIC_ACCT_1715,2023-12-08,974.92,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_012627,SYNTHETIC_ACCT_0563,2024-11-24,8079.53,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_012628,SYNTHETIC_ACCT_0978,2024-07-24,9687.71,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_012629,SYNTHETIC_ACCT_0037,2024-07-30,1945.4,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_012632,SYNTHETIC_ACCT_1944,2023-04-03,3453.11,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_012633,SYNTHETIC_ACCT_1000,2024-09-17,8323.24,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_012634,SYNTHETIC_ACCT_0214,2023-03-29,1557.42,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_012635,SYNTHETIC_ACCT_1167,2023-10-27,2652.27,PURCHASE,HEALTHCARE,BRANCH,True
SYNTHETIC_TXN_012636,SYNTHETIC_ACCT_1829,2023-06-24,2442.03,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_012639,SYNTHETIC_ACCT_1309,2023-04-16,3478.13,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_012640,SYNTHETIC_ACCT_1027,2024-09-19,7831.67,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_012641,SYNTHETIC_ACCT_0148,2023-05-10,1081.05,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_012642,SYNTHETIC_ACCT_0452,2024-11-20,5815.21,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_012643,SYNTHETIC_ACCT_0389,2023-01-20,7206.81,REFUND,TRAVEL,ONLINE,True
SYNTHETIC_TXN_012644,SYNTHETIC_ACCT_0058,2023-11-23,287.95,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_012645,SYNTHETIC_ACCT_1185,2024-01-01,650.51,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_012646,SYNTHETIC_ACCT_0919,2024-10-12,1690.53,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_012647,SYNTHETIC_ACCT_1335,2024-01-23,4149.88,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_012648,SYNTHETIC_ACCT_1399,2023-07-17,7363.71,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_012650,SYNTHETIC_ACCT_0256,2024-09-08,944.59,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_012651,SYNTHETIC_ACCT_0170,2024-06-28,8357.08,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012652,SYNTHETIC_ACCT_0692,2023-01-29,8686.77,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_012653,SYNTHETIC_ACCT_1113,2024-12-17,1073.45,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_012654,SYNTHETIC_ACCT_0557,2023-03-06,1413.2,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_012656,SYNTHETIC_ACCT_1715,2023-10-05,7956.18,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_012659,SYNTHETIC_ACCT_0077,2023-03-10,6008.92,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_012660,SYNTHETIC_ACCT_1647,2024-07-02,7626.81,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012661,SYNTHETIC_ACCT_0662,2024-01-12,6264.57,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_012662,SYNTHETIC_ACCT_0056,2023-11-18,2717.92,FEE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_012663,SYNTHETIC_ACCT_1868,2024-10-17,1784.12,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_012664,SYNTHETIC_ACCT_0057,2024-05-14,4894.47,PURCHASE,HEALTHCARE,MOBILE,True
SYNTHETIC_TXN_012666,SYNTHETIC_ACCT_1863,2023-09-11,4443.81,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012667,SYNTHETIC_ACCT_0478,2024-12-16,425.36,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_012669,SYNTHETIC_ACCT_1447,2023-05-27,3730.63,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_012670,SYNTHETIC_ACCT_1288,2023-03-02,9537.12,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012671,SYNTHETIC_ACCT_0800,2024-05-06,6984.95,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_012672,SYNTHETIC_ACCT_0907,2024-12-12,2153.42,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_012673,SYNTHETIC_ACCT_0978,2023-07-19,422.59,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_012674,SYNTHETIC_ACCT_1397,2023-08-20,4208.52,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_012675,SYNTHETIC_ACCT_0583,2023-08-12,1145.03,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_012676,SYNTHETIC_ACCT_0943,2023-08-10,9476.11,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_012677,SYNTHETIC_ACCT_1402,2023-01-05,2964.58,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_012678,SYNTHETIC_ACCT_1648,2023-03-19,7745.94,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_012679,SYNTHETIC_ACCT_0677,2024-04-01,5796.51,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_012680,SYNTHETIC_ACCT_1325,2023-05-17,9366.96,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_012682,SYNTHETIC_ACCT_0313,2023-01-21,3537.5,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_012683,SYNTHETIC_ACCT_0365,2024-03-30,5647.57,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_012684,SYNTHETIC_ACCT_1445,2023-11-27,726.65,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_012685,SYNTHETIC_ACCT_1283,2023-05-20,9221.14,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_012686,SYNTHETIC_ACCT_1590,2023-12-11,347.5,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_012687,SYNTHETIC_ACCT_1893,2024-11-19,7077.92,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_012688,SYNTHETIC_ACCT_1134,2023-11-09,7287.65,FEE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_012689,SYNTHETIC_ACCT_0123,2024-07-15,878.45,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_012690,SYNTHETIC_ACCT_1689,2023-01-11,1341.6,TRANSFER,GROCERY,BRANCH,False
SYNTHETIC_TXN_012691,SYNTHETIC_ACCT_1730,2024-07-21,2580.88,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_012692,SYNTHETIC_ACCT_0814,2024-09-02,4089.69,PURCHASE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_012693,SYNTHETIC_ACCT_0400,2023-10-26,808.06,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_012695,SYNTHETIC_ACCT_1240,2023-06-21,846.38,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012696,SYNTHETIC_ACCT_0942,2023-10-03,6004.82,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_012697,SYNTHETIC_ACCT_1068,2024-11-03,9311.75,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_012698,SYNTHETIC_ACCT_1101,2023-11-16,4057.82,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_012699,SYNTHETIC_ACCT_1200,2023-12-27,9409.63,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_012700,SYNTHETIC_ACCT_0352,2023-08-05,2974.26,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012701,SYNTHETIC_ACCT_1686,2023-08-10,6402.51,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_012702,SYNTHETIC_ACCT_1178,2024-12-05,2133.6,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_012703,SYNTHETIC_ACCT_1321,2023-07-25,4380.22,TRANSFER,GROCERY,BRANCH,False
SYNTHETIC_TXN_012705,SYNTHETIC_ACCT_1811,2023-08-23,1460.89,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_012706,SYNTHETIC_ACCT_0735,2023-10-29,3303.42,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_012707,SYNTHETIC_ACCT_0313,2024-06-22,2693.02,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_012708,SYNTHETIC_ACCT_1081,2024-10-18,1434.17,TRANSFER,DINING,ATM,False
SYNTHETIC_TXN_012709,SYNTHETIC_ACCT_0716,2024-04-12,5669.39,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_012711,SYNTHETIC_ACCT_0166,2023-10-13,1835.01,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_012712,SYNTHETIC_ACCT_1489,2023-06-04,889.92,FEE,TRAVEL,MOBILE,True
SYNTHETIC_TXN_012713,SYNTHETIC_ACCT_0477,2023-08-20,2274.92,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_012714,SYNTHETIC_ACCT_1763,2024-04-07,3942.28,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_012715,SYNTHETIC_ACCT_1854,2023-04-16,3721.52,TRANSFER,RETAIL,MOBILE,False
