txn_id,account_id,txn_date,txn_amount,txn_type,merchant_category,channel,is_flagged
SYNTHETIC_TXN_001565,SYNTHETIC_ACCT_0398,2023-07-26,1942.2,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_001566,SYNTHETIC_ACCT_0224,2024-07-25,8531.3,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_001567,SYNTHETIC_ACCT_0180,2024-02-06,58.86,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_001568,SYNTHETIC_ACCT_0224,2024-07-07,6490.02,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_001570,SYNTHETIC_ACCT_0490,2024-12-23,4728.06,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_001571,SYNTHETIC_ACCT_0121,2023-07-22,4528.68,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_001572,SYNTHETIC_ACCT_0498,2023-04-06,936.56,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_001573,SYNTHETIC_ACCT_0462,2024-02-12,2965.46,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_001574,SYNTHETIC_ACCT_0462,2024-05-11,1063.26,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_001575,SYNTHETIC_ACCT_0013,2024-11-14,5607.12,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_001576,SYNTHETIC_ACCT_0100,2023-06-17,826.22,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_001577,SYNTHETIC_ACCT_0494,2024-04-18,9669.03,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_001578,SYNTHETIC_ACCT_0400,2024-11-23,2576.48,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_001579,SYNTHETIC_ACCT_0063,2024-07-06,3334.86,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_001580,SYNTHETIC_ACCT_0223,2024-10-29,7742.56,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_001581,SYNTHETIC_ACCT_0375,2023-06-08,4960.88,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_001582,SYNTHETIC_ACCT_0279,2023-08-20,1520.16,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_001584,SYNTHETIC_ACCT_0390,2024-08-20,6730.61,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_001586,SYNTHETIC_ACCT_0221,2023-06-24,8664.69,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_001587,SYNTHETIC_ACCT_0103,2024-04-02,2406.42,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_001588,SYNTHETIC_ACCT_0287,2023-07-02,5658.6,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_001589,SYNTHETIC_ACCT_0416,2024-03-01,4357.16,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_001590,SYNTHETIC_ACCT_0332,2023-06-25,8939.96,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_001591,SYNTHETIC_ACCT_0085,2024-02-04,1356.99,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_001592,SYNTHETIC_ACCT_0095,2023-04-17,2873.46,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_001594,SYNTHETIC_ACCT_0239,2023-06-13,1671.16,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_001595,SYNTHETIC_ACCT_0034,2023-06-06,3037.13,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_001596,SYNTHETIC_ACCT_0143,2023-06-03,193.91,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_001597,SYNTHETIC_ACCT_0275,2024-05-25,5753.2,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_001598,SYNTHETIC_ACCT_0221,2023-10-24,5254.29,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_001599,SYNTHETIC_ACCT_0350,2024-10-25,744.0,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_001601,SYNTHETIC_ACCT_0168,2024-11-29,9532.49,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_001602,SYNTHETIC_ACCT_0149,2023-05-14,2656.87,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_001603,SYNTHETIC_ACCT_0059,2023-08-14,6570.95,REFUND,HEALTHCARE,ONLINE,True
SYNTHETIC_TXN_001604,SYNTHETIC_ACCT_0457,2023-04-12,6922.08,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_001605,SYNTHETIC_ACCT_0253,2023-01-12,2617.67,REFUND,DINING,ATM,False
SYNTHETIC_TXN_001606,SYNTHETIC_ACCT_0425,2024-09-06,9272.63,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_001607,SYNTHETIC_ACCT_0451,2024-01-02,5346.27,FEE,UTILITIES,MOBILE,True
SYNTHETIC_TXN_001608,SYNTHETIC_ACCT_0199,2023-05-05,2674.47,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_001609,SYNTHETIC_ACCT_0071,2024-02-11,4182.7,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_001610,SYNTHETIC_ACCT_0070,2024-02-07,5329.11,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_001611,SYNTHETIC_ACCT_0070,2024-12-08,7969.28,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_001612,SYNTHETIC_ACCT_0401,2024-10-19,9736.09,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_001613,SYNTHETIC_ACCT_0448,2024-05-25,2579.38,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_001614,SYNTHETIC_ACCT_0098,2024-02-28,6699.55,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_001615,SYNTHETIC_ACCT_0243,2023-12-02,5342.88,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_001616,SYNTHETIC_ACCT_0441,2024-10-18,3680.82,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_001617,SYNTHETIC_ACCT_0427,2023-05-15,6355.22,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_001619,SYNTHETIC_ACCT_0199,2024-02-25,960.21,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_001620,SYNTHETIC_ACCT_0179,2024-04-14,5688.72,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_001621,SYNTHETIC_ACCT_0158,2023-07-11,7379.01,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_001622,SYNTHETIC_ACCT_0081,2024-10-25,1927.4,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_001623,SYNTHETIC_ACCT_0435,2024-05-24,9898.6,TRANSFER,DINING,ATM,False
SYNTHETIC_TXN_001624,SYNTHETIC_ACCT_0454,2023-04-06,3531.64,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_001625,SYNTHETIC_ACCT_0205,2024-07-26,8020.51,FEE,GROCERY,MOBILE,False
SYNTHETIC_TXN_001626,SYNTHETIC_ACCT_0333,2024-08-05,4874.62,FEE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_001628,SYNTHETIC_ACCT_0104,2024-10-26,8898.27,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_001629,SYNTHETIC_ACCT_0095,2023-11-28,9984.7,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_001630,SYNTHETIC_ACCT_0394,2023-07-17,5918.19,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_001631,SYNTHETIC_ACCT_0488,2024-04-05,3353.4,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_001633,SYNTHETIC_ACCT_0120,2024-05-04,6861.58,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_001634,SYNTHETIC_ACCT_0346,2023-10-19,7336.49,REFUND,HEALTHCARE,BRANCH,True
SYNTHETIC_TXN_001636,SYNTHETIC_ACCT_0467,2023-07-18,8056.47,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_001638,SYNTHETIC_ACCT_0500,2024-07-29,9789.89,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_001639,SYNTHETIC_ACCT_0466,2023-10-24,3383.72,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_001640,SYNTHETIC_ACCT_0365,2024-06-20,8739.93,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_001641,SYNTHETIC_ACCT_0289,2024-03-11,985.1,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_001642,SYNTHETIC_ACCT_0264,2023-12-24,6893.88,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_001643,SYNTHETIC_ACCT_0373,2023-02-24,1758.33,FEE,DINING,ATM,True
SYNTHETIC_TXN_001644,SYNTHETIC_ACCT_0392,2023-04-20,3472.05,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_001646,SYNTHETIC_ACCT_0455,2023-01-22,6165.23,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_001647,SYNTHETIC_ACCT_0123,2023-02-09,2358.52,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_001648,SYNTHETIC_ACCT_0176,2024-09-24,1897.7,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_001649,SYNTHETIC_ACCT_0231,2024-10-02,792.6,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_001650,SYNTHETIC_ACCT_0098,2023-03-01,4777.07,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_001651,SYNTHETIC_ACCT_0020,2024-11-20,5840.19,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_001652,SYNTHETIC_ACCT_0386,2024-06-28,2633.94,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_001653,SYNTHETIC_ACCT_0466,2023-01-19,282.36,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_001654,SYNTHETIC_ACCT_0056,2023-06-08,7226.41,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_001655,SYNTHETIC_ACCT_0302,2024-12-07,7638.15,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_001656,SYNTHETIC_ACCT_0094,2023-06-06,8359.04,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_001657,SYNTHETIC_ACCT_0236,2024-11-10,733.3,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_001659,SYNTHETIC_ACCT_0451,2024-06-28,1915.24,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_001660,SYNTHETIC_ACCT_0047,2023-12-22,8706.23,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_001661,SYNTHETIC_ACCT_0455,2024-06-08,2205.96,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_001662,SYNTHETIC_ACCT_0117,2023-09-18,6947.58,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_001663,SYNTHETIC_ACCT_0094,2024-10-16,6810.3,FEE,DINING,ATM,False
SYNTHETIC_TXN_001664,SYNTHETIC_ACCT_0446,2023-12-14,9264.25,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_001665,SYNTHETIC_ACCT_0446,2024-03-03,3679.24,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_001666,SYNTHETIC_ACCT_0124,2023-05-27,3095.12,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_001667,SYNTHETIC_ACCT_0268,2023-10-30,757.72,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_001668,SYNTHETIC_ACCT_0027,2024-01-05,5361.8,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_001669,SYNTHETIC_ACCT_0474,2023-02-11,6664.52,TRANSFER,DINING,ATM,False
SYNTHETIC_TXN_001670,SYNTHETIC_ACCT_0109,2024-03-21,7732.84,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_001671,SYNTHETIC_ACCT_0044,2024-01-01,166.69,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_001672,SYNTHETIC_ACCT_0057,2023-10-28,7429.22,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_001674,SYNTHETIC_ACCT_0197,2024-04-18,8660.23,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_001675,SYNTHETIC_ACCT_0349,2023-09-27,1903.01,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_001676,SYNTHETIC_ACCT_0469,2023-12-20,4289.98,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_001677,SYNTHETIC_ACCT_0273,2024-10-08,5328.9,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_001678,SYNTHETIC_ACCT_0127,2023-07-13,1944.71,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_001680,SYNTHETIC_ACCT_0413,2023-02-06,7338.24,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_001681,SYNTHETIC_ACCT_0371,2024-07-02,7257.99,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_001682,SYNTHETIC_ACCT_0450,2023-08-13,6708.64,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_001683,SYNTHETIC_ACCT_0447,2023-10-01,6356.19,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_001684,SYNTHETIC_ACCT_0356,2024-03-31,2134.76,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_001686,SYNTHETIC_ACCT_0486,2023-06-03,4617.57,REFUND,UTILITIES,BRANCH,True
SYNTHETIC_TXN_001688,SYNTHETIC_ACCT_0070,2024-10-15,8230.92,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_001689,SYNTHETIC_ACCT_0125,2023-10-19,4350.66,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_001690,SYNTHETIC_ACCT_0279,2023-08-09,101.86,FEE,DINING,ONLINE,True
SYNTHETIC_TXN_001691,SYNTHETIC_ACCT_0135,2023-06-24,4520.88,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_001692,SYNTHETIC_ACCT_0158,2024-03-20,3570.14,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_001693,SYNTHETIC_ACCT_0297,2023-08-05,7262.22,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_001694,SYNTHETIC_ACCT_0465,2023-06-01,6935.79,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_001695,SYNTHETIC_ACCT_0278,2024-06-01,8901.78,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_001697,SYNTHETIC_ACCT_0398,2023-01-14,1277.86,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_001701,SYNTHETIC_ACCT_0446,2024-07-19,8323.21,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_001702,SYNTHETIC_ACCT_0138,2024-04-09,2724.0,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_001704,SYNTHETIC_ACCT_0232,2024-09-04,3332.79,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_001706,SYNTHETIC_ACCT_0256,2023-07-22,1679.36,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_001707,SYNTHETIC_ACCT_0120,2023-09-17,9644.98,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_001708,SYNTHETIC_ACCT_0284,2023-06-11,2913.33,PURCHASE,UTILITIES,MOBILE,True
SYNTHETIC_TXN_001709,SYNTHETIC_ACCT_0463,2024-10-14,3383.2,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_001710,SYNTHETIC_ACCT_0348,2024-10-16,1914.61,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_001712,SYNTHETIC_ACCT_0180,2023-11-18,7823.53,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_001713,SYNTHETIC_ACCT_0113,2023-11-30,2109.97,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_001716,SYNTHETIC_ACCT_0360,2023-07-22,1114.16,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_001717,SYNTHETIC_ACCT_0171,2023-02-01,6178.46,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_001718,SYNTHETIC_ACCT_0197,2023-04-14,4579.01,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_001719,SYNTHETIC_ACCT_0146,2023-02-15,2095.72,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_001720,SYNTHETIC_ACCT_0206,2024-01-09,4769.9,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_001722,SYNTHETIC_ACCT_0020,2023-04-06,5820.99,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_001723,SYNTHETIC_ACCT_0433,2024-12-08,3670.73,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_001724,SYNTHETIC_ACCT_0215,2023-06-30,7019.64,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_001725,SYNTHETIC_ACCT_0090,2024-07-21,6973.01,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_001726,SYNTHETIC_ACCT_0112,2023-03-24,4401.33,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_001727,SYNTHETIC_ACCT_0461,2024-01-13,2750.58,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_001729,SYNTHETIC_ACCT_0429,2024-04-28,7514.89,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_001730,SYNTHETIC_ACCT_0166,2024-07-07,5001.3,PURCHASE,RETAIL,ONLINE,True
SYNTHETIC_TXN_001731,SYNTHETIC_ACCT_0369,2024-06-19,9431.45,TRANSFER,GROCERY,BRANCH,False
SYNTHETIC_TXN_001732,SYNTHETIC_ACCT_0155,2023-04-16,3490.73,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_001733,SYNTHETIC_ACCT_0217,2024-01-17,9475.52,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_001734,SYNTHETIC_ACCT_0248,2023-09-27,4989.54,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_001735,SYNTHETIC_ACCT_0369,2023-01-18,5153.8,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_001736,SYNTHETIC_ACCT_0123,2023-09-21,4294.04,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_001737,SYNTHETIC_ACCT_0136,2024-02-02,8350.58,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_001738,SYNTHETIC_ACCT_0253,2023-09-08,5766.98,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_001739,SYNTHETIC_ACCT_0069,2024-07-03,6186.81,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_001740,SYNTHETIC_ACCT_0287,2023-10-22,90.0,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_001742,SYNTHETIC_ACCT_0266,2024-10-31,284.93,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_001743,SYNTHETIC_ACCT_0248,2024-09-28,1214.09,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_001744,SYNTHETIC_ACCT_0026,2024-09-01,1114.24,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_001745,SYNTHETIC_ACCT_0130,2024-11-21,5341.93,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_001747,SYNTHETIC_ACCT_0150,2024-12-29,6406.22,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_001748,SYNTHETIC_ACCT_0127,2024-11-16,4014.27,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_001749,SYNTHETIC_ACCT_0114,2024-05-15,8679.51,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_001750,SYNTHETIC_ACCT_0240,2023-03-17,5422.19,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_001751,SYNTHETIC_ACCT_0356,2023-06-14,830.23,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_001753,SYNTHETIC_ACCT_0057,2023-06-15,9844.36,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_001754,SYNTHETIC_ACCT_0172,2024-07-29,6169.99,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_001757,SYNTHETIC_ACCT_0399,2024-02-06,6967.37,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_001759,SYNTHETIC_ACCT_0454,2024-08-03,3895.57,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_001760,SYNTHETIC_ACCT_0390,2023-11-05,3510.06,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_001761,SYNTHETIC_ACCT_0218,2023-05-29,9761.54,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_001762,SYNTHETIC_ACCT_0263,2024-06-12,6972.97,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_001763,SYNTHETIC_ACCT_0469,2024-07-18,1353.82,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_001765,SYNTHETIC_ACCT_0470,2024-01-27,9307.51,FEE,DINING,ATM,False
SYNTHETIC_TXN_001766,SYNTHETIC_ACCT_0208,2023-08-21,5282.93,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_001767,SYNTHETIC_ACCT_0476,2023-08-22,7019.93,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_001768,SYNTHETIC_ACCT_0452,2023-04-04,6875.09,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_001769,SYNTHETIC_ACCT_0219,2023-12-28,6362.47,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_001770,SYNTHETIC_ACCT_0134,2023-07-21,7391.49,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_001771,SYNTHETIC_ACCT_0014,2023-03-04,1129.56,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_001773,SYNTHETIC_ACCT_0207,2023-01-08,787.59,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_001774,SYNTHETIC_ACCT_0422,2023-06-12,2651.89,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_001775,SYNTHETIC_ACCT_0198,2024-09-29,5672.15,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_001776,SYNTHETIC_ACCT_0049,2023-09-07,5906.83,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_001777,SYNTHETIC_ACCT_0113,2023-02-07,5576.1,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_001778,SYNTHETIC_ACCT_0174,2024-08-04,9760.5,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_001779,SYNTHETIC_ACCT_0400,2024-12-27,9624.51,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_001780,SYNTHETIC_ACCT_0236,2024-12-11,5919.19,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_001781,SYNTHETIC_ACCT_0064,2023-04-14,5609.95,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_001782,SYNTHETIC_ACCT_0190,2023-06-28,5331.48,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_001783,SYNTHETIC_ACCT_0466,2024-09-17,4964.02,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_001785,SYNTHETIC_ACCT_0219,2024-02-22,2213.63,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_001786,SYNTHETIC_ACCT_0180,2023-02-14,2338.38,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_001788,SYNTHETIC_ACCT_0453,2024-02-02,577.73,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_001789,SYNTHETIC_ACCT_0315,2023-06-27,2166.87,REFUND,RETAIL,BRANCH,True
SYNTHETIC_TXN_001790,SYNTHETIC_ACCT_0053,2024-06-19,832.33,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_001792,SYNTHETIC_ACCT_0385,2023-06-08,2784.79,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_001793,SYNTHETIC_ACCT_0229,2023-08-31,1691.94,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_001794,SYNTHETIC_ACCT_0109,2023-01-13,1262.41,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_001795,SYNTHETIC_ACCT_0332,2024-12-13,5971.49,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_001796,SYNTHETIC_ACCT_0008,2023-10-22,7153.81,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_001797,SYNTHETIC_ACCT_0313,2023-09-24,62.58,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_001798,SYNTHETIC_ACCT_0218,2024-06-01,4837.72,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_001801,SYNTHETIC_ACCT_0404,2024-04-09,5071.34,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_001802,SYNTHETIC_ACCT_0047,2024-01-13,4451.89,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_001804,SYNTHETIC_ACCT_0196,2024-03-15,1402.73,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_001805,SYNTHETIC_ACCT_0151,2023-02-03,9400.94,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_001806,SYNTHETIC_ACCT_0014,2024-02-22,8730.69,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_001807,SYNTHETIC_ACCT_0360,2023-05-27,2032.46,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_001808,SYNTHETIC_ACCT_0222,2023-12-30,1475.07,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_001809,SYNTHETIC_ACCT_0473,2024-05-29,786.52,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_001810,SYNTHETIC_ACCT_0044,2024-11-10,9848.57,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_001812,SYNTHETIC_ACCT_0199,2023-06-24,9641.66,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_001813,SYNTHETIC_ACCT_0437,2023-05-04,6244.01,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_001814,SYNTHETIC_ACCT_0489,2023-09-05,1352.22,PURCHASE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_001815,SYNTHETIC_ACCT_0230,2024-09-05,3906.87,PURCHASE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_001817,SYNTHETIC_ACCT_0013,2024-04-10,5277.06,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_001818,SYNTHETIC_ACCT_0070,2023-01-12,1606.59,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_001819,SYNTHETIC_ACCT_0055,2023-07-23,2947.11,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_001820,SYNTHETIC_ACCT_0380,2023-12-28,3767.06,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_001821,SYNTHETIC_ACCT_0206,2023-09-23,4864.14,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_001822,SYNTHETIC_ACCT_0461,2023-05-20,5908.95,PURCHASE,GROCERY,MOBILE,False
