txn_id,txn_amount,txn_amount_bucket
SYNTHETIC_TXN_003040,3735.21,large
SYNTHETIC_TXN_003041,4589.02,large
SYNTHETIC_TXN_003042,6614.47,large
SYNTHETIC_TXN_003043,5404.94,large
SYNTHETIC_TXN_003044,4119.81,large
SYNTHETIC_TXN_003045,4673.94,large
SYNTHETIC_TXN_003046,3740.61,large
SYNTHETIC_TXN_003047,3743.58,large
SYNTHETIC_TXN_003048,1016.23,large
SYNTHETIC_TXN_003049,8987.49,large
SYNTHETIC_TXN_003050,817.0,medium
SYNTHETIC_TXN_003051,295.67,medium
SYNTHETIC_TXN_003052,252.78,medium
SYNTHETIC_TXN_003053,9580.72,large
SYNTHETIC_TXN_003054,4329.15,large
SYNTHETIC_TXN_003055,7599.95,large
SYNTHETIC_TXN_003056,1962.02,large
SYNTHETIC_TXN_003057,1171.27,large
SYNTHETIC_TXN_003058,4537.57,large
SYNTHETIC_TXN_003059,700.36,medium
SYNTHETIC_TXN_003060,2273.14,large
SYNTHETIC_TXN_003061,9798.87,large
SYNTHETIC_TXN_003062,1732.81,large
SYNTHETIC_TXN_003063,1749.07,large
SYNTHETIC_TXN_003064,3204.46,large
SYNTHETIC_TXN_003065,4980.76,large
SYNTHETIC_TXN_003066,3016.71,large
SYNTHETIC_TXN_003067,8918.44,large
SYNTHETIC_TXN_003068,8612.59,large
SYNTHETIC_TXN_003069,7057.38,large
SYNTHETIC_TXN_003070,2014.41,large
SYNTHETIC_TXN_003071,1690.19,large
SYNTHETIC_TXN_003072,5311.59,large
SYNTHETIC_TXN_003073,134.96,medium
SYNTHETIC_TXN_003074,2652.29,large
SYNTHETIC_TXN_003075,9913.73,large
SYNTHETIC_TXN_003076,2324.7,large
SYNTHETIC_TXN_003077,2541.19,large
SYNTHETIC_TXN_003078,8149.11,large
SYNTHETIC_TXN_003079,6822.92,large
SYNTHETIC_TXN_003080,1977.12,large
SYNTHETIC_TXN_003081,9086.71,large
SYNTHETIC_TXN_003082,8358.89,large
SYNTHETIC_TXN_003083,6792.82,large
SYNTHETIC_TXN_003084,2934.76,large
SYNTHETIC_TXN_003085,1353.74,large
SYNTHETIC_TXN_003086,6518.12,large
SYNTHETIC_TXN_003087,4381.66,large
SYNTHETIC_TXN_003088,7681.18,large
SYNTHETIC_TXN_003089,7154.53,large
SYNTHETIC_TXN_003090,526.58,medium
SYNTHETIC_TXN_003091,4035.76,large
SYNTHETIC_TXN_003092,5914.77,large
SYNTHETIC_TXN_003093,8936.0,large
SYNTHETIC_TXN_003094,5595.94,large
SYNTHETIC_TXN_003095,3769.03,large
SYNTHETIC_TXN_003096,4627.9,large
SYNTHETIC_TXN_003097,3201.38,large
SYNTHETIC_TXN_003098,8032.39,large
SYNTHETIC_TXN_003099,7486.16,large
SYNTHETIC_TXN_003100,853.17,medium
SYNTHETIC_TXN_003101,5590.2,large
SYNTHETIC_TXN_003102,3047.63,large
SYNTHETIC_TXN_003103,6725.02,large
SYNTHETIC_TXN_003104,5033.94,large
SYNTHETIC_TXN_003105,186.97,medium
SYNTHETIC_TXN_003106,8449.91,large
SYNTHETIC_TXN_003107,220.86,medium
SYNTHETIC_TXN_003108,9724.42,large
SYNTHETIC_TXN_003109,3335.73,large
SYNTHETIC_TXN_003110,8000.22,large
SYNTHETIC_TXN_003111,6011.53,large
SYNTHETIC_TXN_003112,1832.97,large
SYNTHETIC_TXN_003113,1047.22,large
SYNTHETIC_TXN_003114,4472.21,large
SYNTHETIC_TXN_003115,5596.54,large
SYNTHETIC_TXN_003116,9587.88,large
SYNTHETIC_TXN_003117,2773.52,large
SYNTHETIC_TXN_003118,3851.26,large
SYNTHETIC_TXN_003119,9312.13,large
SYNTHETIC_TXN_003120,2416.38,large
SYNTHETIC_TXN_003121,5719.33,large
SYNTHETIC_TXN_003122,1963.39,large
SYNTHETIC_TXN_003123,6189.8,large
SYNTHETIC_TXN_003124,231.94,medium
SYNTHETIC_TXN_003125,2692.09,large
SYNTHETIC_TXN_003126,6590.61,large
SYNTHETIC_TXN_003127,3424.2,large
SYNTHETIC_TXN_003128,1623.2,large
SYNTHETIC_TXN_003129,9328.97,large
SYNTHETIC_TXN_003130,9051.77,large
SYNTHETIC_TXN_003131,5773.66,large
SYNTHETIC_TXN_003132,9875.08,large
SYNTHETIC_TXN_003133,2840.49,large
SYNTHETIC_TXN_003134,8039.08,large
SYNTHETIC_TXN_003135,4289.4,large
SYNTHETIC_TXN_003136,2680.45,large
SYNTHETIC_TXN_003137,1434.8,large
SYNTHETIC_TXN_003138,4410.78,large
SYNTHETIC_TXN_003139,5215.51,large
SYNTHETIC_TXN_003140,1556.54,large
SYNTHETIC_TXN_003141,7153.03,large
SYNTHETIC_TXN_003142,5071.48,large
SYNTHETIC_TXN_003143,4030.25,large
SYNTHETIC_TXN_003144,1341.93,large
SYNTHETIC_TXN_003145,278.57,medium
SYNTHETIC_TXN_003146,3853.9,large
SYNTHETIC_TXN_003147,7877.15,large
SYNTHETIC_TXN_003148,1347.0,large
SYNTHETIC_TXN_003149,677.58,medium
SYNTHETIC_TXN_003150,8627.77,large
SYNTHETIC_TXN_003151,1361.39,large
SYNTHETIC_TXN_003152,6166.56,large
SYNTHETIC_TXN_003153,7406.71,large
SYNTHETIC_TXN_003154,245.13,medium
SYNTHETIC_TXN_003155,9815.76,large
SYNTHETIC_TXN_003156,3989.36,large
SYNTHETIC_TXN_003157,6915.2,large
SYNTHETIC_TXN_003158,3483.86,large
SYNTHETIC_TXN_003159,3424.25,large
SYNTHETIC_TXN_003160,3391.53,large
SYNTHETIC_TXN_003161,5165.8,large
SYNTHETIC_TXN_003162,8380.05,large
SYNTHETIC_TXN_003163,7944.91,large
SYNTHETIC_TXN_003164,3746.08,large
SYNTHETIC_TXN_003165,761.96,medium
SYNTHETIC_TXN_003166,4036.87,large
SYNTHETIC_TXN_003167,5278.9,large
SYNTHETIC_TXN_003168,4127.24,large
SYNTHETIC_TXN_003169,8100.99,large
SYNTHETIC_TXN_003170,1934.57,large
SYNTHETIC_TXN_003171,1390.06,large
SYNTHETIC_TXN_003172,1711.67,large
SYNTHETIC_TXN_003173,3942.6,large
SYNTHETIC_TXN_003174,2940.32,large
SYNTHETIC_TXN_003175,6112.23,large
SYNTHETIC_TXN_003176,7969.46,large
SYNTHETIC_TXN_003177,7883.99,large
SYNTHETIC_TXN_003178,7498.31,large
SYNTHETIC_TXN_003179,5633.83,large
SYNTHETIC_TXN_003180,7060.31,large
SYNTHETIC_TXN_003181,3980.2,large
SYNTHETIC_TXN_003182,9743.83,large
SYNTHETIC_TXN_003183,8890.34,large
SYNTHETIC_TXN_003184,6447.95,large
SYNTHETIC_TXN_003185,6978.11,large
SYNTHETIC_TXN_003186,5555.98,large
SYNTHETIC_TXN_003187,5297.26,large
SYNTHETIC_TXN_003188,1600.86,large
SYNTHETIC_TXN_003189,8792.45,large
SYNTHETIC_TXN_003190,1063.42,large
SYNTHETIC_TXN_003191,1407.32,large
SYNTHETIC_TXN_003192,3091.09,large
SYNTHETIC_TXN_003193,307.82,medium
SYNTHETIC_TXN_003194,6199.96,large
SYNTHETIC_TXN_003195,340.64,medium
SYNTHETIC_TXN_003196,5768.47,large
SYNTHETIC_TXN_003197,2624.74,large
SYNTHETIC_TXN_003198,1575.24,large
SYNTHETIC_TXN_003199,8408.16,large
SYNTHETIC_TXN_003200,1133.85,large
SYNTHETIC_TXN_003201,6304.32,large
SYNTHETIC_TXN_003202,742.32,medium
SYNTHETIC_TXN_003203,6003.26,large
SYNTHETIC_TXN_003204,6416.76,large
SYNTHETIC_TXN_003205,9240.63,large
SYNTHETIC_TXN_003206,5216.54,large
SYNTHETIC_TXN_003207,3840.58,large
SYNTHETIC_TXN_003208,9835.06,large
SYNTHETIC_TXN_003209,375.0,medium
SYNTHETIC_TXN_003210,1999.19,large
SYNTHETIC_TXN_003211,8444.9,large
SYNTHETIC_TXN_003212,1003.23,large
SYNTHETIC_TXN_003213,7807.68,large
SYNTHETIC_TXN_003214,3585.62,large
SYNTHETIC_TXN_003215,6996.01,large
SYNTHETIC_TXN_003216,9523.91,large
SYNTHETIC_TXN_003217,5102.92,large
SYNTHETIC_TXN_003218,1053.65,large
SYNTHETIC_TXN_003219,1879.82,large
SYNTHETIC_TXN_003220,8393.7,large
SYNTHETIC_TXN_003221,3320.97,large
SYNTHETIC_TXN_003222,8980.56,large
SYNTHETIC_TXN_003223,1668.06,large
SYNTHETIC_TXN_003224,4353.22,large
SYNTHETIC_TXN_003225,855.0,medium
SYNTHETIC_TXN_003226,3301.29,large
SYNTHETIC_TXN_003227,3219.3,large
SYNTHETIC_TXN_003228,8326.83,large
SYNTHETIC_TXN_003229,2213.05,large
SYNTHETIC_TXN_003230,3109.26,large
SYNTHETIC_TXN_003231,4160.93,large
SYNTHETIC_TXN_003232,4816.79,large
SYNTHETIC_TXN_003233,1811.73,large
SYNTHETIC_TXN_003234,2099.36,large
SYNTHETIC_TXN_003235,1512.47,large
SYNTHETIC_TXN_003236,3379.97,large
SYNTHETIC_TXN_003237,1499.5,large
SYNTHETIC_TXN_003238,5161.26,large
SYNTHETIC_TXN_003239,4207.98,large
SYNTHETIC_TXN_003240,8054.64,large
SYNTHETIC_TXN_003241,2549.36,large
SYNTHETIC_TXN_003242,9623.42,large
SYNTHETIC_TXN_003243,613.13,medium
SYNTHETIC_TXN_003244,1980.17,large
SYNTHETIC_TXN_003245,7340.14,large
SYNTHETIC_TXN_003246,1528.83,large
SYNTHETIC_TXN_003247,9056.03,large
SYNTHETIC_TXN_003248,4478.92,large
SYNTHETIC_TXN_003249,4586.86,large
SYNTHETIC_TXN_003250,9035.64,large
SYNTHETIC_TXN_003251,8035.42,large
SYNTHETIC_TXN_003252,7310.54,large
SYNTHETIC_TXN_003253,234.49,medium
SYNTHETIC_TXN_003254,9352.36,large
SYNTHETIC_TXN_003255,2910.45,large
SYNTHETIC_TXN_003256,2905.83,large
SYNTHETIC_TXN_003257,4696.41,large
SYNTHETIC_TXN_003258,7760.26,large
SYNTHETIC_TXN_003259,9593.55,large
SYNTHETIC_TXN_003260,5510.68,large
SYNTHETIC_TXN_003261,5433.35,large
SYNTHETIC_TXN_003262,1408.55,large
SYNTHETIC_TXN_003263,2718.12,large
SYNTHETIC_TXN_003264,7875.82,large
SYNTHETIC_TXN_003265,8664.6,large
SYNTHETIC_TXN_003266,3180.46,large
SYNTHETIC_TXN_003267,3122.21,large
SYNTHETIC_TXN_003268,9770.17,large
SYNTHETIC_TXN_003269,8366.21,large
SYNTHETIC_TXN_003270,7961.46,large
SYNTHETIC_TXN_003271,8644.43,large
SYNTHETIC_TXN_003272,2495.49,large
SYNTHETIC_TXN_003273,2366.84,large
SYNTHETIC_TXN_003274,4329.4,large
SYNTHETIC_TXN_003275,2924.38,large
SYNTHETIC_TXN_003276,7077.61,large
SYNTHETIC_TXN_003277,7632.29,large
SYNTHETIC_TXN_003278,2745.55,large
SYNTHETIC_TXN_003279,2990.56,large
SYNTHETIC_TXN_003280,974.21,medium
SYNTHETIC_TXN_003281,8444.94,large
SYNTHETIC_TXN_003282,9665.12,large
SYNTHETIC_TXN_003283,7644.27,large
SYNTHETIC_TXN_003284,9546.71,large
SYNTHETIC_TXN_003285,5582.18,large
SYNTHETIC_TXN_003286,8101.74,large
SYNTHETIC_TXN_003287,926.03,medium
SYNTHETIC_TXN_003288,6897.03,large
SYNTHETIC_TXN_003289,8150.92,large
SYNTHETIC_TXN_003290,8470.9,large
SYNTHETIC_TXN_003291,5729.46,large
SYNTHETIC_TXN_003292,9714.75,large
SYNTHETIC_TXN_003293,6991.34,large
SYNTHETIC_TXN_003294,3341.66,large
SYNTHETIC_TXN_003295,8648.16,large
SYNTHETIC_TXN_003296,9174.14,large
SYNTHETIC_TXN_003297,4671.33,large
SYNTHETIC_TXN_003298,3635.24,large
SYNTHETIC_TXN_003299,3145.45,large
SYNTHETIC_TXN_003300,679.0,medium
SYNTHETIC_TXN_003301,6835.33,large
SYNTHETIC_TXN_003302,4036.12,large
SYNTHETIC_TXN_003303,605.3,medium
SYNTHETIC_TXN_003304,5867.77,large
SYNTHETIC_TXN_003305,3598.5,large
SYNTHETIC_TXN_003306,9371.09,large
SYNTHETIC_TXN_003307,2226.18,large
SYNTHETIC_TXN_003308,9142.99,large
SYNTHETIC_TXN_003309,3324.4,large
SYNTHETIC_TXN_003310,3110.78,large
SYNTHETIC_TXN_003311,5586.17,large
SYNTHETIC_TXN_003312,5475.32,large
SYNTHETIC_TXN_003313,6284.16,large
SYNTHETIC_TXN_003314,254.36,medium
SYNTHETIC_TXN_003315,8274.42,large
SYNTHETIC_TXN_003316,4796.57,large
SYNTHETIC_TXN_003317,4908.2,large
SYNTHETIC_TXN_003318,2346.99,large
SYNTHETIC_TXN_003319,9069.62,large
SYNTHETIC_TXN_003320,7637.35,large
SYNTHETIC_TXN_003321,7626.38,large
SYNTHETIC_TXN_003322,7771.33,large
SYNTHETIC_TXN_003323,4189.22,large
SYNTHETIC_TXN_003324,8240.84,large
SYNTHETIC_TXN_003325,7059.95,large
SYNTHETIC_TXN_003326,7560.03,large
SYNTHETIC_TXN_003327,3893.98,large
SYNTHETIC_TXN_003328,8937.91,large
SYNTHETIC_TXN_003329,9813.49,large
SYNTHETIC_TXN_003330,7364.19,large
SYNTHETIC_TXN_003331,825.72,medium
SYNTHETIC_TXN_003332,7487.23,large
SYNTHETIC_TXN_003333,8991.66,large
SYNTHETIC_TXN_003334,2100.23,large
SYNTHETIC_TXN_003335,3620.14,large
SYNTHETIC_TXN_003336,1311.9,large
SYNTHETIC_TXN_003337,3731.35,large
SYNTHETIC_TXN_003338,6923.58,large
SYNTHETIC_TXN_003339,5400.25,large
SYNTHETIC_TXN_003340,5244.73,large
SYNTHETIC_TXN_003341,9166.47,large
SYNTHETIC_TXN_003342,8428.44,large
SYNTHETIC_TXN_003343,1937.64,large
SYNTHETIC_TXN_003344,1415.4,large
SYNTHETIC_TXN_003345,2041.19,large
SYNTHETIC_TXN_003346,5696.59,large
SYNTHETIC_TXN_003347,297.86,medium
SYNTHETIC_TXN_003348,8673.0,large
SYNTHETIC_TXN_003349,3194.93,large
SYNTHETIC_TXN_003350,4978.41,large
SYNTHETIC_TXN_003351,6256.63,large
SYNTHETIC_TXN_003352,1447.48,large
SYNTHETIC_TXN_003353,1330.07,large
SYNTHETIC_TXN_003354,6879.35,large
SYNTHETIC_TXN_003355,1500.6,large
SYNTHETIC_TXN_003356,8983.11,large
SYNTHETIC_TXN_003357,9845.9,large
SYNTHETIC_TXN_003358,6412.26,large
SYNTHETIC_TXN_003359,4661.35,large
SYNTHETIC_TXN_003360,6013.7,large
SYNTHETIC_TXN_003361,9481.86,large
SYNTHETIC_TXN_003362,5459.39,large
SYNTHETIC_TXN_003363,2026.66,large
SYNTHETIC_TXN_003364,708.01,medium
SYNTHETIC_TXN_003365,7485.76,large
SYNTHETIC_TXN_003366,7844.31,large
SYNTHETIC_TXN_003367,7208.71,large
SYNTHETIC_TXN_003368,2889.44,large
SYNTHETIC_TXN_003369,8453.57,large
SYNTHETIC_TXN_003370,5706.51,large
SYNTHETIC_TXN_003371,2342.09,large
SYNTHETIC_TXN_003372,1601.31,large
SYNTHETIC_TXN_003373,5902.79,large
SYNTHETIC_TXN_003374,5079.5,large
SYNTHETIC_TXN_003375,9955.53,large
SYNTHETIC_TXN_003376,7913.08,large
SYNTHETIC_TXN_003377,4838.47,large
SYNTHETIC_TXN_003378,1381.15,large
SYNTHETIC_TXN_003379,7374.75,large
SYNTHETIC_TXN_003380,7567.56,large
SYNTHETIC_TXN_003381,5507.3,large
SYNTHETIC_TXN_003382,5169.03,large
SYNTHETIC_TXN_003383,7161.39,large
SYNTHETIC_TXN_003384,6770.68,large
SYNTHETIC_TXN_003385,5803.23,large
SYNTHETIC_TXN_003386,3420.08,large
SYNTHETIC_TXN_003387,2080.37,large
SYNTHETIC_TXN_003388,5370.09,large
SYNTHETIC_TXN_003389,4744.54,large
SYNTHETIC_TXN_003390,9551.0,large
SYNTHETIC_TXN_003391,5716.02,large
SYNTHETIC_TXN_003392,5802.14,large
SYNTHETIC_TXN_003393,5779.29,large
SYNTHETIC_TXN_003394,5937.67,large
SYNTHETIC_TXN_003395,3334.72,large
SYNTHETIC_TXN_003396,3548.5,large
SYNTHETIC_TXN_003397,1350.27,large
SYNTHETIC_TXN_003398,9708.79,large
SYNTHETIC_TXN_003399,296.99,medium
SYNTHETIC_TXN_003400,4576.13,large
SYNTHETIC_TXN_003401,7816.77,large
SYNTHETIC_TXN_003402,7822.89,large
SYNTHETIC_TXN_003403,8492.59,large
SYNTHETIC_TXN_003404,144.97,medium
SYNTHETIC_TXN_003405,6161.3,large
SYNTHETIC_TXN_003406,6138.04,large
SYNTHETIC_TXN_003407,5662.95,large
SYNTHETIC_TXN_003408,1212.99,large
SYNTHETIC_TXN_003409,4458.9,large
SYNTHETIC_TXN_003410,888.62,medium
SYNTHETIC_TXN_003411,9250.95,large
SYNTHETIC_TXN_003412,3680.66,large
SYNTHETIC_TXN_003413,5083.52,large
SYNTHETIC_TXN_003414,8429.12,large
SYNTHETIC_TXN_003415,7885.69,large
SYNTHETIC_TXN_003416,9737.81,large
SYNTHETIC_TXN_003417,5918.63,large
SYNTHETIC_TXN_003418,6787.7,large
SYNTHETIC_TXN_003419,2456.03,large
SYNTHETIC_TXN_003420,9463.14,large
SYNTHETIC_TXN_003421,7289.12,large
SYNTHETIC_TXN_003422,918.89,medium
SYNTHETIC_TXN_003423,3229.5,large
SYNTHETIC_TXN_003424,7032.09,large
SYNTHETIC_TXN_003425,7902.53,large
SYNTHETIC_TXN_003426,3436.97,large
SYNTHETIC_TXN_003427,7430.98,large
SYNTHETIC_TXN_003428,2445.53,large
SYNTHETIC_TXN_003429,8711.94,large
SYNTHETIC_TXN_003430,6060.7,large
SYNTHETIC_TXN_003431,3810.14,large
SYNTHETIC_TXN_003432,8424.6,large
SYNTHETIC_TXN_003433,7995.94,large
SYNTHETIC_TXN_003434,1570.85,large
SYNTHETIC_TXN_003435,4546.64,large
SYNTHETIC_TXN_003436,2973.57,large
SYNTHETIC_TXN_003437,9488.62,large
SYNTHETIC_TXN_003438,5022.13,large
SYNTHETIC_TXN_003439,4853.73,large
SYNTHETIC_TXN_003440,9250.19,large
SYNTHETIC_TXN_003441,2101.67,large
SYNTHETIC_TXN_003442,3829.09,large
SYNTHETIC_TXN_003443,3447.65,large
SYNTHETIC_TXN_003444,5089.38,large
SYNTHETIC_TXN_003445,8240.83,large
SYNTHETIC_TXN_003446,9868.47,large
SYNTHETIC_TXN_003447,897.27,medium
SYNTHETIC_TXN_003448,3646.19,large
SYNTHETIC_TXN_003449,7719.24,large
SYNTHETIC_TXN_003450,4170.59,large
SYNTHETIC_TXN_003451,9605.54,large
SYNTHETIC_TXN_003452,9504.02,large
SYNTHETIC_TXN_003453,7637.9,large
SYNTHETIC_TXN_003454,4099.78,large
SYNTHETIC_TXN_003455,6972.11,large
SYNTHETIC_TXN_003456,8952.26,large
SYNTHETIC_TXN_003457,4059.73,large
SYNTHETIC_TXN_003458,2945.69,large
SYNTHETIC_TXN_003459,4054.75,large
SYNTHETIC_TXN_003460,4536.19,large
SYNTHETIC_TXN_003461,7467.83,large
SYNTHETIC_TXN_003462,7990.34,large
SYNTHETIC_TXN_003463,5443.88,large
SYNTHETIC_TXN_003464,1570.78,large
SYNTHETIC_TXN_003465,7822.35,large
SYNTHETIC_TXN_003466,6332.69,large
SYNTHETIC_TXN_003467,5185.23,large
SYNTHETIC_TXN_003468,6650.43,large
SYNTHETIC_TXN_003469,7926.46,large
SYNTHETIC_TXN_003470,9237.42,large
SYNTHETIC_TXN_003471,9842.59,large
SYNTHETIC_TXN_003472,8987.67,large
SYNTHETIC_TXN_003473,7277.05,large
SYNTHETIC_TXN_003474,1442.8,large
SYNTHETIC_TXN_003475,594.34,medium
SYNTHETIC_TXN_003476,7585.47,large
SYNTHETIC_TXN_003477,4711.06,large
SYNTHETIC_TXN_003478,7997.87,large
SYNTHETIC_TXN_003479,2962.09,large
SYNTHETIC_TXN_003480,2264.99,large
SYNTHETIC_TXN_003481,6748.14,large
SYNTHETIC_TXN_003482,2246.31,large
SYNTHETIC_TXN_003483,6402.13,large
SYNTHETIC_TXN_003484,2338.06,large
SYNTHETIC_TXN_003485,4991.41,large
SYNTHETIC_TXN_003486,6781.46,large
SYNTHETIC_TXN_003487,5709.23,large
SYNTHETIC_TXN_003488,4068.13,large
SYNTHETIC_TXN_003489,3679.21,large
SYNTHETIC_TXN_003490,277.88,medium
SYNTHETIC_TXN_003491,4596.31,large
SYNTHETIC_TXN_003492,7340.76,large
SYNTHETIC_TXN_003493,5798.66,large
SYNTHETIC_TXN_003494,4951.75,large
SYNTHETIC_TXN_003495,3852.38,large
SYNTHETIC_TXN_003496,3040.18,large
SYNTHETIC_TXN_003497,3581.15,large
SYNTHETIC_TXN_003498,2829.12,large
SYNTHETIC_TXN_003499,2568.65,large
SYNTHETIC_TXN_003500,4914.47,large
SYNTHETIC_TXN_003501,7697.25,large
SYNTHETIC_TXN_003502,3526.36,large
SYNTHETIC_TXN_003503,3628.98,large
SYNTHETIC_TXN_003504,2425.5,large
SYNTHETIC_TXN_003505,5847.29,large
SYNTHETIC_TXN_003506,8451.89,large
SYNTHETIC_TXN_003507,1988.62,large
SYNTHETIC_TXN_003508,9731.73,large
SYNTHETIC_TXN_003509,3288.66,large
SYNTHETIC_TXN_003510,1882.88,large
SYNTHETIC_TXN_003511,181.66,medium
SYNTHETIC_TXN_003512,6999.84,large
SYNTHETIC_TXN_003513,9426.18,large
SYNTHETIC_TXN_003514,3272.47,large
SYNTHETIC_TXN_003515,9158.92,large
SYNTHETIC_TXN_003516,6958.28,large
SYNTHETIC_TXN_003517,8918.73,large
SYNTHETIC_TXN_003518,1255.08,large
SYNTHETIC_TXN_003519,7057.68,large
SYNTHETIC_TXN_003520,1915.23,large
SYNTHETIC_TXN_003521,733.53,medium
SYNTHETIC_TXN_003522,6864.17,large
SYNTHETIC_TXN_003523,5136.01,large
SYNTHETIC_TXN_003524,1145.18,large
SYNTHETIC_TXN_003525,2244.18,large
SYNTHETIC_TXN_003526,2926.63,large
SYNTHETIC_TXN_003527,6704.28,large
SYNTHETIC_TXN_003528,2199.25,large
SYNTHETIC_TXN_003529,6933.26,large
SYNTHETIC_TXN_003530,6234.24,large
SYNTHETIC_TXN_003531,1469.49,large
SYNTHETIC_TXN_003532,5367.38,large
SYNTHETIC_TXN_003533,8373.64,large
SYNTHETIC_TXN_003534,228.34,medium
SYNTHETIC_TXN_003535,9212.4,large
SYNTHETIC_TXN_003536,3283.72,large
SYNTHETIC_TXN_003537,1286.09,large
SYNTHETIC_TXN_003538,1209.1,large
SYNTHETIC_TXN_003539,146.69,medium
SYNTHETIC_TXN_003540,6855.1,large
SYNTHETIC_TXN_003541,2500.53,large
SYNTHETIC_TXN_003542,1417.56,large
SYNTHETIC_TXN_003543,9971.2,large
SYNTHETIC_TXN_003544,2356.09,large
SYNTHETIC_TXN_003545,3934.13,large
SYNTHETIC_TXN_003546,8462.76,large
SYNTHETIC_TXN_003547,1566.11,large
SYNTHETIC_TXN_003548,8965.22,large
SYNTHETIC_TXN_003549,8743.96,large
SYNTHETIC_TXN_003550,5507.05,large
SYNTHETIC_TXN_003551,2000.33,large
SYNTHETIC_TXN_003552,1814.76,large
SYNTHETIC_TXN_003553,2199.6,large
SYNTHETIC_TXN_003554,4062.28,large
SYNTHETIC_TXN_003555,7547.65,large
SYNTHETIC_TXN_003556,6937.35,large
SYNTHETIC_TXN_003557,9198.46,large
SYNTHETIC_TXN_003558,1474.79,large
SYNTHETIC_TXN_003559,7854.6,large
SYNTHETIC_TXN_003560,1196.0,large
SYNTHETIC_TXN_003561,5976.77,large
SYNTHETIC_TXN_003562,6005.49,large
SYNTHETIC_TXN_003563,6988.92,large
SYNTHETIC_TXN_003564,6840.15,large
SYNTHETIC_TXN_003565,7936.71,large
SYNTHETIC_TXN_003566,2045.38,large
SYNTHETIC_TXN_003567,673.18,medium
SYNTHETIC_TXN_003568,3658.41,large
SYNTHETIC_TXN_003569,357.54,medium
SYNTHETIC_TXN_003570,3946.21,large
SYNTHETIC_TXN_003571,2016.57,large
SYNTHETIC_TXN_003572,4832.48,large
SYNTHETIC_TXN_003573,6198.59,large
SYNTHETIC_TXN_003574,5656.28,large
SYNTHETIC_TXN_003575,5921.74,large
SYNTHETIC_TXN_003576,4979.0,large
SYNTHETIC_TXN_003577,499.18,medium
SYNTHETIC_TXN_003578,91.22,small
SYNTHETIC_TXN_003579,9933.11,large
SYNTHETIC_TXN_003580,4143.37,large
SYNTHETIC_TXN_003581,1099.15,large
SYNTHETIC_TXN_003582,3549.88,large
SYNTHETIC_TXN_003583,6006.05,large
SYNTHETIC_TXN_003584,6854.53,large
SYNTHETIC_TXN_003585,7637.83,large
SYNTHETIC_TXN_003586,8743.31,large
SYNTHETIC_TXN_003587,7148.69,large
SYNTHETIC_TXN_003588,8288.5,large
SYNTHETIC_TXN_003589,8677.56,large
SYNTHETIC_TXN_003590,5967.64,large
SYNTHETIC_TXN_003591,2726.2,large
SYNTHETIC_TXN_003592,766.17,medium
SYNTHETIC_TXN_003593,7285.99,large
SYNTHETIC_TXN_003594,7418.02,large
SYNTHETIC_TXN_003595,7670.92,large
SYNTHETIC_TXN_003596,7804.59,large
SYNTHETIC_TXN_003597,7802.99,large
SYNTHETIC_TXN_003598,2628.41,large
SYNTHETIC_TXN_003599,6008.66,large
SYNTHETIC_TXN_003600,4534.54,large
SYNTHETIC_TXN_003601,2626.74,large
SYNTHETIC_TXN_003602,2137.07,large
SYNTHETIC_TXN_003603,5625.91,large
SYNTHETIC_TXN_003604,8742.95,large
SYNTHETIC_TXN_003605,2962.69,large
SYNTHETIC_TXN_003606,427.46,medium
SYNTHETIC_TXN_003607,4812.94,large
SYNTHETIC_TXN_003608,7176.38,large
SYNTHETIC_TXN_003609,4146.0,large
SYNTHETIC_TXN_003610,2991.83,large
SYNTHETIC_TXN_003611,4109.54,large
SYNTHETIC_TXN_003612,6382.71,large
SYNTHETIC_TXN_003613,9985.71,large
SYNTHETIC_TXN_003614,9344.99,large
SYNTHETIC_TXN_003615,7089.61,large
SYNTHETIC_TXN_003616,9418.61,large
SYNTHETIC_TXN_003617,5752.08,large
SYNTHETIC_TXN_003618,1181.19,large
SYNTHETIC_TXN_003619,6822.99,large
SYNTHETIC_TXN_003620,5349.8,large
SYNTHETIC_TXN_003621,2343.81,large
SYNTHETIC_TXN_003622,7614.18,large
SYNTHETIC_TXN_003623,5812.64,large
SYNTHETIC_TXN_003624,2228.49,large
SYNTHETIC_TXN_003625,4878.72,large
SYNTHETIC_TXN_003626,4199.78,large
SYNTHETIC_TXN_003627,4584.97,large
SYNTHETIC_TXN_003628,1655.13,large
SYNTHETIC_TXN_003629,1551.0,large
SYNTHETIC_TXN_003630,6417.76,large
SYNTHETIC_TXN_003631,6319.35,large
SYNTHETIC_TXN_003632,2226.9,large
SYNTHETIC_TXN_003633,1522.89,large
SYNTHETIC_TXN_003634,3290.75,large
SYNTHETIC_TXN_003635,925.8,medium
SYNTHETIC_TXN_003636,1834.12,large
SYNTHETIC_TXN_003637,4320.14,large
SYNTHETIC_TXN_003638,3710.19,large
SYNTHETIC_TXN_003639,8635.08,large
SYNTHETIC_TXN_003640,9222.42,large
SYNTHETIC_TXN_003641,2524.54,large
SYNTHETIC_TXN_003642,7301.77,large
SYNTHETIC_TXN_003643,9474.74,large
SYNTHETIC_TXN_003644,6012.28,large
SYNTHETIC_TXN_003645,8353.52,large
SYNTHETIC_TXN_003646,728.62,medium
