txn_id,txn_amount,txn_amount_bucket
SYNTHETIC_TXN_014434,3295.99,large
SYNTHETIC_TXN_014435,8600.54,large
SYNTHETIC_TXN_014436,9432.21,large
SYNTHETIC_TXN_014437,1298.02,large
SYNTHETIC_TXN_014438,6010.28,large
SYNTHETIC_TXN_014439,4120.19,large
SYNTHETIC_TXN_014440,1811.87,large
SYNTHETIC_TXN_014441,339.44,medium
SYNTHETIC_TXN_014442,7297.13,large
SYNTHETIC_TXN_014443,2663.3,large
SYNTHETIC_TXN_014444,2375.23,large
SYNTHETIC_TXN_014445,8175.48,large
SYNTHETIC_TXN_014446,6483.76,large
SYNTHETIC_TXN_014447,3749.18,large
SYNTHETIC_TXN_014448,8482.03,large
SYNTHETIC_TXN_014449,3770.92,large
SYNTHETIC_TXN_014450,4240.07,large
SYNTHETIC_TXN_014451,5388.58,large
SYNTHETIC_TXN_014452,3053.66,large
SYNTHETIC_TXN_014453,7216.91,large
SYNTHETIC_TXN_014454,741.98,medium
SYNTHETIC_TXN_014455,5844.27,large
SYNTHETIC_TXN_014456,6899.39,large
SYNTHETIC_TXN_014457,2819.63,large
SYNTHETIC_TXN_014458,6327.66,large
SYNTHETIC_TXN_014459,5418.86,large
SYNTHETIC_TXN_014460,142.8,medium
SYNTHETIC_TXN_014461,151.59,medium
SYNTHETIC_TXN_014462,8474.7,large
SYNTHETIC_TXN_014463,8654.95,large
SYNTHETIC_TXN_014464,7792.87,large
SYNTHETIC_TXN_014465,6392.12,large
SYNTHETIC_TXN_014466,8125.28,large
SYNTHETIC_TXN_014467,9870.15,large
SYNTHETIC_TXN_014468,68.93,small
SYNTHETIC_TXN_014469,4609.65,large
SYNTHETIC_TXN_014470,9017.92,large
SYNTHETIC_TXN_014471,3483.85,large
SYNTHETIC_TXN_014472,4133.79,large
SYNTHETIC_TXN_014473,913.78,medium
SYNTHETIC_TXN_014474,1639.52,large
SYNTHETIC_TXN_014475,8489.9,large
SYNTHETIC_TXN_014476,5673.01,large
SYNTHETIC_TXN_014477,6612.87,large
SYNTHETIC_TXN_014478,363.34,medium
SYNTHETIC_TXN_014479,2551.04,large
SYNTHETIC_TXN_014480,3064.06,large
SYNTHETIC_TXN_014481,515.34,medium
SYNTHETIC_TXN_014482,38.1,small
SYNTHETIC_TXN_014483,3866.24,large
SYNTHETIC_TXN_014484,9980.52,large
SYNTHETIC_TXN_014485,4353.03,large
SYNTHETIC_TXN_014486,8018.12,large
SYNTHETIC_TXN_014487,3170.44,large
SYNTHETIC_TXN_014488,8784.89,large
SYNTHETIC_TXN_014489,8972.2,large
SYNTHETIC_TXN_014490,6134.68,large
SYNTHETIC_TXN_014491,1129.23,large
SYNTHETIC_TXN_014492,8280.61,large
SYNTHETIC_TXN_014493,1305.77,large
SYNTHETIC_TXN_014494,5927.93,large
SYNTHETIC_TXN_014495,8303.88,large
SYNTHETIC_TXN_014496,7646.16,large
SYNTHETIC_TXN_014497,646.72,medium
SYNTHETIC_TXN_014498,7642.87,large
SYNTHETIC_TXN_014499,3798.24,large
SYNTHETIC_TXN_014500,4724.36,large
SYNTHETIC_TXN_014501,3513.85,large
SYNTHETIC_TXN_014502,3553.74,large
SYNTHETIC_TXN_014503,1849.51,large
SYNTHETIC_TXN_014504,6723.39,large
SYNTHETIC_TXN_014505,1546.55,large
SYNTHETIC_TXN_014506,5920.17,large
SYNTHETIC_TXN_014507,9045.64,large
SYNTHETIC_TXN_014508,7113.35,large
SYNTHETIC_TXN_014509,2924.82,large
SYNTHETIC_TXN_014510,8926.8,large
SYNTHETIC_TXN_014511,9243.23,large
SYNTHETIC_TXN_014512,7850.94,large
SYNTHETIC_TXN_014513,149.4,medium
SYNTHETIC_TXN_014514,1963.96,large
SYNTHETIC_TXN_014515,3669.7,large
SYNTHETIC_TXN_014516,5876.75,large
SYNTHETIC_TXN_014517,6835.6,large
SYNTHETIC_TXN_014518,8888.7,large
SYNTHETIC_TXN_014519,8774.05,large
SYNTHETIC_TXN_014520,3565.45,large
SYNTHETIC_TXN_014521,4829.41,large
SYNTHETIC_TXN_014522,9284.39,large
SYNTHETIC_TXN_014523,4883.28,large
SYNTHETIC_TXN_014524,1989.4,large
SYNTHETIC_TXN_014525,6965.34,large
SYNTHETIC_TXN_014526,5217.6,large
SYNTHETIC_TXN_014527,504.35,medium
SYNTHETIC_TXN_014528,1010.99,large
SYNTHETIC_TXN_014529,2558.27,large
SYNTHETIC_TXN_014530,9330.16,large
SYNTHETIC_TXN_014531,3285.61,large
SYNTHETIC_TXN_014532,2567.71,large
SYNTHETIC_TXN_014533,6404.04,large
SYNTHETIC_TXN_014534,2730.37,large
SYNTHETIC_TXN_014535,6591.98,large
SYNTHETIC_TXN_014536,2377.07,large
SYNTHETIC_TXN_014537,5218.03,large
SYNTHETIC_TXN_014538,9404.13,large
SYNTHETIC_TXN_014539,4936.98,large
SYNTHETIC_TXN_014540,5929.41,large
SYNTHETIC_TXN_014541,3907.2,large
SYNTHETIC_TXN_014542,9694.44,large
SYNTHETIC_TXN_014543,6148.21,large
SYNTHETIC_TXN_014544,8984.59,large
SYNTHETIC_TXN_014545,8288.97,large
SYNTHETIC_TXN_014546,4013.46,large
SYNTHETIC_TXN_014547,2092.73,large
SYNTHETIC_TXN_014548,6521.41,large
SYNTHETIC_TXN_014549,6604.8,large
SYNTHETIC_TXN_014550,3682.9,large
SYNTHETIC_TXN_014551,5037.6,large
SYNTHETIC_TXN_014552,202.15,medium
SYNTHETIC_TXN_014553,4085.03,large
SYNTHETIC_TXN_014554,6892.38,large
SYNTHETIC_TXN_014555,8507.37,large
SYNTHETIC_TXN_014556,9008.31,large
SYNTHETIC_TXN_014557,1234.68,large
SYNTHETIC_TXN_014558,5628.69,large
SYNTHETIC_TXN_014559,6001.6,large
SYNTHETIC_TXN_014560,1606.03,large
SYNTHETIC_TXN_014561,7623.2,large
SYNTHETIC_TXN_014562,424.32,medium
SYNTHETIC_TXN_014563,3345.27,large
SYNTHETIC_TXN_014564,1011.4,large
SYNTHETIC_TXN_014565,6390.3,large
SYNTHETIC_TXN_014566,9461.22,large
SYNTHETIC_TXN_014567,3870.94,large
SYNTHETIC_TXN_014568,4699.63,large
SYNTHETIC_TXN_014569,2843.19,large
SYNTHETIC_TXN_014570,7217.14,large
SYNTHETIC_TXN_014571,9560.3,large
SYNTHETIC_TXN_014572,2490.23,large
SYNTHETIC_TXN_014573,7058.41,large
SYNTHETIC_TXN_014574,2467.09,large
SYNTHETIC_TXN_014575,7783.44,large
SYNTHETIC_TXN_014576,3405.1,large
SYNTHETIC_TXN_014577,91.44,small
SYNTHETIC_TXN_014578,8770.72,large
SYNTHETIC_TXN_014579,8421.28,large
SYNTHETIC_TXN_014580,3531.06,large
SYNTHETIC_TXN_014581,5378.63,large
SYNTHETIC_TXN_014582,7091.19,large
SYNTHETIC_TXN_014583,9088.14,large
SYNTHETIC_TXN_014584,9695.92,large
SYNTHETIC_TXN_014585,780.68,medium
SYNTHETIC_TXN_014586,8357.78,large
SYNTHETIC_TXN_014587,6902.06,large
SYNTHETIC_TXN_014588,7866.72,large
SYNTHETIC_TXN_014589,4858.08,large
SYNTHETIC_TXN_014590,8453.16,large
SYNTHETIC_TXN_014591,1104.46,large
SYNTHETIC_TXN_014592,373.36,medium
SYNTHETIC_TXN_014593,1256.05,large
SYNTHETIC_TXN_014594,773.62,medium
SYNTHETIC_TXN_014595,1906.54,large
SYNTHETIC_TXN_014596,7771.89,large
SYNTHETIC_TXN_014597,1913.97,large
SYNTHETIC_TXN_014598,4073.27,large
SYNTHETIC_TXN_014599,8933.31,large
SYNTHETIC_TXN_014600,5680.35,large
SYNTHETIC_TXN_014601,1248.51,large
SYNTHETIC_TXN_014602,30.15,small
SYNTHETIC_TXN_014603,4703.14,large
SYNTHETIC_TXN_014604,5940.21,large
SYNTHETIC_TXN_014605,2442.66,large
SYNTHETIC_TXN_014606,7992.33,large
SYNTHETIC_TXN_014607,941.51,medium
SYNTHETIC_TXN_014608,3130.03,large
SYNTHETIC_TXN_014609,2198.45,large
SYNTHETIC_TXN_014610,3196.5,large
SYNTHETIC_TXN_014611,4500.87,large
SYNTHETIC_TXN_014612,3868.16,large
SYNTHETIC_TXN_014613,4206.25,large
SYNTHETIC_TXN_014614,2177.76,large
SYNTHETIC_TXN_014615,560.41,medium
SYNTHETIC_TXN_014616,6482.57,large
SYNTHETIC_TXN_014617,2837.78,large
SYNTHETIC_TXN_014618,8339.55,large
SYNTHETIC_TXN_014619,2477.0,large
SYNTHETIC_TXN_014620,1913.07,large
SYNTHETIC_TXN_014621,8803.11,large
SYNTHETIC_TXN_014622,7767.15,large
SYNTHETIC_TXN_014623,3109.88,large
SYNTHETIC_TXN_014624,6956.13,large
SYNTHETIC_TXN_014625,2953.45,large
SYNTHETIC_TXN_014626,7796.89,large
SYNTHETIC_TXN_014627,9995.61,large
SYNTHETIC_TXN_014628,6306.13,large
SYNTHETIC_TXN_014629,6604.26,large
SYNTHETIC_TXN_014630,8998.25,large
SYNTHETIC_TXN_014631,1572.39,large
SYNTHETIC_TXN_014632,1307.78,large
SYNTHETIC_TXN_014633,9053.25,large
SYNTHETIC_TXN_014634,9211.7,large
SYNTHETIC_TXN_014635,9818.24,large
SYNTHETIC_TXN_014636,8616.97,large
SYNTHETIC_TXN_014637,3131.05,large
SYNTHETIC_TXN_014638,6182.32,large
SYNTHETIC_TXN_014639,832.54,medium
SYNTHETIC_TXN_014640,4882.52,large
SYNTHETIC_TXN_014641,4315.17,large
SYNTHETIC_TXN_014642,2843.06,large
SYNTHETIC_TXN_014643,3854.51,large
SYNTHETIC_TXN_014644,328.89,medium
SYNTHETIC_TXN_014645,3711.01,large
SYNTHETIC_TXN_014646,4383.72,large
SYNTHETIC_TXN_014647,6428.26,large
SYNTHETIC_TXN_014648,7509.64,large
SYNTHETIC_TXN_014649,2961.97,large
SYNTHETIC_TXN_014650,4046.08,large
SYNTHETIC_TXN_014651,7656.48,large
SYNTHETIC_TXN_014652,3704.07,large
SYNTHETIC_TXN_014653,1119.6,large
SYNTHETIC_TXN_014654,1899.4,large
SYNTHETIC_TXN_014655,60.66,small
SYNTHETIC_TXN_014656,6886.4,large
SYNTHETIC_TXN_014657,9552.93,large
SYNTHETIC_TXN_014658,7567.51,large
SYNTHETIC_TXN_014659,7112.57,large
SYNTHETIC_TXN_014660,5460.92,large
SYNTHETIC_TXN_014661,8686.35,large
SYNTHETIC_TXN_014662,34.69,small
SYNTHETIC_TXN_014663,7722.48,large
SYNTHETIC_TXN_014664,7631.97,large
SYNTHETIC_TXN_014665,2136.63,large
SYNTHETIC_TXN_014666,3970.44,large
SYNTHETIC_TXN_014667,5797.09,large
SYNTHETIC_TXN_014668,4507.75,large
SYNTHETIC_TXN_014669,8596.87,large
SYNTHETIC_TXN_014670,6377.26,large
SYNTHETIC_TXN_014671,6035.84,large
SYNTHETIC_TXN_014672,7814.94,large
SYNTHETIC_TXN_014673,6000.78,large
SYNTHETIC_TXN_014674,1486.19,large
SYNTHETIC_TXN_014675,6454.11,large
SYNTHETIC_TXN_014676,9477.14,large
SYNTHETIC_TXN_014677,422.69,medium
SYNTHETIC_TXN_014678,4951.05,large
SYNTHETIC_TXN_014679,3928.85,large
SYNTHETIC_TXN_014680,1276.18,large
SYNTHETIC_TXN_014681,8654.29,large
SYNTHETIC_TXN_014682,6456.55,large
SYNTHETIC_TXN_014683,1358.87,large
SYNTHETIC_TXN_014684,3664.16,large
SYNTHETIC_TXN_014685,337.24,medium
SYNTHETIC_TXN_014686,1058.1,large
SYNTHETIC_TXN_014687,9551.94,large
SYNTHETIC_TXN_014688,247.26,medium
SYNTHETIC_TXN_014689,8188.31,large
SYNTHETIC_TXN_014690,9673.01,large
SYNTHETIC_TXN_014691,2712.92,large
SYNTHETIC_TXN_014692,6293.09,large
SYNTHETIC_TXN_014693,3975.11,large
SYNTHETIC_TXN_014694,7116.38,large
SYNTHETIC_TXN_014695,219.84,medium
SYNTHETIC_TXN_014696,3904.45,large
SYNTHETIC_TXN_014697,7122.33,large
SYNTHETIC_TXN_014698,8331.9,large
SYNTHETIC_TXN_014699,1327.21,large
SYNTHETIC_TXN_014700,3944.31,large
SYNTHETIC_TXN_014701,8416.72,large
SYNTHETIC_TXN_014702,2996.56,large
SYNTHETIC_TXN_014703,131.73,medium
SYNTHETIC_TXN_014704,1542.38,large
SYNTHETIC_TXN_014705,5975.01,large
SYNTHETIC_TXN_014706,6452.72,large
SYNTHETIC_TXN_014707,1726.04,large
SYNTHETIC_TXN_014708,5523.73,large
SYNTHETIC_TXN_014709,7394.69,large
SYNTHETIC_TXN_014710,6721.77,large
SYNTHETIC_TXN_014711,6783.76,large
SYNTHETIC_TXN_014712,9600.67,large
SYNTHETIC_TXN_014713,8757.68,large
SYNTHETIC_TXN_014714,4213.7,large
SYNTHETIC_TXN_014715,1643.95,large
SYNTHETIC_TXN_014716,4972.11,large
SYNTHETIC_TXN_014717,766.11,medium
SYNTHETIC_TXN_014718,1358.53,large
SYNTHETIC_TXN_014719,9181.54,large
SYNTHETIC_TXN_014720,8368.79,large
SYNTHETIC_TXN_014721,1704.9,large
SYNTHETIC_TXN_014722,7433.72,large
SYNTHETIC_TXN_014723,1744.51,large
SYNTHETIC_TXN_014724,7013.5,large
SYNTHETIC_TXN_014725,3318.29,large
SYNTHETIC_TXN_014726,7526.64,large
SYNTHETIC_TXN_014727,1128.52,large
SYNTHETIC_TXN_014728,7781.65,large
SYNTHETIC_TXN_014729,5539.9,large
SYNTHETIC_TXN_014730,4767.89,large
SYNTHETIC_TXN_014731,4125.02,large
SYNTHETIC_TXN_014732,8868.55,large
SYNTHETIC_TXN_014733,2795.92,large
SYNTHETIC_TXN_014734,3485.11,large
SYNTHETIC_TXN_014735,3456.16,large
SYNTHETIC_TXN_014736,455.86,medium
SYNTHETIC_TXN_014737,9277.81,large
SYNTHETIC_TXN_014738,6974.86,large
SYNTHETIC_TXN_014739,865.92,medium
SYNTHETIC_TXN_014740,4804.57,large
SYNTHETIC_TXN_014741,7899.45,large
SYNTHETIC_TXN_014742,9272.52,large
SYNTHETIC_TXN_014743,4971.28,large
SYNTHETIC_TXN_014744,1863.72,large
SYNTHETIC_TXN_014745,1398.18,large
SYNTHETIC_TXN_014746,8859.8,large
SYNTHETIC_TXN_014747,1449.99,large
SYNTHETIC_TXN_014748,1426.14,large
SYNTHETIC_TXN_014749,7153.35,large
SYNTHETIC_TXN_014750,5998.52,large
SYNTHETIC_TXN_014751,2341.25,large
SYNTHETIC_TXN_014752,6890.29,large
SYNTHETIC_TXN_014753,6359.24,large
SYNTHETIC_TXN_014754,3945.87,large
SYNTHETIC_TXN_014755,2870.74,large
SYNTHETIC_TXN_014756,2371.54,large
SYNTHETIC_TXN_014757,134.45,medium
SYNTHETIC_TXN_014758,7481.7,large
SYNTHETIC_TXN_014759,9227.66,large
SYNTHETIC_TXN_014760,5919.12,large
SYNTHETIC_TXN_014761,8996.41,large
SYNTHETIC_TXN_014762,5325.78,large
SYNTHETIC_TXN_014763,4378.76,large
SYNTHETIC_TXN_014764,3141.55,large
SYNTHETIC_TXN_014765,8122.74,large
SYNTHETIC_TXN_014766,1607.68,large
SYNTHETIC_TXN_014767,8633.49,large
SYNTHETIC_TXN_014768,3511.11,large
SYNTHETIC_TXN_014769,8655.08,large
SYNTHETIC_TXN_014770,5789.36,large
SYNTHETIC_TXN_014771,2463.27,large
SYNTHETIC_TXN_014772,3205.49,large
SYNTHETIC_TXN_014773,305.02,medium
SYNTHETIC_TXN_014774,2567.16,large
SYNTHETIC_TXN_014775,3316.14,large
SYNTHETIC_TXN_014776,4213.23,large
SYNTHETIC_TXN_014777,6452.57,large
SYNTHETIC_TXN_014778,7458.7,large
SYNTHETIC_TXN_014779,5920.77,large
SYNTHETIC_TXN_014780,1193.63,large
SYNTHETIC_TXN_014781,6897.73,large
SYNTHETIC_TXN_014782,3708.86,large
SYNTHETIC_TXN_014783,79.54,small
SYNTHETIC_TXN_014784,2519.85,large
SYNTHETIC_TXN_014785,6694.92,large
SYNTHETIC_TXN_014786,3660.57,large
SYNTHETIC_TXN_014787,7098.44,large
SYNTHETIC_TXN_014788,6833.97,large
SYNTHETIC_TXN_014789,7337.98,large
SYNTHETIC_TXN_014790,3845.34,large
SYNTHETIC_TXN_014791,2184.21,large
SYNTHETIC_TXN_014792,874.7,medium
SYNTHETIC_TXN_014793,7432.78,large
SYNTHETIC_TXN_014794,3634.83,large
SYNTHETIC_TXN_014795,3895.41,large
SYNTHETIC_TXN_014796,4185.75,large
SYNTHETIC_TXN_014797,5351.23,large
SYNTHETIC_TXN_014798,6005.1,large
SYNTHETIC_TXN_014799,4412.91,large
SYNTHETIC_TXN_014800,2704.03,large
SYNTHETIC_TXN_014801,1784.42,large
SYNTHETIC_TXN_014802,3115.22,large
SYNTHETIC_TXN_014803,4485.85,large
SYNTHETIC_TXN_014804,4732.64,large
SYNTHETIC_TXN_014805,6654.61,large
SYNTHETIC_TXN_014806,8819.93,large
SYNTHETIC_TXN_014807,5517.54,large
SYNTHETIC_TXN_014808,7451.74,large
SYNTHETIC_TXN_014809,3447.94,large
SYNTHETIC_TXN_014810,9381.31,large
SYNTHETIC_TXN_014811,401.72,medium
SYNTHETIC_TXN_014812,1192.39,large
SYNTHETIC_TXN_014813,25.33,small
SYNTHETIC_TXN_014814,8927.03,large
SYNTHETIC_TXN_014815,3664.01,large
SYNTHETIC_TXN_014816,1031.93,large
SYNTHETIC_TXN_014817,1683.31,large
SYNTHETIC_TXN_014818,7686.04,large
SYNTHETIC_TXN_014819,1467.25,large
SYNTHETIC_TXN_014820,6444.53,large
SYNTHETIC_TXN_014821,9425.06,large
SYNTHETIC_TXN_014822,1029.79,large
SYNTHETIC_TXN_014823,1253.37,large
SYNTHETIC_TXN_014824,1418.74,large
SYNTHETIC_TXN_014825,9012.37,large
SYNTHETIC_TXN_014826,9929.02,large
SYNTHETIC_TXN_014827,6021.77,large
SYNTHETIC_TXN_014828,4578.86,large
SYNTHETIC_TXN_014829,4170.65,large
SYNTHETIC_TXN_014830,9816.98,large
SYNTHETIC_TXN_014831,6178.71,large
SYNTHETIC_TXN_014832,6260.09,large
SYNTHETIC_TXN_014833,5707.47,large
SYNTHETIC_TXN_014834,1946.64,large
SYNTHETIC_TXN_014835,8302.53,large
SYNTHETIC_TXN_014836,641.41,medium
SYNTHETIC_TXN_014837,3116.62,large
SYNTHETIC_TXN_014838,6845.12,large
SYNTHETIC_TXN_014839,3071.98,large
SYNTHETIC_TXN_014840,43.03,small
SYNTHETIC_TXN_014841,7452.87,large
SYNTHETIC_TXN_014842,7257.17,large
SYNTHETIC_TXN_014843,8738.86,large
SYNTHETIC_TXN_014844,4888.07,large
SYNTHETIC_TXN_014845,9479.8,large
SYNTHETIC_TXN_014846,2498.45,large
SYNTHETIC_TXN_014847,7448.6,large
SYNTHETIC_TXN_014848,8188.54,large
SYNTHETIC_TXN_014849,7511.77,large
SYNTHETIC_TXN_014850,2187.22,large
SYNTHETIC_TXN_014851,4584.49,large
SYNTHETIC_TXN_014852,9418.15,large
SYNTHETIC_TXN_014853,2661.45,large
SYNTHETIC_TXN_014854,8625.18,large
SYNTHETIC_TXN_014855,1742.08,large
SYNTHETIC_TXN_014856,9747.46,large
SYNTHETIC_TXN_014857,5282.36,large
SYNTHETIC_TXN_014858,2143.91,large
SYNTHETIC_TXN_014859,5185.28,large
SYNTHETIC_TXN_014860,7961.75,large
SYNTHETIC_TXN_014861,4386.06,large
SYNTHETIC_TXN_014862,3077.41,large
SYNTHETIC_TXN_014863,459.36,medium
SYNTHETIC_TXN_014864,4379.18,large
SYNTHETIC_TXN_014865,5780.77,large
SYNTHETIC_TXN_014866,4383.68,large
SYNTHETIC_TXN_014867,8237.66,large
SYNTHETIC_TXN_014868,800.45,medium
SYNTHETIC_TXN_014869,6559.38,large
SYNTHETIC_TXN_014870,38.86,small
SYNTHETIC_TXN_014871,8168.51,large
SYNTHETIC_TXN_014872,3539.73,large
SYNTHETIC_TXN_014873,958.8,medium
SYNTHETIC_TXN_014874,8284.34,large
SYNTHETIC_TXN_014875,3285.18,large
SYNTHETIC_TXN_014876,9996.07,large
SYNTHETIC_TXN_014877,3246.91,large
SYNTHETIC_TXN_014878,8670.61,large
SYNTHETIC_TXN_014879,703.31,medium
SYNTHETIC_TXN_014880,8199.87,large
SYNTHETIC_TXN_014881,9628.68,large
SYNTHETIC_TXN_014882,926.98,medium
SYNTHETIC_TXN_014883,8099.1,large
SYNTHETIC_TXN_014884,132.29,medium
SYNTHETIC_TXN_014885,4249.91,large
SYNTHETIC_TXN_014886,4820.15,large
SYNTHETIC_TXN_014887,2888.52,large
SYNTHETIC_TXN_014888,2764.28,large
SYNTHETIC_TXN_014889,4807.69,large
SYNTHETIC_TXN_014890,5078.12,large
SYNTHETIC_TXN_014891,4992.24,large
SYNTHETIC_TXN_014892,6234.57,large
SYNTHETIC_TXN_014893,8971.91,large
SYNTHETIC_TXN_014894,1382.26,large
SYNTHETIC_TXN_014895,4584.08,large
SYNTHETIC_TXN_014896,1996.1,large
SYNTHETIC_TXN_014897,5435.64,large
SYNTHETIC_TXN_014898,7766.88,large
SYNTHETIC_TXN_014899,8336.19,large
SYNTHETIC_TXN_014900,8581.28,large
SYNTHETIC_TXN_014901,1663.59,large
SYNTHETIC_TXN_014902,1173.5,large
SYNTHETIC_TXN_014903,8.08,small
SYNTHETIC_TXN_014904,9504.79,large
SYNTHETIC_TXN_014905,1136.72,large
SYNTHETIC_TXN_014906,920.88,medium
SYNTHETIC_TXN_014907,4282.86,large
SYNTHETIC_TXN_014908,1925.33,large
SYNTHETIC_TXN_014909,3313.42,large
SYNTHETIC_TXN_014910,8979.48,large
SYNTHETIC_TXN_014911,7627.86,large
SYNTHETIC_TXN_014912,5164.82,large
SYNTHETIC_TXN_014913,4064.9,large
SYNTHETIC_TXN_014914,6109.2,large
SYNTHETIC_TXN_014915,176.31,medium
SYNTHETIC_TXN_014916,7798.48,large
SYNTHETIC_TXN_014917,8489.77,large
SYNTHETIC_TXN_014918,5176.47,large
SYNTHETIC_TXN_014919,200.61,medium
SYNTHETIC_TXN_014920,8884.22,large
SYNTHETIC_TXN_014921,5886.52,large
SYNTHETIC_TXN_014922,1887.63,large
SYNTHETIC_TXN_014923,9600.58,large
SYNTHETIC_TXN_014924,8455.53,large
SYNTHETIC_TXN_014925,2635.63,large
SYNTHETIC_TXN_014926,1671.03,large
SYNTHETIC_TXN_014927,5522.23,large
SYNTHETIC_TXN_014928,4696.08,large
SYNTHETIC_TXN_014929,4824.93,large
SYNTHETIC_TXN_014930,3056.32,large
SYNTHETIC_TXN_014931,106.99,medium
SYNTHETIC_TXN_014932,5799.89,large
SYNTHETIC_TXN_014933,4369.35,large
SYNTHETIC_TXN_014934,9409.37,large
SYNTHETIC_TXN_014935,9699.53,large
SYNTHETIC_TXN_014936,2646.12,large
SYNTHETIC_TXN_014937,389.89,medium
SYNTHETIC_TXN_014938,731.58,medium
SYNTHETIC_TXN_014939,7170.47,large
SYNTHETIC_TXN_014940,1267.04,large
SYNTHETIC_TXN_014941,3262.54,large
SYNTHETIC_TXN_014942,8963.65,large
SYNTHETIC_TXN_014943,7533.44,large
SYNTHETIC_TXN_014944,9291.94,large
SYNTHETIC_TXN_014945,8318.22,large
SYNTHETIC_TXN_014946,5168.22,large
SYNTHETIC_TXN_014947,3760.11,large
SYNTHETIC_TXN_014948,3269.57,large
SYNTHETIC_TXN_014949,3297.26,large
SYNTHETIC_TXN_014950,4299.68,large
SYNTHETIC_TXN_014951,6295.07,large
SYNTHETIC_TXN_014952,7238.97,large
SYNTHETIC_TXN_014953,9168.78,large
SYNTHETIC_TXN_014954,3804.82,large
SYNTHETIC_TXN_014955,7903.19,large
SYNTHETIC_TXN_014956,9575.1,large
SYNTHETIC_TXN_014957,81.62,small
SYNTHETIC_TXN_014958,7783.99,large
SYNTHETIC_TXN_014959,7471.99,large
SYNTHETIC_TXN_014960,4841.19,large
SYNTHETIC_TXN_014961,3336.92,large
SYNTHETIC_TXN_014962,173.89,medium
SYNTHETIC_TXN_014963,5068.66,large
SYNTHETIC_TXN_014964,5753.34,large
SYNTHETIC_TXN_014965,4772.78,large
SYNTHETIC_TXN_014966,8405.57,large
SYNTHETIC_TXN_014967,2712.11,large
SYNTHETIC_TXN_014968,6880.44,large
SYNTHETIC_TXN_014969,2931.19,large
SYNTHETIC_TXN_014970,9440.72,large
SYNTHETIC_TXN_014971,1533.45,large
SYNTHETIC_TXN_014972,7478.24,large
SYNTHETIC_TXN_014973,4980.03,large
SYNTHETIC_TXN_014974,1195.47,large
SYNTHETIC_TXN_014975,9578.05,large
SYNTHETIC_TXN_014976,2949.02,large
SYNTHETIC_TXN_014977,8439.89,large
SYNTHETIC_TXN_014978,8356.14,large
SYNTHETIC_TXN_014979,1264.19,large
SYNTHETIC_TXN_014980,9323.5,large
SYNTHETIC_TXN_014981,2302.19,large
SYNTHETIC_TXN_014982,697.57,medium
SYNTHETIC_TXN_014983,8069.97,large
SYNTHETIC_TXN_014984,1020.23,large
SYNTHETIC_TXN_014985,5229.83,large
SYNTHETIC_TXN_014986,9573.37,large
SYNTHETIC_TXN_014987,9564.84,large
SYNTHETIC_TXN_014988,5016.41,large
SYNTHETIC_TXN_014989,9525.93,large
SYNTHETIC_TXN_014990,7527.26,large
SYNTHETIC_TXN_014991,9067.35,large
SYNTHETIC_TXN_014992,2440.64,large
SYNTHETIC_TXN_014993,6797.87,large
SYNTHETIC_TXN_014994,6128.2,large
SYNTHETIC_TXN_014995,8514.62,large
SYNTHETIC_TXN_014996,9651.49,large
SYNTHETIC_TXN_014997,8904.03,large
SYNTHETIC_TXN_014998,8315.21,large
SYNTHETIC_TXN_014999,3181.5,large
SYNTHETIC_TXN_015000,5944.98,large
SYNTHETIC_TXN_015001,2174.67,large
SYNTHETIC_TXN_015002,8454.32,large
SYNTHETIC_TXN_015003,1773.2,large
SYNTHETIC_TXN_015004,2511.03,large
SYNTHETIC_TXN_015005,676.19,medium
SYNTHETIC_TXN_015006,6054.92,large
SYNTHETIC_TXN_015007,4211.64,large
SYNTHETIC_TXN_015008,3870.33,large
SYNTHETIC_TXN_015009,6285.39,large
SYNTHETIC_TXN_015010,8670.44,large
SYNTHETIC_TXN_015011,9129.09,large
SYNTHETIC_TXN_015012,4482.89,large
SYNTHETIC_TXN_015013,8314.15,large
SYNTHETIC_TXN_015014,1104.46,large
SYNTHETIC_TXN_015015,2508.46,large
SYNTHETIC_TXN_015016,5878.44,large
SYNTHETIC_TXN_015017,2607.04,large
SYNTHETIC_TXN_015018,6710.58,large
SYNTHETIC_TXN_015019,2072.61,large
SYNTHETIC_TXN_015020,7731.06,large
SYNTHETIC_TXN_015021,2765.29,large
SYNTHETIC_TXN_015022,5406.72,large
SYNTHETIC_TXN_015023,4709.08,large
SYNTHETIC_TXN_015024,6683.81,large
SYNTHETIC_TXN_015025,512.97,medium
SYNTHETIC_TXN_015026,8131.88,large
SYNTHETIC_TXN_015027,8798.71,large
SYNTHETIC_TXN_015028,2508.86,large
SYNTHETIC_TXN_015029,9687.97,large
SYNTHETIC_TXN_015030,4340.41,large
SYNTHETIC_TXN_015031,6433.94,large
SYNTHETIC_TXN_015032,6445.5,large
SYNTHETIC_TXN_015033,7296.47,large
SYNTHETIC_TXN_015034,2564.73,large
SYNTHETIC_TXN_015035,716.4,medium
SYNTHETIC_TXN_015036,3977.96,large
SYNTHETIC_TXN_015037,9590.88,large
SYNTHETIC_TXN_015038,3217.58,large
SYNTHETIC_TXN_015039,4795.92,large
SYNTHETIC_TXN_015040,5910.34,large
SYNTHETIC_TXN_015041,6241.78,large
